responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
837,raw_position_sample,2,1,ele,22,2,2,3,1, From ,434,122,98477,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,455.433349609375,1,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
866,hover_association,2,1,ele,22,2,2,3,1, From ,423,128,,EmTest4,EmTest4,100.06666564941406,404.4986317952474,140.06666564941406,455.433349609375,1,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,267,267,0.9718590841200766,0.5233333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
883,hover_association,2,1,ele,22,2,2,3,2, 2006 ,478,120,,EmTest4,EmTest4,100.06666564941406,455.433349609375,140.06666564941406,500.50000762939453,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5007393798892394,0.49833335876464846,65,,,,,,,,,,,,,,,EmTest4,EmTest4
888,raw_position_sample,2,1,ele,22,2,2,3,3, to ,514,120,98528,EmTest4,EmTest4,110.06666564941406,500.5,130.06666564941406,520.5166625976562,1,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
900,hover_association,2,1,ele,22,2,2,3,3, to ,514,120,,EmTest4,EmTest4,100.06666564941406,500.50000762939453,140.06666564941406,520.5166625976562,1,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6744379813715614,0.49833335876464846,65,,,,,,,,,,,,,,,EmTest4,EmTest4
916,hover_association,2,1,ele,22,2,2,3,4," 2008, ",539,122,,EmTest4,EmTest4,100.06666564941406,520.5166625976562,140.06666564941406,570.5833206176758,1,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.3691745791171651,0.5483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
939,raw_position_sample,2,1,ele,22,2,2,3,5, Duran ,592,130,98578,EmTest4,EmTest4,110.06666564941406,570.5833129882812,130.06666564941406,624.6333160400391,1,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
965,hover_association,2,1,ele,22,2,2,3,5, Duran ,571,126,,EmTest4,EmTest4,100.06666564941406,570.5833206176758,140.06666564941406,624.6333084106445,1,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7477648198022709,0.8483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
989,raw_position_sample,2,1,ele,22,2,2,3,6, took ,649,138,98629,EmTest4,EmTest4,110.06666564941406,624.63330078125,130.06666564941406,663.6666412353516,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1040,raw_position_sample,2,1,ele,22,2,2,3,6, took ,649,138,98679,EmTest4,EmTest4,110.06666564941406,624.63330078125,130.06666564941406,663.6666412353516,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1090,raw_position_sample,2,1,ele,22,2,2,3,6, took ,649,138,98729,EmTest4,EmTest4,110.06666564941406,624.63330078125,130.06666564941406,663.6666412353516,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1141,raw_position_sample,2,1,ele,22,2,2,3,6, took ,649,138,98781,EmTest4,EmTest4,110.06666564941406,624.63330078125,130.06666564941406,663.6666412353516,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1191,raw_position_sample,2,1,ele,22,2,2,3,6, took ,649,138,98831,EmTest4,EmTest4,110.06666564941406,624.63330078125,130.06666564941406,663.6666412353516,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1222,hover_association,2,1,ele,22,2,2,3,6, took ,634,138,,EmTest4,EmTest4,100.06666564941406,624.6333084106445,140.06666564941406,663.6666641235352,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,257,257,0.982920655645423,0.9483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1233,hover_association,2,1,ele,22,2,2,3,7, out ,682,138,,EmTest4,EmTest4,100.06666564941406,663.6666641235352,140.06666564941406,693.7000122070312,1,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,12,12,0.6104326372636212,0.9483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1243,raw_position_sample,2,1,ele,22,2,2,3,8, 68 ,698,138,98881,EmTest4,EmTest4,110.06666564941406,693.7000122070312,130.06666564941406,718.7333526611328,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1253,hover_association,2,1,ele,22,2,2,3,8, 68 ,698,138,,EmTest4,EmTest4,100.06666564941406,693.7000122070312,140.06666564941406,718.7333450317383,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,19,19,0.17177048789623453,0.9483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1266,hover_association,2,1,ele,22,2,2,3,9, loans ,753,138,,EmTest4,EmTest4,100.06666564941406,718.7333450317383,140.06666564941406,766.783332824707,1,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,13,13,0.7131459661531074,0.9483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1283,hover_association,2,1,ele,22,2,2,3,10, from ,784,140,,EmTest4,EmTest4,100.06666564941406,766.783332824707,140.06666564941406,807.7999877929688,1,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.41974820200757607,0.9983333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1293,raw_position_sample,2,1,ele,22,2,2,3,11, 39 ,812,140,98932,EmTest4,EmTest4,110.06666564941406,807.7999877929688,130.06666564941406,832.8333129882812,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1300,hover_association,2,1,ele,22,2,2,3,11, 39 ,812,140,,EmTest4,EmTest4,100.06666564941406,807.7999877929688,140.06666564941406,832.8333129882812,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.167776840442184,0.9983333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1333,hover_association,2,1,ele,22,2,2,3,12, banks ,844,140,,EmTest4,EmTest4,100.06666564941406,832.8333129882812,140.06666564941406,885.8833084106445,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7759979371150877,0.9983333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1344,raw_position_sample,2,1,ele,22,2,2,3,13, in ,895,137,98982,EmTest4,EmTest4,110.06666564941406,885.88330078125,130.06666564941406,904.8999633789062,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1349,hover_association,2,1,ele,22,2,2,3,13, in ,895,137,,EmTest4,EmTest4,100.06666564941406,885.8833084106445,140.06666564941406,904.8999938964844,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.47940486769599866,0.9233333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1394,raw_position_sample,2,1,ele,22,2,2,3,14, Spain. ,954,126,99033,EmTest4,EmTest4,110.06666564941406,904.9000244140625,130.06666564941406,960.9500274658203,1,14,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1399,hover_association,2,1,ele,22,2,2,3,14, Spain. ,915,134,,EmTest4,EmTest4,100.06666564941406,904.8999938964844,140.06666564941406,960.9500198364258,1,14,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.8760032717224279,0.6483333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1444,raw_position_sample,2,1,ele,22,2,2,3,15, He ,978,124,99084,EmTest4,EmTest4,110.06666564941406,960.9500122070312,130.06666564941406,988.9666748046875,1,15,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1494,raw_position_sample,2,1,ele,22,2,2,3,15, He ,980,124,99133,EmTest4,EmTest4,110.06666564941406,960.9500122070312,130.06666564941406,988.9666748046875,1,15,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1533,hover_association,2,1,ele,22,2,2,3,15, He ,965,125,,EmTest4,EmTest4,100.06666564941406,960.9500198364258,140.06666564941406,988.9666748046875,1,15,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133,133,0.5728728208901532,0.6483333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1545,raw_position_sample,2,1,ele,22,2,2,3,14, Spain. ,952,132,99184,EmTest4,EmTest4,110.06666564941406,904.9000244140625,130.06666564941406,960.9500274658203,1,14,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1565,hover_association,2,1,ele,22,2,2,3,14, Spain. ,952,132,,EmTest4,EmTest4,100.06666564941406,904.8999938964844,140.06666564941406,960.9500198364258,1,14,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.26940230357244704,0.8733333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1582,hover_association,2,1,ele,22,2,2,3,12, banks ,874,138,,EmTest4,EmTest4,100.06666564941406,832.8333129882812,140.06666564941406,885.8833084106445,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.7759979371150877,0.9483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1595,raw_position_sample,2,1,ele,22,2,2,3,10, from ,790,136,99234,EmTest4,EmTest4,110.06666564941406,766.7833251953125,130.06666564941406,807.7999877929688,1,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1599,hover_association,2,1,ele,22,2,2,3,10, from ,790,136,,EmTest4,EmTest4,100.06666564941406,766.783332824707,140.06666564941406,807.7999877929688,1,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.566030242916147,0.8983333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1616,hover_association,2,1,ele,22,2,2,3,9, loans ,730,130,,EmTest4,EmTest4,100.06666564941406,718.7333450317383,140.06666564941406,766.783332824707,1,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.23447779043786543,0.7483333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1632,hover_association,2,1,ele,22,2,2,3,7, out ,669,127,,EmTest4,EmTest4,100.06666564941406,663.6666641235352,140.06666564941406,693.7000122070312,1,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.17758046361123536,0.6733333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1645,raw_position_sample,2,1,ele,22,2,2,3,5, Duran ,582,130,99285,EmTest4,EmTest4,110.06666564941406,570.5833129882812,130.06666564941406,624.6333160400391,1,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1649,hover_association,2,1,ele,22,2,2,3,5, Duran ,582,130,,EmTest4,EmTest4,100.06666564941406,570.5833206176758,140.06666564941406,624.6333084106445,1,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.21122445810819204,0.7483333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1666,hover_association,2,1,ele,22,2,2,3,4," 2008, ",533,136,,EmTest4,EmTest4,100.06666564941406,520.5166625976562,140.06666564941406,570.5833206176758,1,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.24933434537116883,0.8983333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1683,hover_association,2,1,ele,22,2,2,3,20, social ,494,142,,EmTest4,EmTest4,140.06666564941406,487.4833450317383,180.06666564941406,538.5166625976562,2,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.12769412766168653,0.048333358764648435,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1696,raw_position_sample,2,1,ele,22,2,2,3,19, to ,479,145,99335,EmTest4,EmTest4,150.06666564941406,467.4666748046875,170.06666564941406,487.4833526611328,2,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1699,hover_association,2,1,ele,22,2,2,3,19, to ,479,145,,EmTest4,EmTest4,140.06666564941406,467.4666748046875,180.06666564941406,487.4833450317383,2,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5761860021916242,0.12333335876464843,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1747,raw_position_sample,2,1,ele,22,2,2,3,18, money ,446,148,99386,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,467.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1797,raw_position_sample,2,1,ele,22,2,2,3,18, money ,427,148,99437,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,467.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1847,raw_position_sample,2,1,ele,22,2,2,3,18, money ,425,148,99487,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,467.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1898,raw_position_sample,2,1,ele,22,2,2,3,18, money ,426,150,99538,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,467.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1949,raw_position_sample,2,1,ele,22,2,2,3,18, money ,451,158,99588,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,467.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1949,hover_association,2,1,ele,22,2,2,3,18, money ,462,147,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,467.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,251,251,0.7211400811390475,0.4483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
1966,hover_association,2,1,ele,22,2,2,3,19, to ,469,161,,EmTest4,EmTest4,140.06666564941406,467.4666748046875,180.06666564941406,487.4833450317383,2,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.0766024107866025,0.5233333587646485,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2000,hover_association,2,1,ele,22,2,2,3,20, social ,491,163,,EmTest4,EmTest4,140.06666564941406,487.4833450317383,180.06666564941406,538.5166625976562,2,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.5979751351427313,0.5983333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2002,raw_position_sample,2,1,ele,22,2,2,3,21, activists. ,578,164,99642,EmTest4,EmTest4,150.06666564941406,538.5166625976562,170.06666564941406,612.5333404541016,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2016,hover_association,2,1,ele,22,2,2,3,21, activists. ,578,164,,EmTest4,EmTest4,140.06666564941406,538.5166625976562,180.06666564941406,612.533332824707,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5334384440859895,0.5983333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2032,hover_association,2,1,ele,22,2,2,3,22, They ,624,163,,EmTest4,EmTest4,140.06666564941406,612.533332824707,180.06666564941406,657.566650390625,2,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.254626303258882,0.5733333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2049,hover_association,2,1,ele,22,2,2,3,23, used ,668,162,,EmTest4,EmTest4,140.06666564941406,657.566650390625,180.06666564941406,701.6166763305664,2,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.23685229206448177,0.5483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2052,raw_position_sample,2,1,ele,22,2,2,3,24, the ,729,156,99692,EmTest4,EmTest4,150.06666564941406,701.61669921875,170.06666564941406,731.6500244140625,2,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2066,hover_association,2,1,ele,22,2,2,3,24, the ,729,156,,EmTest4,EmTest4,140.06666564941406,701.6166763305664,180.06666564941406,731.6500244140625,2,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9117639363185506,0.3983333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2083,hover_association,2,1,ele,22,2,2,3,25, money ,763,154,,EmTest4,EmTest4,140.06666564941406,731.6500244140625,180.06666564941406,790.7000198364258,2,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5309056395636012,0.34833335876464844,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2099,hover_association,2,1,ele,22,2,2,3,26, to ,803,149,,EmTest4,EmTest4,140.06666564941406,790.7000198364258,180.06666564941406,810.7166748046875,2,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6144872948590556,0.22333335876464844,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2103,raw_position_sample,2,1,ele,22,2,2,3,27, pay ,813,146,99743,EmTest4,EmTest4,150.06666564941406,810.7166748046875,170.06666564941406,844.7500152587891,2,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2132,hover_association,2,1,ele,22,2,2,3,27, pay ,813,146,,EmTest4,EmTest4,140.06666564941406,810.7166748046875,180.06666564941406,844.7500076293945,2,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9191966404360457,0.048333358764648435,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2153,raw_position_sample,2,1,ele,22,2,2,3,12, banks ,882,137,99793,EmTest4,EmTest4,110.06666564941406,832.8333129882812,130.06666564941406,885.8833160400391,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2165,hover_association,2,1,ele,22,2,2,3,12, banks ,866,138,,EmTest4,EmTest4,100.06666564941406,832.8333129882812,140.06666564941406,885.8833084106445,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.9267990811360651,0.9233333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2182,hover_association,2,1,ele,22,2,2,3,14, Spain. ,908,138,,EmTest4,EmTest4,100.06666564941406,904.8999938964844,140.06666564941406,960.9500198364258,1,14,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.05530784422539494,0.9483333587646484,65,,,,,,,,,,,,,,,EmTest4,EmTest4
2204,raw_position_sample,2,1,ele,22,2,2,3,29, speaking ,935,143,99843,EmTest4,EmTest4,150.06666564941406,870.7666625976562,170.06666564941406,947.8500061035156,2,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2233,hover_association,2,1,ele,22,2,2,3,29, speaking ,921,141,,EmTest4,EmTest4,140.06666564941406,870.7666625976562,180.06666564941406,947.8499908447266,2,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.9630271433585267,0.12333335876464843,65,,,,,,,,,,,,,,,EmTest4,EmTest4
