responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1793,hover_association,2,2,int,16,1,20,21,4, 96.9% ,580,130,hover,23,23,0.8293192006898443,0.6983333587646484,131,EmTest4,EmTest4,,,100.06666564941406,554.5166625976562,140.06666564941406,610.5666580200195,1,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1811,raw_position_sample,2,2,int,16,1,20,21,5, made ,619,126,,,,,,,EmTest4,EmTest4,,,110.06666564941406,610.566650390625,130.06666564941406,660.6166534423828,1,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283819,,,,,,,,,,,,,,,EmTest4,EmTest4
1815,hover_association,2,2,int,16,1,20,21,5, made ,619,126,hover,20,20,0.16849827961408234,0.6483333587646485,131,EmTest4,EmTest4,,,100.06666564941406,610.5666580200195,140.06666564941406,660.6166763305664,1,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1844,hover_association,2,2,int,16,1,20,21,7," France, ",685,119,hover,29,29,0.6262932864211207,0.42333335876464845,131,EmTest4,EmTest4,,,100.06666564941406,679.6333312988281,140.06666564941406,745.6833267211914,1,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1862,raw_position_sample,2,2,int,16,1,20,21,8, including ,789,115,,,,,,,EmTest4,EmTest4,,,110.06666564941406,745.683349609375,130.06666564941406,821.7666778564453,1,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283871,,,,,,,,,,,,,,,EmTest4,EmTest4
1893,hover_association,2,2,int,16,1,20,21,8, including ,764,115,hover,50,50,0.9899232842337989,0.3983333587646484,131,EmTest4,EmTest4,,,100.06666564941406,745.6833267211914,140.06666564941406,821.7666702270508,1,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1913,raw_position_sample,2,2,int,16,1,20,21,9, even ,856,118,,,,,,,EmTest4,EmTest4,,,110.06666564941406,821.7666625976562,130.06666564941406,865.8166656494141,1,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283921,,,,,,,,,,,,,,,EmTest4,EmTest4
1927,hover_association,2,2,int,16,1,20,21,9, even ,839,118,hover,34,34,0.7771473157686899,0.4483333587646484,131,EmTest4,EmTest4,,,100.06666564941406,821.7666702270508,140.06666564941406,865.8166580200195,1,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1943,hover_association,2,2,int,16,1,20,21,10, his ,878,118,hover,16,16,0.4348606924624728,0.4483333587646484,131,EmTest4,EmTest4,,,100.06666564941406,865.8166580200195,140.06666564941406,893.8333129882812,1,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1963,raw_position_sample,2,2,int,16,1,20,21,11, underpants ,909,116,,,,,,,EmTest4,EmTest4,,,110.06666564941406,893.8333129882812,130.06666564941406,988.9499816894531,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283972,,,,,,,,,,,,,,,EmTest4,EmTest4
2014,raw_position_sample,2,2,int,16,1,20,21,11, underpants ,947,114,,,,,,,EmTest4,EmTest4,,,110.06666564941406,893.8333129882812,130.06666564941406,988.9499816894531,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284023,,,,,,,,,,,,,,,EmTest4,EmTest4
2065,raw_position_sample,2,2,int,16,1,20,21,11, underpants ,969,116,,,,,,,EmTest4,EmTest4,,,110.06666564941406,893.8333129882812,130.06666564941406,988.9499816894531,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284073,,,,,,,,,,,,,,,EmTest4,EmTest4
2110,hover_association,2,2,int,16,1,20,21,11, underpants ,897,118,hover,167,167,0.9689854941801379,0.5483333587646484,131,EmTest4,EmTest4,,,100.06666564941406,893.8333129882812,140.06666564941406,988.9499969482422,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2115,raw_position_sample,2,2,int,16,1,20,21,12, and ,996,124,,,,,,,EmTest4,EmTest4,,,110.06666564941406,988.9500122070312,130.06666564941406,1024.000015258789,1,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284124,,,,,,,,,,,,,,,EmTest4,EmTest4
2166,raw_position_sample,2,2,int,16,1,20,21,12, and ,1007,127,,,,,,,EmTest4,EmTest4,,,110.06666564941406,988.9500122070312,130.06666564941406,1024.000015258789,1,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284174,,,,,,,,,,,,,,,EmTest4,EmTest4
2217,raw_position_sample,2,2,int,16,1,20,21,12, and ,1010,128,,,,,,,EmTest4,EmTest4,,,110.06666564941406,988.9500122070312,130.06666564941406,1024.000015258789,1,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284224,,,,,,,,,,,,,,,EmTest4,EmTest4
2259,hover_association,2,2,int,16,1,20,21,12, and ,996,124,hover,150,150,0.3437945614732019,0.7233333587646484,131,EmTest4,EmTest4,,,100.06666564941406,988.9499969482422,140.06666564941406,1024.0000076293945,1,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2266,raw_position_sample,2,2,int,16,1,20,21,11, underpants ,972,124,,,,,,,EmTest4,EmTest4,,,110.06666564941406,893.8333129882812,130.06666564941406,988.9499816894531,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284275,,,,,,,,,,,,,,,EmTest4,EmTest4
2293,hover_association,2,2,int,16,1,20,21,11, underpants ,972,124,hover,33,33,0.3066411253781342,0.37333335876464846,131,EmTest4,EmTest4,,,100.06666564941406,893.8333129882812,140.06666564941406,988.9499969482422,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2310,hover_association,2,2,int,16,1,20,21,9, even ,858,103,hover,17,17,0.8225502795424787,0.07333335876464844,131,EmTest4,EmTest4,,,100.06666564941406,821.7666702270508,140.06666564941406,865.8166580200195,1,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2317,raw_position_sample,2,2,int,16,1,20,21,-1,999,779,100,,,,,,,EmTest4,EmTest4,,,,,,,,,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284324,,,,,,,,,,,,,,,EmTest4,EmTest4
2343,hover_association,2,2,int,16,1,20,21,5, made ,660,107,hover,17,17,0.9876787991017287,0.17333335876464845,131,EmTest4,EmTest4,,,100.06666564941406,610.5666580200195,140.06666564941406,660.6166763305664,1,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2360,hover_association,2,2,int,16,1,20,21,4, 96.9% ,569,124,hover,16,16,0.2584003315826333,0.5983333587646484,131,EmTest4,EmTest4,,,100.06666564941406,554.5166625976562,140.06666564941406,610.5666580200195,1,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2367,raw_position_sample,2,2,int,16,1,20,21,3, is ,549,126,,,,,,,EmTest4,EmTest4,,,110.06666564941406,536.5166625976562,130.06666564941406,554.5166625976562,1,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284376,,,,,,,,,,,,,,,EmTest4,EmTest4
2377,hover_association,2,2,int,16,1,20,21,3, is ,549,126,hover,17,17,0.6935187445746528,0.6483333587646485,131,EmTest4,EmTest4,,,100.06666564941406,536.5166625976562,140.06666564941406,554.5166625976562,1,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2392,hover_association,2,2,int,16,1,20,21,2, Carle ,505,132,hover,17,17,0.3438583009719301,0.7983333587646484,131,EmTest4,EmTest4,,,100.06666564941406,488.4833450317383,140.06666564941406,536.5166625976562,1,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2418,raw_position_sample,2,2,int,16,1,20,21,1, Benjamin ,462,126,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4833526611328,1,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284426,,,,,,,,,,,,,,,EmTest4,EmTest4
2468,raw_position_sample,2,2,int,16,1,20,21,1, Benjamin ,430,121,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4833526611328,1,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284477,,,,,,,,,,,,,,,EmTest4,EmTest4
2519,raw_position_sample,2,2,int,16,1,20,21,1, Benjamin ,425,121,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4833526611328,1,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284528,,,,,,,,,,,,,,,EmTest4,EmTest4
2569,raw_position_sample,2,2,int,16,1,20,21,1, Benjamin ,419,130,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4833526611328,1,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284577,,,,,,,,,,,,,,,EmTest4,EmTest4
2593,hover_association,2,2,int,16,1,20,21,1, Benjamin ,477,130,hover,199,199,0.1378214282081023,0.8733333587646485,131,EmTest4,EmTest4,,,100.06666564941406,404.41335372924806,140.06666564941406,488.4833450317383,1,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2620,raw_position_sample,2,2,int,16,1,20,21,14," Unfortunately, ",414,146,,,,,,,EmTest4,EmTest4,,,150.06666564941406,408.41668701171875,170.06666564941406,524.183349609375,2,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284628,,,,,,,,,,,,,,,EmTest4,EmTest4
2671,raw_position_sample,2,2,int,16,1,20,21,14," Unfortunately, ",450,159,,,,,,,EmTest4,EmTest4,,,150.06666564941406,408.41668701171875,170.06666564941406,524.183349609375,2,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284679,,,,,,,,,,,,,,,EmTest4,EmTest4
2721,raw_position_sample,2,2,int,16,1,20,21,14," Unfortunately, ",499,162,,,,,,,EmTest4,EmTest4,,,150.06666564941406,408.41668701171875,170.06666564941406,524.183349609375,2,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284729,,,,,,,,,,,,,,,EmTest4,EmTest4
2772,raw_position_sample,2,2,int,16,1,20,21,14," Unfortunately, ",518,161,,,,,,,EmTest4,EmTest4,,,150.06666564941406,408.41668701171875,170.06666564941406,524.183349609375,2,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284779,,,,,,,,,,,,,,,EmTest4,EmTest4
2793,hover_association,2,2,int,16,1,20,21,14," Unfortunately, ",414,144,hover,201,201,0.9811400833332894,0.49833335876464846,131,EmTest4,EmTest4,,,140.06666564941406,408.41668701171875,180.06666564941406,524.183349609375,2,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2822,raw_position_sample,2,2,int,16,1,20,21,15, six ,544,159,,,,,,,EmTest4,EmTest4,,,150.06666564941406,524.183349609375,170.06666564941406,551.183349609375,2,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284830,,,,,,,,,,,,,,,EmTest4,EmTest4
2827,hover_association,2,2,int,16,1,20,21,15, six ,529,159,hover,33,33,0.7339500144675926,0.47333335876464844,131,EmTest4,EmTest4,,,140.06666564941406,524.183349609375,180.06666564941406,551.183349609375,2,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2872,raw_position_sample,2,2,int,16,1,20,21,16, Ikea ,586,159,,,,,,,EmTest4,EmTest4,,,150.06666564941406,551.183349609375,170.06666564941406,590.2166748046875,2,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284881,,,,,,,,,,,,,,,EmTest4,EmTest4
2876,hover_association,2,2,int,16,1,20,21,16, Ikea ,554,159,hover,50,50,0.8919724419175572,0.47333335876464844,131,EmTest4,EmTest4,,,140.06666564941406,551.183349609375,180.06666564941406,590.2166748046875,2,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2896,hover_association,2,2,int,16,1,20,21,17," forks, ",614,159,hover,19,19,0.4852089112774376,0.47333335876464844,131,EmTest4,EmTest4,,,140.06666564941406,590.2166748046875,180.06666564941406,639.2333450317383,2,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2909,hover_association,2,2,int,16,1,20,21,18, a ,649,162,hover,14,14,0.6503881849122806,0.5483333587646484,131,EmTest4,EmTest4,,,140.06666564941406,639.2333450317383,180.06666564941406,654.25,2,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2923,raw_position_sample,2,2,int,16,1,20,21,19, Chinese ,663,163,,,,,,,EmTest4,EmTest4,,,150.06666564941406,654.25,170.06666564941406,725.3166656494141,2,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284930,,,,,,,,,,,,,,,EmTest4,EmTest4
2943,hover_association,2,2,int,16,1,20,21,19, Chinese ,663,163,hover,33,33,0.7422608783030192,0.6483333587646485,131,EmTest4,EmTest4,,,140.06666564941406,654.25,180.06666564941406,725.3166580200195,2,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2973,raw_position_sample,2,2,int,16,1,20,21,20, guitar ,761,170,,,,,,,EmTest4,EmTest4,,,150.06666564941406,725.316650390625,170.06666564941406,775.3666534423828,2,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284981,,,,,,,,,,,,,,,EmTest4,EmTest4
2992,hover_association,2,2,int,16,1,20,21,20, guitar ,730,169,hover,51,51,0.9726937895989058,0.7483333587646485,131,EmTest4,EmTest4,,,140.06666564941406,725.3166580200195,180.06666564941406,775.3666763305664,2,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3024,raw_position_sample,2,2,int,16,1,20,21,21, and ,785,170,,,,,,,EmTest4,EmTest4,,,150.06666564941406,775.36669921875,170.06666564941406,810.4167022705078,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285031,,,,,,,,,,,,,,,EmTest4,EmTest4
3073,raw_position_sample,2,2,int,16,1,20,21,21, and ,785,170,,,,,,,EmTest4,EmTest4,,,150.06666564941406,775.36669921875,170.06666564941406,810.4167022705078,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285082,,,,,,,,,,,,,,,EmTest4,EmTest4
3124,raw_position_sample,2,2,int,16,1,20,21,21, and ,785,170,,,,,,,EmTest4,EmTest4,,,150.06666564941406,775.36669921875,170.06666564941406,810.4167022705078,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285133,,,,,,,,,,,,,,,EmTest4,EmTest4
3175,raw_position_sample,2,2,int,16,1,20,21,21, and ,785,170,,,,,,,EmTest4,EmTest4,,,150.06666564941406,775.36669921875,170.06666564941406,810.4167022705078,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285183,,,,,,,,,,,,,,,EmTest4,EmTest4
3225,raw_position_sample,2,2,int,16,1,20,21,21, and ,794,168,,,,,,,EmTest4,EmTest4,,,150.06666564941406,775.36669921875,170.06666564941406,810.4167022705078,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285234,,,,,,,,,,,,,,,EmTest4,EmTest4
3227,hover_association,2,2,int,16,1,20,21,21, and ,785,170,hover,233,233,0.5316209396622955,0.6983333587646484,131,EmTest4,EmTest4,,,140.06666564941406,775.3666763305664,180.06666564941406,810.4166946411133,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3276,hover_association,2,2,int,16,1,20,21,22, unsourced ,821,163,hover,50,50,0.9829778827987675,0.3233333587646484,131,EmTest4,EmTest4,,,140.06666564941406,810.4166946411133,180.06666564941406,899.5166702270508,2,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3280,raw_position_sample,2,2,int,16,1,20,21,23, wall ,921,153,,,,,,,EmTest4,EmTest4,,,150.06666564941406,899.5166625976562,170.06666564941406,935.5333404541016,2,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285288,,,,,,,,,,,,,,,EmTest4,EmTest4
