responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1749,hover_association,2,2,int,1,1,27,28,15, was ,418,141,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,445.433349609375,2,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,94,94,0.3129215919377524,0.023333358764648437,75,,,,,,,,,,,,,,,EmTest4,EmTest4
1785,raw_position_sample,2,2,int,1,1,27,28,1, Angela ,428,131,385995,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,469.4833526611328,1,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1821,hover_association,2,2,int,1,1,27,28,1, Angela ,421,138,,EmTest4,EmTest4,100.06666564941406,404.60002040863037,140.06666564941406,469.4833450317383,1,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,73,73,0.8230154650914954,0.3983333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
1835,raw_position_sample,2,2,int,1,1,27,28,2, Erdmann ,486,112,386045,EmTest4,EmTest4,110.06666564941406,469.48333740234375,130.06666564941406,547.5500030517578,1,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1871,hover_association,2,2,int,1,1,27,28,2, Erdmann ,486,112,,EmTest4,EmTest4,100.06666564941406,469.4833450317383,140.06666564941406,547.5499954223633,1,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7623825880892291,0.34833335876464844,75,,,,,,,,,,,,,,,EmTest4,EmTest4
1886,raw_position_sample,2,2,int,1,1,27,28,3, never ,566,122,386097,EmTest4,EmTest4,110.06666564941406,547.5499877929688,130.06666564941406,597.5999908447266,1,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1904,hover_association,2,2,int,1,1,27,28,3, never ,566,122,,EmTest4,EmTest4,100.06666564941406,547.5499954223633,140.06666564941406,597.599983215332,1,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.7882120719154069,0.6733333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
1936,raw_position_sample,2,2,int,1,1,27,28,4, knew ,642,133,386147,EmTest4,EmTest4,110.06666564941406,597.5999755859375,130.06666564941406,644.63330078125,1,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1938,hover_association,2,2,int,1,1,27,28,4, knew ,620,131,,EmTest4,EmTest4,100.06666564941406,597.599983215332,140.06666564941406,644.63330078125,1,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.9440120128128452,0.8233333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
1955,hover_association,2,2,int,1,1,27,28,5, her ,674,133,,EmTest4,EmTest4,100.06666564941406,644.63330078125,140.06666564941406,675.6666641235352,1,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.946294441077735,0.8233333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
1987,raw_position_sample,2,2,int,1,1,27,28,6, grandfather. ,712,132,386197,EmTest4,EmTest4,110.06666564941406,675.6666870117188,130.06666564941406,776.7833557128906,1,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2037,raw_position_sample,2,2,int,1,1,27,28,6, grandfather. ,761,136,386248,EmTest4,EmTest4,110.06666564941406,675.6666870117188,130.06666564941406,776.7833557128906,1,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2087,raw_position_sample,2,2,int,1,1,27,28,6, grandfather. ,772,138,386298,EmTest4,EmTest4,110.06666564941406,675.6666870117188,130.06666564941406,776.7833557128906,1,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2138,raw_position_sample,2,2,int,1,1,27,28,6, grandfather. ,772,138,386348,EmTest4,EmTest4,110.06666564941406,675.6666870117188,130.06666564941406,776.7833557128906,1,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2189,raw_position_sample,2,2,int,1,1,27,28,6, grandfather. ,772,138,386399,EmTest4,EmTest4,110.06666564941406,675.6666870117188,130.06666564941406,776.7833557128906,1,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2240,raw_position_sample,2,2,int,1,1,27,28,6, grandfather. ,772,138,386450,EmTest4,EmTest4,110.06666564941406,675.6666870117188,130.06666564941406,776.7833557128906,1,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2284,hover_association,2,2,int,1,1,27,28,6, grandfather. ,694,132,,EmTest4,EmTest4,100.06666564941406,675.6666641235352,140.06666564941406,776.7833404541016,1,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,329,329,0.952694840972976,0.9483333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2289,raw_position_sample,2,2,int,1,1,27,28,7, He ,785,137,386501,EmTest4,EmTest4,110.06666564941406,776.7833251953125,130.06666564941406,804.7999877929688,1,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2305,hover_association,2,2,int,1,1,27,28,7, He ,785,137,,EmTest4,EmTest4,100.06666564941406,776.7833404541016,140.06666564941406,804.7999877929688,1,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,21,21,0.2932777589879413,0.9233333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2321,hover_association,2,2,int,1,1,27,28,8, died ,826,133,,EmTest4,EmTest4,100.06666564941406,804.7999877929688,140.06666564941406,843.849983215332,1,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5428941022331172,0.8233333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2338,hover_association,2,2,int,1,1,27,28,10," 1946, ",892,130,,EmTest4,EmTest4,100.06666564941406,862.8666687011719,140.06666564941406,912.9333572387695,1,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5818905174235841,0.7483333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2341,raw_position_sample,2,2,int,1,1,27,28,11, six ,922,130,386552,EmTest4,EmTest4,110.06666564941406,912.933349609375,130.06666564941406,939.933349609375,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2355,hover_association,2,2,int,1,1,27,28,11, six ,922,130,,EmTest4,EmTest4,100.06666564941406,912.9333572387695,140.06666564941406,939.933349609375,1,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3358016786368133,0.7483333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2391,raw_position_sample,2,2,int,1,1,27,28,12, years ,979,131,386601,EmTest4,EmTest4,110.06666564941406,939.933349609375,130.06666564941406,988.9666748046875,1,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2421,hover_association,2,2,int,1,1,27,28,12, years ,946,130,,EmTest4,EmTest4,100.06666564941406,939.933349609375,140.06666564941406,988.9666748046875,1,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.9802853508132074,0.7733333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2441,raw_position_sample,2,2,int,1,1,27,28,13, before ,994,131,386651,EmTest4,EmTest4,110.06666564941406,988.9666748046875,130.06666564941406,1045.0333557128906,1,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2492,raw_position_sample,2,2,int,1,1,27,28,13, before ,995,131,386702,EmTest4,EmTest4,110.06666564941406,988.9666748046875,130.06666564941406,1045.0333557128906,1,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2522,hover_association,2,2,int,1,1,27,28,13, before ,991,131,,EmTest4,EmTest4,100.06666564941406,988.9666748046875,140.06666564941406,1045.0333404541016,1,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.0005943851828265138,0.7733333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2538,hover_association,2,2,int,1,1,27,28,12, years ,966,132,,EmTest4,EmTest4,100.06666564941406,939.933349609375,140.06666564941406,988.9666748046875,1,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5316109051710188,0.7983333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2543,raw_position_sample,2,2,int,1,1,27,28,10," 1946, ",908,138,386753,EmTest4,EmTest4,110.06666564941406,862.86669921875,130.06666564941406,912.9333648681641,1,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2554,hover_association,2,2,int,1,1,27,28,10," 1946, ",908,138,,EmTest4,EmTest4,100.06666564941406,862.8666687011719,140.06666564941406,912.9333572387695,1,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9014642792869191,0.9483333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2571,hover_association,2,2,int,1,1,27,28,24, described ,849,141,,EmTest4,EmTest4,140.06666564941406,787.0833129882812,180.06666564941406,870.1666717529297,2,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7452357238843839,0.023333358764648437,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2588,hover_association,2,2,int,1,1,27,28,23, she ,756,148,,EmTest4,EmTest4,140.06666564941406,753.0499954223633,180.06666564941406,787.0833129882812,2,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.08667990042178392,0.19833335876464844,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2594,raw_position_sample,2,2,int,1,1,27,28,21," 8th, ",696,154,386804,EmTest4,EmTest4,150.06666564941406,667.9500122070312,170.06666564941406,702.9833526611328,2,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2605,hover_association,2,2,int,1,1,27,28,21," 8th, ",696,154,,EmTest4,EmTest4,140.06666564941406,667.9500122070312,180.06666564941406,702.9833450317383,2,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8006656955340166,0.34833335876464844,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2622,hover_association,2,2,int,1,1,27,28,20, April ,639,162,,EmTest4,EmTest4,140.06666564941406,626.9333343505859,180.06666564941406,667.9500122070312,2,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.29418924886228737,0.5483333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2637,hover_association,2,2,int,1,1,27,28,19, Tuesday ,568,179,,EmTest4,EmTest4,140.06666564941406,553.533332824707,180.06666564941406,626.9333343505859,2,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.1970935541492108,0.9733333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2644,raw_position_sample,2,2,int,1,1,27,28,30, received ,519,189,386854,EmTest4,EmTest4,190.06666564941406,490.5,210.06666564941406,563.5666656494141,3,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2671,hover_association,2,2,int,1,1,27,28,30, received ,519,189,,EmTest4,EmTest4,180.06666564941406,490.50000762939453,220.06666564941406,563.5666580200195,3,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.08895976941402896,0.34833335876464844,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2694,raw_position_sample,2,2,int,1,1,27,28,29, she ,470,196,386905,EmTest4,EmTest4,190.06666564941406,456.4666748046875,210.06666564941406,490.50001525878906,3,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2745,raw_position_sample,2,2,int,1,1,27,28,29, she ,460,196,386955,EmTest4,EmTest4,190.06666564941406,456.4666748046875,210.06666564941406,490.50001525878906,3,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2772,hover_association,2,2,int,1,1,27,28,29, she ,481,195,,EmTest4,EmTest4,180.06666564941406,456.4666748046875,220.06666564941406,490.50000762939453,3,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,101,101,0.04505363031032208,0.3983333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2795,raw_position_sample,2,2,int,1,1,27,28,28, when ,447,196,387005,EmTest4,EmTest4,190.06666564941406,408.41668701171875,210.06666564941406,456.4666748046875,3,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2846,raw_position_sample,2,2,int,1,1,27,28,28, when ,442,195,387056,EmTest4,EmTest4,190.06666564941406,408.41668701171875,210.06666564941406,456.4666748046875,3,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2888,hover_association,2,2,int,1,1,27,28,28, when ,451,196,,EmTest4,EmTest4,180.06666564941406,408.41668701171875,220.06666564941406,456.4666748046875,3,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116,116,0.8029827843978604,0.24833335876464843,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2896,raw_position_sample,2,2,int,1,1,27,28,16, born. ,470,178,387106,EmTest4,EmTest4,150.06666564941406,445.433349609375,170.06666564941406,491.4833526611328,2,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2922,hover_association,2,2,int,1,1,27,28,16, born. ,470,178,,EmTest4,EmTest4,140.06666564941406,445.433349609375,180.06666564941406,491.4833450317383,2,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.8374952057410164,0.8233333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2946,raw_position_sample,2,2,int,1,1,27,28,17," But, ",512,166,387157,EmTest4,EmTest4,150.06666564941406,491.48333740234375,170.06666564941406,528.5,2,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2955,hover_association,2,2,int,1,1,27,28,17," But, ",499,170,,EmTest4,EmTest4,140.06666564941406,491.4833450317383,180.06666564941406,528.5,2,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.5542546992928672,0.6483333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2972,hover_association,2,2,int,1,1,27,28,18, on ,533,164,,EmTest4,EmTest4,140.06666564941406,528.5,180.06666564941406,553.533332824707,2,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.17976032322626478,0.5983333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
2997,raw_position_sample,2,2,int,1,1,27,28,19, Tuesday ,584,163,387208,EmTest4,EmTest4,150.06666564941406,553.5333251953125,170.06666564941406,626.9333190917969,2,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3021,hover_association,2,2,int,1,1,27,28,19, Tuesday ,560,163,,EmTest4,EmTest4,140.06666564941406,553.533332824707,180.06666564941406,626.9333343505859,2,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7148047150488764,0.5733333587646484,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3047,raw_position_sample,2,2,int,1,1,27,28,20, April ,661,165,387258,EmTest4,EmTest4,150.06666564941406,626.933349609375,170.06666564941406,667.9500122070312,2,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3055,hover_association,2,2,int,1,1,27,28,20, April ,630,164,,EmTest4,EmTest4,140.06666564941406,626.9333343505859,180.06666564941406,667.9500122070312,2,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8305564328891855,0.6233333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3071,hover_association,2,2,int,1,1,27,28,21," 8th, ",682,166,,EmTest4,EmTest4,140.06666564941406,667.9500122070312,180.06666564941406,702.9833450317383,2,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.40104627964656814,0.6483333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3098,raw_position_sample,2,2,int,1,1,27,28,22," 2014, ",746,166,387309,EmTest4,EmTest4,150.06666564941406,702.9833374023438,170.06666564941406,753.0500030517578,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3105,hover_association,2,2,int,1,1,27,28,22," 2014, ",718,166,,EmTest4,EmTest4,140.06666564941406,702.9833450317383,180.06666564941406,753.0499954223633,2,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.8591877953216659,0.6483333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3122,hover_association,2,2,int,1,1,27,28,23, she ,768,166,,EmTest4,EmTest4,140.06666564941406,753.0499954223633,180.06666564941406,787.0833129882812,2,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.4392755583901148,0.6483333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3148,raw_position_sample,2,2,int,1,1,27,28,24, described ,823,174,387359,EmTest4,EmTest4,150.06666564941406,787.0833129882812,170.06666564941406,870.1666564941406,2,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3188,hover_association,2,2,int,1,1,27,28,24, described ,799,170,,EmTest4,EmTest4,140.06666564941406,787.0833129882812,180.06666564941406,870.1666717529297,2,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.8054162470883577,0.9983333587646485,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3199,raw_position_sample,2,2,int,1,1,27,28,39, he ,875,183,387409,EmTest4,EmTest4,190.06666564941406,869.8499755859375,210.06666564941406,894.88330078125,3,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3222,hover_association,2,2,int,1,1,27,28,39, he ,875,183,,EmTest4,EmTest4,180.06666564941406,869.849983215332,220.06666564941406,894.88330078125,3,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.7649811789524885,0.048333358764648435,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3238,hover_association,2,2,int,1,1,27,28,40, had ,906,181,,EmTest4,EmTest4,180.06666564941406,894.88330078125,220.06666564941406,929.9333267211914,3,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3171666474027318,0.023333358764648437,75,,,,,,,,,,,,,,,EmTest4,EmTest4
3249,raw_position_sample,2,2,int,1,1,27,28,26, extraordinary ,931,178,387460,EmTest4,EmTest4,150.06666564941406,900.2000122070312,170.06666564941406,1010.3000183105469,2,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
3299,raw_position_sample,2,2,int,1,1,27,28,26, extraordinary ,982,175,387510,EmTest4,EmTest4,150.06666564941406,900.2000122070312,170.06666564941406,1010.3000183105469,2,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
