responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
656,hover_association,2,1,ele,20,4,9,10,28, million ,525,220,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.29446748543107676,0.9983333587646485,110,180.06666564941406,508.50000762939453,220.06666564941406,564.533332824707,3,4,,,,,,,,,,,,,,,EmTest4,EmTest4
676,raw_position_sample,2,1,ele,20,4,9,10,12, downloading ,477,152,162091,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,514.5500183105469,2,1,,,,,,,,,,,,,,,EmTest4,EmTest4
707,hover_association,2,1,ele,20,4,9,10,12, downloading ,491,168,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.5331343172857715,0.048333358764648435,110,140.06666564941406,408.41668701171875,180.06666564941406,514.5500030517578,2,1,,,,,,,,,,,,,,,EmTest4,EmTest4
727,raw_position_sample,2,1,ele,20,4,9,10,1, Index ,451,136,162141,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
778,raw_position_sample,2,1,ele,20,4,9,10,1, Index ,448,136,162192,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
828,raw_position_sample,2,1,ele,20,4,9,10,1, Index ,446,129,162243,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
879,raw_position_sample,2,1,ele,20,4,9,10,1, Index ,446,125,162293,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
931,raw_position_sample,2,1,ele,20,4,9,10,1, Index ,444,124,162345,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
981,raw_position_sample,2,1,ele,20,4,9,10,1, Index ,436,120,162394,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
1031,raw_position_sample,2,1,ele,20,4,9,10,1, Index ,435,119,162444,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
1074,hover_association,2,1,ele,20,4,9,10,1, Index ,453,138,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,368,368,0.9530636005981157,0.47333335876464844,110,100.06666564941406,404.9131164550781,140.06666564941406,457.4666748046875,1,1,,,,,,,,,,,,,,,EmTest4,EmTest4
1081,raw_position_sample,2,1,ele,20,4,9,10,2, on ,474,119,162496,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,457.4666748046875,130.06666564941406,482.50001525878906,1,2,,,,,,,,,,,,,,,EmTest4,EmTest4
1090,hover_association,2,1,ele,20,4,9,10,2, on ,474,119,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.660452418025405,0.47333335876464844,110,100.06666564941406,457.4666748046875,140.06666564941406,482.50000762939453,1,2,,,,,,,,,,,,,,,EmTest4,EmTest4
1124,hover_association,2,1,ele,20,4,9,10,3, Censorship ,516,121,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9002603020272146,0.5483333587646484,110,100.06666564941406,482.50000762939453,140.06666564941406,578.5833206176758,1,3,,,,,,,,,,,,,,,EmTest4,EmTest4
1132,raw_position_sample,2,1,ele,20,4,9,10,4, agrees. ,604,122,162546,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,578.5833129882812,130.06666564941406,643.6499786376953,1,4,,,,,,,,,,,,,,,EmTest4,EmTest4
1157,hover_association,2,1,ele,20,4,9,10,4, agrees. ,604,122,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.8363217336857237,0.5733333587646484,110,100.06666564941406,578.5833206176758,140.06666564941406,643.6500015258789,1,4,,,,,,,,,,,,,,,EmTest4,EmTest4
1173,hover_association,2,1,ele,20,4,9,10,5, The ,675,123,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8700271693792289,0.5733333587646484,110,100.06666564941406,643.6500015258789,140.06666564941406,679.6833572387695,1,5,,,,,,,,,,,,,,,EmTest4,EmTest4
1183,raw_position_sample,2,1,ele,20,4,9,10,6, magazine’s ,694,123,162597,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,679.683349609375,130.06666564941406,775.433349609375,1,6,,,,,,,,,,,,,,,EmTest4,EmTest4
1233,raw_position_sample,2,1,ele,20,4,9,10,6, magazine’s ,749,121,162647,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,679.683349609375,130.06666564941406,775.433349609375,1,6,,,,,,,,,,,,,,,EmTest4,EmTest4
1257,hover_association,2,1,ele,20,4,9,10,6, magazine’s ,694,123,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83,83,0.9850302900931089,0.42333335876464845,110,100.06666564941406,679.6833572387695,140.06666564941406,775.433349609375,1,6,,,,,,,,,,,,,,,EmTest4,EmTest4
1283,raw_position_sample,2,1,ele,20,4,9,10,7," editor, ",819,102,162698,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,775.433349609375,130.06666564941406,829.4833526611328,1,7,,,,,,,,,,,,,,,EmTest4,EmTest4
1290,hover_association,2,1,ele,20,4,9,10,7," editor, ",794,110,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8060435537539236,0.048333358764648435,110,100.06666564941406,775.433349609375,140.06666564941406,829.4833450317383,1,7,,,,,,,,,,,,,,,EmTest4,EmTest4
1333,raw_position_sample,2,1,ele,20,4,9,10,-1,999,866,88,162748,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1384,raw_position_sample,2,1,ele,20,4,9,10,-1,999,890,87,162799,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1435,raw_position_sample,2,1,ele,20,4,9,10,-1,999,927,93,162849,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1485,raw_position_sample,2,1,ele,20,4,9,10,-1,999,958,98,162899,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1536,raw_position_sample,2,1,ele,20,4,9,10,-1,999,961,98,162950,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1586,raw_position_sample,2,1,ele,20,4,9,10,10, said: ,964,102,163001,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,955.25,130.06666564941406,998.2833404541016,1,10,,,,,,,,,,,,,,,EmTest4,EmTest4
1637,raw_position_sample,2,1,ele,20,4,9,10,10, said: ,965,103,163051,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,955.25,130.06666564941406,998.2833404541016,1,10,,,,,,,,,,,,,,,EmTest4,EmTest4
1657,hover_association,2,1,ele,20,4,9,10,10, said: ,963,101,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,101,101,0.11037970976156934,0.17333335876464845,110,100.06666564941406,955.2499923706055,140.06666564941406,998.283332824707,1,10,,,,,,,,,,,,,,,EmTest4,EmTest4
1688,raw_position_sample,2,1,ele,20,4,9,10,9," Jolley, ",942,110,163101,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,900.5499877929688,130.06666564941406,955.2499847412109,1,9,,,,,,,,,,,,,,,EmTest4,EmTest4
1707,hover_association,2,1,ele,20,4,9,10,9," Jolley, ",951,109,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.19104214187661916,0.24833335876464843,110,100.06666564941406,900.5499954223633,140.06666564941406,955.2499923706055,1,9,,,,,,,,,,,,,,,EmTest4,EmTest4
1724,hover_association,2,1,ele,20,4,9,10,8, Rachael ,873,110,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6123358105253033,0.24833335876464843,110,100.06666564941406,829.4833450317383,140.06666564941406,900.5499954223633,1,8,,,,,,,,,,,,,,,EmTest4,EmTest4
1738,raw_position_sample,2,1,ele,20,4,9,10,7," editor, ",818,119,163152,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,775.433349609375,130.06666564941406,829.4833526611328,1,7,,,,,,,,,,,,,,,EmTest4,EmTest4
1739,hover_association,2,1,ele,20,4,9,10,7," editor, ",818,119,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7875421645829219,0.47333335876464844,110,100.06666564941406,775.433349609375,140.06666564941406,829.4833450317383,1,7,,,,,,,,,,,,,,,EmTest4,EmTest4
1757,hover_association,2,1,ele,20,4,9,10,6, magazine’s ,727,136,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.49416863218211937,0.8983333587646485,110,100.06666564941406,679.6833572387695,140.06666564941406,775.433349609375,1,6,,,,,,,,,,,,,,,EmTest4,EmTest4
1773,hover_association,2,1,ele,20,4,9,10,17, problem.” ,663,149,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5844981333710787,0.22333335876464844,110,140.06666564941406,615.6166763305664,180.06666564941406,696.6833572387695,2,6,,,,,,,,,,,,,,,EmTest4,EmTest4
1789,raw_position_sample,2,1,ele,20,4,9,10,15, very ,582,166,163202,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
1790,hover_association,2,1,ele,20,4,9,10,15, very ,582,166,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.882529343025957,0.6483333587646485,110,140.06666564941406,547.566650390625,180.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
1807,hover_association,2,1,ele,20,4,9,10,14, a ,538,174,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.362930988932379,0.8483333587646484,110,140.06666564941406,532.5499877929688,180.06666564941406,547.566650390625,2,3,,,,,,,,,,,,,,,EmTest4,EmTest4
1823,hover_association,2,1,ele,20,4,9,10,12, downloading ,503,179,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8911745766296367,0.9733333587646484,110,140.06666564941406,408.41668701171875,180.06666564941406,514.5500030517578,2,1,,,,,,,,,,,,,,,EmTest4,EmTest4
1839,raw_position_sample,2,1,ele,20,4,9,10,26," UK, ",472,182,163253,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,438.45001220703125,210.06666564941406,473.45001220703125,3,2,,,,,,,,,,,,,,,EmTest4,EmTest4
1856,hover_association,2,1,ele,20,4,9,10,26," UK, ",472,182,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.24428536551339286,0.07333335876464844,110,180.06666564941406,438.45001220703125,220.06666564941406,473.45001220703125,3,2,,,,,,,,,,,,,,,EmTest4,EmTest4
1893,raw_position_sample,2,1,ele,20,4,9,10,25, the ,422,182,163306,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,438.45001220703125,3,1,,,,,,,,,,,,,,,EmTest4,EmTest4
1924,hover_association,2,1,ele,20,4,9,10,25, the ,437,183,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.18590392345742238,0.048333358764648435,110,180.06666564941406,408.41668701171875,220.06666564941406,438.45001220703125,3,1,,,,,,,,,,,,,,,EmTest4,EmTest4
1942,raw_position_sample,2,1,ele,20,4,9,10,-1,999,392,182,163356,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1994,raw_position_sample,2,1,ele,20,4,9,10,-1,999,366,189,163407,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2044,raw_position_sample,2,1,ele,20,4,9,10,-1,999,358,189,163458,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2094,raw_position_sample,2,1,ele,20,4,9,10,-1,999,363,187,163508,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2145,raw_position_sample,2,1,ele,20,4,9,10,12, downloading ,414,177,163559,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,514.5500183105469,2,1,,,,,,,,,,,,,,,EmTest4,EmTest4
2195,raw_position_sample,2,1,ele,20,4,9,10,12, downloading ,502,161,163610,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,514.5500183105469,2,1,,,,,,,,,,,,,,,EmTest4,EmTest4
2239,hover_association,2,1,ele,20,4,9,10,12, downloading ,414,177,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.9665514733336085,0.47333335876464844,110,140.06666564941406,408.41668701171875,180.06666564941406,514.5500030517578,2,1,,,,,,,,,,,,,,,EmTest4,EmTest4
2246,raw_position_sample,2,1,ele,20,4,9,10,13, is ,522,158,163660,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,514.5499877929688,170.06666564941406,532.5499877929688,2,2,,,,,,,,,,,,,,,EmTest4,EmTest4
2273,hover_association,2,1,ele,20,4,9,10,13, is ,522,158,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.9138894940605113,0.4483333587646484,110,140.06666564941406,514.5500030517578,180.06666564941406,532.5499877929688,2,2,,,,,,,,,,,,,,,EmTest4,EmTest4
2290,hover_association,2,1,ele,20,4,9,10,14, a ,547,157,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.962265224583694,0.42333335876464845,110,140.06666564941406,532.5499877929688,180.06666564941406,547.566650390625,2,3,,,,,,,,,,,,,,,EmTest4,EmTest4
2297,raw_position_sample,2,1,ele,20,4,9,10,15, very ,556,157,163710,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2346,raw_position_sample,2,1,ele,20,4,9,10,15, very ,582,159,163761,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2397,raw_position_sample,2,1,ele,20,4,9,10,15, very ,586,160,163811,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2447,raw_position_sample,2,1,ele,20,4,9,10,15, very ,586,160,163861,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2499,raw_position_sample,2,1,ele,20,4,9,10,15, very ,586,160,163913,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2549,raw_position_sample,2,1,ele,20,4,9,10,15, very ,586,160,163962,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2599,raw_position_sample,2,1,ele,20,4,9,10,15, very ,586,160,164013,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,547.566650390625,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2618,hover_association,2,1,ele,20,4,9,10,15, very ,556,157,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,328,328,0.9850496441918564,0.49833335876464846,110,140.06666564941406,547.566650390625,180.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,EmTest4,EmTest4
2650,raw_position_sample,2,1,ele,20,4,9,10,17, problem.” ,683,158,164064,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,615.61669921875,170.06666564941406,696.6833648681641,2,6,,,,,,,,,,,,,,,EmTest4,EmTest4
2659,hover_association,2,1,ele,20,4,9,10,17, problem.” ,617,160,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,40,40,0.8312086163455482,0.4483333587646484,110,140.06666564941406,615.6166763305664,180.06666564941406,696.6833572387695,2,6,,,,,,,,,,,,,,,EmTest4,EmTest4
2690,hover_association,2,1,ele,20,4,9,10,18, Between ,729,157,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,31,31,0.9766872822979579,0.34833335876464844,110,140.06666564941406,696.6833572387695,180.06666564941406,771.7500076293945,2,7,,,,,,,,,,,,,,,EmTest4,EmTest4
2701,raw_position_sample,2,1,ele,20,4,9,10,19, November ,816,150,164115,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,771.75,170.06666564941406,859.8166656494141,2,8,,,,,,,,,,,,,,,EmTest4,EmTest4
2723,hover_association,2,1,ele,20,4,9,10,19, November ,816,150,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.7522710592119671,0.14833335876464843,110,140.06666564941406,771.7500076293945,180.06666564941406,859.8166580200195,2,8,,,,,,,,,,,,,,,EmTest4,EmTest4
