responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
661,hover_association,2,1,ele,22,4,4,5,66, were ,596,280,hover,16,16,0.21347496176926273,0.4983336445491113,79,EmTest4,EmTest4,,,260.06665802001953,586.5999908447266,300.066650390625,630.63330078125,5,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
664,raw_position_sample,2,1,ele,22,4,4,5,51, anti-capitalist ,541,237,,,,,,,EmTest4,EmTest4,,,230.06666564941406,491.5,250.06666564941406,601.5833282470703,4,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114158,,,,,,,,,,,,,,,EmTest4,EmTest4
678,hover_association,2,1,ele,22,4,4,5,51, anti-capitalist ,541,237,hover,17,17,0.44965936277621765,0.42333343950909413,79,EmTest4,EmTest4,,,220.06666564941406,491.50000762939453,260.06665802001953,601.5833206176758,4,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
694,hover_association,2,1,ele,22,4,4,5,36, decided ,514,216,hover,17,17,0.31578945599057623,0.8983333587646485,79,EmTest4,EmTest4,,,180.06666564941406,492.50000762939453,220.06666564941406,560.5833206176758,3,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
711,hover_association,2,1,ele,22,4,4,5,17, him ,430,143,hover,17,17,0.6344923734454874,0.07333335876464844,79,EmTest4,EmTest4,,,140.06666564941406,408.41668701171875,180.06666564941406,442.433349609375,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
714,raw_position_sample,2,1,ele,22,4,4,5,-1,999,404,122,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114208,,,,,,,,,,,,,,,EmTest4,EmTest4
765,raw_position_sample,2,1,ele,22,4,4,5,-1,999,390,113,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114258,,,,,,,,,,,,,,,EmTest4,EmTest4
815,raw_position_sample,2,1,ele,22,4,4,5,-1,999,386,100,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114309,,,,,,,,,,,,,,,EmTest4,EmTest4
865,raw_position_sample,2,1,ele,22,4,4,5,-1,999,386,98,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114360,,,,,,,,,,,,,,,EmTest4,EmTest4
916,raw_position_sample,2,1,ele,22,4,4,5,-1,999,398,102,,,,,,,EmTest4,EmTest4,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114410,,,,,,,,,,,,,,,EmTest4,EmTest4
965,raw_position_sample,2,1,ele,22,4,4,5,1, Duran ,456,121,,,,,,,EmTest4,EmTest4,,,110.06666564941406,408.41668701171875,130.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114460,,,,,,,,,,,,,,,EmTest4,EmTest4
977,hover_association,2,1,ele,22,4,4,5,1, Duran ,411,107,hover,50,50,0.8883336815142293,0.5233333587646485,79,EmTest4,EmTest4,,,100.06666564941406,404.5559735979353,140.06666564941406,462.4666748046875,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1016,raw_position_sample,2,1,ele,22,4,4,5,2, was ,492,130,,,,,,,EmTest4,EmTest4,,,110.06666564941406,462.4666748046875,130.06666564941406,499.4833526611328,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114510,,,,,,,,,,,,,,,EmTest4,EmTest4
1028,hover_association,2,1,ele,22,4,4,5,2, was ,468,124,hover,50,50,0.797838514760043,0.7483333587646485,79,EmTest4,EmTest4,,,100.06666564941406,462.4666748046875,140.06666564941406,499.4833450317383,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1067,raw_position_sample,2,1,ele,22,4,4,5,3, arrested ,522,135,,,,,,,EmTest4,EmTest4,,,110.06666564941406,499.48333740234375,130.06666564941406,570.5500030517578,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114561,,,,,,,,,,,,,,,EmTest4,EmTest4
1117,raw_position_sample,2,1,ele,22,4,4,5,3, arrested ,551,137,,,,,,,EmTest4,EmTest4,,,110.06666564941406,499.48333740234375,130.06666564941406,570.5500030517578,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114611,,,,,,,,,,,,,,,EmTest4,EmTest4
1168,raw_position_sample,2,1,ele,22,4,4,5,3, arrested ,551,137,,,,,,,EmTest4,EmTest4,,,110.06666564941406,499.48333740234375,130.06666564941406,570.5500030517578,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114663,,,,,,,,,,,,,,,EmTest4,EmTest4
1218,raw_position_sample,2,1,ele,22,4,4,5,3, arrested ,551,137,,,,,,,EmTest4,EmTest4,,,110.06666564941406,499.48333740234375,130.06666564941406,570.5500030517578,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114713,,,,,,,,,,,,,,,EmTest4,EmTest4
1269,raw_position_sample,2,1,ele,22,4,4,5,3, arrested ,551,137,,,,,,,EmTest4,EmTest4,,,110.06666564941406,499.48333740234375,130.06666564941406,570.5500030517578,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114763,,,,,,,,,,,,,,,EmTest4,EmTest4
1320,raw_position_sample,2,1,ele,22,4,4,5,3, arrested ,551,137,,,,,,,EmTest4,EmTest4,,,110.06666564941406,499.48333740234375,130.06666564941406,570.5500030517578,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114814,,,,,,,,,,,,,,,EmTest4,EmTest4
1344,hover_association,2,1,ele,22,4,4,5,3, arrested ,500,132,hover,317,317,0.9641182550697553,0.8733333587646485,79,EmTest4,EmTest4,,,100.06666564941406,499.4833450317383,140.06666564941406,570.5499954223633,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1361,hover_association,2,1,ele,22,4,4,5,5, Spain ,591,133,hover,17,17,0.02807735320372386,0.8233333587646484,79,EmTest4,EmTest4,,,100.06666564941406,589.566650390625,140.06666564941406,640.6166763305664,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1370,raw_position_sample,2,1,ele,22,4,4,5,6, in ,642,129,,,,,,,EmTest4,EmTest4,,,110.06666564941406,640.61669921875,130.06666564941406,659.6333618164062,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114865,,,,,,,,,,,,,,,EmTest4,EmTest4
