responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
3499,raw_position_sample,2,2,int,1,3,29,30,28, the ,815,166,406020,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,805.4666748046875,170.06666564941406,835.5000152587891,2,11,,,,,,,,,,,,,,,EmTest4,EmTest4
3527,hover_association,2,2,int,1,3,29,30,28, the ,815,166,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.850166263181025,0.6483333587646485,92,140.06666564941406,805.466667175293,180.06666564941406,835.5000076293945,2,11,,,,,,,,,,,,,,,EmTest4,EmTest4
3550,raw_position_sample,2,2,int,1,3,29,30,29, northern ,841,167,406071,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,835.5,170.06666564941406,907.5833282470703,2,12,,,,,,,,,,,,,,,EmTest4,EmTest4
3600,raw_position_sample,2,2,int,1,3,29,30,29, northern ,841,167,406121,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,835.5,170.06666564941406,907.5833282470703,2,12,,,,,,,,,,,,,,,EmTest4,EmTest4
3650,raw_position_sample,2,2,int,1,3,29,30,29, northern ,841,167,406171,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,835.5,170.06666564941406,907.5833282470703,2,12,,,,,,,,,,,,,,,EmTest4,EmTest4
3700,raw_position_sample,2,2,int,1,3,29,30,29, northern ,841,167,406222,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,835.5,170.06666564941406,907.5833282470703,2,12,,,,,,,,,,,,,,,EmTest4,EmTest4
3751,raw_position_sample,2,2,int,1,3,29,30,29, northern ,841,167,406273,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,835.5,170.06666564941406,907.5833282470703,2,12,,,,,,,,,,,,,,,EmTest4,EmTest4
3802,raw_position_sample,2,2,int,1,3,29,30,29, northern ,841,167,406324,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,835.5,170.06666564941406,907.5833282470703,2,12,,,,,,,,,,,,,,,EmTest4,EmTest4
3842,hover_association,2,2,int,1,3,29,30,29, northern ,841,167,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,317,317,0.5202312548634096,0.6483333587646485,92,140.06666564941406,835.5000076293945,180.06666564941406,907.5833206176758,2,12,,,,,,,,,,,,,,,EmTest4,EmTest4
3852,raw_position_sample,2,2,int,1,3,29,30,30, city ,911,166,406374,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,907.5833129882812,170.06666564941406,939.5833129882812,2,13,,,,,,,,,,,,,,,EmTest4,EmTest4
3860,hover_association,2,2,int,1,3,29,30,30, city ,911,166,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.10677125615388301,0.6483333587646485,92,140.06666564941406,907.5833206176758,180.06666564941406,939.5833129882812,2,13,,,,,,,,,,,,,,,EmTest4,EmTest4
3877,hover_association,2,2,int,1,3,29,30,31, of ,941,168,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.07077535852113012,0.6983333587646484,92,140.06666564941406,939.5833129882812,180.06666564941406,959.599983215332,2,14,,,,,,,,,,,,,,,EmTest4,EmTest4
3903,raw_position_sample,2,2,int,1,3,29,30,32, Kiel. ,982,174,406424,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,959.5999755859375,170.06666564941406,999.6166381835938,2,15,,,,,,,,,,,,,,,EmTest4,EmTest4
3927,hover_association,2,2,int,1,3,29,30,32, Kiel. ,962,171,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.9845897106748112,0.9483333587646484,92,140.06666564941406,959.599983215332,180.06666564941406,999.6166687011719,2,15,,,,,,,,,,,,,,,EmTest4,EmTest4
3943,hover_association,2,2,int,1,3,29,30,33, Holger ,1006,180,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.12032662129205189,0.9983333587646485,92,140.06666564941406,999.6166687011719,180.06666564941406,1052.6667022705078,2,16,,,,,,,,,,,,,,,EmTest4,EmTest4
3953,raw_position_sample,2,2,int,1,3,29,30,47, oldest ,1008,181,406475,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,995.5999755859375,210.06666564941406,1048.6499633789062,3,14,,,,,,,,,,,,,,,EmTest4,EmTest4
4004,raw_position_sample,2,2,int,1,3,29,30,47, oldest ,1010,182,406525,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,995.5999755859375,210.06666564941406,1048.6499633789062,3,14,,,,,,,,,,,,,,,EmTest4,EmTest4
4055,raw_position_sample,2,2,int,1,3,29,30,47, oldest ,1003,183,406577,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,995.5999755859375,210.06666564941406,1048.6499633789062,3,14,,,,,,,,,,,,,,,EmTest4,EmTest4
4060,hover_association,2,2,int,1,3,29,30,47, oldest ,1008,181,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117,117,0.13949133449085344,0.07333335876464844,92,180.06666564941406,995.599983215332,220.06666564941406,1048.6499938964844,3,14,,,,,,,,,,,,,,,EmTest4,EmTest4
4077,hover_association,2,2,int,1,3,29,30,46, the ,973,186,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.24750332081892448,0.14833335876464843,92,180.06666564941406,965.566650390625,220.06666564941406,995.599983215332,3,13,,,,,,,,,,,,,,,EmTest4,EmTest4
4094,hover_association,2,2,int,1,3,29,30,45, was ,958,186,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.795587948259704,0.14833335876464843,92,180.06666564941406,928.5499954223633,220.06666564941406,965.566650390625,3,12,,,,,,,,,,,,,,,EmTest4,EmTest4
4105,raw_position_sample,2,2,int,1,3,29,30,44, message ,886,186,406626,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,850.4833374023438,210.06666564941406,928.5500030517578,3,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4110,hover_association,2,2,int,1,3,29,30,44, message ,886,186,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.45495297659814676,0.14833335876464843,92,180.06666564941406,850.4833450317383,220.06666564941406,928.5499954223633,3,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4127,hover_association,2,2,int,1,3,29,30,43, bottled ,839,186,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8055866558236235,0.14833335876464843,92,180.06666564941406,791.4166946411133,220.06666564941406,850.4833450317383,3,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4144,hover_association,2,2,int,1,3,29,30,42, this ,773,189,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.4422001215003093,0.22333335876464844,92,180.06666564941406,758.4000244140625,220.06666564941406,791.4166946411133,3,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4156,raw_position_sample,2,2,int,1,3,29,30,41, said ,728,193,406677,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,720.36669921875,210.06666564941406,758.4000244140625,3,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4160,hover_association,2,2,int,1,3,29,30,41, said ,728,193,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.2007008074249961,0.3233333587646484,92,180.06666564941406,720.3666763305664,220.06666564941406,758.4000244140625,3,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4177,hover_association,2,2,int,1,3,29,30,40," museum, ",666,195,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.31224973446723825,0.37333335876464846,92,180.06666564941406,641.316650390625,220.06666564941406,720.3666763305664,3,7,,,,,,,,,,,,,,,EmTest4,EmTest4
4193,hover_association,2,2,int,1,3,29,30,39, the ,630,196,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6231967925026298,0.3983333587646484,92,180.06666564941406,611.283332824707,220.06666564941406,641.316650390625,3,6,,,,,,,,,,,,,,,EmTest4,EmTest4
4206,raw_position_sample,2,2,int,1,3,29,30,37, curator ,590,196,406728,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,530.2166748046875,210.06666564941406,591.2666778564453,3,4,,,,,,,,,,,,,,,EmTest4,EmTest4
4256,raw_position_sample,2,2,int,1,3,29,30,37, curator ,538,196,406778,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,530.2166748046875,210.06666564941406,591.2666778564453,3,4,,,,,,,,,,,,,,,EmTest4,EmTest4
4260,hover_association,2,2,int,1,3,29,30,37, curator ,590,196,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.12749100374971334,0.3983333587646484,92,180.06666564941406,530.2166748046875,220.06666564941406,591.2666702270508,3,4,,,,,,,,,,,,,,,EmTest4,EmTest4
4277,hover_association,2,2,int,1,3,29,30,36, a ,526,198,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.7192002698824954,0.4483333587646484,92,180.06666564941406,515.2000122070312,220.06666564941406,530.2166748046875,3,3,,,,,,,,,,,,,,,EmTest4,EmTest4
4307,raw_position_sample,2,2,int,1,3,29,30,35," Neuhoff, ",509,201,406829,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,442.45001220703125,210.06666564941406,515.2000122070312,3,2,,,,,,,,,,,,,,,EmTest4,EmTest4
4357,raw_position_sample,2,2,int,1,3,29,30,35," Neuhoff, ",506,202,406879,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,442.45001220703125,210.06666564941406,515.2000122070312,3,2,,,,,,,,,,,,,,,EmTest4,EmTest4
4407,raw_position_sample,2,2,int,1,3,29,30,35," Neuhoff, ",510,202,406929,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,442.45001220703125,210.06666564941406,515.2000122070312,3,2,,,,,,,,,,,,,,,EmTest4,EmTest4
4410,hover_association,2,2,int,1,3,29,30,35," Neuhoff, ",514,199,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,134,134,0.9285221689755154,0.5483333587646484,92,180.06666564941406,442.45001220703125,220.06666564941406,515.2000122070312,3,2,,,,,,,,,,,,,,,EmTest4,EmTest4
4426,hover_association,2,2,int,1,3,29,30,36, a ,519,204,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.2530514199314726,0.5983333587646484,92,180.06666564941406,515.2000122070312,220.06666564941406,530.2166748046875,3,3,,,,,,,,,,,,,,,EmTest4,EmTest4
4458,raw_position_sample,2,2,int,1,3,29,30,37, curator ,560,211,406980,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,530.2166748046875,210.06666564941406,591.2666778564453,3,4,,,,,,,,,,,,,,,EmTest4,EmTest4
4477,hover_association,2,2,int,1,3,29,30,37, curator ,534,206,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.7990717256866924,0.8483333587646484,92,180.06666564941406,530.2166748046875,220.06666564941406,591.2666702270508,3,4,,,,,,,,,,,,,,,EmTest4,EmTest4
4493,hover_association,2,2,int,1,3,29,30,38, at ,611,215,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9858451515918439,0.8733333587646485,92,180.06666564941406,591.2666702270508,220.06666564941406,611.283332824707,3,5,,,,,,,,,,,,,,,EmTest4,EmTest4
4509,raw_position_sample,2,2,int,1,3,29,30,39, the ,633,216,407031,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,611.2833251953125,210.06666564941406,641.316650390625,3,6,,,,,,,,,,,,,,,EmTest4,EmTest4
4510,hover_association,2,2,int,1,3,29,30,39, the ,633,216,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7230858571527643,0.8983333587646485,92,180.06666564941406,611.283332824707,220.06666564941406,641.316650390625,3,6,,,,,,,,,,,,,,,EmTest4,EmTest4
4560,hover_association,2,2,int,1,3,29,30,40," museum, ",668,216,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.906809944171767,0.8483333587646484,92,180.06666564941406,641.316650390625,220.06666564941406,720.3666763305664,3,7,,,,,,,,,,,,,,,EmTest4,EmTest4
4562,raw_position_sample,2,2,int,1,3,29,30,41, said ,752,214,407084,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,720.36669921875,210.06666564941406,758.4000244140625,3,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4577,hover_association,2,2,int,1,3,29,30,41, said ,752,214,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8317259790010525,0.8483333587646484,92,180.06666564941406,720.3666763305664,220.06666564941406,758.4000244140625,3,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4593,hover_association,2,2,int,1,3,29,30,42, this ,777,214,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5633510423076648,0.8483333587646484,92,180.06666564941406,758.4000244140625,220.06666564941406,791.4166946411133,3,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4615,raw_position_sample,2,2,int,1,3,29,30,43, bottled ,824,214,407136,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,791.4166870117188,210.06666564941406,850.4833526611328,3,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4626,hover_association,2,2,int,1,3,29,30,43, bottled ,801,214,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.5516362472461839,0.8483333587646484,92,180.06666564941406,791.4166946411133,220.06666564941406,850.4833450317383,3,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4665,raw_position_sample,2,2,int,1,3,29,30,44, message ,876,218,407186,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,850.4833374023438,210.06666564941406,928.5500030517578,3,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4710,hover_association,2,2,int,1,3,29,30,44, message ,852,216,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83,83,0.49338167803453203,0.9983333587646485,92,180.06666564941406,850.4833450317383,220.06666564941406,928.5499954223633,3,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4714,raw_position_sample,2,2,int,1,3,29,30,58, found ,898,222,407236,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,861.8499755859375,250.06666564941406,911.9166412353516,4,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4760,hover_association,2,2,int,1,3,29,30,58, found ,898,222,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9816911345648046,0.14833338705699675,92,220.06666564941406,861.849983215332,260.06665802001953,911.9166641235352,4,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4765,raw_position_sample,2,2,int,1,3,29,30,59, without ,918,230,407287,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,911.9166870117188,250.06666564941406,973.9666748046875,4,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4816,raw_position_sample,2,2,int,1,3,29,30,59, without ,940,236,407337,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,911.9166870117188,250.06666564941406,973.9666748046875,4,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4867,raw_position_sample,2,2,int,1,3,29,30,59, without ,942,236,407388,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,911.9166870117188,250.06666564941406,973.9666748046875,4,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4916,raw_position_sample,2,2,int,1,3,29,30,59, without ,938,238,407438,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,911.9166870117188,250.06666564941406,973.9666748046875,4,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4943,hover_association,2,2,int,1,3,29,30,59, without ,918,230,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183,183,0.08192320711411101,0.5483334633509566,92,220.06666564941406,911.9166641235352,260.06665802001953,973.9666748046875,4,11,,,,,,,,,,,,,,,EmTest4,EmTest4
4960,hover_association,2,2,int,1,3,29,30,58, found ,887,246,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.5023304187225898,0.6483334824244465,92,220.06666564941406,861.849983215332,260.06665802001953,911.9166641235352,4,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4967,raw_position_sample,2,2,int,1,3,29,30,57, been ,854,250,407488,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,816.7833251953125,250.06666564941406,861.8499908447266,4,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4977,hover_association,2,2,int,1,3,29,30,57, been ,854,250,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8258139190001788,0.7483335014979365,92,220.06666564941406,816.783332824707,260.06665802001953,861.849983215332,4,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4993,hover_association,2,2,int,1,3,29,30,56, have ,798,247,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5735905101044041,0.673333487192819,92,220.06666564941406,772.7333450317383,260.06665802001953,816.783332824707,4,8,,,,,,,,,,,,,,,EmTest4,EmTest4
5010,hover_association,2,2,int,1,3,29,30,55, that ,755,243,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.49381496238584216,0.5733334681193291,92,220.06666564941406,737.7000198364258,260.06665802001953,772.7333450317383,4,7,,,,,,,,,,,,,,,EmTest4,EmTest4
5018,raw_position_sample,2,2,int,1,3,29,30,54, documents ,718,238,407539,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,644.61669921875,250.06666564941406,737.7000274658203,4,6,,,,,,,,,,,,,,,EmTest4,EmTest4
5044,hover_association,2,2,int,1,3,29,30,54, documents ,718,238,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.20823622078222254,0.22333340136211421,92,220.06666564941406,644.6166763305664,260.06665802001953,737.7000198364258,4,6,,,,,,,,,,,,,,,EmTest4,EmTest4
5060,hover_association,2,2,int,1,3,29,30,53, are ,637,224,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7545649098179396,0.09833337752025176,92,220.06666564941406,613.5833129882812,260.06665802001953,644.6166763305664,4,5,,,,,,,,,,,,,,,EmTest4,EmTest4
5068,raw_position_sample,2,2,int,1,3,29,30,52, “There ,609,222,407589,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,555.5333251953125,250.06666564941406,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5119,raw_position_sample,2,2,int,1,3,29,30,52, “There ,588,222,407641,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,555.5333251953125,250.06666564941406,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5169,raw_position_sample,2,2,int,1,3,29,30,52, “There ,575,224,407691,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,555.5333251953125,250.06666564941406,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5219,raw_position_sample,2,2,int,1,3,29,30,52, “There ,562,227,407741,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,555.5333251953125,250.06666564941406,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5270,raw_position_sample,2,2,int,1,3,29,30,52, “There ,561,227,407792,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,555.5333251953125,250.06666564941406,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5321,raw_position_sample,2,2,int,1,3,29,30,52, “There ,562,227,407842,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,555.5333251953125,250.06666564941406,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5371,raw_position_sample,2,2,int,1,3,29,30,52, “There ,593,234,407894,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,555.5333251953125,250.06666564941406,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5393,hover_association,2,2,int,1,3,29,30,52, “There ,609,222,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333,333,0.9899515385425184,0.4733334490458391,92,220.06666564941406,555.533332824707,260.06665802001953,613.5833129882812,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
5410,hover_association,2,2,int,1,3,29,30,53, are ,634,243,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6578947562509142,0.5733334681193291,92,220.06666564941406,613.5833129882812,260.06665802001953,644.6166763305664,4,5,,,,,,,,,,,,,,,EmTest4,EmTest4
5422,raw_position_sample,2,2,int,1,3,29,30,54, documents ,688,254,407944,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,644.61669921875,250.06666564941406,737.7000274658203,4,6,,,,,,,,,,,,,,,EmTest4,EmTest4
5426,hover_association,2,2,int,1,3,29,30,54, documents ,688,254,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.4660696751476564,0.8483335205714265,92,220.06666564941406,644.6166763305664,260.06665802001953,737.7000198364258,4,6,,,,,,,,,,,,,,,EmTest4,EmTest4
5443,hover_association,2,2,int,1,3,29,30,70, he ,722,262,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.09121139447556648,0.04833355871840643,92,260.06665802001953,719.7166748046875,300.066650390625,744.7500076293945,5,9,,,,,,,,,,,,,,,EmTest4,EmTest4
5460,hover_association,2,2,int,1,3,29,30,71, said. ,753,266,,EmTest4,EmTest4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.19171171024227793,0.1483335777918964,92,260.06665802001953,744.7500076293945,300.066650390625,787.783332824707,5,10,,,,,,,,,,,,,,,EmTest4,EmTest4
