responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
983,raw_position_sample,2,1,ele,20,3,8,9,1, Pullman ,450,122,151310,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,478.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1034,raw_position_sample,2,1,ele,20,3,8,9,1, Pullman ,447,119,151360,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,478.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1084,raw_position_sample,2,1,ele,20,3,8,9,1, Pullman ,436,105,151411,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,478.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1094,hover_association,2,1,ele,20,3,8,9,1, Pullman ,478,137,,EmTest4,EmTest4,100.06666564941406,404.52502102322046,140.06666564941406,478.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,350,350,0.425673181043572,0.12333335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1135,raw_position_sample,2,1,ele,20,3,8,9,-1,999,420,94,151461,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1186,raw_position_sample,2,1,ele,20,3,8,9,-1,999,432,98,151513,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1227,hover_association,2,1,ele,20,3,8,9,1, Pullman ,471,102,,EmTest4,EmTest4,100.06666564941406,404.52502102322046,140.06666564941406,478.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8990193696944473,0.048333358764648435,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1237,raw_position_sample,2,1,ele,20,3,8,9,3, writing ,546,116,151564,EmTest4,EmTest4,110.06666564941406,496.4666748046875,130.06666564941406,553.5000152587891,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1244,hover_association,2,1,ele,20,3,8,9,3, writing ,546,116,,EmTest4,EmTest4,100.06666564941406,496.4666748046875,140.06666564941406,553.5000076293945,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8684978194690824,0.3983333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1261,hover_association,2,1,ele,20,3,8,9,6, next ,610,129,,EmTest4,EmTest4,100.06666564941406,602.5499954223633,140.06666564941406,641.5833129882812,1,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.19086270504820496,0.7233333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1277,hover_association,2,1,ele,20,3,8,9,7, issue ,670,140,,EmTest4,EmTest4,100.06666564941406,641.5833129882812,140.06666564941406,688.6166763305664,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6041814786860212,0.9983333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1288,raw_position_sample,2,1,ele,20,3,8,9,22, Creative ,750,154,151615,EmTest4,EmTest4,150.06666564941406,720.2833251953125,170.06666564941406,792.3333129882812,2,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1294,hover_association,2,1,ele,20,3,8,9,22, Creative ,750,154,,EmTest4,EmTest4,140.06666564941406,720.283332824707,180.06666564941406,792.3333129882812,2,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.41244518191160595,0.34833335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1338,raw_position_sample,2,1,ele,20,3,8,9,23, Commons. ,855,166,151665,EmTest4,EmTest4,150.06666564941406,792.3333129882812,170.06666564941406,884.3833160400391,2,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1360,hover_association,2,1,ele,20,3,8,9,23, Commons. ,807,160,,EmTest4,EmTest4,140.06666564941406,792.3333129882812,180.06666564941406,884.3833084106445,2,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.9849722055465908,0.7483333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1389,raw_position_sample,2,1,ele,20,3,8,9,24, Casserly ,917,176,151716,EmTest4,EmTest4,150.06666564941406,884.38330078125,170.06666564941406,959.4166412353516,2,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1410,hover_association,2,1,ele,20,3,8,9,24, Casserly ,900,174,,EmTest4,EmTest4,140.06666564941406,884.3833084106445,180.06666564941406,959.4166641235352,2,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.6612617964097185,0.9983333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1439,raw_position_sample,2,1,ele,20,3,8,9,40, ago. ,946,182,151766,EmTest4,EmTest4,190.06666564941406,931.8333129882812,210.06666564941406,971.8833160400391,3,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1489,raw_position_sample,2,1,ele,20,3,8,9,40, ago. ,961,182,151816,EmTest4,EmTest4,190.06666564941406,931.8333129882812,210.06666564941406,971.8833160400391,3,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1510,hover_association,2,1,ele,20,3,8,9,40, ago. ,942,182,,EmTest4,EmTest4,180.06666564941406,931.8333129882812,220.06666564941406,971.8833084106445,3,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99,99,0.8031633130663826,0.023333358764648437,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1540,raw_position_sample,2,1,ele,20,3,8,9,25, argues ,966,179,151866,EmTest4,EmTest4,150.06666564941406,959.4166870117188,170.06666564941406,1019.4833526611328,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1590,raw_position_sample,2,1,ele,20,3,8,9,25, argues ,973,165,151917,EmTest4,EmTest4,150.06666564941406,959.4166870117188,170.06666564941406,1019.4833526611328,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1641,raw_position_sample,2,1,ele,20,3,8,9,25, argues ,979,144,151967,EmTest4,EmTest4,150.06666564941406,959.4166870117188,170.06666564941406,1019.4833526611328,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1660,hover_association,2,1,ele,20,3,8,9,25, argues ,966,179,,EmTest4,EmTest4,140.06666564941406,959.4166641235352,180.06666564941406,1019.4833450317383,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,149,149,0.326026602108964,0.023333358764648437,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1692,raw_position_sample,2,1,ele,20,3,8,9,13, in ,978,132,152019,EmTest4,EmTest4,110.06666564941406,968.566650390625,130.06666564941406,987.5833129882812,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1742,raw_position_sample,2,1,ele,20,3,8,9,13, in ,974,125,152069,EmTest4,EmTest4,110.06666564941406,968.566650390625,130.06666564941406,987.5833129882812,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1792,raw_position_sample,2,1,ele,20,3,8,9,13, in ,978,121,152119,EmTest4,EmTest4,110.06666564941406,968.566650390625,130.06666564941406,987.5833129882812,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1810,hover_association,2,1,ele,20,3,8,9,13, in ,979,138,,EmTest4,EmTest4,100.06666564941406,968.5666580200195,140.06666564941406,987.5833129882812,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,151,151,0.9167407206512524,0.49833335876464846,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1843,raw_position_sample,2,1,ele,20,3,8,9,14, a ,997,122,152169,EmTest4,EmTest4,110.06666564941406,987.5833129882812,130.06666564941406,1002.5999908447266,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1843,hover_association,2,1,ele,20,3,8,9,14, a ,990,120,,EmTest4,EmTest4,100.06666564941406,987.5833129882812,140.06666564941406,1002.599983215332,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.6270822272407425,0.5483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1894,raw_position_sample,2,1,ele,20,3,8,9,15, dialogue ,1010,124,152221,EmTest4,EmTest4,110.06666564941406,1002.5999755859375,130.06666564941406,1070.699966430664,1,15,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1927,hover_association,2,1,ele,20,3,8,9,15, dialogue ,1006,123,,EmTest4,EmTest4,100.06666564941406,1002.599983215332,140.06666564941406,1070.699966430664,1,15,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83,83,0.06461112876863895,0.6233333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1943,hover_association,2,1,ele,20,3,8,9,14, a ,994,125,,EmTest4,EmTest4,100.06666564941406,987.5833129882812,140.06666564941406,1002.599983215332,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.42730425018988805,0.6233333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1945,raw_position_sample,2,1,ele,20,3,8,9,13, in ,971,125,152273,EmTest4,EmTest4,110.06666564941406,968.566650390625,130.06666564941406,987.5833129882812,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1960,hover_association,2,1,ele,20,3,8,9,13, in ,971,125,,EmTest4,EmTest4,100.06666564941406,968.5666580200195,140.06666564941406,987.5833129882812,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.12795846504244046,0.6233333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1976,hover_association,2,1,ele,20,3,8,9,12, magazine ,922,128,,EmTest4,EmTest4,100.06666564941406,885.4833374023438,140.06666564941406,968.5666580200195,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.439518573958964,0.6983333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1997,raw_position_sample,2,1,ele,20,3,8,9,11, group’s ,836,134,152324,EmTest4,EmTest4,110.06666564941406,821.75,130.06666564941406,885.4833374023438,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2010,hover_association,2,1,ele,20,3,8,9,11, group’s ,877,131,,EmTest4,EmTest4,100.06666564941406,821.7500076293945,140.06666564941406,885.4833374023438,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.223587758891168,0.8483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2044,hover_association,2,1,ele,20,3,8,9,10, campaign ,782,138,,EmTest4,EmTest4,100.06666564941406,738.6666641235352,140.06666564941406,821.7500076293945,1,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.13640924159083187,0.9483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2047,raw_position_sample,2,1,ele,20,3,8,9,9, the ,716,138,152374,EmTest4,EmTest4,110.06666564941406,708.63330078125,130.06666564941406,738.6666412353516,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2060,hover_association,2,1,ele,20,3,8,9,9, the ,716,138,,EmTest4,EmTest4,100.06666564941406,708.6333312988281,140.06666564941406,738.6666641235352,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.24528309076346191,0.9483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2077,hover_association,2,1,ele,20,3,8,9,8, of ,695,138,,EmTest4,EmTest4,100.06666564941406,688.6166763305664,140.06666564941406,708.6333312988281,1,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.3189006194868699,0.9483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2098,raw_position_sample,2,1,ele,20,3,8,9,7, issue ,649,132,152424,EmTest4,EmTest4,110.06666564941406,641.5833129882812,130.06666564941406,688.6166534423828,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2110,hover_association,2,1,ele,20,3,8,9,7, issue ,675,136,,EmTest4,EmTest4,100.06666564941406,641.5833129882812,140.06666564941406,688.6166763305664,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.15768991381168795,0.7983333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2143,hover_association,2,1,ele,20,3,8,9,6, next ,631,127,,EmTest4,EmTest4,100.06666564941406,602.5499954223633,140.06666564941406,641.5833129882812,1,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.0883861478545984,0.5733333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2148,raw_position_sample,2,1,ele,20,3,8,9,5, the ,585,121,152475,EmTest4,EmTest4,110.06666564941406,572.5166625976562,130.06666564941406,602.5500030517578,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2160,hover_association,2,1,ele,20,3,8,9,5, the ,585,121,,EmTest4,EmTest4,100.06666564941406,572.5166625976562,140.06666564941406,602.5499954223633,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.4156494211016863,0.5233333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2177,hover_association,2,1,ele,20,3,8,9,4, in ,568,119,,EmTest4,EmTest4,100.06666564941406,553.5000076293945,140.06666564941406,572.5166625976562,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.7624891125597831,0.47333335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2198,raw_position_sample,2,1,ele,20,3,8,9,3, writing ,527,123,152525,EmTest4,EmTest4,110.06666564941406,496.4666748046875,130.06666564941406,553.5000152587891,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2227,hover_association,2,1,ele,20,3,8,9,3, writing ,543,121,,EmTest4,EmTest4,100.06666564941406,496.4666748046875,140.06666564941406,553.5000076293945,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.18468717631646853,0.7483333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2243,hover_association,2,1,ele,20,3,8,9,2, is ,493,133,,EmTest4,EmTest4,100.06666564941406,478.4666748046875,140.06666564941406,496.4666748046875,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8074069552951388,0.8233333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2249,raw_position_sample,2,1,ele,20,3,8,9,1, Pullman ,478,137,152576,EmTest4,EmTest4,110.06666564941406,408.41668701171875,130.06666564941406,478.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2260,hover_association,2,1,ele,20,3,8,9,1, Pullman ,478,137,,EmTest4,EmTest4,100.06666564941406,404.52502102322046,140.06666564941406,478.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9936886074246223,0.9233333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2277,hover_association,2,1,ele,20,3,8,9,17, Cathy ,457,142,,EmTest4,EmTest4,140.06666564941406,445.433349609375,180.06666564941406,497.4666748046875,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.22229312363198728,0.048333358764648435,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2299,raw_position_sample,2,1,ele,20,3,8,9,16, with ,425,155,152626,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,445.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2344,hover_association,2,1,ele,20,3,8,9,16, with ,443,147,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,445.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.09680270280519918,0.49833335876464846,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2349,raw_position_sample,2,1,ele,20,3,8,9,-1,999,408,162,152676,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2400,raw_position_sample,2,1,ele,20,3,8,9,-1,999,407,163,152727,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2450,raw_position_sample,2,1,ele,20,3,8,9,-1,999,407,166,152777,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2494,hover_association,2,1,ele,20,3,8,9,16, with ,414,170,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,445.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.610085064495013,0.8483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2501,raw_position_sample,2,1,ele,20,3,8,9,17, Cathy ,446,174,152828,EmTest4,EmTest4,150.06666564941406,445.433349609375,170.06666564941406,497.4666748046875,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2544,hover_association,2,1,ele,20,3,8,9,17, Cathy ,446,174,,EmTest4,EmTest4,140.06666564941406,445.433349609375,180.06666564941406,497.4666748046875,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.9141574214617003,0.6733333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2552,raw_position_sample,2,1,ele,20,3,8,9,18," Casserly, ",512,164,152879,EmTest4,EmTest4,150.06666564941406,497.4666748046875,170.06666564941406,576.1666870117188,2,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2594,hover_association,2,1,ele,20,3,8,9,18," Casserly, ",512,164,,EmTest4,EmTest4,140.06666564941406,497.4666748046875,180.06666564941406,576.1666870117188,2,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9470560817607283,0.4483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2602,raw_position_sample,2,1,ele,20,3,8,9,19, chief ,591,158,152929,EmTest4,EmTest4,150.06666564941406,576.1666870117188,170.06666564941406,619.2000122070312,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2628,hover_association,2,1,ele,20,3,8,9,19, chief ,591,158,,EmTest4,EmTest4,140.06666564941406,576.1666870117188,180.06666564941406,619.2000122070312,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.6932606962831427,0.4483333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
