participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,1,1, The ,Yes,0,1,1,1,0,434,433.5999994277954,433.5999994277954,434,450,0,0,11293,343,433.5999994277954,433.5999994277954,0,78,,,0.7226,-1.7774,5.73,0.7226,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,2,2,,Yes,0,,,0,1,,,,,,,,11293,,,,,,,,,,,,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,3,3,,Yes,0,,,0,1,,,,,,,,11293,,,,,,,,,,,,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,1,0,1181,1180.8999996185303,1180.8999996185303,1181,1144,0,0,11293,487,1180.8999996185303,1180.8999996185303,0,65,144.00,21.5888,1.0541,-3.4459,149.73,22.4475,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,5,5, at ,Yes,0,1,5,1,0,185,185.10000038146973,185.10000038146973,185,216,0,0,11293,542,185.10000038146973,185.10000038146973,0,68,55.00,10.9914,0.3997,-1.6003,204.73,40.9137,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,6,6, the ,Yes,0,1,6,1,0,265,264.5999994277954,264.5999994277954,265,234,0,0,11293,561,264.5999994277954,264.5999994277954,0,68,19.00,3.1634,0.1639,-2.3361,223.73,37.2492,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,7,7,,Yes,0,,,0,1,,,,,,,,11293,,,,,,,,,,,,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,634,633.8000001907349,633.8000001907349,634,651,0,0,11293,650,633.8000001907349,633.8000001907349,0,60,89.00,13.4785,0.2887,-2.2113,312.73,47.3606,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,283,283.1000003814697,283.1000003814697,283,299,0,0,11293,684,283.1000003814697,283.1000003814697,0,64,34.00,4.4979,0.3824,-4.1176,346.73,45.8694,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
A3VPDVMK,610920f0107bd72ff209c20f,2,int,,,900,1,10,10, early. ,Yes,0,1,10,1,0,617,616.5,616.5,617,601,0,0,11293,758,616.5,616.5,0,69,74.00,12.4142,1.4862,-2.5138,420.73,70.5809,Computer Trackpad,Right,2026-07-13,2026-07-13,2026-07-13T19:00:15.875Z,14:00:15,2026-07-13 14:00:15,2026-07-13,2026-07-13T19:48:04.207Z,14:48:04,2026-07-13 14:48:04,2868332,2868332,spotlight-prolific
