responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
12030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,728,112,1134947.9000000358,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,728,112,1134994.1000000238,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,728,114,1135040.6000000238,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,731,114,1135099.6000000238,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,734,114,1135150.4000000358,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,734,114,1135198.800000012,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,734,114,1135245.199999988,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,734,114,1135291.699999988,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,735,114,1135344.699999988,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,740,117,1135398.5,87.46527862548828,723.0382080078125,107.46527862548828,756.0416831970215,1,8,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,8, two ,725,112,,77.46527481079102,723.0382061004639,117.46528244018555,756.0416851043701,1,8,hover,483.39999997615814,483.39999997615814,0.5139395727804501,0.9883679412140005,19,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,745,121,1135447.4000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,125,1135495,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,763,134,1135542.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,781,136,1135591.4000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,10, early. ,830,108,,77.46527481079102,824.0278167724609,117.46528244018555,871.6840839385986,1,10,hover,17.80000001192093,17.80000001192093,0.12531789799480172,0.7633679841293365,19,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135651.9000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135696.5,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135740.9000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135791.4000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135841,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
12986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135903.699999988,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135949.699999988,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,903,66,1135990.300000012,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,915,60,1136040.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,9, minutes ,824,97,,77.46527481079102,756.0416851043701,117.46528244018555,824.0278167724609,1,9,hover,33.10000002384186,33.10000002384186,0.5289066168844382,0.9633679459823712,19,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,771,126,1136099,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,771,126,1136141.4000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,770,131,1136190.699999988,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,771,140,1136244.9000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,827,150,1136291.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,965,133,1136348.4000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1001,124,1136398.699999988,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1001,124,1136448.1000000238,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1001,124,1136494.9000000358,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1002,122,1136540.699999988,,,,,,,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,12, stepped ,998,117,,77.46527481079102,969.6528358459473,117.46528244018555,1038.6806373596191,1,12,hover,33.39999997615814,33.39999997615814,0.23682000289137067,0.8883679602874832,19,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,967,110,1136597.9000000358,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,954,107,1136650.300000012,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,952,107,1136690.800000012,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,950,107,1136743.800000012,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,946,106,1136806.199999988,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,946,106,1136841.699999988,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
13981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,937,113,1136898.699999988,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,922,116,1136946.6000000238,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,911,116,1136994.6000000238,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,906,114,1137049.199999988,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,897,108,1137098.6000000238,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,897,108,1137151.6000000238,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,897,107,1137192.1000000238,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,896,107,1137244.800000012,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,896,107,1137291.5,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,896,107,1137354.5,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,896,107,1137401.800000012,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,898,107,1137440.699999988,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,962,114,1137494,87.46527862548828,871.68408203125,107.46527862548828,969.6528396606445,1,11,,,,,,,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
14578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,11, Commuters ,967,110,,77.46527481079102,871.6840839385986,117.46528244018555,969.6528358459473,1,11,hover,899.5,899.5,0.921884930684993,0.9133679555191125,19,,,,,,,,2026-08-09T15:59:15.395Z,,2026-08-09,2026-08-09,12:59:15,2026-08-09 12:59:15,2026-08-09T16:42:43.643Z,2608248,,,,,,2026-08-09,13:42:43,2026-08-09 13:42:43,2608248
