responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
27252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,81, observatory ,530,361,1902601.8,,,,,,,348.015625,431.40625,368.515625,530.453125,7,2,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,81, observatory ,438,351,,hover,1004.4000000001397,1004.4000000001397,0.9954251459220698,0.568359375,141,338.265625,431.40625,378.265625,530.453125,7,2,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,82, in ,535,361,,hover,28.899999999906868,28.899999999906868,0.4494658997534922,0.543359375,141,338.265625,530.453125,378.265625,549.46875,7,3,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,83, the ,561,358,1902651.3,,,,,,,348.015625,549.46875,368.515625,579.4921875,7,4,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,83, the ,553,359,,hover,33.39999999990687,33.39999999990687,0.3840749414519906,0.493359375,141,338.265625,549.46875,378.265625,579.4921875,7,4,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,84, world ,613,358,,hover,16.600000000093132,16.600000000093132,0.6978522616335828,0.493359375,141,338.265625,579.4921875,378.265625,627.5078125,7,5,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,85, and ,661,359,1902700.6,,,,,,,348.015625,627.5078125,368.515625,662.546875,7,6,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,85, and ,637,358,,hover,33.39999999990687,33.39999999990687,0.9558528428093646,0.518359375,141,338.265625,627.5078125,378.265625,662.546875,7,6,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,684,359,1902751.1,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,685,359,1902802,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,685,359,1902852.1,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,685,359,1902902.1,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,685,359,1902952.2,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,685,359,1903002.4,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,688,359,1903051.2,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,86, boast ,706,360,1903101,,,,,,,348.015625,662.546875,368.515625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,86, boast ,676,359,,hover,400,400,0.8860920822048749,0.543359375,141,338.265625,662.546875,378.265625,711.5859375,7,7,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,87, a ,720,362,,hover,16.600000000093132,16.600000000093132,0.5603537981269511,0.593359375,141,338.265625,711.5859375,378.265625,726.6015625,7,8,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,742,365,1903151.3,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,770,367,1903200.9,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,781,367,1903250.9,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,782,367,1903302.6,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,776,367,1903351.3,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,770,365,1903401.3,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,752,363,1903451.1,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,729,360,1903501,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,88, 100-seat ,731,364,,hover,383.39999999990687,383.39999999990687,0.03195586551472884,0.543359375,141,338.265625,726.6015625,378.265625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,87, a ,721,360,1903551.1,,,,,,,348.015625,711.5859375,368.515625,726.6015625,7,8,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,87, a ,726,359,1903602.2,,,,,,,348.015625,711.5859375,368.515625,726.6015625,7,8,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,87, a ,723,360,,hover,100,100,0.9599375650364204,0.518359375,141,338.265625,711.5859375,378.265625,726.6015625,7,8,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,753,361,1903651.2,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,88, 100-seat ,792,368,1903702,,,,,,,348.015625,726.6015625,368.515625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,88, 100-seat ,733,359,,hover,100.30000000004657,100.30000000004657,0.871343811803893,0.743359375,141,338.265625,726.6015625,378.265625,801.65625,7,9,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",813,366,1903750.7,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",818,365,1903801.8,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",815,365,1903851.1,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",815,365,1903902.2,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",815,365,1903951.9,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",815,365,1904002.4,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",828,365,1904051.4,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",868,366,1904101.5,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,89," auditorium, ",890,367,1904151.5,,,,,,,348.015625,801.65625,368.515625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,89," auditorium, ",802,368,,hover,466.4000000001397,466.4000000001397,0.9818906795148695,0.743359375,141,338.265625,801.65625,378.265625,895.703125,7,10,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,90, a ,899,369,1904201,,,,,,,348.015625,895.703125,368.515625,910.71875,7,11,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,90, a ,901,370,1904250.8,,,,,,,348.015625,895.703125,368.515625,910.71875,7,11,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,90, a ,901,370,1904301.8,,,,,,,348.015625,895.703125,368.515625,910.71875,7,11,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,90, a ,901,370,1904352.7,,,,,,,348.015625,895.703125,368.515625,910.71875,7,11,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,90, a ,904,369,1904401.2,,,,,,,348.015625,895.703125,368.515625,910.71875,7,11,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,4,13,14,90, a ,897,369,,hover,250,250,0.8189386056191468,0.743359375,141,338.265625,895.703125,378.265625,910.71875,7,11,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,91, 100-seat ,921,367,1904451.1,,,,,,,348.015625,910.71875,368.515625,980.7734375,7,12,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,91, 100-seat ,934,367,1904501.6,,,,,,,348.015625,910.71875,368.515625,980.7734375,7,12,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,91, 100-seat ,940,368,1904550.4,,,,,,,348.015625,910.71875,368.515625,980.7734375,7,12,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,91, 100-seat ,941,368,1904602.3,,,,,,,348.015625,910.71875,368.515625,980.7734375,7,12,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
29303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,4,13,14,91, 100-seat ,937,368,1904652.1,,,,,,,348.015625,910.71875,368.515625,980.7734375,7,12,,,advanced,4,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
