responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
49595,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
49595,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
49595,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
49595,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
49595,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
49596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
86389,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
86389,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
86389,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
86389,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
86389,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
86389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
82906,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
82906,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
82906,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
82906,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
82906,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
82906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
58901,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
58901,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
58901,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
58901,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
58901,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
58904,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
58909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,99,860003.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,550,99,860051.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,542,99,860105.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,537,99,860155,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860202.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860265.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860311.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860357.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860404.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860466.2999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860513,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860559.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,535,100,860606.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,540,100,860651.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,548,101,860705.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,103,860758.5999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,105,860803,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,571,108,860851,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,109,860902.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,582,113,860953.5999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,588,117,861008.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,593,120,861051.5999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,607,131,861102.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T12:50:21.001Z,,2026-08-16,2026-08-16,21:50:21,2026-08-16 21:50:21,2026-08-16T13:39:57.400Z,2976399,,,,,,2026-08-16,22:39:57,2026-08-16 22:39:57,2976399
