responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
51,raw_position_sample,2,2,int,6,1,1,2,-1,999,207,90,817276.2,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
99,raw_position_sample,2,2,int,6,1,1,2,-1,999,208,80,817324.5,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
148,raw_position_sample,2,2,int,6,1,1,2,-1,999,209,68,817373.5999999999,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
200,raw_position_sample,2,2,int,6,1,1,2,-1,999,209,68,817425.5,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
264,raw_position_sample,2,2,int,6,1,1,2,-1,999,209,68,817489,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
312,raw_position_sample,2,2,int,6,1,1,2,-1,999,209,68,817537.2,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
360,raw_position_sample,2,2,int,6,1,1,2,-1,999,209,68,817584.8999999999,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
407,raw_position_sample,2,2,int,6,1,1,2,-1,999,209,68,817632.5,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
451,raw_position_sample,2,2,int,6,1,1,2,-1,999,209,68,817676,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
503,raw_position_sample,2,2,int,6,1,1,2,-1,999,222,72,817728.7,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,intermediate,1,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,spotlight_PROLIFIC,,36,Brazil,Portuguese,"English, French",French,Portuguese:80|English:19|French:1,100,Portuguese:100|English:0|French:0,100,Portuguese:50|English:40|French:10,100,20,0,Master's,10,10,10,6,8,9,8,30,11,20,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-16T10:32:34.494Z,RD2UGUU8,2026-08-16,2026-08-16,07:32:34,2026-08-16 07:32:34,,,,,,,,6981f6650e91dd7590d8f2c1,6981f6650e91dd7590d8f2c1,,,,
