responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
50866,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
50866,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,20,mere,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
50866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
56495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
56495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
56495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
56495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
56495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
56501,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
56510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,569,96,369214.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369265.60000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369313.8000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369369.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369419.10000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369464.8000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369527.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369574,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369620.60000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369667,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369713.5,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,568,96,369764.60000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,569,111,369815.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,577,119,369867.39999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,121,369914.10000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,121,369968.5,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,121,370014.8000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,121,370064.89999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,579,121,370112.8000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,580,121,370164.89999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,582,122,370215.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,584,122,370264,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,591,123,370317.10000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,605,125,370365.60000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,620,127,370418,,,,,,,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,628,127,370466.60000002384,123.265625,625.375,143.265625,661.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:34.220Z,,2026-07-14,2026-07-14,14:00:34,2026-07-14 14:00:34,2026-07-14T19:27:28.282Z,1614062,,,,,,2026-07-14,14:27:28,2026-07-14 14:27:28,1614062
