participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,1,1, The ,Yes,0,1,1,6,0,374,5708.4000000059605,373.59999999403954,374,748,1,0,28176,600,373.59999999403954,5708.4000000059605,0,115,,,0.0919,-2.4081,0.73,0.0919,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,6,0,267,2458.199999988079,266.80000001192093,267,254,1,1,28176,639,266.80000001192093,2458.199999988079,0,121,1.00,0.1451,0.0136,-4.4864,39.73,5.7626,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,3,3, tram ,Yes,0,1,3,2,0,423,823.2000000178814,423.2000000178814,423,200,0,0,28176,701,423.2000000178814,823.2000000178814,0,137,62.00,9.0697,0.0069,-2.9931,101.73,14.8814,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,4,0,227,1614.199999988079,227,227,194,1,1,28176,742,227,1614.199999988079,0,137,103.00,15.4420,0.0047,-4.4953,142.73,21.3981,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,5,5, at ,Yes,0,1,5,2,0,2881,3041,2880.9000000059605,3041,,0,1,28176,803,2880.9000000059605,3041,0,129,60.00,11.9906,0.1998,-1.8002,203.73,40.7138,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,6,6,,Yes,0,,,0,1,,,,,,,,28176,,,,,,,,,,,,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,7,7, station ,Yes,0,1,7,2,0,200,520.1999999880791,200.09999999403954,200,200,0,0,28176,857,200.09999999403954,520.1999999880791,0,139,115.00,17.8304,0.7680,-3.7320,257.73,39.9600,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,280,280.09999999403954,280.09999999403954,280,,0,0,28176,911,280.09999999403954,280.09999999403954,0,145,57.00,8.6323,0.1372,-2.3628,311.73,47.2092,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,2,0,200,853.4000000059605,200,200,204,0,0,28176,948,200,853.4000000059605,0,144,91.00,12.0386,0.6470,-3.8530,348.73,46.1340,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
6JLF6UDR,69ebf44cd93414ac1c1d6e2a,2,int,,,900,1,10,10, early. ,Yes,0,1,10,2,0,334,600.3000000119209,333.5,334,298,0,0,28176,1013,333.5,600.3000000119209,0,145,65.00,10.9043,0.3119,-3.6881,413.73,69.4066,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:44:16.058Z,11:44:16,2026-08-09 11:44:16,2026-08-09,2026-08-09T15:57:10.174Z,12:57:10,2026-08-09 12:57:10,4374116,4374116,spotlight-prolific
