participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,1,1, The ,Yes,0,1,1,1,0,382,381.7999999523163,381.7999999523163,382,,1,0,13395,376,381.7999999523163,381.7999999523163,0,82,-1.00,-0.1264,4.8934,2.3934,38.72,4.8934,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,3,0,772,1558.5,772.3999999761581,1007,1390,1,1,13395,377,772.3999999761581,1558.5,0,82,,,0.0219,-4.4781,39.72,5.5709,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,3,3, tram ,Yes,0,1,3,2,0,819,1003.2999999523163,819.3999999761581,819,851,0,0,13395,447,819.3999999761581,1003.2999999523163,0,80,68.00,9.0290,0.7946,-2.2054,109.72,14.5689,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,2,0,477,1095.3000000715256,476.8000000715256,477,450,0,0,13395,488,476.8000000715256,1095.3000000715256,0,79,41.00,5.7071,0.2501,-4.2499,150.72,20.9801,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,5,5,,Yes,0,,,0,1,,,,,,,,13395,,,,,,,,,,,,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,6,6, the ,Yes,0,1,6,1,0,318,317.59999990463257,317.59999990463257,318,303,0,0,13395,573,317.59999990463257,317.59999990463257,0,80,85.00,13.0895,0.1323,-2.3677,235.72,36.2998,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,7,7, station ,Yes,0,1,7,2,0,503,669.7000000476837,502.5,503,502,0,0,13395,608,502.5,669.7000000476837,0,81,35.00,4.9950,0.4839,-4.0161,270.72,38.6362,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,161,161.39999997615814,161.39999997615814,161,,0,0,13395,682,161.39999997615814,161.39999997615814,0,86,75.00,10.3538,1.9780,-0.5220,344.72,47.5889,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,385,384.6999999284744,384.6999999284744,385,402,0,0,13395,704,384.6999999284744,384.6999999284744,0,86,96.00,11.7252,0.0134,-4.4866,366.72,44.7905,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
5JUBH47V,6981f28f23991d0b206cf6dd,2,int,,,900,1,10,10, early. ,Yes,0,1,10,2,0,502,668.6000001430511,501.8000000715256,502,501,0,0,13395,780,501.8000000715256,668.6000001430511,0,90,76.00,12.0882,0.3852,-3.6148,442.72,70.4174,Computer Mouse,Right,2026-08-09,2026-08-09,2026-08-09T14:45:35.911Z,11:45:35,2026-08-09 11:45:35,2026-08-09,2026-08-09T15:52:06.482Z,12:52:06,2026-08-09 12:52:06,3990571,3990571,spotlight-prolific
