responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key
396058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,520781,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
397066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,521790,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
398078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,522801,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
399083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,523807,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
400091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,524815,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
401102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,525825,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
402105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,526829,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
403124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,527847,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
404125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,528848,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
405139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,529863,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
406143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,530867,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
407145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,531869,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
408151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,532874,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
409165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,533889,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
410170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,534894,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
411195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,535919,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
412239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,536963,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
413241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,537964,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
414255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,538978,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
415258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,539982,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
416341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,541064,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
417346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,542070,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
418353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,543078,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
419356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,544079,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
420356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,545080,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
421370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,546093,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
422374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,547097,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
423378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,548102,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
424394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,549118,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
425414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,550138,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
426417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,551141,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
427420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,552144,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
428422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,553146,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
429438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,554162,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
430454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,555177,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
431475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,556198,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
432477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,557201,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
433479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,558202,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
434483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,559206,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
435491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,560214,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
436504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,561227,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
437520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,562244,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
438525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,563249,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
439528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,564251,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
440530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,565254,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
441545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,566269,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
442637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,567361,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
443651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,568374,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
444653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,569377,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
445673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,570396,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
446688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,571411,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
447706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,572430,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
448707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,573431,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
449709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,574433,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
450712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,575435,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
451720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,576444,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
452733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,577456,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
453736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,578459,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
454739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,579463,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
455754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,580478,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
456757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,581480,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
457774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,582499,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
458777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,583500,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
459778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,584502,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
460783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,585506,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
461786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,586510,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
462787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,587511,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
463804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,588528,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
464804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,589529,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
465807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,590531,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
466812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,591535,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
467813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,592537,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
468831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,593554,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
469833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,594556,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
470853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,595576,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
471854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,596577,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
472868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,597592,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
473870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,598594,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
474891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,599615,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
475892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,600616,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
476914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,601638,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
477915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,602639,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
478919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,603642,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
479953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,604676,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
480957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,605681,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
481972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,606696,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
482974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,607698,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
483992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,608716,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
484995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,609718,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
486013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,610738,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
487017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,611740,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
488037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,612761,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
489038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,613762,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
490056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,614779,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
491069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,615793,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
492084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,616808,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
493093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,617816,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
494112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,618835,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
495113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,619837,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
496117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,620841,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
497120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,621844,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
498122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,622846,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
499136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,623860,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
500144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,624868,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
501179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,625903,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
502192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,626916,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
503197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,627921,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
504201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,628924,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
505205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,629929,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
506216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,630940,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
507219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,631943,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
508220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,632944,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
509233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,633956,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
510244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,634968,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
511247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,635970,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
512249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,636973,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
513255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,637979,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
514267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,638991,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
515287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,640011,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
516305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,641029,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
517337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,642060,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
518336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,643061,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
519342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,644066,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
520350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,645073,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
521367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,404,286,646091,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
