responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
28,raw_position_sample,2,2,int,7,4,4,5,-1,999,641,128,1171619.4000000022,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
75,raw_position_sample,2,2,int,7,4,4,5,-1,999,630,114,1171666.4000000022,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
126,raw_position_sample,2,2,int,7,4,4,5,-1,999,624,106,1171717.1000000015,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
175,raw_position_sample,2,2,int,7,4,4,5,-1,999,624,105,1171766.5,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
224,raw_position_sample,2,2,int,7,4,4,5,-1,999,623,105,1171815.700000003,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
275,raw_position_sample,2,2,int,7,4,4,5,-1,999,623,104,1171866.6000000015,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
326,raw_position_sample,2,2,int,7,4,4,5,-1,999,623,104,1171916.700000003,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
375,raw_position_sample,2,2,int,7,4,4,5,-1,999,623,104,1171966.4000000022,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
425,raw_position_sample,2,2,int,7,4,4,5,-1,999,623,104,1172016.5,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
475,raw_position_sample,2,2,int,7,4,4,5,-1,999,623,104,1172066.6000000015,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,intermediate,4,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,spotlight_PROLIFIC,,24,MEXICO,SPANISH,"SPANISH, ENGLISH, FRENCH. ",FRENCH.,SPANISH:70|English:25|FRENCH.:5,100,SPANISH:60|English:40|FRENCH.:0,100,SPANISH:90|English:5|FRENCH.:5,100,21,12,Bachelor's,10,10,10,6,8,8,4,19,12,16,TOEFL,100,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-25T07:28:43.001Z,53P7J2NW,2026-08-25,2026-08-25,01:28:43,2026-08-25 01:28:43,,,,,,,,6144dd4c785eb111a10ad286,6144dd4c785eb111a10ad286,,,,
