responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
5972,raw_position_sample,2,2,int,26,4,20,21,53, one ,978,245,429857,EmTest3,EmTest3,230.06666564941406,973.5333251953125,250.06666564941406,1008.5833129882812,4,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6023,raw_position_sample,2,2,int,26,4,20,21,53, one ,980,246,429907,EmTest3,EmTest3,230.06666564941406,973.5333251953125,250.06666564941406,1008.5833129882812,4,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6045,hover_association,2,2,int,26,4,20,21,53, one ,976,245,,EmTest3,EmTest3,220.06666564941406,973.533332824707,260.06665802001953,1008.5833129882812,4,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.12743708140340015,0.673333487192819,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6062,hover_association,2,2,int,26,4,20,21,52, has ,966,249,,EmTest3,EmTest3,220.06666564941406,939.5000076293945,260.06665802001953,973.533332824707,4,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.778648345952848,0.723333496729564,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6073,raw_position_sample,2,2,int,26,4,20,21,51, Austria ,916,250,429957,EmTest3,EmTest3,230.06666564941406,878.4666748046875,250.06666564941406,939.5000152587891,4,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6078,hover_association,2,2,int,26,4,20,21,51, Austria ,916,250,,EmTest3,EmTest3,220.06666564941406,878.4666748046875,260.06665802001953,939.5000076293945,4,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6149643720606153,0.7483335014979365,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6095,hover_association,2,2,int,26,4,20,21,50," Bank, ",857,252,,EmTest3,EmTest3,220.06666564941406,827.4333419799805,260.06665802001953,878.4666748046875,4,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5793597318359986,0.7983335110346815,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6112,hover_association,2,2,int,26,4,20,21,49, World ,794,252,,EmTest3,EmTest3,220.06666564941406,775.7333450317383,260.06665802001953,827.4333419799805,4,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3533202330079207,0.7983335110346815,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6125,raw_position_sample,2,2,int,26,4,20,21,46, According ,714,252,430010,EmTest3,EmTest3,230.06666564941406,640.61669921875,250.06666564941406,725.6833648681641,4,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6145,hover_association,2,2,int,26,4,20,21,46, According ,714,252,,EmTest3,EmTest3,220.06666564941406,640.6166763305664,260.06665802001953,725.6833572387695,4,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.39243712477107334,0.823333515803054,128,,,,,,,,,,,,,,,EmTest3,EmTest3
