responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
970,raw_position_sample,2,1,ele,29,6,6,7,-1,999,710,429,244428,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
997,hover_association,2,1,ele,29,6,6,7,114, working ,677,410,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.066650390625,661.6166687011719,420.066650390625,728.6666946411133,8,9,hover,21,21,0.22943065395093817,0.748333740234375,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1009,hover_association,2,1,ele,29,6,6,7,113, his ,637,386,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.066650390625,633.599983215332,420.066650390625,661.6166687011719,8,8,hover,12,12,0.12135685309336113,0.148333740234375,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1021,raw_position_sample,2,1,ele,29,6,6,7,93, 10-year-old ,597,358,244479,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.066650390625,543.5,370.066650390625,639.6000061035156,7,5,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1025,hover_association,2,1,ele,29,6,6,7,93, 10-year-old ,597,358,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.066650390625,543.5,380.066650390625,639.5999908447266,7,5,hover,17,17,0.5567118116217363,0.448333740234375,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1042,hover_association,2,1,ele,29,6,6,7,76, everybody.” ,544,312,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.066650390625,513.5,340.066650390625,611.25,6,3,hover,17,17,0.31202046035805625,0.298333740234375,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1058,hover_association,2,1,ele,29,6,6,7,61, wake ,513,281,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.06665802001953,488.4833450317383,300.066650390625,535.5166625976562,5,4,hover,16,16,0.5212614426762735,0.5233336493174837,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1072,raw_position_sample,2,1,ele,29,6,6,7,46," Kelley, ",466,222,244529,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.06666564941406,408.41668701171875,250.06666564941406,466.11668395996094,4,1,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1075,hover_association,2,1,ele,29,6,6,7,46," Kelley, ",466,222,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.06666564941406,408.41668701171875,260.06665802001953,466.1166763305664,4,1,hover,17,17,0.997977879511872,0.04833336798350677,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1092,hover_association,2,1,ele,29,6,6,7,28, work ,438,181,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,408.41668701171875,220.06666564941406,451.433349609375,3,1,hover,16,16,0.6877175308782111,0.023333358764648437,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1108,hover_association,2,1,ele,29,6,6,7,13, he ,414,150,,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,433.45001220703125,2,1,hover,17,17,0.2230352118513895,0.24833335876464843,123,,,,,,,,,,,,,,,EmTest3,EmTest3
1122,raw_position_sample,2,1,ele,29,6,6,7,-1,999,393,117,244580,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1172,raw_position_sample,2,1,ele,29,6,6,7,-1,999,376,91,244630,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1222,raw_position_sample,2,1,ele,29,6,6,7,-1,999,373,87,244681,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1273,raw_position_sample,2,1,ele,29,6,6,7,-1,999,373,87,244731,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1324,raw_position_sample,2,1,ele,29,6,6,7,-1,999,373,87,244781,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1375,raw_position_sample,2,1,ele,29,6,6,7,-1,999,373,87,244833,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1427,raw_position_sample,2,1,ele,29,6,6,7,-1,999,442,88,244885,EmTest3,EmTest3,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
