responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1085,hover_association,2,1,ele,6,5,16,17,13, Sky ,500,177,hover,16,16,0.4152378627232143,0.9233333587646484,127,EmTest3,EmTest3,,,140.06666564941406,485.4666748046875,180.06666564941406,520.4666748046875,2,3,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1111,raw_position_sample,2,1,ele,6,5,16,17,2, Northumberland ,490,126,,,,,,,EmTest3,EmTest3,,,110.06666564941406,488.4666748046875,130.06666564941406,622.6000213623047,1,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372922,,,,,,,,,,,,,,,EmTest3,EmTest3
1162,raw_position_sample,2,1,ele,6,5,16,17,2, Northumberland ,490,121,,,,,,,EmTest3,EmTest3,,,110.06666564941406,488.4666748046875,130.06666564941406,622.6000213623047,1,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372973,,,,,,,,,,,,,,,EmTest3,EmTest3
1208,hover_association,2,1,ele,6,5,16,17,2, Northumberland ,492,138,hover,123,123,0.011431351683279845,0.5233333587646485,127,EmTest3,EmTest3,,,100.06666564941406,488.4666748046875,140.06666564941406,622.5999984741211,1,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1212,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",486,121,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373024,,,,,,,,,,,,,,,EmTest3,EmTest3
1263,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",473,122,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373074,,,,,,,,,,,,,,,EmTest3,EmTest3
1314,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",438,134,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373125,,,,,,,,,,,,,,,EmTest3,EmTest3
1364,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",423,134,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373175,,,,,,,,,,,,,,,EmTest3,EmTest3
1415,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",422,124,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373226,,,,,,,,,,,,,,,EmTest3,EmTest3
1465,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",427,114,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373276,,,,,,,,,,,,,,,EmTest3,EmTest3
1515,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",434,114,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373327,,,,,,,,,,,,,,,EmTest3,EmTest3
1566,raw_position_sample,2,1,ele,6,5,16,17,1," However, ",459,126,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373377,,,,,,,,,,,,,,,EmTest3,EmTest3
1586,hover_association,2,1,ele,6,5,16,17,1," However, ",486,121,hover,378,378,0.8278852263674675,0.7233333587646484,127,EmTest3,EmTest3,,,100.06666564941406,404.4141876220703,140.06666564941406,488.4666748046875,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1616,raw_position_sample,2,1,ele,6,5,16,17,2, Northumberland ,523,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,488.4666748046875,130.06666564941406,622.6000213623047,1,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373428,,,,,,,,,,,,,,,EmTest3,EmTest3
1667,raw_position_sample,2,1,ele,6,5,16,17,2, Northumberland ,614,118,,,,,,,EmTest3,EmTest3,,,110.06666564941406,488.4666748046875,130.06666564941406,622.6000213623047,1,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373478,,,,,,,,,,,,,,,EmTest3,EmTest3
1670,hover_association,2,1,ele,6,5,16,17,2, Northumberland ,501,130,hover,83,83,0.9358846986054303,0.4483333587646484,127,EmTest3,EmTest3,,,100.06666564941406,488.4666748046875,140.06666564941406,622.5999984741211,1,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1686,hover_association,2,1,ele,6,5,16,17,3, has ,642,109,hover,16,16,0.5700299474557665,0.22333335876464844,127,EmTest3,EmTest3,,,100.06666564941406,622.5999984741211,140.06666564941406,656.63330078125,1,3,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1703,hover_association,2,1,ele,6,5,16,17,4, competition. ,658,102,hover,17,17,0.013388071644897423,0.048333358764648435,127,EmTest3,EmTest3,,,100.06666564941406,656.63330078125,140.06666564941406,758.7166519165039,1,4,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1717,raw_position_sample,2,1,ele,6,5,16,17,-1,999,670,98,,,,,,,EmTest3,EmTest3,,,,,,,,,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373528,,,,,,,,,,,,,,,EmTest3,EmTest3
1767,raw_position_sample,2,1,ele,6,5,16,17,-1,999,670,98,,,,,,,EmTest3,EmTest3,,,,,,,,,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373579,,,,,,,,,,,,,,,EmTest3,EmTest3
1818,raw_position_sample,2,1,ele,6,5,16,17,-1,999,670,98,,,,,,,EmTest3,EmTest3,,,,,,,,,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373629,,,,,,,,,,,,,,,EmTest3,EmTest3
1869,raw_position_sample,2,1,ele,6,5,16,17,-1,999,670,98,,,,,,,EmTest3,EmTest3,,,,,,,,,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373680,,,,,,,,,,,,,,,EmTest3,EmTest3
1919,raw_position_sample,2,1,ele,6,5,16,17,-1,999,670,98,,,,,,,EmTest3,EmTest3,,,,,,,,,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373730,,,,,,,,,,,,,,,EmTest3,EmTest3
1970,raw_position_sample,2,1,ele,6,5,16,17,-1,999,670,98,,,,,,,EmTest3,EmTest3,,,,,,,,,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373781,,,,,,,,,,,,,,,EmTest3,EmTest3
2022,raw_position_sample,2,1,ele,6,5,16,17,-1,999,705,98,,,,,,,EmTest3,EmTest3,,,,,,,,,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373834,,,,,,,,,,,,,,,EmTest3,EmTest3
2073,raw_position_sample,2,1,ele,6,5,16,17,5, Galloway ,830,116,,,,,,,EmTest3,EmTest3,,,110.06666564941406,758.7166748046875,130.06666564941406,837.7666778564453,1,5,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373884,,,,,,,,,,,,,,,EmTest3,EmTest3
2086,hover_association,2,1,ele,6,5,16,17,5, Galloway ,761,104,hover,49,49,0.9017499250090047,0.3983333587646484,127,EmTest3,EmTest3,,,100.06666564941406,758.7166519165039,140.06666564941406,837.7666702270508,1,5,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2119,hover_association,2,1,ele,6,5,16,17,6, Forest ,851,120,hover,33,33,0.7180250258700507,0.5983333587646484,127,EmTest3,EmTest3,,,100.06666564941406,837.7666702270508,140.06666564941406,893.7999954223633,1,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2124,raw_position_sample,2,1,ele,6,5,16,17,7, Park ,895,126,,,,,,,EmTest3,EmTest3,,,110.06666564941406,893.7999877929688,130.06666564941406,935.816650390625,1,7,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373934,,,,,,,,,,,,,,,EmTest3,EmTest3
2170,hover_association,2,1,ele,6,5,16,17,7, Park ,895,126,hover,50,50,0.8853633066634321,0.7483333587646485,127,EmTest3,EmTest3,,,100.06666564941406,893.7999954223633,140.06666564941406,935.816650390625,1,7,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2173,raw_position_sample,2,1,ele,6,5,16,17,8, in ,940,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,935.816650390625,130.06666564941406,954.8333129882812,1,8,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373985,,,,,,,,,,,,,,,EmTest3,EmTest3
2203,hover_association,2,1,ele,6,5,16,17,8, in ,940,130,hover,34,34,0.745838000571302,0.7483333587646485,127,EmTest3,EmTest3,,,100.06666564941406,935.816650390625,140.06666564941406,954.8333129882812,1,8,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2224,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,958,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374035,,,,,,,,,,,,,,,EmTest3,EmTest3
2275,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,963,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374086,,,,,,,,,,,,,,,EmTest3,EmTest3
2326,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,963,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374137,,,,,,,,,,,,,,,EmTest3,EmTest3
2376,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,964,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374187,,,,,,,,,,,,,,,EmTest3,EmTest3
2427,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,999,136,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374238,,,,,,,,,,,,,,,EmTest3,EmTest3
2477,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,1025,138,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374289,,,,,,,,,,,,,,,EmTest3,EmTest3
2528,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,1025,138,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374339,,,,,,,,,,,,,,,EmTest3,EmTest3
2578,raw_position_sample,2,1,ele,6,5,16,17,9, Scotland ,994,138,,,,,,,EmTest3,EmTest3,,,110.06666564941406,954.8333129882812,130.06666564941406,1029.8999786376953,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374389,,,,,,,,,,,,,,,EmTest3,EmTest3
2585,hover_association,2,1,ele,6,5,16,17,9, Scotland ,955,130,hover,383,383,0.5217585559552405,0.9483333587646484,127,EmTest3,EmTest3,,,100.06666564941406,954.8333129882812,140.06666564941406,1029.900001525879,1,9,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2602,hover_association,2,1,ele,6,5,16,17,8, in ,946,134,hover,18,18,0.5354961501304687,0.8483333587646484,127,EmTest3,EmTest3,,,100.06666564941406,935.816650390625,140.06666564941406,954.8333129882812,1,8,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2619,hover_association,2,1,ele,6,5,16,17,7, Park ,906,131,hover,16,16,0.29036115766122467,0.7733333587646485,127,EmTest3,EmTest3,,,100.06666564941406,893.7999954223633,140.06666564941406,935.816650390625,1,7,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2629,raw_position_sample,2,1,ele,6,5,16,17,6, Forest ,860,131,,,,,,,EmTest3,EmTest3,,,110.06666564941406,837.7666625976562,130.06666564941406,893.8000030517578,1,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374440,,,,,,,,,,,,,,,EmTest3,EmTest3
2635,hover_association,2,1,ele,6,5,16,17,6, Forest ,860,131,hover,17,17,0.3967876204999728,0.7733333587646485,127,EmTest3,EmTest3,,,100.06666564941406,837.7666702270508,140.06666564941406,893.7999954223633,1,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2653,hover_association,2,1,ele,6,5,16,17,5, Galloway ,786,133,hover,16,16,0.345140313267403,0.8233333587646484,127,EmTest3,EmTest3,,,100.06666564941406,758.7166519165039,140.06666564941406,837.7666702270508,1,5,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2668,hover_association,2,1,ele,6,5,16,17,4, competition. ,730,139,hover,17,17,0.7186940710982717,0.9733333587646484,127,EmTest3,EmTest3,,,100.06666564941406,656.63330078125,140.06666564941406,758.7166519165039,1,4,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2678,raw_position_sample,2,1,ele,6,5,16,17,16, Exmoor ,680,145,,,,,,,EmTest3,EmTest3,,,150.06666564941406,620.5166625976562,170.06666564941406,687.5500030517578,2,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374490,,,,,,,,,,,,,,,EmTest3,EmTest3
2685,hover_association,2,1,ele,6,5,16,17,16, Exmoor ,680,145,hover,17,17,0.8873695353607643,0.12333335876464843,127,EmTest3,EmTest3,,,140.06666564941406,620.5166625976562,180.06666564941406,687.5499954223633,2,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2719,hover_association,2,1,ele,6,5,16,17,15, status. ,614,152,hover,33,33,0.12952309610292087,0.34833335876464844,127,EmTest3,EmTest3,,,140.06666564941406,562.4833450317383,180.06666564941406,620.5166625976562,2,5,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2730,raw_position_sample,2,1,ele,6,5,16,17,14, Park ,534,154,,,,,,,EmTest3,EmTest3,,,150.06666564941406,520.4666748046875,170.06666564941406,562.4833526611328,2,4,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374541,,,,,,,,,,,,,,,EmTest3,EmTest3
2736,hover_association,2,1,ele,6,5,16,17,14, Park ,534,154,hover,17,17,0.32209418600238343,0.34833335876464844,127,EmTest3,EmTest3,,,140.06666564941406,520.4666748046875,180.06666564941406,562.4833450317383,2,4,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2779,raw_position_sample,2,1,ele,6,5,16,17,13, Sky ,486,152,,,,,,,EmTest3,EmTest3,,,150.06666564941406,485.4666748046875,170.06666564941406,520.4666748046875,2,3,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374591,,,,,,,,,,,,,,,EmTest3,EmTest3
2786,hover_association,2,1,ele,6,5,16,17,13, Sky ,513,154,hover,49,49,0.015237862723214285,0.29833335876464845,127,EmTest3,EmTest3,,,140.06666564941406,485.4666748046875,180.06666564941406,520.4666748046875,2,3,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2830,raw_position_sample,2,1,ele,6,5,16,17,12, Dark ,477,149,,,,,,,EmTest3,EmTest3,,,150.06666564941406,442.45001220703125,170.06666564941406,485.4666748046875,2,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374642,,,,,,,,,,,,,,,EmTest3,EmTest3
2880,raw_position_sample,2,1,ele,6,5,16,17,12, Dark ,473,148,,,,,,,EmTest3,EmTest3,,,150.06666564941406,442.45001220703125,170.06666564941406,485.4666748046875,2,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374692,,,,,,,,,,,,,,,EmTest3,EmTest3
2932,raw_position_sample,2,1,ele,6,5,16,17,12, Dark ,467,150,,,,,,,EmTest3,EmTest3,,,150.06666564941406,442.45001220703125,170.06666564941406,485.4666748046875,2,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374743,,,,,,,,,,,,,,,EmTest3,EmTest3
2981,raw_position_sample,2,1,ele,6,5,16,17,12, Dark ,466,150,,,,,,,EmTest3,EmTest3,,,150.06666564941406,442.45001220703125,170.06666564941406,485.4666748046875,2,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374793,,,,,,,,,,,,,,,EmTest3,EmTest3
3019,hover_association,2,1,ele,6,5,16,17,12, Dark ,483,150,hover,233,233,0.9426576899338096,0.14833335876464843,127,EmTest3,EmTest3,,,140.06666564941406,442.45001220703125,180.06666564941406,485.4666748046875,2,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3032,raw_position_sample,2,1,ele,6,5,16,17,13, Sky ,499,146,,,,,,,EmTest3,EmTest3,,,150.06666564941406,485.4666748046875,170.06666564941406,520.4666748046875,2,3,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374843,,,,,,,,,,,,,,,EmTest3,EmTest3
3052,hover_association,2,1,ele,6,5,16,17,13, Sky ,499,146,hover,35,35,0.9295235770089286,0.12333335876464843,127,EmTest3,EmTest3,,,140.06666564941406,485.4666748046875,180.06666564941406,520.4666748046875,2,3,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3069,hover_association,2,1,ele,6,5,16,17,14, Park ,540,145,hover,16,16,0.4648946499034266,0.12333335876464843,127,EmTest3,EmTest3,,,140.06666564941406,520.4666748046875,180.06666564941406,562.4833450317383,2,4,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3083,raw_position_sample,2,1,ele,6,5,16,17,15, status. ,599,146,,,,,,,EmTest3,EmTest3,,,150.06666564941406,562.4833374023438,170.06666564941406,620.5166625976562,2,5,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374894,,,,,,,,,,,,,,,EmTest3,EmTest3
3085,hover_association,2,1,ele,6,5,16,17,15, status. ,599,146,hover,17,17,0.6292360406034647,0.14833335876464843,127,EmTest3,EmTest3,,,140.06666564941406,562.4833450317383,180.06666564941406,620.5166625976562,2,5,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3105,hover_association,2,1,ele,6,5,16,17,16, Exmoor ,658,146,hover,17,17,0.5591746049739631,0.14833335876464843,127,EmTest3,EmTest3,,,140.06666564941406,620.5166625976562,180.06666564941406,687.5499954223633,2,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3119,hover_association,2,1,ele,6,5,16,17,17, in ,694,146,hover,16,16,0.33917661062903026,0.14833335876464843,127,EmTest3,EmTest3,,,140.06666564941406,687.5499954223633,180.06666564941406,706.566650390625,2,7,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3133,raw_position_sample,2,1,ele,6,5,16,17,18, south-west ,735,145,,,,,,,EmTest3,EmTest3,,,150.06666564941406,706.566650390625,170.06666564941406,798.6333160400391,2,8,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374945,,,,,,,,,,,,,,,EmTest3,EmTest3
