responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1801,raw_position_sample,2,2,int,9,5,29,30,1, But ,414,114,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,440.433349609375,1,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539079,,,,,,,,,,,,,,,EmTest3,EmTest3
1852,raw_position_sample,2,2,int,9,5,29,30,1, But ,430,137,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,440.433349609375,1,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539129,,,,,,,,,,,,,,,EmTest3,EmTest3
1902,raw_position_sample,2,2,int,9,5,29,30,1, But ,431,137,,,,,,,EmTest3,EmTest3,,,110.06666564941406,408.41668701171875,130.06666564941406,440.433349609375,1,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539180,,,,,,,,,,,,,,,EmTest3,EmTest3
1931,hover_association,2,2,int,9,5,29,30,1, But ,414,114,hover,133,133,0.7889351979343419,0.9233333587646484,57,EmTest3,EmTest3,,,100.06666564941406,405.21502075195315,140.06666564941406,440.433349609375,1,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1953,raw_position_sample,2,2,int,9,5,29,30,2, the ,457,134,,,,,,,EmTest3,EmTest3,,,110.06666564941406,440.433349609375,130.06666564941406,470.4666748046875,1,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539230,,,,,,,,,,,,,,,EmTest3,EmTest3
1965,hover_association,2,2,int,9,5,29,30,2, the ,442,135,hover,34,34,0.5516089305093219,0.8483333587646484,57,EmTest3,EmTest3,,,100.06666564941406,440.433349609375,140.06666564941406,470.4666748046875,1,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1998,hover_association,2,2,int,9,5,29,30,3, idea ,474,134,hover,33,33,0.9099444138465419,0.8233333587646484,57,EmTest3,EmTest3,,,100.06666564941406,470.4666748046875,140.06666564941406,509.5166702270508,1,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2003,raw_position_sample,2,2,int,9,5,29,30,4, of ,521,132,,,,,,,EmTest3,EmTest3,,,110.06666564941406,509.51666259765625,130.06666564941406,529.5333404541016,1,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539281,,,,,,,,,,,,,,,EmTest3,EmTest3
2015,hover_association,2,2,int,9,5,29,30,4, of ,521,132,hover,16,16,0.5736885315883679,0.7983333587646484,57,EmTest3,EmTest3,,,100.06666564941406,509.5166702270508,140.06666564941406,529.533332824707,1,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2054,raw_position_sample,2,2,int,9,5,29,30,5, driverless ,540,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,529.5333251953125,130.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539332,,,,,,,,,,,,,,,EmTest3,EmTest3
2105,raw_position_sample,2,2,int,9,5,29,30,5, driverless ,540,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,529.5333251953125,130.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539382,,,,,,,,,,,,,,,EmTest3,EmTest3
2155,raw_position_sample,2,2,int,9,5,29,30,5, driverless ,540,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,529.5333251953125,130.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539433,,,,,,,,,,,,,,,EmTest3,EmTest3
2205,raw_position_sample,2,2,int,9,5,29,30,5, driverless ,540,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,529.5333251953125,130.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539483,,,,,,,,,,,,,,,EmTest3,EmTest3
2256,raw_position_sample,2,2,int,9,5,29,30,5, driverless ,540,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,529.5333251953125,130.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539534,,,,,,,,,,,,,,,EmTest3,EmTest3
2306,raw_position_sample,2,2,int,9,5,29,30,5, driverless ,540,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,529.5333251953125,130.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539585,,,,,,,,,,,,,,,EmTest3,EmTest3
2334,hover_association,2,2,int,9,5,29,30,5, driverless ,535,130,hover,320,320,0.261629157405001,0.7233333587646484,57,EmTest3,EmTest3,,,100.06666564941406,529.533332824707,140.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2348,hover_association,2,2,int,9,5,29,30,6, cars ,612,126,hover,14,14,0.01067971739499839,0.6483333587646485,57,EmTest3,EmTest3,,,100.06666564941406,611.5833129882812,140.06666564941406,650.599983215332,1,6,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2357,raw_position_sample,2,2,int,9,5,29,30,7, replacing ,658,126,,,,,,,EmTest3,EmTest3,,,110.06666564941406,650.5999755859375,130.06666564941406,728.6833038330078,1,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539635,,,,,,,,,,,,,,,EmTest3,EmTest3
2382,hover_association,2,2,int,9,5,29,30,7, replacing ,658,126,hover,34,34,0.7223053503137415,0.7483333587646485,57,EmTest3,EmTest3,,,100.06666564941406,650.599983215332,140.06666564941406,728.6833267211914,1,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2399,hover_association,2,2,int,9,5,29,30,8, human-driven ,765,137,hover,16,16,0.3154770832205272,0.9233333587646484,57,EmTest3,EmTest3,,,100.06666564941406,728.6833267211914,140.06666564941406,843.8000030517578,1,8,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2407,raw_position_sample,2,2,int,9,5,29,30,23, Taxi ,794,142,,,,,,,EmTest3,EmTest3,,,150.06666564941406,791.7166748046875,170.06666564941406,828.7333526611328,2,9,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539686,,,,,,,,,,,,,,,EmTest3,EmTest3
2432,hover_association,2,2,int,9,5,29,30,23, Taxi ,794,142,hover,34,34,0.7910847578077467,0.14833335876464843,57,EmTest3,EmTest3,,,140.06666564941406,791.716682434082,180.06666564941406,828.7333450317383,2,9,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2458,raw_position_sample,2,2,int,9,5,29,30,24, Association ,846,150,,,,,,,EmTest3,EmTest3,,,150.06666564941406,828.7333374023438,170.06666564941406,925.8000030517578,2,10,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539736,,,,,,,,,,,,,,,EmTest3,EmTest3
2498,hover_association,2,2,int,9,5,29,30,24, Association ,846,150,hover,66,66,0.9711538884766779,0.34833335876464844,57,EmTest3,EmTest3,,,140.06666564941406,828.7333450317383,180.06666564941406,925.7999954223633,2,10,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2509,raw_position_sample,2,2,int,9,5,29,30,25, says ,934,153,,,,,,,EmTest3,EmTest3,,,150.06666564941406,925.7999877929688,170.06666564941406,967.816650390625,2,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539786,,,,,,,,,,,,,,,EmTest3,EmTest3
2558,raw_position_sample,2,2,int,9,5,29,30,25, says ,960,149,,,,,,,EmTest3,EmTest3,,,150.06666564941406,925.7999877929688,170.06666564941406,967.816650390625,2,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539836,,,,,,,,,,,,,,,EmTest3,EmTest3
2564,hover_association,2,2,int,9,5,29,30,25, says ,934,153,hover,67,67,0.8139630487831673,0.22333335876464844,57,EmTest3,EmTest3,,,140.06666564941406,925.7999954223633,180.06666564941406,967.816650390625,2,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2609,raw_position_sample,2,2,int,9,5,29,30,26, that ,984,146,,,,,,,EmTest3,EmTest3,,,150.06666564941406,967.816650390625,170.06666564941406,1002.8499908447266,2,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539887,,,,,,,,,,,,,,,EmTest3,EmTest3
2659,raw_position_sample,2,2,int,9,5,29,30,26, that ,996,142,,,,,,,EmTest3,EmTest3,,,150.06666564941406,967.816650390625,170.06666564941406,1002.8499908447266,2,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539938,,,,,,,,,,,,,,,EmTest3,EmTest3
2665,hover_association,2,2,int,9,5,29,30,26, that ,970,148,hover,100,100,0.8044724077607277,0.048333358764648435,57,EmTest3,EmTest3,,,140.06666564941406,967.816650390625,180.06666564941406,1002.849983215332,2,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2711,raw_position_sample,2,2,int,9,5,29,30,13, cause ,1006,135,,,,,,,EmTest3,EmTest3,,,110.06666564941406,994.9500122070312,130.06666564941406,1048.000015258789,1,13,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539989,,,,,,,,,,,,,,,EmTest3,EmTest3
2761,raw_position_sample,2,2,int,9,5,29,30,13, cause ,1019,126,,,,,,,EmTest3,EmTest3,,,110.06666564941406,994.9500122070312,130.06666564941406,1048.000015258789,1,13,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540039,,,,,,,,,,,,,,,EmTest3,EmTest3
2811,raw_position_sample,2,2,int,9,5,29,30,13, cause ,1022,125,,,,,,,EmTest3,EmTest3,,,110.06666564941406,994.9500122070312,130.06666564941406,1048.000015258789,1,13,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540089,,,,,,,,,,,,,,,EmTest3,EmTest3
2862,raw_position_sample,2,2,int,9,5,29,30,13, cause ,1022,125,,,,,,,EmTest3,EmTest3,,,110.06666564941406,994.9500122070312,130.06666564941406,1048.000015258789,1,13,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540139,,,,,,,,,,,,,,,EmTest3,EmTest3
2912,raw_position_sample,2,2,int,9,5,29,30,13, cause ,1008,125,,,,,,,EmTest3,EmTest3,,,110.06666564941406,994.9500122070312,130.06666564941406,1048.000015258789,1,13,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540191,,,,,,,,,,,,,,,EmTest3,EmTest3
2915,hover_association,2,2,int,9,5,29,30,13, cause ,1001,139,hover,250,250,0.24599413607993478,0.6233333587646485,57,EmTest3,EmTest3,,,100.06666564941406,994.9500122070312,140.06666564941406,1048.0000076293945,1,13,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2931,hover_association,2,2,int,9,5,29,30,12, the ,971,125,hover,16,16,0.20255270439887302,0.6233333587646485,57,EmTest3,EmTest3,,,100.06666564941406,964.9166641235352,140.06666564941406,994.9500122070312,1,12,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2949,hover_association,2,2,int,9,5,29,30,11, been ,925,126,hover,17,17,0.1142754842576071,0.6483333587646485,57,EmTest3,EmTest3,,,100.06666564941406,919.849983215332,140.06666564941406,964.9166641235352,1,11,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2963,raw_position_sample,2,2,int,9,5,29,30,9, taxis ,870,127,,,,,,,EmTest3,EmTest3,,,110.06666564941406,843.7999877929688,130.06666564941406,885.816650390625,1,9,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540241,,,,,,,,,,,,,,,EmTest3,EmTest3
2964,hover_association,2,2,int,9,5,29,30,9, taxis ,870,127,hover,16,16,0.6235622927488095,0.6733333587646484,57,EmTest3,EmTest3,,,100.06666564941406,843.8000030517578,140.06666564941406,885.816650390625,1,9,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2982,hover_association,2,2,int,9,5,29,30,8, human-driven ,770,129,hover,17,17,0.3589112767655364,0.7233333587646484,57,EmTest3,EmTest3,,,100.06666564941406,728.6833267211914,140.06666564941406,843.8000030517578,1,8,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2998,hover_association,2,2,int,9,5,29,30,7, replacing ,702,128,hover,16,16,0.6582712071084778,0.6983333587646484,57,EmTest3,EmTest3,,,100.06666564941406,650.599983215332,140.06666564941406,728.6833267211914,1,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3013,raw_position_sample,2,2,int,9,5,29,30,5, driverless ,607,136,,,,,,,EmTest3,EmTest3,,,110.06666564941406,529.5333251953125,130.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540291,,,,,,,,,,,,,,,EmTest3,EmTest3
3015,hover_association,2,2,int,9,5,29,30,5, driverless ,607,136,hover,18,18,0.9441399866380955,0.8983333587646485,57,EmTest3,EmTest3,,,100.06666564941406,529.533332824707,140.06666564941406,611.5833129882812,1,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3032,hover_association,2,2,int,9,5,29,30,17, Dennis ,554,146,hover,16,16,0.680043624399271,0.14833335876464843,57,EmTest3,EmTest3,,,140.06666564941406,512.4833450317383,180.06666564941406,573.533332824707,2,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3048,hover_association,2,2,int,9,5,29,30,16, alarm. ,512,161,hover,17,17,0.991217231322736,0.5233333587646485,57,EmTest3,EmTest3,,,140.06666564941406,457.45001220703125,180.06666564941406,512.4833450317383,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3064,raw_position_sample,2,2,int,9,5,29,30,29, become ,461,183,,,,,,,EmTest3,EmTest3,,,190.06666564941406,438.41668701171875,210.06666564941406,507.4833526611328,3,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540342,,,,,,,,,,,,,,,EmTest3,EmTest3
3065,hover_association,2,2,int,9,5,29,30,29, become ,461,183,hover,17,17,0.3269785108428917,0.07333335876464844,57,EmTest3,EmTest3,,,180.06666564941406,438.41668701171875,220.06666564941406,507.4833450317383,3,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3081,hover_association,2,2,int,9,5,29,30,28, will ,431,195,hover,16,16,0.752777099609375,0.37333335876464846,57,EmTest3,EmTest3,,,180.06666564941406,408.41668701171875,220.06666564941406,438.41668701171875,3,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3114,raw_position_sample,2,2,int,9,5,29,30,-1,999,390,214,,,,,,,EmTest3,EmTest3,,,,,,,,,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540392,,,,,,,,,,,,,,,EmTest3,EmTest3
3168,raw_position_sample,2,2,int,9,5,29,30,-1,999,351,215,,,,,,,EmTest3,EmTest3,,,,,,,,,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540446,,,,,,,,,,,,,,,EmTest3,EmTest3
3218,raw_position_sample,2,2,int,9,5,29,30,-1,999,346,206,,,,,,,EmTest3,EmTest3,,,,,,,,,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540497,,,,,,,,,,,,,,,EmTest3,EmTest3
3269,raw_position_sample,2,2,int,9,5,29,30,-1,999,352,187,,,,,,,EmTest3,EmTest3,,,,,,,,,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540547,,,,,,,,,,,,,,,EmTest3,EmTest3
3319,raw_position_sample,2,2,int,9,5,29,30,-1,999,367,171,,,,,,,EmTest3,EmTest3,,,,,,,,,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540597,,,,,,,,,,,,,,,EmTest3,EmTest3
3369,raw_position_sample,2,2,int,9,5,29,30,15, some ,421,162,,,,,,,EmTest3,EmTest3,,,150.06666564941406,408.41668701171875,170.06666564941406,457.45001220703125,2,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540648,,,,,,,,,,,,,,,EmTest3,EmTest3
3415,hover_association,2,2,int,9,5,29,30,15, some ,421,162,hover,50,50,0.9296394402523396,0.6233333587646485,57,EmTest3,EmTest3,,,140.06666564941406,408.41668701171875,180.06666564941406,457.45001220703125,2,1,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3421,raw_position_sample,2,2,int,9,5,29,30,16, alarm. ,465,167,,,,,,,EmTest3,EmTest3,,,150.06666564941406,457.45001220703125,170.06666564941406,512.4833526611328,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540698,,,,,,,,,,,,,,,EmTest3,EmTest3
3471,raw_position_sample,2,2,int,9,5,29,30,16, alarm. ,493,171,,,,,,,EmTest3,EmTest3,,,150.06666564941406,457.45001220703125,170.06666564941406,512.4833526611328,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540749,,,,,,,,,,,,,,,EmTest3,EmTest3
3498,hover_association,2,2,int,9,5,29,30,16, alarm. ,465,167,hover,84,84,0.88219239688083,0.7983333587646484,57,EmTest3,EmTest3,,,140.06666564941406,457.45001220703125,180.06666564941406,512.4833450317383,2,2,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3522,raw_position_sample,2,2,int,9,5,29,30,17, Dennis ,532,171,,,,,,,EmTest3,EmTest3,,,150.06666564941406,512.4833374023438,170.06666564941406,573.5333404541016,2,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540800,,,,,,,,,,,,,,,EmTest3,EmTest3
3565,hover_association,2,2,int,9,5,29,30,17, Dennis ,523,172,hover,67,67,0.8110837816410612,0.7483333587646485,57,EmTest3,EmTest3,,,140.06666564941406,512.4833450317383,180.06666564941406,573.533332824707,2,3,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3572,raw_position_sample,2,2,int,9,5,29,30,18, Conyon ,586,170,,,,,,,EmTest3,EmTest3,,,150.06666564941406,573.5333251953125,170.06666564941406,640.5999908447266,2,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540850,,,,,,,,,,,,,,,EmTest3,EmTest3
3615,hover_association,2,2,int,9,5,29,30,18, Conyon ,586,170,hover,50,50,0.7823063604594019,0.8233333587646484,57,EmTest3,EmTest3,,,140.06666564941406,573.533332824707,180.06666564941406,640.599983215332,2,4,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3623,raw_position_sample,2,2,int,9,5,29,30,19, of ,658,174,,,,,,,EmTest3,EmTest3,,,150.06666564941406,640.5999755859375,170.06666564941406,660.6166381835938,2,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540901,,,,,,,,,,,,,,,EmTest3,EmTest3
3631,hover_association,2,2,int,9,5,29,30,19, of ,658,174,hover,16,16,0.8692756249268665,0.8483333587646484,57,EmTest3,EmTest3,,,140.06666564941406,640.599983215332,180.06666564941406,660.6166687011719,2,5,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3649,hover_association,2,2,int,9,5,29,30,20, the ,677,176,hover,17,17,0.5455045202223683,0.8983333587646485,57,EmTest3,EmTest3,,,140.06666564941406,660.6166687011719,180.06666564941406,690.6500244140625,2,6,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3673,raw_position_sample,2,2,int,9,5,29,30,21, UK ,710,175,,,,,,,EmTest3,EmTest3,,,150.06666564941406,690.6500244140625,170.06666564941406,720.6500244140625,2,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540951,,,,,,,,,,,,,,,EmTest3,EmTest3
3723,raw_position_sample,2,2,int,9,5,29,30,21, UK ,710,175,,,,,,,EmTest3,EmTest3,,,150.06666564941406,690.6500244140625,170.06666564941406,720.6500244140625,2,7,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541002,,,,,,,,,,,,,,,EmTest3,EmTest3
