responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1312,hover_association,2,1,ele,29,2,2,3,1, Dr. ,409,120,,EmTest3,EmTest3,100.06666564941406,405.61668701171874,140.06666564941406,436.41668701171875,1,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.7267309411779628,0.4483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1327,raw_position_sample,2,1,ele,29,2,2,3,2, Kelley ,437,117,212915,EmTest3,EmTest3,110.06666564941406,436.41668701171875,130.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1377,raw_position_sample,2,1,ele,29,2,2,3,2, Kelley ,462,116,212966,EmTest3,EmTest3,110.06666564941406,436.41668701171875,130.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1428,raw_position_sample,2,1,ele,29,2,2,3,2, Kelley ,474,118,213015,EmTest3,EmTest3,110.06666564941406,436.41668701171875,130.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1478,raw_position_sample,2,1,ele,29,2,2,3,2, Kelley ,474,118,213066,EmTest3,EmTest3,110.06666564941406,436.41668701171875,130.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1528,raw_position_sample,2,1,ele,29,2,2,3,2, Kelley ,474,118,213117,EmTest3,EmTest3,110.06666564941406,436.41668701171875,130.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1579,raw_position_sample,2,1,ele,29,2,2,3,2, Kelley ,474,118,213167,EmTest3,EmTest3,110.06666564941406,436.41668701171875,130.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1630,raw_position_sample,2,1,ele,29,2,2,3,2, Kelley ,474,118,213217,EmTest3,EmTest3,110.06666564941406,436.41668701171875,130.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1647,hover_association,2,1,ele,29,2,2,3,2, Kelley ,437,117,,EmTest3,EmTest3,100.06666564941406,436.41668701171875,140.06666564941406,490.45001220703125,1,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,334,334,0.9361502888345182,0.3983333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1663,hover_association,2,1,ele,29,2,2,3,3, said ,510,114,,EmTest3,EmTest3,100.06666564941406,490.45001220703125,140.06666564941406,528.4833450317383,1,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5140224729469088,0.34833335876464844,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1691,hover_association,2,1,ele,29,2,2,3,4," that, ",551,107,,EmTest3,EmTest3,100.06666564941406,528.4833450317383,140.06666564941406,568.5166625976562,1,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5624478893408296,0.17333335876464845,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1696,raw_position_sample,2,1,ele,29,2,2,3,6, children ,617,106,213284,EmTest3,EmTest3,110.06666564941406,616.566650390625,130.06666564941406,684.6333160400391,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1713,hover_association,2,1,ele,29,2,2,3,6, children ,617,106,,EmTest3,EmTest3,100.06666564941406,616.5666580200195,140.06666564941406,684.6333084106445,1,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.7115575939469371,0.22333335876464844,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1747,hover_association,2,1,ele,29,2,2,3,7, are ,691,111,,EmTest3,EmTest3,100.06666564941406,684.6333084106445,140.06666564941406,715.6666641235352,1,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8174008580972976,0.3233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1750,raw_position_sample,2,1,ele,29,2,2,3,8, around ,734,115,213338,EmTest3,EmTest3,110.06666564941406,715.6666870117188,130.06666564941406,776.7500152587891,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1799,raw_position_sample,2,1,ele,29,2,2,3,8, around ,772,121,213388,EmTest3,EmTest3,110.06666564941406,715.6666870117188,130.06666564941406,776.7500152587891,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1813,hover_association,2,1,ele,29,2,2,3,8, around ,734,115,,EmTest3,EmTest3,100.06666564941406,715.6666641235352,140.06666564941406,776.7500076293945,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.92223726867638,0.5233333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1850,raw_position_sample,2,1,ele,29,2,2,3,9," ten, ",795,127,213438,EmTest3,EmTest3,110.06666564941406,776.75,130.06666564941406,811.7833404541016,1,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1879,hover_association,2,1,ele,29,2,2,3,9," ten, ",779,122,,EmTest3,EmTest3,100.06666564941406,776.7500076293945,140.06666564941406,811.783332824707,1,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.7492863501897259,0.7733333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1901,raw_position_sample,2,1,ele,29,2,2,3,10, their ,831,138,213489,EmTest3,EmTest3,110.06666564941406,811.7833251953125,130.06666564941406,851.816650390625,1,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1946,hover_association,2,1,ele,29,2,2,3,10, their ,815,134,,EmTest3,EmTest3,100.06666564941406,811.783332824707,140.06666564941406,851.816650390625,1,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.8297255684742876,0.9983333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
1951,raw_position_sample,2,1,ele,29,2,2,3,11, natural ,854,140,213539,EmTest3,EmTest3,110.06666564941406,851.816650390625,130.06666564941406,911.8833160400391,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2001,raw_position_sample,2,1,ele,29,2,2,3,11, natural ,887,139,213589,EmTest3,EmTest3,110.06666564941406,851.816650390625,130.06666564941406,911.8833160400391,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2030,hover_association,2,1,ele,29,2,2,3,11, natural ,854,140,,EmTest3,EmTest3,100.06666564941406,851.816650390625,140.06666564941406,911.8833084106445,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83,83,0.9187018460554776,0.9233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2051,raw_position_sample,2,1,ele,29,2,2,3,12, wake-up ,930,134,213639,EmTest3,EmTest3,110.06666564941406,911.88330078125,130.06666564941406,984.9499664306641,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2102,raw_position_sample,2,1,ele,29,2,2,3,12, wake-up ,974,128,213690,EmTest3,EmTest3,110.06666564941406,911.88330078125,130.06666564941406,984.9499664306641,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2130,hover_association,2,1,ele,29,2,2,3,12, wake-up ,914,136,,EmTest3,EmTest3,100.06666564941406,911.8833084106445,140.06666564941406,984.9499893188477,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.959626066461759,0.6733333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2152,raw_position_sample,2,1,ele,29,2,2,3,13, time ,988,126,213741,EmTest3,EmTest3,110.06666564941406,984.9500122070312,130.06666564941406,1023.9666748046875,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2203,raw_position_sample,2,1,ele,29,2,2,3,13, time ,990,126,213791,EmTest3,EmTest3,110.06666564941406,984.9500122070312,130.06666564941406,1023.9666748046875,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2230,hover_association,2,1,ele,29,2,2,3,13, time ,986,126,,EmTest3,EmTest3,100.06666564941406,984.9499893188477,140.06666564941406,1023.9666748046875,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.103802017796263,0.6483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2254,raw_position_sample,2,1,ele,29,2,2,3,12, wake-up ,966,131,213841,EmTest3,EmTest3,110.06666564941406,911.88330078125,130.06666564941406,984.9499664306641,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2296,hover_association,2,1,ele,29,2,2,3,12, wake-up ,978,128,,EmTest3,EmTest3,100.06666564941406,911.8833084106445,140.06666564941406,984.9499893188477,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.19320285818225255,0.9233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2304,raw_position_sample,2,1,ele,29,2,2,3,11, natural ,876,139,213892,EmTest3,EmTest3,110.06666564941406,851.816650390625,130.06666564941406,911.8833160400391,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2313,hover_association,2,1,ele,29,2,2,3,11, natural ,876,139,,EmTest3,EmTest3,100.06666564941406,851.816650390625,140.06666564941406,911.8833084106445,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.40260854201868473,0.9733333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2329,hover_association,2,1,ele,29,2,2,3,10, their ,825,136,,EmTest3,EmTest3,100.06666564941406,811.783332824707,140.06666564941406,851.816650390625,1,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.33014169144315103,0.8983333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2346,hover_association,2,1,ele,29,2,2,3,8, around ,764,136,,EmTest3,EmTest3,100.06666564941406,715.6666641235352,140.06666564941406,776.7500076293945,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.791268668386309,0.8983333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2354,raw_position_sample,2,1,ele,29,2,2,3,21, to ,674,142,213943,EmTest3,EmTest3,150.06666564941406,654.63330078125,170.06666564941406,674.6499633789062,2,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2362,hover_association,2,1,ele,29,2,2,3,21, to ,674,142,,EmTest3,EmTest3,140.06666564941406,654.6333312988281,180.06666564941406,674.6499938964844,2,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9675273591032861,0.048333358764648435,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2379,hover_association,2,1,ele,29,2,2,3,20, rises ,620,151,,EmTest3,EmTest3,140.06666564941406,611.6166687011719,180.06666564941406,654.6333312988281,2,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.1948856743545904,0.2733333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2396,hover_association,2,1,ele,29,2,2,3,18," 16, ",572,165,,EmTest3,EmTest3,140.06666564941406,548.566650390625,180.06666564941406,578.599983215332,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.7802447282872805,0.6233333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2405,raw_position_sample,2,1,ele,29,2,2,3,33, although ,506,184,213993,EmTest3,EmTest3,190.06666564941406,453.45001220703125,210.06666564941406,527.5500183105469,3,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2429,hover_association,2,1,ele,29,2,2,3,33, although ,506,184,,EmTest3,EmTest3,180.06666564941406,453.45001220703125,220.06666564941406,527.5500030517578,3,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.2233466914678648,0.34833335876464844,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2456,raw_position_sample,2,1,ele,29,2,2,3,32," 9am, ",413,210,214043,EmTest3,EmTest3,190.06666564941406,408.41668701171875,210.06666564941406,453.45001220703125,3,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2463,hover_association,2,1,ele,29,2,2,3,32," 9am, ",431,206,,EmTest3,EmTest3,180.06666564941406,408.41668701171875,220.06666564941406,453.45001220703125,3,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.1017760284945231,0.7483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2506,raw_position_sample,2,1,ele,29,2,2,3,-1,999,377,207,214094,EmTest3,EmTest3,,,,,,,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2555,raw_position_sample,2,1,ele,29,2,2,3,-1,999,369,198,214144,EmTest3,EmTest3,,,,,,,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2606,raw_position_sample,2,1,ele,29,2,2,3,-1,999,370,197,214194,EmTest3,EmTest3,,,,,,,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2657,raw_position_sample,2,1,ele,29,2,2,3,-1,999,376,194,214245,EmTest3,EmTest3,,,,,,,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2708,raw_position_sample,2,1,ele,29,2,2,3,15, about ,419,173,214296,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2758,raw_position_sample,2,1,ele,29,2,2,3,15, about ,426,170,214345,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2808,raw_position_sample,2,1,ele,29,2,2,3,15, about ,430,170,214397,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2846,hover_association,2,1,ele,29,2,2,3,15, about ,410,178,,EmTest3,EmTest3,140.06666564941406,408.41668701171875,180.06666564941406,458.4833450317383,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,167,167,0.7706388745350932,0.8233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2859,raw_position_sample,2,1,ele,29,2,2,3,16, 6.30am; ,462,174,214447,EmTest3,EmTest3,150.06666564941406,458.48333740234375,170.06666564941406,528.5500030517578,2,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2909,raw_position_sample,2,1,ele,29,2,2,3,16, 6.30am; ,479,177,214497,EmTest3,EmTest3,150.06666564941406,458.48333740234375,170.06666564941406,528.5500030517578,2,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2960,raw_position_sample,2,1,ele,29,2,2,3,16, 6.30am; ,501,178,214547,EmTest3,EmTest3,150.06666564941406,458.48333740234375,170.06666564941406,528.5500030517578,2,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2980,hover_association,2,1,ele,29,2,2,3,16, 6.30am; ,462,174,,EmTest3,EmTest3,140.06666564941406,458.4833450317383,180.06666564941406,528.5499954223633,2,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,134,134,0.949334021213061,0.9483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2996,hover_association,2,1,ele,29,2,2,3,17, at ,542,178,,EmTest3,EmTest3,140.06666564941406,528.5499954223633,180.06666564941406,548.566650390625,2,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.671940671354078,0.9483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3010,raw_position_sample,2,1,ele,29,2,2,3,18," 16, ",562,177,214598,EmTest3,EmTest3,150.06666564941406,548.566650390625,170.06666564941406,578.5999908447266,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3013,hover_association,2,1,ele,29,2,2,3,18," 16, ",562,177,,EmTest3,EmTest3,140.06666564941406,548.566650390625,180.06666564941406,578.599983215332,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.447281348619558,0.9233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
