responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
521,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388233,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
571,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388285,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
625,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388338,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
675,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388388,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
726,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388438,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
776,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388489,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
827,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388539,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
877,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388590,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
928,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388641,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
978,raw_position_sample,2,2,int,26,1,17,18,109, to ,750,404,388691,EmTest3,EmTest3,390.066650390625,739.7000122070312,410.066650390625,759.7166748046875,8,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
