responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2286,raw_position_sample,2,2,int,4,4,24,25,5," 1,540 ",629,124,478751,EmTest3,EmTest3,110.06666564941406,604.25,130.06666564941406,654.3166656494141,1,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2337,raw_position_sample,2,2,int,4,4,24,25,5," 1,540 ",629,124,478801,EmTest3,EmTest3,110.06666564941406,604.25,130.06666564941406,654.3166656494141,1,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2356,hover_association,2,2,int,4,4,24,25,5," 1,540 ",610,126,,EmTest3,EmTest3,100.06666564941406,604.2500076293945,140.06666564941406,654.3166580200195,1,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,275,275,0.49434088714750357,0.5983333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2387,raw_position_sample,2,2,int,4,4,24,25,6, children ,721,119,478852,EmTest3,EmTest3,110.06666564941406,654.316650390625,130.06666564941406,722.3833160400391,1,6,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2397,hover_association,2,2,int,4,4,24,25,6, children ,666,121,,EmTest3,EmTest3,100.06666564941406,654.3166580200195,140.06666564941406,722.3833084106445,1,6,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,42,42,0.9796771487548467,0.47333335876464844,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2415,hover_association,2,2,int,4,4,24,25,8, leave ,764,122,,EmTest3,EmTest3,100.06666564941406,742.3999938964844,140.06666564941406,790.4500198364258,1,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.44953162211637226,0.5483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2438,raw_position_sample,2,2,int,4,4,24,25,9, hazardous ,852,133,478902,EmTest3,EmTest3,110.06666564941406,790.4500122070312,130.06666564941406,879.5500183105469,1,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2447,hover_association,2,2,int,4,4,24,25,9, hazardous ,821,128,,EmTest3,EmTest3,100.06666564941406,790.4500198364258,140.06666564941406,879.5500030517578,1,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.6907967649648546,0.8233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2480,hover_association,2,2,int,4,4,24,25,10, work ,892,138,,EmTest3,EmTest3,100.06666564941406,879.5500030517578,140.06666564941406,922.566650390625,1,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7776058576749851,0.9983333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2488,raw_position_sample,2,2,int,4,4,24,25,26, 780 ,933,141,478953,EmTest3,EmTest3,150.06666564941406,910.88330078125,170.06666564941406,945.9333038330078,2,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2497,hover_association,2,2,int,4,4,24,25,26, 780 ,933,141,,EmTest3,EmTest3,140.06666564941406,910.8833084106445,180.06666564941406,945.9333267211914,2,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6310037099952199,0.023333358764648437,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2513,hover_association,2,2,int,4,4,24,25,11, and ,957,140,,EmTest3,EmTest3,100.06666564941406,922.566650390625,140.06666564941406,957.6166763305664,1,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9824058238466616,0.9983333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2539,raw_position_sample,2,2,int,4,4,24,25,12," 2,125 ",993,137,479003,EmTest3,EmTest3,110.06666564941406,957.61669921875,130.06666564941406,1007.6833648681641,1,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2563,hover_association,2,2,int,4,4,24,25,12," 2,125 ",972,138,,EmTest3,EmTest3,100.06666564941406,957.6166763305664,140.06666564941406,1007.6833572387695,1,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9663776945418859,0.9233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2590,raw_position_sample,2,2,int,4,4,24,25,13, more ,1026,136,479053,EmTest3,EmTest3,110.06666564941406,1007.683349609375,130.06666564941406,1048.7166748046875,1,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2640,raw_position_sample,2,2,int,4,4,24,25,13, more ,1028,136,479104,EmTest3,EmTest3,110.06666564941406,1007.683349609375,130.06666564941406,1048.7166748046875,1,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2664,hover_association,2,2,int,4,4,24,25,13, more ,1019,136,,EmTest3,EmTest3,100.06666564941406,1007.6833572387695,140.06666564941406,1048.7166748046875,1,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,101,101,0.37327332201753,0.9483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2680,hover_association,2,2,int,4,4,24,25,28, children ,1010,142,,EmTest3,EmTest3,140.06666564941406,991.9666748046875,180.06666564941406,1055.0333557128906,2,15,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.285940609773978,0.048333358764648435,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2690,raw_position_sample,2,2,int,4,4,24,25,27, more ,991,147,479154,EmTest3,EmTest3,150.06666564941406,945.933349609375,170.06666564941406,991.9666748046875,2,14,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2714,hover_association,2,2,int,4,4,24,25,27, more ,991,147,,EmTest3,EmTest3,140.06666564941406,945.9333267211914,180.06666564941406,991.9666748046875,2,14,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.0883418966491942,0.42333335876464845,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2731,hover_association,2,2,int,4,4,24,25,26, 780 ,913,160,,EmTest3,EmTest3,140.06666564941406,910.8833084106445,180.06666564941406,945.9333267211914,2,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.060390598675337546,0.49833335876464846,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2741,raw_position_sample,2,2,int,4,4,24,25,25, About ,869,162,479205,EmTest3,EmTest3,150.06666564941406,858.8333129882812,170.06666564941406,910.8833160400391,2,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2747,hover_association,2,2,int,4,4,24,25,25, About ,869,162,,EmTest3,EmTest3,140.06666564941406,858.8333129882812,180.06666564941406,910.8833084106445,2,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.19532541605855036,0.5483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2764,hover_association,2,2,int,4,4,24,25,23, into ,796,164,,EmTest3,EmTest3,140.06666564941406,762.75,180.06666564941406,796.783332824707,2,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9769833642581617,0.5983333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2781,hover_association,2,2,int,4,4,24,25,21, work ,746,166,,EmTest3,EmTest3,140.06666564941406,704.7166748046875,180.06666564941406,747.7333450317383,2,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.959705271872757,0.6483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2792,raw_position_sample,2,2,int,4,4,24,25,20, starting ,664,170,479256,EmTest3,EmTest3,150.06666564941406,640.6666870117188,170.06666564941406,704.7166748046875,2,7,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2797,hover_association,2,2,int,4,4,24,25,20, starting ,664,170,,EmTest3,EmTest3,140.06666564941406,640.6666946411133,180.06666564941406,704.7166748046875,2,7,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3642984010189682,0.7483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2814,hover_association,2,2,int,4,4,24,25,18, danger ,611,170,,EmTest3,EmTest3,140.06666564941406,559.566650390625,180.06666564941406,620.6500015258789,2,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8420191206518552,0.7483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2830,hover_association,2,2,int,4,4,24,25,17, in ,549,168,,EmTest3,EmTest3,140.06666564941406,540.5499954223633,180.06666564941406,559.566650390625,2,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.4443475780435385,0.6983333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2842,raw_position_sample,2,2,int,4,4,24,25,16, those ,529,166,479306,EmTest3,EmTest3,150.06666564941406,491.5,170.06666564941406,540.5500030517578,2,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2881,hover_association,2,2,int,4,4,24,25,16, those ,529,166,,EmTest3,EmTest3,140.06666564941406,491.5,180.06666564941406,540.5499954223633,2,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.15290521304677915,0.6733333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2893,raw_position_sample,2,2,int,4,4,24,25,15, – ,490,169,479356,EmTest3,EmTest3,150.06666564941406,476.48333740234375,170.06666564941406,491.5,2,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2913,hover_association,2,2,int,4,4,24,25,15, – ,490,169,,EmTest3,EmTest3,140.06666564941406,476.4833450317383,180.06666564941406,491.5,2,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.23418364314118592,0.7483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
2943,raw_position_sample,2,2,int,4,4,24,25,14, children ,472,171,479406,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,476.4833526611328,2,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2993,raw_position_sample,2,2,int,4,4,24,25,14, children ,467,174,479457,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,476.4833526611328,2,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3044,raw_position_sample,2,2,int,4,4,24,25,14, children ,454,174,479508,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,476.4833526611328,2,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3094,raw_position_sample,2,2,int,4,4,24,25,14, children ,452,174,479558,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,476.4833526611328,2,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3130,hover_association,2,2,int,4,4,24,25,14, children ,476,171,,EmTest3,EmTest3,140.06666564941406,408.41668701171875,180.06666564941406,476.4833450317383,2,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,217,217,0.9341330225083233,0.6483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3145,raw_position_sample,2,2,int,4,4,24,25,15, – ,489,166,479609,EmTest3,EmTest3,150.06666564941406,476.48333740234375,170.06666564941406,491.5,2,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3147,hover_association,2,2,int,4,4,24,25,15, – ,489,166,,EmTest3,EmTest3,140.06666564941406,476.4833450317383,180.06666564941406,491.5,2,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8335181832915621,0.6483333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3181,hover_association,2,2,int,4,4,24,25,16, those ,517,166,,EmTest3,EmTest3,140.06666564941406,491.5,180.06666564941406,540.5499954223633,2,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9480123208900307,0.7233333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3196,raw_position_sample,2,2,int,4,4,24,25,18, danger ,560,170,479660,EmTest3,EmTest3,150.06666564941406,559.566650390625,170.06666564941406,620.6499786376953,2,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3231,hover_association,2,2,int,4,4,24,25,18, danger ,560,170,,EmTest3,EmTest3,140.06666564941406,559.566650390625,180.06666564941406,620.6500015258789,2,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.612824098771008,0.7983333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3245,raw_position_sample,2,2,int,4,4,24,25,20, starting ,642,174,479710,EmTest3,EmTest3,150.06666564941406,640.6666870117188,170.06666564941406,704.7166748046875,2,7,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3247,hover_association,2,2,int,4,4,24,25,20, starting ,642,174,,EmTest3,EmTest3,140.06666564941406,640.6666946411133,180.06666564941406,704.7166748046875,2,7,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.020816639684846944,0.8483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3281,hover_association,2,2,int,4,4,24,25,21, work ,709,177,,EmTest3,EmTest3,140.06666564941406,704.7166748046875,180.06666564941406,747.7333450317383,2,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8202244620301826,0.9483333587646484,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3298,hover_association,2,2,int,4,4,24,25,23, into ,777,180,,EmTest3,EmTest3,140.06666564941406,762.75,180.06666564941406,796.783332824707,2,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.41870715611064074,0.9983333587646485,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3301,raw_position_sample,2,2,int,4,4,24,25,37, organization ,798,181,479766,EmTest3,EmTest3,190.06666564941406,748.7833251953125,210.06666564941406,851.8999786376953,3,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3347,hover_association,2,2,int,4,4,24,25,37, organization ,798,181,,EmTest3,EmTest3,180.06666564941406,748.783332824707,220.06666564941406,851.9000015258789,3,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.8652012162440917,0.14833335876464843,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3352,raw_position_sample,2,2,int,4,4,24,25,38, is ,858,186,479816,EmTest3,EmTest3,190.06666564941406,851.9000244140625,210.06666564941406,869.9000244140625,3,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3363,hover_association,2,2,int,4,4,24,25,38, is ,858,186,,EmTest3,EmTest3,180.06666564941406,851.9000015258789,220.06666564941406,869.9000244140625,3,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.33888837319898835,0.14833335876464843,96,,,,,,,,,,,,,,,EmTest3,EmTest3
3402,raw_position_sample,2,2,int,4,4,24,25,39, also ,900,182,479866,EmTest3,EmTest3,190.06666564941406,869.9000244140625,210.06666564941406,907.9333648681641,3,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3413,hover_association,2,2,int,4,4,24,25,39, also ,870,186,,EmTest3,EmTest3,180.06666564941406,869.9000244140625,220.06666564941406,907.9333572387695,3,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7914104116162046,0.048333358764648435,96,,,,,,,,,,,,,,,EmTest3,EmTest3
