responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1557,raw_position_sample,2,2,int,4,3,23,24,2, also ,506,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,475.08331298828125,130.06666564941406,513.1166534423828,1,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463800,,,,,,,,,,,,,,,EmTest3,EmTest3
1567,hover_association,2,2,int,4,3,23,24,2, also ,478,129,hover,33,33,0.8128832540605447,0.7483333587646485,139,EmTest3,EmTest3,,,100.06666564941406,475.0833282470703,140.06666564941406,513.1166763305664,1,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1584,hover_association,2,2,int,4,3,23,24,3, has ,525,130,hover,17,17,0.3491670475757927,0.7483333587646485,139,EmTest3,EmTest3,,,100.06666564941406,513.1166763305664,140.06666564941406,547.1500244140625,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1607,raw_position_sample,2,2,int,4,3,23,24,4, sessions ,567,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,547.1500244140625,130.06666564941406,622.2000274658203,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463851,,,,,,,,,,,,,,,EmTest3,EmTest3
1657,raw_position_sample,2,2,int,4,3,23,24,4, sessions ,574,131,,,,,,,EmTest3,EmTest3,,,110.06666564941406,547.1500244140625,130.06666564941406,622.2000274658203,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463902,,,,,,,,,,,,,,,EmTest3,EmTest3
1708,raw_position_sample,2,2,int,4,3,23,24,4, sessions ,574,131,,,,,,,EmTest3,EmTest3,,,110.06666564941406,547.1500244140625,130.06666564941406,622.2000274658203,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463952,,,,,,,,,,,,,,,EmTest3,EmTest3
1759,raw_position_sample,2,2,int,4,3,23,24,4, sessions ,574,131,,,,,,,EmTest3,EmTest3,,,110.06666564941406,547.1500244140625,130.06666564941406,622.2000274658203,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464003,,,,,,,,,,,,,,,EmTest3,EmTest3
1809,raw_position_sample,2,2,int,4,3,23,24,4, sessions ,574,131,,,,,,,EmTest3,EmTest3,,,110.06666564941406,547.1500244140625,130.06666564941406,622.2000274658203,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464053,,,,,,,,,,,,,,,EmTest3,EmTest3
1860,raw_position_sample,2,2,int,4,3,23,24,4, sessions ,574,131,,,,,,,EmTest3,EmTest3,,,110.06666564941406,547.1500244140625,130.06666564941406,622.2000274658203,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464103,,,,,,,,,,,,,,,EmTest3,EmTest3
1909,raw_position_sample,2,2,int,4,3,23,24,4, sessions ,615,123,,,,,,,EmTest3,EmTest3,,,110.06666564941406,547.1500244140625,130.06666564941406,622.2000274658203,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464154,,,,,,,,,,,,,,,EmTest3,EmTest3
1917,hover_association,2,2,int,4,3,23,24,4, sessions ,554,130,hover,333,333,0.9040636872007013,0.5733333587646484,139,EmTest3,EmTest3,,,100.06666564941406,547.1500244140625,140.06666564941406,622.2000198364258,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1951,hover_association,2,2,int,4,3,23,24,6, parents ,658,114,hover,34,34,0.5192109486190757,0.2733333587646484,139,EmTest3,EmTest3,,,100.06666564941406,648.2166748046875,140.06666564941406,713.2833404541016,1,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1960,raw_position_sample,2,2,int,4,3,23,24,8, employers ,772,110,,,,,,,EmTest3,EmTest3,,,110.06666564941406,748.3333129882812,130.06666564941406,836.3999786376953,1,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464205,,,,,,,,,,,,,,,EmTest3,EmTest3
1968,hover_association,2,2,int,4,3,23,24,8, employers ,772,110,hover,16,16,0.2687359704868988,0.24833335876464843,139,EmTest3,EmTest3,,,100.06666564941406,748.3333129882812,140.06666564941406,836.4000015258789,1,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1984,hover_association,2,2,int,4,3,23,24,9, to ,840,113,hover,17,17,0.1798498110250386,0.3233333587646484,139,EmTest3,EmTest3,,,100.06666564941406,836.4000015258789,140.06666564941406,856.4166946411133,1,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2011,raw_position_sample,2,2,int,4,3,23,24,10, discourage ,936,122,,,,,,,EmTest3,EmTest3,,,110.06666564941406,856.4166870117188,130.06666564941406,949.5166778564453,1,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464255,,,,,,,,,,,,,,,EmTest3,EmTest3
2017,hover_association,2,2,int,4,3,23,24,10, discourage ,885,116,hover,33,33,0.8548155341397057,0.5483333587646484,139,EmTest3,EmTest3,,,100.06666564941406,856.4166946411133,140.06666564941406,949.5166702270508,1,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2034,hover_association,2,2,int,4,3,23,24,11, child ,961,125,hover,17,17,0.27319584447793877,0.6233333587646485,139,EmTest3,EmTest3,,,100.06666564941406,949.5166702270508,140.06666564941406,991.5499954223633,1,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2061,raw_position_sample,2,2,int,4,3,23,24,12, labor ,1018,130,,,,,,,EmTest3,EmTest3,,,110.06666564941406,991.5499877929688,130.06666564941406,1036.5999908447266,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464306,,,,,,,,,,,,,,,EmTest3,EmTest3
2067,hover_association,2,2,int,4,3,23,24,12, labor ,998,129,hover,33,33,0.5871256769078402,0.7483333587646485,139,EmTest3,EmTest3,,,100.06666564941406,991.5499954223633,140.06666564941406,1036.599983215332,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2112,raw_position_sample,2,2,int,4,3,23,24,13, and ,1061,134,,,,,,,EmTest3,EmTest3,,,110.06666564941406,1036.5999755859375,130.06666564941406,1066.6499633789062,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464356,,,,,,,,,,,,,,,EmTest3,EmTest3
2162,raw_position_sample,2,2,int,4,3,23,24,13, and ,1066,134,,,,,,,EmTest3,EmTest3,,,110.06666564941406,1036.5999755859375,130.06666564941406,1066.6499633789062,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464407,,,,,,,,,,,,,,,EmTest3,EmTest3
2201,hover_association,2,2,int,4,3,23,24,13, and ,1042,132,hover,134,134,0.4126464216338797,0.9233333587646484,139,EmTest3,EmTest3,,,100.06666564941406,1036.599983215332,140.06666564941406,1066.6499633789062,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2212,raw_position_sample,2,2,int,4,3,23,24,12, labor ,1014,139,,,,,,,EmTest3,EmTest3,,,110.06666564941406,991.5499877929688,130.06666564941406,1036.5999908447266,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464457,,,,,,,,,,,,,,,EmTest3,EmTest3
2217,hover_association,2,2,int,4,3,23,24,12, labor ,1014,139,hover,16,16,0.4983354197743121,0.9733333587646484,139,EmTest3,EmTest3,,,100.06666564941406,991.5499954223633,140.06666564941406,1036.599983215332,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2250,hover_association,2,2,int,4,3,23,24,23, children ,982,142,hover,34,34,0.3312926379388883,0.07333335876464844,139,EmTest3,EmTest3,,,140.06666564941406,915.4500198364258,180.06666564941406,983.5166702270508,2,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2263,raw_position_sample,2,2,int,4,3,23,24,22, working ,858,141,,,,,,,EmTest3,EmTest3,,,150.06666564941406,848.4000244140625,170.06666564941406,915.4500274658203,2,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464507,,,,,,,,,,,,,,,EmTest3,EmTest3
2267,hover_association,2,2,int,4,3,23,24,22, working ,858,141,hover,16,16,0.14317676941862215,0.023333358764648437,139,EmTest3,EmTest3,,,140.06666564941406,848.3999938964844,180.06666564941406,915.4500198364258,2,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2284,hover_association,2,2,int,4,3,23,24,8, employers ,799,139,hover,16,16,0.5753218141055457,0.9733333587646484,139,EmTest3,EmTest3,,,100.06666564941406,748.3333129882812,140.06666564941406,836.4000015258789,1,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2300,hover_association,2,2,int,4,3,23,24,7, and ,721,140,hover,17,17,0.22016164316172807,0.9983333587646485,139,EmTest3,EmTest3,,,100.06666564941406,713.2833404541016,140.06666564941406,748.3333129882812,1,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2313,raw_position_sample,2,2,int,4,3,23,24,19, family ,680,144,,,,,,,EmTest3,EmTest3,,,150.06666564941406,659.2833251953125,170.06666564941406,711.2999877929688,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464557,,,,,,,,,,,,,,,EmTest3,EmTest3
2317,hover_association,2,2,int,4,3,23,24,19, family ,680,144,hover,16,16,0.3982697964160949,0.09833335876464844,139,EmTest3,EmTest3,,,140.06666564941406,659.2833404541016,180.06666564941406,711.2999877929688,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2366,raw_position_sample,2,2,int,4,3,23,24,18, increase ,593,159,,,,,,,EmTest3,EmTest3,,,150.06666564941406,586.2166748046875,170.06666564941406,659.2833557128906,2,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464611,,,,,,,,,,,,,,,EmTest3,EmTest3
2367,hover_association,2,2,int,4,3,23,24,18, increase ,642,150,hover,52,52,0.09283748115536045,0.47333335876464844,139,EmTest3,EmTest3,,,140.06666564941406,586.2166748046875,180.06666564941406,659.2833404541016,2,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2400,hover_association,2,2,int,4,3,23,24,17, to ,574,161,hover,32,32,0.039966458621182525,0.5233333587646485,139,EmTest3,EmTest3,,,140.06666564941406,566.2000045776367,180.06666564941406,586.2166748046875,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2416,raw_position_sample,2,2,int,4,3,23,24,16, training ,560,160,,,,,,,EmTest3,EmTest3,,,150.06666564941406,502.1333312988281,170.06666564941406,566.1999969482422,2,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464661,,,,,,,,,,,,,,,EmTest3,EmTest3
2467,raw_position_sample,2,2,int,4,3,23,24,16, training ,538,154,,,,,,,EmTest3,EmTest3,,,150.06666564941406,502.1333312988281,170.06666564941406,566.1999969482422,2,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464711,,,,,,,,,,,,,,,EmTest3,EmTest3
2520,raw_position_sample,2,2,int,4,3,23,24,16, training ,511,149,,,,,,,EmTest3,EmTest3,,,150.06666564941406,502.1333312988281,170.06666564941406,566.1999969482422,2,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464764,,,,,,,,,,,,,,,EmTest3,EmTest3
2534,hover_association,2,2,int,4,3,23,24,16, training ,560,160,hover,134,134,0.13839752007389952,0.22333335876464844,139,EmTest3,EmTest3,,,140.06666564941406,502.1333312988281,180.06666564941406,566.2000045776367,2,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2570,raw_position_sample,2,2,int,4,3,23,24,15, skills ,474,156,,,,,,,EmTest3,EmTest3,,,150.06666564941406,458.1333312988281,170.06666564941406,502.1333312988281,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464814,,,,,,,,,,,,,,,EmTest3,EmTest3
2583,hover_association,2,2,int,4,3,23,24,15, skills ,496,148,hover,50,50,0.36060599597688087,0.3983333587646484,139,EmTest3,EmTest3,,,140.06666564941406,458.13333892822266,180.06666564941406,502.1333312988281,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2620,raw_position_sample,2,2,int,4,3,23,24,14, offers ,442,164,,,,,,,EmTest3,EmTest3,,,150.06666564941406,408.41668701171875,170.06666564941406,458.1333465576172,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464864,,,,,,,,,,,,,,,EmTest3,EmTest3
2671,raw_position_sample,2,2,int,4,3,23,24,14, offers ,431,164,,,,,,,EmTest3,EmTest3,,,150.06666564941406,408.41668701171875,170.06666564941406,458.1333465576172,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464915,,,,,,,,,,,,,,,EmTest3,EmTest3
2721,raw_position_sample,2,2,int,4,3,23,24,14, offers ,427,164,,,,,,,EmTest3,EmTest3,,,150.06666564941406,408.41668701171875,170.06666564941406,458.1333465576172,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464965,,,,,,,,,,,,,,,EmTest3,EmTest3
2772,raw_position_sample,2,2,int,4,3,23,24,14, offers ,426,160,,,,,,,EmTest3,EmTest3,,,150.06666564941406,408.41668701171875,170.06666564941406,458.1333465576172,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465016,,,,,,,,,,,,,,,EmTest3,EmTest3
2822,raw_position_sample,2,2,int,4,3,23,24,14, offers ,448,157,,,,,,,EmTest3,EmTest3,,,150.06666564941406,408.41668701171875,170.06666564941406,458.1333465576172,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465066,,,,,,,,,,,,,,,EmTest3,EmTest3
2835,hover_association,2,2,int,4,3,23,24,14, offers ,458,162,hover,250,250,0.7961781709427863,0.42333335876464845,139,EmTest3,EmTest3,,,140.06666564941406,408.41668701171875,180.06666564941406,458.13333892822266,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2873,raw_position_sample,2,2,int,4,3,23,24,15, skills ,485,154,,,,,,,EmTest3,EmTest3,,,150.06666564941406,458.1333312988281,170.06666564941406,502.1333312988281,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465116,,,,,,,,,,,,,,,EmTest3,EmTest3
2884,hover_association,2,2,int,4,3,23,24,15, skills ,459,157,hover,50,50,0.6106060393257209,0.34833335876464844,139,EmTest3,EmTest3,,,140.06666564941406,458.13333892822266,180.06666564941406,502.1333312988281,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2918,hover_association,2,2,int,4,3,23,24,16, training ,518,153,hover,33,33,0.7471383521486012,0.24833335876464843,139,EmTest3,EmTest3,,,140.06666564941406,502.1333312988281,180.06666564941406,566.2000045776367,2,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2923,raw_position_sample,2,2,int,4,3,23,24,17, to ,574,149,,,,,,,EmTest3,EmTest3,,,150.06666564941406,566.2000122070312,170.06666564941406,586.2166748046875,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465167,,,,,,,,,,,,,,,EmTest3,EmTest3
2935,hover_association,2,2,int,4,3,23,24,17, to ,574,149,hover,17,17,0.3896749726046977,0.22333335876464844,139,EmTest3,EmTest3,,,140.06666564941406,566.2000045776367,180.06666564941406,586.2166748046875,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2967,hover_association,2,2,int,4,3,23,24,18, increase ,614,149,hover,33,33,0.6539688758288874,0.24833335876464843,139,EmTest3,EmTest3,,,140.06666564941406,586.2166748046875,180.06666564941406,659.2833404541016,2,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2973,raw_position_sample,2,2,int,4,3,23,24,19, family ,668,155,,,,,,,EmTest3,EmTest3,,,150.06666564941406,659.2833251953125,170.06666564941406,711.2999877929688,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465217,,,,,,,,,,,,,,,EmTest3,EmTest3
3018,hover_association,2,2,int,4,3,23,24,19, family ,668,155,hover,50,50,0.782762089233588,0.5483333587646484,139,EmTest3,EmTest3,,,140.06666564941406,659.2833404541016,180.06666564941406,711.2999877929688,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3025,raw_position_sample,2,2,int,4,3,23,24,20, income. ,724,164,,,,,,,EmTest3,EmTest3,,,150.06666564941406,711.2999877929688,170.06666564941406,779.3499908447266,2,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465270,,,,,,,,,,,,,,,EmTest3,EmTest3
3076,raw_position_sample,2,2,int,4,3,23,24,20, income. ,773,162,,,,,,,EmTest3,EmTest3,,,150.06666564941406,711.2999877929688,170.06666564941406,779.3499908447266,2,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465320,,,,,,,,,,,,,,,EmTest3,EmTest3
3084,hover_association,2,2,int,4,3,23,24,20, income. ,724,164,hover,67,67,0.9066865004777761,0.5483333587646484,139,EmTest3,EmTest3,,,140.06666564941406,711.2999877929688,180.06666564941406,779.349983215332,2,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3126,raw_position_sample,2,2,int,4,3,23,24,21, “Getting ,807,160,,,,,,,EmTest3,EmTest3,,,150.06666564941406,779.3499755859375,170.06666564941406,848.3999633789062,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465370,,,,,,,,,,,,,,,EmTest3,EmTest3
3176,raw_position_sample,2,2,int,4,3,23,24,21, “Getting ,834,159,,,,,,,EmTest3,EmTest3,,,150.06666564941406,779.3499755859375,170.06666564941406,848.3999633789062,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465420,,,,,,,,,,,,,,,EmTest3,EmTest3
3200,hover_association,2,2,int,4,3,23,24,21, “Getting ,785,161,hover,117,117,0.9797249286035735,0.4483333587646484,139,EmTest3,EmTest3,,,140.06666564941406,779.349983215332,180.06666564941406,848.3999938964844,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
3226,raw_position_sample,2,2,int,4,3,23,24,22, working ,870,158,,,,,,,EmTest3,EmTest3,,,150.06666564941406,848.4000244140625,170.06666564941406,915.4500274658203,2,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465471,,,,,,,,,,,,,,,EmTest3,EmTest3
