responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
827,hover_association,2,1,ele,18,5,11,12,127, make ,724,431,hover,19,19,0.20904134748718511,0.273333740234375,137,EmTest3,EmTest3,,,420.066650390625,713.7500076293945,460.066650390625,762.783332824707,9,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
830,raw_position_sample,2,1,ele,18,5,11,12,113, are ,682,409,,,,,,,EmTest3,EmTest3,,,390.066650390625,653.9500122070312,410.066650390625,684.9833526611328,8,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302170,,,,,,,,,,,,,,,EmTest3,EmTest3
843,hover_association,2,1,ele,18,5,11,12,113, are ,682,409,hover,16,16,0.903866502245548,0.723333740234375,137,EmTest3,EmTest3,,,380.066650390625,653.9499893188477,420.066650390625,684.9833450317383,8,6,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
863,hover_association,2,1,ele,18,5,11,12,97, occasions. ,629,380,hover,21,21,0.5270171253113878,0.998333740234375,137,EmTest3,EmTest3,,,340.066650390625,581.533332824707,380.066650390625,671.599983215332,7,5,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
875,hover_association,2,1,ele,18,5,11,12,80, people ,548,323,hover,12,12,0.87193240125989,0.573333740234375,137,EmTest3,EmTest3,,,300.066650390625,496.4833450317383,340.066650390625,555.5666580200195,6,3,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
880,raw_position_sample,2,1,ele,18,5,11,12,66, 2009 ,505,282,,,,,,,EmTest3,EmTest3,,,270.066650390625,503.5,290.066650390625,548.5666656494141,5,4,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302220,,,,,,,,,,,,,,,EmTest3,EmTest3
892,hover_association,2,1,ele,18,5,11,12,66, 2009 ,505,282,hover,16,16,0.03328403005462862,0.5483336540858562,137,EmTest3,EmTest3,,,260.06665802001953,503.5,300.066650390625,548.5666580200195,5,4,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
909,hover_association,2,1,ele,18,5,11,12,48, added. ,454,225,hover,18,18,0.3420247911111811,0.12333338228862424,137,EmTest3,EmTest3,,,220.06666564941406,433.45001220703125,260.06665802001953,493.53334045410156,4,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
925,hover_association,2,1,ele,18,5,11,12,32, which ,436,196,hover,16,16,0.5404960951048282,0.3983333587646484,137,EmTest3,EmTest3,,,180.06666564941406,408.41668701171875,220.06666564941406,459.45001220703125,3,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
930,raw_position_sample,2,1,ele,18,5,11,12,16, countries ,426,174,,,,,,,EmTest3,EmTest3,,,150.06666564941406,408.41668701171875,170.06666564941406,486.4833526611328,2,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302270,,,,,,,,,,,,,,,EmTest3,EmTest3
