responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
956,hover_association,2,2,int,26,3,30,31,77, only ,639,319,hover,30,30,0.009201812198539449,0.473333740234375,81,Emtest2,Emtest2,,,300.066650390625,638.6500244140625,340.066650390625,676.6833572387695,6,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
960,raw_position_sample,2,2,int,26,3,30,31,31, is ,517,218,,,,,,,Emtest2,Emtest2,,,190.06666564941406,514.5166625976562,210.06666564941406,532.5166625976562,3,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402307,,,,,,,,,,,,,,,Emtest2,Emtest2
965,hover_association,2,2,int,26,3,30,31,31, is ,517,218,hover,11,11,0.13796282364011284,0.9483333587646484,81,Emtest2,Emtest2,,,180.06666564941406,514.5166702270508,220.06666564941406,532.5166625976562,3,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
979,hover_association,2,2,int,26,3,30,31,30, Boston ,498,202,hover,12,12,0.7294566508517617,0.5483333587646484,81,Emtest2,Emtest2,,,180.06666564941406,453.4666748046875,220.06666564941406,514.5166702270508,3,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1009,raw_position_sample,2,2,int,26,3,30,31,14, personal ,450,150,,,,,,,Emtest2,Emtest2,,,150.06666564941406,408.41668701171875,170.06666564941406,482.50001525878906,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402357,,,,,,,,,,,,,,,Emtest2,Emtest2
1041,hover_association,2,2,int,26,3,30,31,14, personal ,471,177,hover,63,63,0.49381308347499636,0.023333358764648437,81,Emtest2,Emtest2,,,140.06666564941406,408.41668701171875,180.06666564941406,482.50000762939453,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1060,raw_position_sample,2,2,int,26,3,30,31,2, cities ,442,134,,,,,,,Emtest2,Emtest2,,,110.06666564941406,438.41668701171875,130.06666564941406,484.433349609375,1,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402409,,,,,,,,,,,,,,,Emtest2,Emtest2
1090,hover_association,2,2,int,26,3,30,31,2, cities ,444,138,hover,51,51,0.056138642883954495,0.7983333587646484,81,Emtest2,Emtest2,,,100.06666564941406,438.41668701171875,140.06666564941406,484.433349609375,1,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1111,raw_position_sample,2,2,int,26,3,30,31,1, US ,436,126,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,438.41668701171875,1,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402458,,,,,,,,,,,,,,,Emtest2,Emtest2
1161,raw_position_sample,2,2,int,26,3,30,31,1, US ,432,122,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,438.41668701171875,1,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402508,,,,,,,,,,,,,,,Emtest2,Emtest2
