responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1135,raw_position_sample,2,1,ele,17,5,10,11,77," solar,” ",644,303,213750,Emtest2,Emtest2,310.066650390625,619.2666625976562,330.066650390625,673.3000030517578,6,7,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1137,hover_association,2,1,ele,17,5,10,11,77," solar,” ",644,303,,Emtest2,Emtest2,300.066650390625,619.2666625976562,340.066650390625,673.2999954223633,6,7,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,26,26,0.4577422140992624,0.073333740234375,79,,,,,,,,,,,,,,,Emtest2,Emtest2
1152,hover_association,2,1,ele,17,5,10,11,29, Until ,549,206,,Emtest2,Emtest2,180.06666564941406,533.5166702270508,220.06666564941406,574.533332824707,3,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,14,14,0.3774887763255989,0.6483333587646485,79,,,,,,,,,,,,,,,Emtest2,Emtest2
1178,hover_association,2,1,ele,17,5,10,11,18," interconnectors, ",493,159,,Emtest2,Emtest2,140.06666564941406,438.45001220703125,180.06666564941406,571.5666656494141,2,2,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,27,27,0.27457111373964016,0.09833335876464844,79,,,,,,,,,,,,,,,Emtest2,Emtest2
1185,raw_position_sample,2,1,ele,17,5,10,11,1, “We ,444,116,213801,Emtest2,Emtest2,110.06666564941406,408.41668701171875,130.06666564941406,446.1000213623047,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1236,raw_position_sample,2,1,ele,17,5,10,11,1, “We ,433,106,213851,Emtest2,Emtest2,110.06666564941406,408.41668701171875,130.06666564941406,446.1000213623047,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1286,raw_position_sample,2,1,ele,17,5,10,11,1, “We ,433,106,213902,Emtest2,Emtest2,110.06666564941406,408.41668701171875,130.06666564941406,446.1000213623047,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1337,raw_position_sample,2,1,ele,17,5,10,11,1, “We ,432,107,213952,Emtest2,Emtest2,110.06666564941406,408.41668701171875,130.06666564941406,446.1000213623047,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1387,raw_position_sample,2,1,ele,17,5,10,11,1, “We ,432,108,214003,Emtest2,Emtest2,110.06666564941406,408.41668701171875,130.06666564941406,446.1000213623047,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1438,raw_position_sample,2,1,ele,17,5,10,11,1, “We ,442,106,214054,Emtest2,Emtest2,110.06666564941406,408.41668701171875,130.06666564941406,446.1000213623047,1,1,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
