responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
925,hover_association,2,1,ele,21,3,13,14,97, and ,714,367,hover,10,10,0.8078930848275778,0.673333740234375,100,Emtest2,Emtest2,,,340.066650390625,685.6833572387695,380.066650390625,720.7333450317383,7,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
940,raw_position_sample,2,1,ele,21,3,13,14,96, beans ,679,344,,,,,,,Emtest2,Emtest2,,,350.066650390625,631.61669921875,370.066650390625,685.6833648681641,7,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239045,,,,,,,,,,,,,,,Emtest2,Emtest2
957,hover_association,2,1,ele,21,3,13,14,96, beans ,679,344,hover,33,33,0.8763867667387084,0.098333740234375,100,Emtest2,Emtest2,,,340.066650390625,631.6166763305664,380.066650390625,685.6833572387695,7,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
971,hover_association,2,1,ele,21,3,13,14,46, people ,507,222,hover,14,14,0.685754622058819,0.04833336798350677,100,Emtest2,Emtest2,,,220.06666564941406,466.4833450317383,260.06665802001953,525.5666580200195,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
988,hover_association,2,1,ele,21,3,13,14,31, students ,464,186,hover,17,17,0.7607206144976821,0.14833335876464843,100,Emtest2,Emtest2,,,180.06666564941406,408.41668701171875,220.06666564941406,481.4833450317383,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
991,raw_position_sample,2,1,ele,21,3,13,14,18, the ,429,154,,,,,,,Emtest2,Emtest2,,,150.06666564941406,428.433349609375,170.06666564941406,458.4666748046875,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239096,,,,,,,,,,,,,,,Emtest2,Emtest2
1004,hover_association,2,1,ele,21,3,13,14,18, the ,429,154,hover,16,16,0.01886738770815297,0.34833335876464844,100,Emtest2,Emtest2,,,140.06666564941406,428.433349609375,180.06666564941406,458.4666748046875,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1041,raw_position_sample,2,1,ele,21,3,13,14,17, of ,417,141,,,,,,,Emtest2,Emtest2,,,150.06666564941406,408.41668701171875,170.06666564941406,428.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239146,,,,,,,,,,,,,,,Emtest2,Emtest2
1091,raw_position_sample,2,1,ele,21,3,13,14,17, of ,418,141,,,,,,,Emtest2,Emtest2,,,150.06666564941406,408.41668701171875,170.06666564941406,428.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239196,,,,,,,,,,,,,,,Emtest2,Emtest2
1121,hover_association,2,1,ele,21,3,13,14,17, of ,421,145,hover,117,117,0.7285586654185203,0.09833335876464844,100,Emtest2,Emtest2,,,140.06666564941406,408.41668701171875,180.06666564941406,428.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1142,raw_position_sample,2,1,ele,21,3,13,14,18, the ,437,146,,,,,,,Emtest2,Emtest2,,,150.06666564941406,428.433349609375,170.06666564941406,458.4666748046875,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239247,,,,,,,,,,,,,,,Emtest2,Emtest2
1188,hover_association,2,1,ele,21,3,13,14,18, the ,434,146,hover,66,66,0.4517198912341027,0.12333335876464843,100,Emtest2,Emtest2,,,140.06666564941406,428.433349609375,180.06666564941406,458.4666748046875,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1192,raw_position_sample,2,1,ele,21,3,13,14,1, Butare ,447,135,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,466.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239297,,,,,,,,,,,,,,,Emtest2,Emtest2
1238,hover_association,2,1,ele,21,3,13,14,1, Butare ,447,135,hover,51,51,0.9275808766242261,0.49833335876464846,100,Emtest2,Emtest2,,,100.06666564941406,404.7885627746582,140.06666564941406,466.4666748046875,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1243,raw_position_sample,2,1,ele,21,3,13,14,2, has ,471,113,,,,,,,Emtest2,Emtest2,,,110.06666564941406,466.4666748046875,130.06666564941406,500.50001525878906,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239348,,,,,,,,,,,,,,,Emtest2,Emtest2
1293,raw_position_sample,2,1,ele,21,3,13,14,2, has ,476,110,,,,,,,Emtest2,Emtest2,,,110.06666564941406,466.4666748046875,130.06666564941406,500.50001525878906,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239398,,,,,,,,,,,,,,,Emtest2,Emtest2
1343,raw_position_sample,2,1,ele,21,3,13,14,2, has ,498,110,,,,,,,Emtest2,Emtest2,,,110.06666564941406,466.4666748046875,130.06666564941406,500.50001525878906,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239448,,,,,,,,,,,,,,,Emtest2,Emtest2
1355,hover_association,2,1,ele,21,3,13,14,2, has ,471,113,hover,116,116,0.9265423800169341,0.24833335876464843,100,Emtest2,Emtest2,,,100.06666564941406,466.4666748046875,140.06666564941406,500.50000762939453,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1394,raw_position_sample,2,1,ele,21,3,13,14,3," 89,600 ",540,113,,,,,,,Emtest2,Emtest2,,,110.06666564941406,500.5,130.06666564941406,560.5833282470703,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239499,,,,,,,,,,,,,,,Emtest2,Emtest2
1422,hover_association,2,1,ele,21,3,13,14,3," 89,600 ",509,110,hover,68,68,0.7905687953636968,0.3983333587646484,100,Emtest2,Emtest2,,,100.06666564941406,500.50000762939453,140.06666564941406,560.5833206176758,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1444,raw_position_sample,2,1,ele,21,3,13,14,4, residents ,571,118,,,,,,,Emtest2,Emtest2,,,110.06666564941406,560.5833129882812,130.06666564941406,638.6499786376953,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239550,,,,,,,,,,,,,,,Emtest2,Emtest2
1495,raw_position_sample,2,1,ele,21,3,13,14,4, residents ,616,117,,,,,,,Emtest2,Emtest2,,,110.06666564941406,560.5833129882812,130.06666564941406,638.6499786376953,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239600,,,,,,,,,,,,,,,Emtest2,Emtest2
1522,hover_association,2,1,ele,21,3,13,14,4, residents ,562,118,hover,100,100,0.9660546407884949,0.3983333587646484,100,Emtest2,Emtest2,,,100.06666564941406,560.5833206176758,140.06666564941406,638.6500015258789,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1545,raw_position_sample,2,1,ele,21,3,13,14,5, and ,669,114,,,,,,,Emtest2,Emtest2,,,110.06666564941406,638.6500244140625,130.06666564941406,673.7000274658203,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239651,,,,,,,,,,,,,,,Emtest2,Emtest2
1555,hover_association,2,1,ele,21,3,13,14,5, and ,652,115,hover,32,32,0.865905352893596,0.34833335876464844,100,Emtest2,Emtest2,,,100.06666564941406,638.6500015258789,140.06666564941406,673.7000198364258,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
