responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2373,hover_association,2,2,int,12,3,26,27,17, billion ,550,142,hover,34,34,0.9693112949140545,0.048333358764648435,116,Emtest2,Emtest2,,,140.06666564941406,509.5166702270508,180.06666564941406,560.5666580200195,2,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2415,raw_position_sample,2,2,int,12,3,26,27,18, people ,596,145,,,,,,,Emtest2,Emtest2,,,150.06666564941406,560.566650390625,170.06666564941406,619.6499786376953,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375133,,,,,,,,,,,,,,,Emtest2,Emtest2
2439,hover_association,2,2,int,12,3,26,27,18, people ,569,143,hover,67,67,0.8366713704189421,0.14833335876464843,116,Emtest2,Emtest2,,,140.06666564941406,560.5666580200195,180.06666564941406,619.6500015258789,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2455,hover_association,2,2,int,12,3,26,27,19, do ,631,150,hover,17,17,0.4533950064184383,0.24833335876464843,116,Emtest2,Emtest2,,,140.06666564941406,619.6500015258789,180.06666564941406,644.6833572387695,2,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2466,raw_position_sample,2,2,int,12,3,26,27,20, not ,647,153,,,,,,,Emtest2,Emtest2,,,150.06666564941406,644.683349609375,170.06666564941406,674.7166748046875,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375183,,,,,,,,,,,,,,,Emtest2,Emtest2
2489,hover_association,2,2,int,12,3,26,27,20, not ,647,153,hover,33,33,0.6764701474167458,0.34833335876464844,116,Emtest2,Emtest2,,,140.06666564941406,644.6833572387695,180.06666564941406,674.7166748046875,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2517,raw_position_sample,2,2,int,12,3,26,27,21, get ,698,156,,,,,,,Emtest2,Emtest2,,,150.06666564941406,674.7166748046875,170.06666564941406,704.7500152587891,2,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375234,,,,,,,,,,,,,,,Emtest2,Emtest2
2523,hover_association,2,2,int,12,3,26,27,21, get ,684,156,hover,33,33,0.7752494646933885,0.3983333587646484,116,Emtest2,Emtest2,,,140.06666564941406,674.7166748046875,180.06666564941406,704.7500076293945,2,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2567,raw_position_sample,2,2,int,12,3,26,27,22, enough ,749,154,,,,,,,Emtest2,Emtest2,,,150.06666564941406,704.75,170.06666564941406,769.8500061035156,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375285,,,,,,,,,,,,,,,Emtest2,Emtest2
2589,hover_association,2,2,int,12,3,26,27,22, enough ,712,156,hover,66,66,0.9408603404398447,0.29833335876464845,116,Emtest2,Emtest2,,,140.06666564941406,704.7500076293945,180.06666564941406,769.8499908447266,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2605,hover_association,2,2,int,12,3,26,27,23, food. ,802,151,hover,17,17,0.713651653216014,0.2733333587646484,116,Emtest2,Emtest2,,,140.06666564941406,769.8499908447266,180.06666564941406,814.8999938964844,2,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2617,raw_position_sample,2,2,int,12,3,26,27,24, The ,828,151,,,,,,,Emtest2,Emtest2,,,150.06666564941406,814.9000244140625,170.06666564941406,850.9333648681641,2,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375335,,,,,,,,,,,,,,,Emtest2,Emtest2
2622,hover_association,2,2,int,12,3,26,27,24, The ,828,151,hover,17,17,0.3635521330350744,0.2733333587646484,116,Emtest2,Emtest2,,,140.06666564941406,814.8999938964844,180.06666564941406,850.9333572387695,2,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2668,raw_position_sample,2,2,int,12,3,26,27,25, increase ,917,151,,,,,,,Emtest2,Emtest2,,,150.06666564941406,850.933349609375,170.06666564941406,924.0000152587891,2,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375386,,,,,,,,,,,,,,,Emtest2,Emtest2
2673,hover_association,2,2,int,12,3,26,27,25, increase ,872,151,hover,50,50,0.9041969545343673,0.2733333587646484,116,Emtest2,Emtest2,,,140.06666564941406,850.9333572387695,180.06666564941406,924.0000076293945,2,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2719,raw_position_sample,2,2,int,12,3,26,27,26, will ,950,151,,,,,,,Emtest2,Emtest2,,,150.06666564941406,924,170.06666564941406,954,2,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375436,,,,,,,,,,,,,,,Emtest2,Emtest2
2769,raw_position_sample,2,2,int,12,3,26,27,26, will ,953,152,,,,,,,Emtest2,Emtest2,,,150.06666564941406,924,170.06666564941406,954,2,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375486,,,,,,,,,,,,,,,Emtest2,Emtest2
2820,raw_position_sample,2,2,int,12,3,26,27,26, will ,950,152,,,,,,,Emtest2,Emtest2,,,150.06666564941406,924,170.06666564941406,954,2,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375537,,,,,,,,,,,,,,,Emtest2,Emtest2
2839,hover_association,2,2,int,12,3,26,27,26, will ,939,151,hover,167,167,0.8666666327582379,0.29833335876464845,116,Emtest2,Emtest2,,,140.06666564941406,924.0000076293945,180.06666564941406,954,2,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2857,hover_association,2,2,int,12,3,26,27,25, increase ,905,151,hover,17,17,0.7399633413080016,0.2733333587646484,116,Emtest2,Emtest2,,,140.06666564941406,850.9333572387695,180.06666564941406,924.0000076293945,2,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2870,raw_position_sample,2,2,int,12,3,26,27,24, The ,846,154,,,,,,,Emtest2,Emtest2,,,150.06666564941406,814.9000244140625,170.06666564941406,850.9333648681641,2,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375587,,,,,,,,,,,,,,,Emtest2,Emtest2
2872,hover_association,2,2,int,12,3,26,27,24, The ,846,154,hover,16,16,0.863089182325086,0.34833335876464844,116,Emtest2,Emtest2,,,140.06666564941406,814.8999938964844,180.06666564941406,850.9333572387695,2,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2889,hover_association,2,2,int,12,3,26,27,22, enough ,745,158,hover,17,17,0.6182796121078874,0.4483333587646484,116,Emtest2,Emtest2,,,140.06666564941406,704.7500076293945,180.06666564941406,769.8499908447266,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2907,hover_association,2,2,int,12,3,26,27,20, not ,671,163,hover,17,17,0.8762482767170148,0.5733333587646484,116,Emtest2,Emtest2,,,140.06666564941406,644.6833572387695,180.06666564941406,674.7166748046875,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2921,raw_position_sample,2,2,int,12,3,26,27,18, people ,598,171,,,,,,,Emtest2,Emtest2,,,150.06666564941406,560.566650390625,170.06666564941406,619.6499786376953,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375638,,,,,,,,,,,,,,,Emtest2,Emtest2
2922,hover_association,2,2,int,12,3,26,27,18, people ,598,171,hover,16,16,0.633568443469489,0.7733333587646485,116,Emtest2,Emtest2,,,140.06666564941406,560.5666580200195,180.06666564941406,619.6500015258789,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2939,hover_association,2,2,int,12,3,26,27,17, billion ,529,178,hover,17,17,0.3816519967049377,0.9483333587646484,116,Emtest2,Emtest2,,,140.06666564941406,509.5166702270508,180.06666564941406,560.5666580200195,2,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2957,hover_association,2,2,int,12,3,26,27,16, one ,504,179,hover,16,16,0.8426056791000056,0.9733333587646484,116,Emtest2,Emtest2,,,140.06666564941406,474.4666748046875,180.06666564941406,509.5166702270508,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2977,hover_association,2,2,int,12,3,26,27,30, on ,490,181,hover,22,22,0.2603192705522151,0.023333358764648437,116,Emtest2,Emtest2,,,180.06666564941406,483.4833450317383,220.06666564941406,508.51666259765625,3,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2980,raw_position_sample,2,2,int,12,3,26,27,29, pressure ,479,182,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,483.4833526611328,3,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375697,,,,,,,,,,,,,,,Emtest2,Emtest2
3030,raw_position_sample,2,2,int,12,3,26,27,29, pressure ,438,183,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,483.4833526611328,3,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375748,,,,,,,,,,,,,,,Emtest2,Emtest2
3081,raw_position_sample,2,2,int,12,3,26,27,29, pressure ,421,185,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,483.4833526611328,3,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375798,,,,,,,,,,,,,,,Emtest2,Emtest2
3131,raw_position_sample,2,2,int,12,3,26,27,29, pressure ,422,185,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,483.4833526611328,3,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375848,,,,,,,,,,,,,,,Emtest2,Emtest2
3181,raw_position_sample,2,2,int,12,3,26,27,29, pressure ,475,192,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,483.4833526611328,3,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375898,,,,,,,,,,,,,,,Emtest2,Emtest2
3188,hover_association,2,2,int,12,3,26,27,29, pressure ,479,182,hover,212,212,0.8869891739488941,0.29833335876464845,116,Emtest2,Emtest2,,,180.06666564941406,408.41668701171875,220.06666564941406,483.4833450317383,3,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3205,hover_association,2,2,int,12,3,26,27,30, on ,500,194,hover,16,16,0.6597868989905116,0.34833335876464844,116,Emtest2,Emtest2,,,180.06666564941406,483.4833450317383,220.06666564941406,508.51666259765625,3,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3233,raw_position_sample,2,2,int,12,3,26,27,31, agricultural ,550,195,,,,,,,Emtest2,Emtest2,,,190.06666564941406,508.51666259765625,210.06666564941406,601.6000061035156,3,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375950,,,,,,,,,,,,,,,Emtest2,Emtest2
3272,hover_association,2,2,int,12,3,26,27,31, agricultural ,533,195,hover,67,67,0.9505820115013845,0.34833335876464844,116,Emtest2,Emtest2,,,180.06666564941406,508.51666259765625,220.06666564941406,601.5999908447266,3,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3283,raw_position_sample,2,2,int,12,3,26,27,32," land, ",621,194,,,,,,,Emtest2,Emtest2,,,190.06666564941406,601.5999755859375,210.06666564941406,645.6499633789062,3,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376000,,,,,,,,,,,,,,,Emtest2,Emtest2
3289,hover_association,2,2,int,12,3,26,27,32," land, ",621,194,hover,16,16,0.44040880388768283,0.34833335876464844,116,Emtest2,Emtest2,,,180.06666564941406,601.5999908447266,220.06666564941406,645.6499938964844,3,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3322,hover_association,2,2,int,12,3,26,27,33," water, ",650,199,hover,34,34,0.9116903597355791,0.6983333587646484,116,Emtest2,Emtest2,,,180.06666564941406,645.6499938964844,220.06666564941406,698.6833572387695,3,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3333,raw_position_sample,2,2,int,12,3,26,27,34," forests, ",728,214,,,,,,,Emtest2,Emtest2,,,190.06666564941406,698.683349609375,210.06666564941406,762.7166748046875,3,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376050,,,,,,,,,,,,,,,Emtest2,Emtest2
3339,hover_association,2,2,int,12,3,26,27,34," forests, ",728,214,hover,17,17,0.45783420062611885,0.8483333587646484,116,Emtest2,Emtest2,,,180.06666564941406,698.6833572387695,220.06666564941406,762.7166748046875,3,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3355,hover_association,2,2,int,12,3,26,27,35, fisheries ,765,219,hover,16,16,0.031690844418899,0.9733333587646484,116,Emtest2,Emtest2,,,180.06666564941406,762.7166748046875,220.06666564941406,834.7666702270508,3,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3384,raw_position_sample,2,2,int,12,3,26,27,50," rising, ",844,227,,,,,,,Emtest2,Emtest2,,,230.06666564941406,810.7666625976562,250.06666564941406,863.8000030517578,4,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376102,,,,,,,,,,,,,,,Emtest2,Emtest2
3389,hover_association,2,2,int,12,3,26,27,50," rising, ",820,226,hover,33,33,0.6266499884552058,0.17333339182536922,116,Emtest2,Emtest2,,,220.06666564941406,810.7666625976562,260.06665802001953,863.7999954223633,4,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3406,hover_association,2,2,int,12,3,26,27,51, not ,866,228,hover,18,18,0.07325213316204868,0.19833339659374172,116,Emtest2,Emtest2,,,220.06666564941406,863.7999954223633,260.06665802001953,893.8333129882812,4,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3435,raw_position_sample,2,2,int,12,3,26,27,52, just ,911,231,,,,,,,Emtest2,Emtest2,,,230.06666564941406,893.8333129882812,250.06666564941406,926.8499908447266,4,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376151,,,,,,,,,,,,,,,Emtest2,Emtest2
3438,hover_association,2,2,int,12,3,26,27,52, just ,894,230,hover,33,33,0.519939984670349,0.2733334108988592,116,Emtest2,Emtest2,,,220.06666564941406,893.8333129882812,260.06665802001953,926.849983215332,4,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3455,hover_association,2,2,int,12,3,26,27,53, in ,935,233,hover,16,16,0.42857188707972343,0.3233334204356042,116,Emtest2,Emtest2,,,220.06666564941406,926.849983215332,260.06665802001953,945.8666687011719,4,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3485,raw_position_sample,2,2,int,12,3,26,27,54, terms ,954,235,,,,,,,Emtest2,Emtest2,,,230.06666564941406,945.86669921875,250.06666564941406,995.8833618164062,4,14,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376202,,,,,,,,,,,,,,,Emtest2,Emtest2
3535,raw_position_sample,2,2,int,12,3,26,27,54, terms ,957,235,,,,,,,Emtest2,Emtest2,,,230.06666564941406,945.86669921875,250.06666564941406,995.8833618164062,4,14,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376252,,,,,,,,,,,,,,,Emtest2,Emtest2
3585,raw_position_sample,2,2,int,12,3,26,27,54, terms ,954,236,,,,,,,Emtest2,Emtest2,,,230.06666564941406,945.86669921875,250.06666564941406,995.8833618164062,4,14,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376303,,,,,,,,,,,,,,,Emtest2,Emtest2
