responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1608,hover_association,2,1,ele,21,2,12,13,7," coffee, ",682,134,hover,49,49,0.8918841120014237,0.8483333587646484,116,Emtest2,Emtest2,,,100.06666564941406,672.6166763305664,140.06666564941406,731.3500061035156,1,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1621,raw_position_sample,2,1,ele,21,2,12,13,8, dreams” ,758,134,,,,,,,Emtest2,Emtest2,,,110.06666564941406,731.3499755859375,130.06666564941406,802.3999633789062,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230723,,,,,,,,,,,,,,,Emtest2,Emtest2
1658,hover_association,2,1,ele,21,2,12,13,8, dreams” ,758,134,hover,50,50,0.9099226601539581,0.8483333587646484,116,Emtest2,Emtest2,,,100.06666564941406,731.3500061035156,140.06666564941406,802.3999938964844,1,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1671,raw_position_sample,2,1,ele,21,2,12,13,9, written ,803,134,,,,,,,Emtest2,Emtest2,,,110.06666564941406,802.4000244140625,130.06666564941406,860.4333648681641,1,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230774,,,,,,,,,,,,,,,Emtest2,Emtest2
1722,raw_position_sample,2,1,ele,21,2,12,13,9, written ,834,137,,,,,,,Emtest2,Emtest2,,,110.06666564941406,802.4000244140625,130.06666564941406,860.4333648681641,1,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230824,,,,,,,,,,,,,,,Emtest2,Emtest2
1741,hover_association,2,1,ele,21,2,12,13,9, written ,803,134,hover,84,84,0.8719123481620903,0.9483333587646484,116,Emtest2,Emtest2,,,100.06666564941406,802.3999938964844,140.06666564941406,860.4333572387695,1,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1757,hover_association,2,1,ele,21,2,12,13,10, on ,875,138,hover,16,16,0.5818902238136614,0.9483333587646484,116,Emtest2,Emtest2,,,100.06666564941406,860.4333572387695,140.06666564941406,885.4666748046875,1,10,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1773,raw_position_sample,2,1,ele,21,2,12,13,11, its ,894,138,,,,,,,Emtest2,Emtest2,,,110.06666564941406,885.4666748046875,130.06666564941406,908.4666748046875,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230875,,,,,,,,,,,,,,,Emtest2,Emtest2
1774,hover_association,2,1,ele,21,2,12,13,11, its ,894,138,hover,16,16,0.37101413892663043,0.9483333587646484,116,Emtest2,Emtest2,,,100.06666564941406,885.4666748046875,140.06666564941406,908.4666748046875,1,11,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1823,raw_position_sample,2,1,ele,21,2,12,13,12," signs, ",950,135,,,,,,,Emtest2,Emtest2,,,110.06666564941406,908.4666748046875,130.06666564941406,960.5000152587891,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230925,,,,,,,,,,,,,,,Emtest2,Emtest2
1825,hover_association,2,1,ele,21,2,12,13,12," signs, ",918,138,hover,51,51,0.7982061294292337,0.8733333587646485,116,Emtest2,Emtest2,,,100.06666564941406,908.4666748046875,140.06666564941406,960.5000076293945,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1873,raw_position_sample,2,1,ele,21,2,12,13,13, is ,976,137,,,,,,,Emtest2,Emtest2,,,110.06666564941406,960.5,130.06666564941406,978.5,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230975,,,,,,,,,,,,,,,Emtest2,Emtest2
1927,raw_position_sample,2,1,ele,21,2,12,13,13, is ,964,138,,,,,,,Emtest2,Emtest2,,,110.06666564941406,960.5,130.06666564941406,978.5,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231030,,,,,,,,,,,,,,,Emtest2,Emtest2
1941,hover_association,2,1,ele,21,2,12,13,13, is ,962,135,hover,117,117,0.19444410300534692,0.9483333587646484,116,Emtest2,Emtest2,,,100.06666564941406,960.5000076293945,140.06666564941406,978.5,1,13,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1957,hover_association,2,1,ele,21,2,12,13,12," signs, ",930,138,hover,17,17,0.4138371314375583,0.9483333587646484,116,Emtest2,Emtest2,,,100.06666564941406,908.4666748046875,140.06666564941406,960.5000076293945,1,12,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1974,hover_association,2,1,ele,21,2,12,13,22, cream ,823,142,hover,16,16,0.7731675624389238,0.048333358764648435,116,Emtest2,Emtest2,,,140.06666564941406,780.4500122070312,180.06666564941406,835.4833450317383,2,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1977,raw_position_sample,2,1,ele,21,2,12,13,20, about ,743,150,,,,,,,Emtest2,Emtest2,,,150.06666564941406,702.36669921875,170.06666564941406,752.4333648681641,2,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231080,,,,,,,,,,,,,,,Emtest2,Emtest2
1991,hover_association,2,1,ele,21,2,12,13,20, about ,743,150,hover,17,17,0.8115841300511708,0.24833335876464843,116,Emtest2,Emtest2,,,140.06666564941406,702.3666763305664,180.06666564941406,752.4333572387695,2,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2008,hover_association,2,1,ele,21,2,12,13,19, curiosity ,668,158,hover,17,17,0.5161896507002589,0.4483333587646484,116,Emtest2,Emtest2,,,140.06666564941406,631.3333129882812,180.06666564941406,702.3666763305664,2,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2025,hover_association,2,1,ele,21,2,12,13,18, people’s ,580,169,hover,16,16,0.28455312908318814,0.7233333587646484,116,Emtest2,Emtest2,,,140.06666564941406,559.5833129882812,180.06666564941406,631.3333129882812,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2028,raw_position_sample,2,1,ele,21,2,12,13,17, local ,534,172,,,,,,,Emtest2,Emtest2,,,150.06666564941406,517.5499877929688,170.06666564941406,559.5833129882812,2,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231130,,,,,,,,,,,,,,,Emtest2,Emtest2
2041,hover_association,2,1,ele,21,2,12,13,17, local ,534,172,hover,17,17,0.3913564327969402,0.7983333587646484,116,Emtest2,Emtest2,,,140.06666564941406,517.5499877929688,180.06666564941406,559.5833129882812,2,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2079,raw_position_sample,2,1,ele,21,2,12,13,29, “changing ,430,188,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,492.5166778564453,3,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231181,,,,,,,,,,,,,,,Emtest2,Emtest2
2125,hover_association,2,1,ele,21,2,12,13,29, “changing ,479,182,hover,83,83,0.018826555342196558,0.24833335876464843,116,Emtest2,Emtest2,,,180.06666564941406,408.41668701171875,220.06666564941406,492.5166702270508,3,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2129,raw_position_sample,2,1,ele,21,2,12,13,-1,999,405,191,,,,,,,Emtest2,Emtest2,,,,,,,,,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231231,,,,,,,,,,,,,,,Emtest2,Emtest2
2179,raw_position_sample,2,1,ele,21,2,12,13,-1,999,397,192,,,,,,,Emtest2,Emtest2,,,,,,,,,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231281,,,,,,,,,,,,,,,Emtest2,Emtest2
2229,raw_position_sample,2,1,ele,21,2,12,13,-1,999,401,192,,,,,,,Emtest2,Emtest2,,,,,,,,,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231332,,,,,,,,,,,,,,,Emtest2,Emtest2
2280,raw_position_sample,2,1,ele,21,2,12,13,29, “changing ,473,188,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,492.5166778564453,3,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231382,,,,,,,,,,,,,,,Emtest2,Emtest2
2292,hover_association,2,1,ele,21,2,12,13,29, “changing ,410,192,hover,50,50,0.7679349093675829,0.19833335876464844,116,Emtest2,Emtest2,,,180.06666564941406,408.41668701171875,220.06666564941406,492.5166702270508,3,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2325,hover_association,2,1,ele,21,2,12,13,30," lives,” ",515,184,hover,33,33,0.7782761859614827,0.07333335876464844,116,Emtest2,Emtest2,,,180.06666564941406,492.5166702270508,220.06666564941406,544.533332824707,3,2,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2331,raw_position_sample,2,1,ele,21,2,12,13,31, says ,549,182,,,,,,,Emtest2,Emtest2,,,190.06666564941406,544.5333251953125,210.06666564941406,586.5499877929688,3,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231433,,,,,,,,,,,,,,,Emtest2,Emtest2
2341,hover_association,2,1,ele,21,2,12,13,31, says ,549,182,hover,17,17,0.10630706272707745,0.048333358764648435,116,Emtest2,Emtest2,,,180.06666564941406,544.533332824707,220.06666564941406,586.5499877929688,3,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2381,raw_position_sample,2,1,ele,21,2,12,13,18, people’s ,610,176,,,,,,,Emtest2,Emtest2,,,150.06666564941406,559.5833129882812,170.06666564941406,631.3333129882812,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231484,,,,,,,,,,,,,,,Emtest2,Emtest2
2408,hover_association,2,1,ele,21,2,12,13,18, people’s ,570,179,hover,66,66,0.9674799583514808,0.8483333587646484,116,Emtest2,Emtest2,,,140.06666564941406,559.5833129882812,180.06666564941406,631.3333129882812,2,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2431,raw_position_sample,2,1,ele,21,2,12,13,19, curiosity ,671,174,,,,,,,Emtest2,Emtest2,,,150.06666564941406,631.3333129882812,170.06666564941406,702.3666534423828,2,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231534,,,,,,,,,,,,,,,Emtest2,Emtest2
2458,hover_association,2,1,ele,21,2,12,13,19, curiosity ,646,174,hover,50,50,0.7836695940114827,0.8483333587646484,116,Emtest2,Emtest2,,,140.06666564941406,631.3333129882812,180.06666564941406,702.3666763305664,2,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2474,hover_association,2,1,ele,21,2,12,13,20, about ,706,178,hover,17,17,0.07256969312775625,0.9483333587646484,116,Emtest2,Emtest2,,,140.06666564941406,702.3666763305664,180.06666564941406,752.4333572387695,2,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2482,raw_position_sample,2,1,ele,21,2,12,13,34," manager, ",738,181,,,,,,,Emtest2,Emtest2,,,190.06666564941406,701.2666625976562,210.06666564941406,781.3500061035156,3,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231584,,,,,,,,,,,,,,,Emtest2,Emtest2
2508,hover_association,2,1,ele,21,2,12,13,34," manager, ",738,181,hover,33,33,0.7334028283029982,0.07333335876464844,116,Emtest2,Emtest2,,,180.06666564941406,701.2666549682617,220.06666564941406,781.3499908447266,3,6,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2532,raw_position_sample,2,1,ele,21,2,12,13,35, Louise ,814,187,,,,,,,Emtest2,Emtest2,,,190.06666564941406,781.3499755859375,210.06666564941406,839.4166412353516,3,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231635,,,,,,,,,,,,,,,Emtest2,Emtest2
2557,hover_association,2,1,ele,21,2,12,13,35, Louise ,782,186,hover,50,50,0.8722733074801124,0.22333335876464844,116,Emtest2,Emtest2,,,180.06666564941406,781.3499908447266,220.06666564941406,839.4166641235352,3,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2583,raw_position_sample,2,1,ele,21,2,12,13,36, Ingabire. ,881,192,,,,,,,Emtest2,Emtest2,,,190.06666564941406,839.4166870117188,210.06666564941406,914.5000152587891,3,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231684,,,,,,,,,,,,,,,Emtest2,Emtest2
2608,hover_association,2,1,ele,21,2,12,13,36, Ingabire. ,852,190,hover,51,51,0.8068811676152517,0.3233333587646484,116,Emtest2,Emtest2,,,180.06666564941406,839.4166641235352,220.06666564941406,914.5000076293945,3,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2633,raw_position_sample,2,1,ele,21,2,12,13,37, “Ice ,927,195,,,,,,,Emtest2,Emtest2,,,190.06666564941406,914.5,210.06666564941406,949.5166625976562,3,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231736,,,,,,,,,,,,,,,Emtest2,Emtest2
2684,raw_position_sample,2,1,ele,21,2,12,13,37, “Ice ,935,195,,,,,,,Emtest2,Emtest2,,,190.06666564941406,914.5,210.06666564941406,949.5166625976562,3,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231786,,,,,,,,,,,,,,,Emtest2,Emtest2
2734,raw_position_sample,2,1,ele,21,2,12,13,37, “Ice ,935,195,,,,,,,Emtest2,Emtest2,,,190.06666564941406,914.5,210.06666564941406,949.5166625976562,3,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231837,,,,,,,,,,,,,,,Emtest2,Emtest2
2775,hover_association,2,1,ele,21,2,12,13,37, “Ice ,915,194,hover,166,166,0.04283654083935279,0.42333335876464845,116,Emtest2,Emtest2,,,180.06666564941406,914.5000076293945,220.06666564941406,949.5166625976562,3,9,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2785,raw_position_sample,2,1,ele,21,2,12,13,36, Ingabire. ,889,198,,,,,,,Emtest2,Emtest2,,,190.06666564941406,839.4166870117188,210.06666564941406,914.5000152587891,3,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231887,,,,,,,,,,,,,,,Emtest2,Emtest2
2808,hover_association,2,1,ele,21,2,12,13,36, Ingabire. ,889,198,hover,33,33,0.1409545097793752,0.49833335876464846,116,Emtest2,Emtest2,,,180.06666564941406,839.4166641235352,220.06666564941406,914.5000076293945,3,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2825,hover_association,2,1,ele,21,2,12,13,35, Louise ,794,201,hover,17,17,0.21785317534094126,0.5233333587646485,116,Emtest2,Emtest2,,,180.06666564941406,781.3499908447266,220.06666564941406,839.4166641235352,3,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2835,raw_position_sample,2,1,ele,21,2,12,13,33, Nziza’s ,696,206,,,,,,,Emtest2,Emtest2,,,190.06666564941406,638.5833129882812,210.06666564941406,701.2666473388672,3,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231937,,,,,,,,,,,,,,,Emtest2,Emtest2
2841,hover_association,2,1,ele,21,2,12,13,33, Nziza’s ,696,206,hover,16,16,0.9159799908252537,0.6483333587646485,116,Emtest2,Emtest2,,,180.06666564941406,638.5833129882812,220.06666564941406,701.2666549682617,3,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
