responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2096,hover_association,2,1,ele,13,1,1,2,9, finished ,789,124,,Emtest2,Emtest2,100.06666564941406,770.1333160400391,140.06666564941406,837.1999893188477,1,9,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,56,56,0.8628232344162712,0.34833335876464844,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2114,hover_association,2,1,ele,13,1,1,2,10, the ,844,110,,Emtest2,Emtest2,100.06666564941406,837.1999893188477,140.06666564941406,867.2333450317383,1,10,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.2264152812678774,0.24833335876464843,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2145,raw_position_sample,2,1,ele,13,1,1,2,11, most ,890,102,110044,Emtest2,Emtest2,110.06666564941406,867.2333374023438,130.06666564941406,911.25,1,11,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2147,hover_association,2,1,ele,13,1,1,2,11, most ,874,104,,Emtest2,Emtest2,100.06666564941406,867.2333450317383,140.06666564941406,911.25,1,11,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.5172281942977641,0.048333358764648435,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2196,raw_position_sample,2,1,ele,13,1,1,2,-1,999,940,97,110095,Emtest2,Emtest2,,,,,,,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2246,raw_position_sample,2,1,ele,13,1,1,2,12, important ,972,102,110145,Emtest2,Emtest2,110.06666564941406,911.25,130.06666564941406,991.3166656494141,1,12,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2299,raw_position_sample,2,1,ele,13,1,1,2,12, important ,991,109,110198,Emtest2,Emtest2,110.06666564941406,911.25,130.06666564941406,991.3166656494141,1,12,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2349,raw_position_sample,2,1,ele,13,1,1,2,12, important ,982,112,110249,Emtest2,Emtest2,110.06666564941406,911.25,130.06666564941406,991.3166656494141,1,12,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2397,hover_association,2,1,ele,13,1,1,2,12, important ,972,102,,Emtest2,Emtest2,100.06666564941406,911.25,140.06666564941406,991.3166580200195,1,12,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,167,167,0.1842215019929016,0.47333335876464844,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2400,raw_position_sample,2,1,ele,13,1,1,2,11, most ,902,120,110299,Emtest2,Emtest2,110.06666564941406,867.2333374023438,130.06666564941406,911.25,1,11,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2414,hover_association,2,1,ele,13,1,1,2,11, most ,902,120,,Emtest2,Emtest2,100.06666564941406,867.2333450317383,140.06666564941406,911.25,1,11,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7898522728119679,0.49833335876464846,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2430,hover_association,2,1,ele,13,1,1,2,10, the ,864,121,,Emtest2,Emtest2,100.06666564941406,837.1999893188477,140.06666564941406,867.2333450317383,1,10,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.8923415331057896,0.5233333587646485,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2450,raw_position_sample,2,1,ele,13,1,1,2,9, finished ,792,117,110349,Emtest2,Emtest2,110.06666564941406,770.13330078125,130.06666564941406,837.1999664306641,1,9,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2464,hover_association,2,1,ele,13,1,1,2,9, finished ,832,118,,Emtest2,Emtest2,100.06666564941406,770.1333160400391,140.06666564941406,837.1999893188477,1,9,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.32604396328198776,0.42333335876464845,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2480,hover_association,2,1,ele,13,1,1,2,8, You’ve ,718,119,,Emtest2,Emtest2,100.06666564941406,711.7333374023438,140.06666564941406,770.1333160400391,1,8,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.10730590564996063,0.47333335876464844,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2497,hover_association,2,1,ele,13,1,1,2,7, office. ,669,126,,Emtest2,Emtest2,100.06666564941406,659.0166625976562,140.06666564941406,711.7333374023438,1,7,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.18937722152111242,0.6483333587646485,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2500,raw_position_sample,2,1,ele,13,1,1,2,20, time ,595,142,110400,Emtest2,Emtest2,150.06666564941406,563.2000122070312,170.06666564941406,602.2166748046875,2,6,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2514,hover_association,2,1,ele,13,1,1,2,20, time ,595,142,,Emtest2,Emtest2,140.06666564941406,563.2000122070312,180.06666564941406,602.2166748046875,2,6,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8150360814017699,0.048333358764648435,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2531,hover_association,2,1,ele,13,1,1,2,19, the ,554,154,,Emtest2,Emtest2,140.06666564941406,533.1666870117188,180.06666564941406,563.2000122070312,2,5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6936732064397866,0.34833335876464844,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2547,hover_association,2,1,ele,13,1,1,2,18, is ,518,165,,Emtest2,Emtest2,140.06666564941406,515.1666793823242,180.06666564941406,533.1666870117188,2,4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.15740663426435925,0.6233333587646485,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2551,raw_position_sample,2,1,ele,13,1,1,2,17, This ,477,176,110450,Emtest2,Emtest2,150.06666564941406,476.1499938964844,170.06666564941406,515.1666717529297,2,3,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2564,hover_association,2,1,ele,13,1,1,2,17, This ,477,176,,Emtest2,Emtest2,140.06666564941406,476.1500015258789,180.06666564941406,515.1666793823242,2,3,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.021785516369397382,0.8983333587646485,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2580,hover_association,2,1,ele,13,1,1,2,16, day. ,452,180,,Emtest2,Emtest2,140.06666564941406,438.45001220703125,180.06666564941406,476.1500015258789,2,2,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3594162236591032,0.9983333587646485,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2601,raw_position_sample,2,1,ele,13,1,1,2,15, the ,414,178,110501,Emtest2,Emtest2,150.06666564941406,408.41668701171875,170.06666564941406,438.45001220703125,2,1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2613,hover_association,2,1,ele,13,1,1,2,15, the ,434,180,,Emtest2,Emtest2,140.06666564941406,408.41668701171875,180.06666564941406,438.45001220703125,2,1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.18590392345742238,0.9483333587646484,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2652,raw_position_sample,2,1,ele,13,1,1,2,-1,999,382,172,110551,Emtest2,Emtest2,,,,,,,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2703,raw_position_sample,2,1,ele,13,1,1,2,-1,999,370,165,110601,Emtest2,Emtest2,,,,,,,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2753,raw_position_sample,2,1,ele,13,1,1,2,-1,999,370,163,110652,Emtest2,Emtest2,,,,,,,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2804,raw_position_sample,2,1,ele,13,1,1,2,-1,999,401,163,110703,Emtest2,Emtest2,,,,,,,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2847,hover_association,2,1,ele,13,1,1,2,16, day. ,442,164,,Emtest2,Emtest2,140.06666564941406,438.45001220703125,180.06666564941406,476.1500015258789,2,2,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.8633951462871046,0.6483333587646485,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2854,raw_position_sample,2,1,ele,13,1,1,2,17, This ,493,168,110754,Emtest2,Emtest2,150.06666564941406,476.1499938964844,170.06666564941406,515.1666717529297,2,3,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2863,hover_association,2,1,ele,13,1,1,2,17, This ,493,168,,Emtest2,Emtest2,140.06666564941406,476.1500015258789,180.06666564941406,515.1666793823242,2,3,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.43186656065689555,0.6983333587646484,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2898,hover_association,2,1,ele,13,1,1,2,18, is ,517,172,,Emtest2,Emtest2,140.06666564941406,515.1666793823242,180.06666564941406,533.1666870117188,2,4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.7129619543448747,0.8733333587646485,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2906,raw_position_sample,2,1,ele,13,1,1,2,19, the ,539,179,110805,Emtest2,Emtest2,150.06666564941406,533.1666870117188,170.06666564941406,563.2000122070312,2,5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2914,hover_association,2,1,ele,13,1,1,2,19, the ,539,179,,Emtest2,Emtest2,140.06666564941406,533.1666870117188,180.06666564941406,563.2000122070312,2,5,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.19422801006369064,0.9733333587646484,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2947,hover_association,2,1,ele,13,1,1,2,33, Japanese ,552,185,,Emtest2,Emtest2,180.06666564941406,493.4666748046875,220.06666564941406,576.5666656494141,3,3,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9209787440087212,0.2733333587646484,82,,,,,,,,,,,,,,,Emtest2,Emtest2
2956,raw_position_sample,2,1,ele,13,1,1,2,34," employees, ",590,195,110855,Emtest2,Emtest2,190.06666564941406,576.566650390625,210.06666564941406,673.6499786376953,3,4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
