responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1206,raw_position_sample,2,1,ele,17,4,9,10,2, Noor ,478,135,,,,,,,Emtest2,Emtest2,,,110.06666564941406,444.45001220703125,130.06666564941406,488.4833526611328,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204999,,,,,,,,,,,,,,,Emtest2,Emtest2
1257,raw_position_sample,2,1,ele,17,4,9,10,2, Noor ,478,136,,,,,,,Emtest2,Emtest2,,,110.06666564941406,444.45001220703125,130.06666564941406,488.4833526611328,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205048,,,,,,,,,,,,,,,Emtest2,Emtest2
1307,raw_position_sample,2,1,ele,17,4,9,10,2, Noor ,479,136,,,,,,,Emtest2,Emtest2,,,110.06666564941406,444.45001220703125,130.06666564941406,488.4833526611328,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205099,,,,,,,,,,,,,,,Emtest2,Emtest2
1334,hover_association,2,1,ele,17,4,9,10,2, Noor ,458,116,hover,199,199,0.8527627909168736,0.8983333587646485,121,Emtest2,Emtest2,,,100.06666564941406,444.45001220703125,140.06666564941406,488.4833450317383,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1352,hover_association,2,1,ele,17,4,9,10,3, 2 ,493,137,hover,18,18,0.3007763698245611,0.9233333587646484,121,Emtest2,Emtest2,,,100.06666564941406,488.4833450317383,140.06666564941406,503.5,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1357,raw_position_sample,2,1,ele,17,4,9,10,4, and ,532,139,,,,,,,Emtest2,Emtest2,,,110.06666564941406,503.5,130.06666564941406,538.5500030517578,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205150,,,,,,,,,,,,,,,Emtest2,Emtest2
1368,hover_association,2,1,ele,17,4,9,10,4, and ,532,139,hover,16,16,0.813124214613046,0.9733333587646484,121,Emtest2,Emtest2,,,100.06666564941406,503.5,140.06666564941406,538.5499954223633,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1386,hover_association,2,1,ele,17,4,9,10,22, This ,577,142,hover,17,17,0.6262285170232016,0.048333358764648435,121,Emtest2,Emtest2,,,140.06666564941406,552.5666580200195,180.06666564941406,591.5833129882812,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1402,hover_association,2,1,ele,17,4,9,10,24, mean ,622,151,hover,17,17,0.008325415581008553,0.2733333587646484,121,Emtest2,Emtest2,,,140.06666564941406,621.5833129882812,180.06666564941406,671.6333084106445,2,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1408,raw_position_sample,2,1,ele,17,4,9,10,25, that ,686,166,,,,,,,Emtest2,Emtest2,,,150.06666564941406,671.63330078125,170.06666564941406,706.6666412353516,2,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205200,,,,,,,,,,,,,,,Emtest2,Emtest2
1419,hover_association,2,1,ele,17,4,9,10,25, that ,686,166,hover,16,16,0.4100860821639533,0.6483333587646485,121,Emtest2,Emtest2,,,140.06666564941406,671.6333084106445,180.06666564941406,706.6666641235352,2,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1453,hover_association,2,1,ele,17,4,9,10,26, there ,714,174,hover,33,33,0.528411079965811,0.9733333587646484,121,Emtest2,Emtest2,,,140.06666564941406,706.6666641235352,180.06666564941406,752.7166748046875,2,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1459,raw_position_sample,2,1,ele,17,4,9,10,42, “We ,748,182,,,,,,,Emtest2,Emtest2,,,190.06666564941406,711.7333374023438,210.06666564941406,749.4166717529297,3,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205250,,,,,,,,,,,,,,,Emtest2,Emtest2
1469,hover_association,2,1,ele,17,4,9,10,42, “We ,748,182,hover,17,17,0.9624056786179223,0.048333358764648435,121,Emtest2,Emtest2,,,180.06666564941406,711.7333450317383,220.06666564941406,749.4166793823242,3,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1485,hover_association,2,1,ele,17,4,9,10,43, are ,757,182,hover,16,16,0.24436049651870967,0.048333358764648435,121,Emtest2,Emtest2,,,180.06666564941406,749.4166793823242,220.06666564941406,780.4500122070312,3,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1510,raw_position_sample,2,1,ele,17,4,9,10,27, could ,793,174,,,,,,,Emtest2,Emtest2,,,150.06666564941406,752.7166748046875,170.06666564941406,800.7666778564453,2,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205302,,,,,,,,,,,,,,,Emtest2,Emtest2
1518,hover_association,2,1,ele,17,4,9,10,27, could ,770,179,hover,34,34,0.838362727014204,0.8483333587646484,121,Emtest2,Emtest2,,,140.06666564941406,752.7166748046875,180.06666564941406,800.7666702270508,2,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1536,hover_association,2,1,ele,17,4,9,10,28, be ,810,170,hover,17,17,0.36884152228718553,0.7483333587646485,121,Emtest2,Emtest2,,,140.06666564941406,800.7666702270508,180.06666564941406,825.7999954223633,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1560,raw_position_sample,2,1,ele,17,4,9,10,29, solar ,859,159,,,,,,,Emtest2,Emtest2,,,150.06666564941406,825.7999877929688,170.06666564941406,869.8333129882812,2,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205352,,,,,,,,,,,,,,,Emtest2,Emtest2
1568,hover_association,2,1,ele,17,4,9,10,29, solar ,838,162,hover,33,33,0.7539746358637693,0.47333335876464844,121,Emtest2,Emtest2,,,140.06666564941406,825.7999954223633,180.06666564941406,869.8333129882812,2,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1602,hover_association,2,1,ele,17,4,9,10,30, energy ,878,155,hover,34,34,0.46892358639162074,0.34833335876464844,121,Emtest2,Emtest2,,,140.06666564941406,869.8333129882812,180.06666564941406,929.9000015258789,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1610,raw_position_sample,2,1,ele,17,4,9,10,31, available ,933,150,,,,,,,Emtest2,Emtest2,,,150.06666564941406,929.9000244140625,170.06666564941406,1005.9833679199219,2,14,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205402,,,,,,,,,,,,,,,Emtest2,Emtest2
1660,raw_position_sample,2,1,ele,17,4,9,10,31, available ,998,142,,,,,,,Emtest2,Emtest2,,,150.06666564941406,929.9000244140625,170.06666564941406,1005.9833679199219,2,14,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205453,,,,,,,,,,,,,,,Emtest2,Emtest2
1668,hover_association,2,1,ele,17,4,9,10,31, available ,933,150,hover,66,66,0.8950709643829864,0.048333358764648435,121,Emtest2,Emtest2,,,140.06666564941406,929.9000015258789,180.06666564941406,1005.9833526611328,2,14,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1711,raw_position_sample,2,1,ele,17,4,9,10,16, energy ,1014,138,,,,,,,Emtest2,Emtest2,,,110.06666564941406,971.9833374023438,130.06666564941406,1032.0500030517578,1,16,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205502,,,,,,,,,,,,,,,Emtest2,Emtest2
1760,raw_position_sample,2,1,ele,17,4,9,10,16, energy ,1010,138,,,,,,,Emtest2,Emtest2,,,110.06666564941406,971.9833374023438,130.06666564941406,1032.0500030517578,1,16,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205553,,,,,,,,,,,,,,,Emtest2,Emtest2
1768,hover_association,2,1,ele,17,4,9,10,16, energy ,1010,139,hover,100,100,0.6329075353166367,0.9483333587646484,121,Emtest2,Emtest2,,,100.06666564941406,971.9833450317383,140.06666564941406,1032.0500259399414,1,16,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1802,hover_association,2,1,ele,17,4,9,10,31, available ,979,145,hover,34,34,0.13274912741640751,0.19833335876464844,121,Emtest2,Emtest2,,,140.06666564941406,929.9000015258789,180.06666564941406,1005.9833526611328,2,14,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1811,raw_position_sample,2,1,ele,17,4,9,10,30, energy ,883,151,,,,,,,Emtest2,Emtest2,,,150.06666564941406,869.8333129882812,170.06666564941406,929.8999786376953,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205603,,,,,,,,,,,,,,,Emtest2,Emtest2
1819,hover_association,2,1,ele,17,4,9,10,30, energy ,883,151,hover,16,16,0.21920114679665254,0.2733333587646484,121,Emtest2,Emtest2,,,140.06666564941406,869.8333129882812,180.06666564941406,929.9000015258789,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1835,hover_association,2,1,ele,17,4,9,10,28, be ,818,151,hover,16,16,0.6884155276413765,0.2733333587646484,121,Emtest2,Emtest2,,,140.06666564941406,800.7666702270508,180.06666564941406,825.7999954223633,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1852,hover_association,2,1,ele,17,4,9,10,26, there ,710,147,hover,17,17,0.07238512710767152,0.17333335876464845,121,Emtest2,Emtest2,,,140.06666564941406,706.6666641235352,180.06666564941406,752.7166748046875,2,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1861,raw_position_sample,2,1,ele,17,4,9,10,24, mean ,643,147,,,,,,,Emtest2,Emtest2,,,150.06666564941406,621.5833129882812,170.06666564941406,671.6333160400391,2,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205653,,,,,,,,,,,,,,,Emtest2,Emtest2
1869,hover_association,2,1,ele,17,4,9,10,24, mean ,643,147,hover,17,17,0.427905873536791,0.17333335876464845,121,Emtest2,Emtest2,,,140.06666564941406,621.5833129882812,180.06666564941406,671.6333084106445,2,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1885,hover_association,2,1,ele,17,4,9,10,22, This ,582,147,hover,16,16,0.754378918539356,0.17333335876464845,121,Emtest2,Emtest2,,,140.06666564941406,552.5666580200195,180.06666564941406,591.5833129882812,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1902,hover_association,2,1,ele,17,4,9,10,21, hours. ,530,147,hover,17,17,0.5900696998355764,0.17333335876464845,121,Emtest2,Emtest2,,,140.06666564941406,497.5166702270508,180.06666564941406,552.5666580200195,2,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1912,raw_position_sample,2,1,ele,17,4,9,10,20, eight ,477,150,,,,,,,Emtest2,Emtest2,,,150.06666564941406,453.4666748046875,170.06666564941406,497.5166778564453,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205703,,,,,,,,,,,,,,,Emtest2,Emtest2
1918,hover_association,2,1,ele,17,4,9,10,20, eight ,477,150,hover,17,17,0.5342412631299642,0.24833335876464843,121,Emtest2,Emtest2,,,140.06666564941406,453.4666748046875,180.06666564941406,497.5166702270508,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1935,hover_association,2,1,ele,17,4,9,10,19, to ,453,152,hover,17,17,0.9766856836192991,0.29833335876464845,121,Emtest2,Emtest2,,,140.06666564941406,433.45001220703125,180.06666564941406,453.4666748046875,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1961,raw_position_sample,2,1,ele,17,4,9,10,18, up ,411,157,,,,,,,Emtest2,Emtest2,,,150.06666564941406,408.41668701171875,170.06666564941406,433.45001220703125,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205754,,,,,,,,,,,,,,,Emtest2,Emtest2
1968,hover_association,2,1,ele,17,4,9,10,18, up ,425,155,hover,33,33,0.1031949598435679,0.42333335876464845,121,Emtest2,Emtest2,,,140.06666564941406,408.41668701171875,180.06666564941406,433.45001220703125,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2012,raw_position_sample,2,1,ele,17,4,9,10,-1,999,394,161,,,,,,,Emtest2,Emtest2,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205804,,,,,,,,,,,,,,,Emtest2,Emtest2
2063,raw_position_sample,2,1,ele,17,4,9,10,-1,999,395,160,,,,,,,Emtest2,Emtest2,,,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205855,,,,,,,,,,,,,,,Emtest2,Emtest2
2103,hover_association,2,1,ele,17,4,9,10,18, up ,418,155,hover,17,17,0.38282221452848497,0.37333335876464846,121,Emtest2,Emtest2,,,140.06666564941406,408.41668701171875,180.06666564941406,433.45001220703125,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2114,raw_position_sample,2,1,ele,17,4,9,10,19, to ,443,154,,,,,,,Emtest2,Emtest2,,,150.06666564941406,433.45001220703125,170.06666564941406,453.4666748046875,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205906,,,,,,,,,,,,,,,Emtest2,Emtest2
2119,hover_association,2,1,ele,17,4,9,10,19, to ,443,154,hover,16,16,0.4771019017969038,0.34833335876464844,121,Emtest2,Emtest2,,,140.06666564941406,433.45001220703125,180.06666564941406,453.4666748046875,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2135,hover_association,2,1,ele,17,4,9,10,20, eight ,486,154,hover,17,17,0.738554564725244,0.34833335876464844,121,Emtest2,Emtest2,,,140.06666564941406,453.4666748046875,180.06666564941406,497.5166702270508,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2152,hover_association,2,1,ele,17,4,9,10,21, hours. ,548,156,hover,16,16,0.9170452491798226,0.3983333587646484,121,Emtest2,Emtest2,,,140.06666564941406,497.5166702270508,180.06666564941406,552.5666580200195,2,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2164,raw_position_sample,2,1,ele,17,4,9,10,22, This ,579,157,,,,,,,Emtest2,Emtest2,,,150.06666564941406,552.566650390625,170.06666564941406,591.5833129882812,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205956,,,,,,,,,,,,,,,Emtest2,Emtest2
2169,hover_association,2,1,ele,17,4,9,10,22, This ,579,157,hover,17,17,0.6774886776296634,0.42333335876464845,121,Emtest2,Emtest2,,,140.06666564941406,552.5666580200195,180.06666564941406,591.5833129882812,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2185,hover_association,2,1,ele,17,4,9,10,23, will ,599,158,hover,17,17,0.247222900390625,0.4483333587646484,121,Emtest2,Emtest2,,,140.06666564941406,591.5833129882812,180.06666564941406,621.5833129882812,2,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2214,raw_position_sample,2,1,ele,17,4,9,10,24, mean ,652,162,,,,,,,Emtest2,Emtest2,,,150.06666564941406,621.5833129882812,170.06666564941406,671.6333160400391,2,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206006,,,,,,,,,,,,,,,Emtest2,Emtest2
2219,hover_association,2,1,ele,17,4,9,10,24, mean ,630,162,hover,33,33,0.6077260698035549,0.5483333587646484,121,Emtest2,Emtest2,,,140.06666564941406,621.5833129882812,180.06666564941406,671.6333084106445,2,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2236,hover_association,2,1,ele,17,4,9,10,25, that ,678,164,hover,17,17,0.1817322794177215,0.5983333587646484,121,Emtest2,Emtest2,,,140.06666564941406,671.6333084106445,180.06666564941406,706.6666641235352,2,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2264,raw_position_sample,2,1,ele,17,4,9,10,26, there ,747,166,,,,,,,Emtest2,Emtest2,,,150.06666564941406,706.6666870117188,170.06666564941406,752.7166748046875,2,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206057,,,,,,,,,,,,,,,Emtest2,Emtest2
2268,hover_association,2,1,ele,17,4,9,10,26, there ,718,165,hover,33,33,0.875859425000584,0.6483333587646485,121,Emtest2,Emtest2,,,140.06666564941406,706.6666641235352,180.06666564941406,752.7166748046875,2,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2285,hover_association,2,1,ele,17,4,9,10,27, could ,783,167,hover,17,17,0.6302461619219661,0.6733333587646484,121,Emtest2,Emtest2,,,140.06666564941406,752.7166748046875,180.06666564941406,800.7666702270508,2,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2302,hover_association,2,1,ele,17,4,9,10,28, be ,805,167,hover,16,16,0.1691077689408162,0.6733333587646484,121,Emtest2,Emtest2,,,140.06666564941406,800.7666702270508,180.06666564941406,825.7999954223633,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2314,raw_position_sample,2,1,ele,17,4,9,10,29, solar ,830,165,,,,,,,Emtest2,Emtest2,,,150.06666564941406,825.7999877929688,170.06666564941406,869.8333129882812,2,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206106,,,,,,,,,,,,,,,Emtest2,Emtest2
2352,hover_association,2,1,ele,17,4,9,10,29, solar ,830,165,hover,50,50,0.7312645596015618,0.4483333587646484,121,Emtest2,Emtest2,,,140.06666564941406,825.7999954223633,180.06666564941406,869.8333129882812,2,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2366,raw_position_sample,2,1,ele,17,4,9,10,30, energy ,881,154,,,,,,,Emtest2,Emtest2,,,150.06666564941406,869.8333129882812,170.06666564941406,929.8999786376953,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206158,,,,,,,,,,,,,,,Emtest2,Emtest2
2416,raw_position_sample,2,1,ele,17,4,9,10,30, energy ,914,148,,,,,,,Emtest2,Emtest2,,,150.06666564941406,869.8333129882812,170.06666564941406,929.8999786376953,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206208,,,,,,,,,,,,,,,Emtest2,Emtest2
2436,hover_association,2,1,ele,17,4,9,10,30, energy ,881,154,hover,84,84,0.9517203029418926,0.14833335876464843,121,Emtest2,Emtest2,,,140.06666564941406,869.8333129882812,180.06666564941406,929.9000015258789,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2466,raw_position_sample,2,1,ele,17,4,9,10,31, available ,943,146,,,,,,,Emtest2,Emtest2,,,150.06666564941406,929.9000244140625,170.06666564941406,1005.9833679199219,2,14,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206259,,,,,,,,,,,,,,,Emtest2,Emtest2
2516,raw_position_sample,2,1,ele,17,4,9,10,31, available ,960,150,,,,,,,Emtest2,Emtest2,,,150.06666564941406,929.9000244140625,170.06666564941406,1005.9833679199219,2,14,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206309,,,,,,,,,,,,,,,Emtest2,Emtest2
2567,raw_position_sample,2,1,ele,17,4,9,10,31, available ,972,154,,,,,,,Emtest2,Emtest2,,,150.06666564941406,929.9000244140625,170.06666564941406,1005.9833679199219,2,14,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206359,,,,,,,,,,,,,,,Emtest2,Emtest2
