responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1260,hover_association,2,2,int,12,2,25,26,105, plans ,738,388,hover,23,23,0.13076640570059522,0.198333740234375,116,Emtest2,Emtest2,,,380.066650390625,731.7166748046875,420.066650390625,779.7666702270508,8,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1267,raw_position_sample,2,2,int,12,2,25,26,72," Africa, ",654,318,,,,,,,Emtest2,Emtest2,,,310.066650390625,652.61669921875,330.066650390625,708.6333618164062,6,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360300,,,,,,,,,,,,,,,Emtest2,Emtest2
1274,hover_association,2,2,int,12,2,25,26,72," Africa, ",654,318,hover,13,13,0.024694863879633055,0.448333740234375,116,Emtest2,Emtest2,,,300.066650390625,652.6166763305664,340.066650390625,708.6333312988281,6,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1295,hover_association,2,2,int,12,2,25,26,56, since ,614,290,hover,21,21,0.6034723196623386,0.7483336922328362,116,Emtest2,Emtest2,,,260.06665802001953,585.6166763305664,300.066650390625,632.6500244140625,5,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1306,hover_association,2,2,int,12,2,25,26,30, serious ,477,192,hover,13,13,0.46893977061476466,0.29833335876464845,116,Emtest2,Emtest2,,,180.06666564941406,447.433349609375,220.06666564941406,510.4833450317383,3,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1318,raw_position_sample,2,2,int,12,2,25,26,15, eating ,453,177,,,,,,,Emtest2,Emtest2,,,150.06666564941406,408.41668701171875,170.06666564941406,462.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360351,,,,,,,,,,,,,,,Emtest2,Emtest2
1341,hover_association,2,2,int,12,2,25,26,15, eating ,453,177,hover,33,33,0.08477152382128306,0.17333335876464845,116,Emtest2,Emtest2,,,140.06666564941406,408.41668701171875,180.06666564941406,462.4833450317383,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1367,raw_position_sample,2,2,int,12,2,25,26,-1,999,398,135,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360401,,,,,,,,,,,,,,,Emtest2,Emtest2
1418,raw_position_sample,2,2,int,12,2,25,26,-1,999,397,126,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360451,,,,,,,,,,,,,,,Emtest2,Emtest2
1469,raw_position_sample,2,2,int,12,2,25,26,-1,999,400,120,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360502,,,,,,,,,,,,,,,Emtest2,Emtest2
