responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1525,hover_association,2,2,int,24,7,23,24,114, from ,738,382,hover,27,27,0.7643229595354735,0.048333740234375,131,Emtest2,Emtest2,,,380.066650390625,706.6499938964844,420.066650390625,747.6666946411133,8,10,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1530,raw_position_sample,2,2,int,24,7,23,24,82, government ,662,305,,,,,,,Emtest2,Emtest2,,,310.066650390625,657.63330078125,330.066650390625,757.7333068847656,6,7,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342216,,,,,,,,,,,,,,,Emtest2,Emtest2
1539,hover_association,2,2,int,24,7,23,24,82, government ,662,305,hover,15,15,0.04362328661619174,0.123333740234375,131,Emtest2,Emtest2,,,300.066650390625,657.6333084106445,340.066650390625,757.7333221435547,6,7,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1576,hover_association,2,2,int,24,7,23,24,64, might ,629,274,hover,37,37,0.396329269992855,0.34833361593887635,131,Emtest2,Emtest2,,,260.06665802001953,609.5666580200195,300.066650390625,658.599983215332,5,5,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1581,raw_position_sample,2,2,int,24,7,23,24,2, taxes ,454,120,,,,,,,Emtest2,Emtest2,,,110.06666564941406,423.41668701171875,130.06666564941406,471.45001220703125,1,2,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342267,,,,,,,,,,,,,,,Emtest2,Emtest2
1606,hover_association,2,2,int,24,7,23,24,2, taxes ,454,120,hover,29,29,0.47015926747634623,0.29833335876464845,131,Emtest2,Emtest2,,,100.06666564941406,423.41668701171875,140.06666564941406,471.45001220703125,1,2,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1631,raw_position_sample,2,2,int,24,7,23,24,-1,999,430,94,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342317,,,,,,,,,,,,,,,Emtest2,Emtest2
1682,raw_position_sample,2,2,int,24,7,23,24,-1,999,430,92,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342368,,,,,,,,,,,,,,,Emtest2,Emtest2
1732,raw_position_sample,2,2,int,24,7,23,24,-1,999,427,91,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342418,,,,,,,,,,,,,,,Emtest2,Emtest2
1782,raw_position_sample,2,2,int,24,7,23,24,-1,999,425,91,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342468,,,,,,,,,,,,,,,Emtest2,Emtest2
1833,raw_position_sample,2,2,int,24,7,23,24,-1,999,412,94,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342519,,,,,,,,,,,,,,,Emtest2,Emtest2
1884,raw_position_sample,2,2,int,24,7,23,24,-1,999,409,95,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342570,,,,,,,,,,,,,,,Emtest2,Emtest2
1933,raw_position_sample,2,2,int,24,7,23,24,-1,999,409,97,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342620,,,,,,,,,,,,,,,Emtest2,Emtest2
1972,hover_association,2,2,int,24,7,23,24,2, taxes ,424,104,hover,35,35,0.3868837502446066,0.24833335876464843,131,Emtest2,Emtest2,,,100.06666564941406,423.41668701171875,140.06666564941406,471.45001220703125,1,2,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1984,raw_position_sample,2,2,int,24,7,23,24,3, go ,478,119,,,,,,,Emtest2,Emtest2,,,110.06666564941406,471.45001220703125,130.06666564941406,496.4833526611328,1,3,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342670,,,,,,,,,,,,,,,Emtest2,Emtest2
1988,hover_association,2,2,int,24,7,23,24,3, go ,478,119,hover,15,15,0.26165064950936695,0.47333335876464844,131,Emtest2,Emtest2,,,100.06666564941406,471.45001220703125,140.06666564941406,496.4833450317383,1,3,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2005,hover_association,2,2,int,24,7,23,24,4," up, ",518,125,hover,17,17,0.7164261797264442,0.6233333587646485,131,Emtest2,Emtest2,,,100.06666564941406,496.4833450317383,140.06666564941406,526.5166625976562,1,4,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2035,raw_position_sample,2,2,int,24,7,23,24,5, even ,559,127,,,,,,,Emtest2,Emtest2,,,110.06666564941406,526.5166625976562,130.06666564941406,570.5666656494141,1,5,intermediate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342721,,,,,,,,,,,,,,,Emtest2,Emtest2
