responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1488,raw_position_sample,2,1,ele,21,4,14,15,2, Nziza ,502,125,249586,Emtest2,Emtest2,110.06666564941406,460.45001220703125,130.06666564941406,510.4666748046875,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1494,hover_association,2,1,ele,21,4,14,15,2, Nziza ,464,126,,Emtest2,Emtest2,100.06666564941406,460.45001220703125,140.06666564941406,510.4666748046875,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,251,251,0.8307229158251705,0.6233333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1527,hover_association,2,1,ele,21,4,14,15,3, was ,516,127,,Emtest2,Emtest2,100.06666564941406,510.4666748046875,140.06666564941406,547.4833450317383,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.6357493813183387,0.6983333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1538,raw_position_sample,2,1,ele,21,4,14,15,4, opened ,552,128,249636,Emtest2,Emtest2,110.06666564941406,547.4833374023438,130.06666564941406,612.5833282470703,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1588,raw_position_sample,2,1,ele,21,4,14,15,4, opened ,602,122,249687,Emtest2,Emtest2,110.06666564941406,547.4833374023438,130.06666564941406,612.5833282470703,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1594,hover_association,2,1,ele,21,4,14,15,4, opened ,552,128,,Emtest2,Emtest2,100.06666564941406,547.4833450317383,140.06666564941406,612.5833206176758,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.8374297298513592,0.5483333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1628,hover_association,2,1,ele,21,4,14,15,5, by ,615,119,,Emtest2,Emtest2,100.06666564941406,612.5833206176758,140.06666564941406,636.599983215332,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8084670092429521,0.4483333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1639,raw_position_sample,2,1,ele,21,4,14,15,6, Odile ,639,118,249737,Emtest2,Emtest2,110.06666564941406,636.5999755859375,130.06666564941406,683.63330078125,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1690,raw_position_sample,2,1,ele,21,4,14,15,6, Odile ,645,118,249788,Emtest2,Emtest2,110.06666564941406,636.5999755859375,130.06666564941406,683.63330078125,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1727,hover_association,2,1,ele,21,4,14,15,6, Odile ,639,118,,Emtest2,Emtest2,100.06666564941406,636.599983215332,140.06666564941406,683.63330078125,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.922750489030295,0.37333335876464846,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1739,raw_position_sample,2,1,ele,21,4,14,15,7, Gakire ,704,111,249837,Emtest2,Emtest2,110.06666564941406,683.63330078125,130.06666564941406,741.6666412353516,1,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1761,hover_association,2,1,ele,21,4,14,15,7, Gakire ,704,111,,Emtest2,Emtest2,100.06666564941406,683.63330078125,140.06666564941406,741.6666641235352,1,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.8851235954701666,0.19833335876464844,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1789,raw_position_sample,2,1,ele,21,4,14,15,8, Katese. ,778,103,249887,Emtest2,Emtest2,110.06666564941406,741.6666870117188,130.06666564941406,807.7166748046875,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1811,hover_association,2,1,ele,21,4,14,15,8, Katese. ,752,106,,Emtest2,Emtest2,100.06666564941406,741.6666641235352,140.06666564941406,807.7166748046875,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.8528891259140977,0.048333358764648435,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1840,raw_position_sample,2,1,ele,21,4,14,15,9, She ,844,102,249938,Emtest2,Emtest2,110.06666564941406,807.7166748046875,130.06666564941406,844.7500152587891,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1844,hover_association,2,1,ele,21,4,14,15,9, She ,818,102,,Emtest2,Emtest2,100.06666564941406,807.7166748046875,140.06666564941406,844.7500076293945,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.979747768505076,0.048333358764648435,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1879,hover_association,2,1,ele,21,4,14,15,10, met ,860,104,,Emtest2,Emtest2,100.06666564941406,844.7500076293945,140.06666564941406,879.7666625976562,1,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.8353165771292826,0.14833335876464843,81,,,,,,,,,,,,,,,Emtest2,Emtest2
1891,raw_position_sample,2,1,ele,21,4,14,15,11, Alexis ,888,108,249989,Emtest2,Emtest2,110.06666564941406,879.7666625976562,130.06666564941406,932.7833404541016,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1941,raw_position_sample,2,1,ele,21,4,14,15,11, Alexis ,911,117,250040,Emtest2,Emtest2,110.06666564941406,879.7666625976562,130.06666564941406,932.7833404541016,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1992,raw_position_sample,2,1,ele,21,4,14,15,11, Alexis ,918,122,250090,Emtest2,Emtest2,110.06666564941406,879.7666625976562,130.06666564941406,932.7833404541016,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2042,raw_position_sample,2,1,ele,21,4,14,15,11, Alexis ,913,126,250140,Emtest2,Emtest2,110.06666564941406,879.7666625976562,130.06666564941406,932.7833404541016,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2061,hover_association,2,1,ele,21,4,14,15,11, Alexis ,888,108,,Emtest2,Emtest2,100.06666564941406,879.7666625976562,140.06666564941406,932.783332824707,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183,183,0.09871116725986943,0.7733333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2078,hover_association,2,1,ele,21,4,14,15,10, met ,858,135,,Emtest2,Emtest2,100.06666564941406,844.7500076293945,140.06666564941406,879.7666625976562,1,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.3783911507999537,0.8733333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2092,raw_position_sample,2,1,ele,21,4,14,15,8, Katese. ,791,140,250190,Emtest2,Emtest2,110.06666564941406,741.6666870117188,130.06666564941406,807.7166748046875,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2094,hover_association,2,1,ele,21,4,14,15,8, Katese. ,791,140,,Emtest2,Emtest2,100.06666564941406,741.6666641235352,140.06666564941406,807.7166748046875,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7469088251115503,0.9983333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2112,hover_association,2,1,ele,21,4,14,15,19, Marble ,736,142,,Emtest2,Emtest2,140.06666564941406,699.7000122070312,180.06666564941406,759.7500076293945,2,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6044960959222694,0.048333358764648435,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2128,hover_association,2,1,ele,21,4,14,15,18, Blue ,674,147,,Emtest2,Emtest2,140.06666564941406,658.6666946411133,180.06666564941406,699.7000122070312,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.3736793968524366,0.17333335876464845,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2143,raw_position_sample,2,1,ele,21,4,14,15,16, co-founders ,607,149,250241,Emtest2,Emtest2,150.06666564941406,538.5499877929688,170.06666564941406,638.6499786376953,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2145,hover_association,2,1,ele,21,4,14,15,16, co-founders ,607,149,,Emtest2,Emtest2,140.06666564941406,538.5499954223633,180.06666564941406,638.6500015258789,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6838161878516876,0.22333335876464844,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2162,hover_association,2,1,ele,21,4,14,15,15," Dundas, ",509,150,,Emtest2,Emtest2,140.06666564941406,466.4833450317383,180.06666564941406,538.5499954223633,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5899629681386249,0.24833335876464843,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2193,raw_position_sample,2,1,ele,21,4,14,15,14, Jennie ,429,152,250291,Emtest2,Emtest2,150.06666564941406,408.41668701171875,170.06666564941406,466.4833526611328,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2195,hover_association,2,1,ele,21,4,14,15,14, Jennie ,461,150,,Emtest2,Emtest2,140.06666564941406,408.41668701171875,180.06666564941406,466.4833450317383,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.3544773143511166,0.29833335876464845,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2243,raw_position_sample,2,1,ele,21,4,14,15,-1,999,374,154,250341,Emtest2,Emtest2,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2293,raw_position_sample,2,1,ele,21,4,14,15,-1,999,343,159,250391,Emtest2,Emtest2,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2347,raw_position_sample,2,1,ele,21,4,14,15,-1,999,354,159,250445,Emtest2,Emtest2,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2396,hover_association,2,1,ele,21,4,14,15,14, Jennie ,418,156,,Emtest2,Emtest2,140.06666564941406,408.41668701171875,180.06666564941406,466.4833450317383,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.16503985789878298,0.3983333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2400,raw_position_sample,2,1,ele,21,4,14,15,15," Dundas, ",502,151,250498,Emtest2,Emtest2,150.06666564941406,466.48333740234375,170.06666564941406,538.5500030517578,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2412,hover_association,2,1,ele,21,4,14,15,15," Dundas, ",502,151,,Emtest2,Emtest2,140.06666564941406,466.4833450317383,180.06666564941406,538.5499954223633,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.4928306612802141,0.2733333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2450,raw_position_sample,2,1,ele,21,4,14,15,16, co-founders ,636,149,250548,Emtest2,Emtest2,150.06666564941406,538.5499877929688,170.06666564941406,638.6499786376953,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2462,hover_association,2,1,ele,21,4,14,15,16, co-founders ,554,150,,Emtest2,Emtest2,140.06666564941406,538.5499954223633,180.06666564941406,638.6500015258789,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9735264598971305,0.22333335876464844,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2479,hover_association,2,1,ele,21,4,14,15,17, of ,657,149,,Emtest2,Emtest2,140.06666564941406,638.6500015258789,180.06666564941406,658.6666946411133,2,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.916734765751852,0.22333335876464844,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2495,hover_association,2,1,ele,21,4,14,15,18, Blue ,679,150,,Emtest2,Emtest2,140.06666564941406,658.6666946411133,180.06666564941406,699.7000122070312,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.49553159639656924,0.24833335876464843,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2501,raw_position_sample,2,1,ele,21,4,14,15,19, Marble ,719,155,250600,Emtest2,Emtest2,150.06666564941406,699.7000122070312,170.06666564941406,759.7500152587891,2,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2535,hover_association,2,1,ele,21,4,14,15,19, Marble ,719,155,,Emtest2,Emtest2,140.06666564941406,699.7000122070312,180.06666564941406,759.7500076293945,2,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,39,39,0.837635164485566,0.49833335876464846,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2545,hover_association,2,1,ele,21,4,14,15,21, Cream ,833,170,,Emtest2,Emtest2,140.06666564941406,788.7666625976562,180.06666564941406,847.7999954223633,2,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,10,10,0.7492942594599862,0.7483333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2551,raw_position_sample,2,1,ele,21,4,14,15,22, in ,858,172,250649,Emtest2,Emtest2,150.06666564941406,847.7999877929688,170.06666564941406,866.816650390625,2,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2561,hover_association,2,1,ele,21,4,14,15,22, in ,858,172,,Emtest2,Emtest2,140.06666564941406,847.7999954223633,180.06666564941406,866.816650390625,2,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5363721745312333,0.7983333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2578,hover_association,2,1,ele,21,4,14,15,23," Brooklyn, ",922,175,,Emtest2,Emtest2,140.06666564941406,866.816650390625,180.06666564941406,946.8666763305664,2,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.689360796094895,0.8733333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2601,raw_position_sample,2,1,ele,21,4,14,15,24, New ,986,179,250699,Emtest2,Emtest2,150.06666564941406,946.86669921875,170.06666564941406,987.8833618164062,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2611,hover_association,2,1,ele,21,4,14,15,24, New ,958,178,,Emtest2,Emtest2,140.06666564941406,946.8666763305664,180.06666564941406,987.8833312988281,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9540837423167386,0.9733333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2648,hover_association,2,1,ele,21,4,14,15,25, York. ,1005,180,,Emtest2,Emtest2,140.06666564941406,987.8833312988281,180.06666564941406,1033.249984741211,2,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,38,38,0.7299782150171418,0.9983333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2653,raw_position_sample,2,1,ele,21,4,14,15,26, The ,1046,180,250751,Emtest2,Emtest2,150.06666564941406,1033.25,170.06666564941406,1064.2833404541016,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2662,hover_association,2,1,ele,21,4,14,15,26, The ,1046,180,,Emtest2,Emtest2,140.06666564941406,1033.249984741211,180.06666564941406,1064.2833404541016,2,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,13,13,0.41084874535475924,0.9983333587646485,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2679,hover_association,2,1,ele,21,4,14,15,41, Miesen ,1052,181,,Emtest2,Emtest2,180.06666564941406,993.9833450317383,220.06666564941406,1052.0333404541016,3,15,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9994256596601088,0.023333358764648437,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2703,raw_position_sample,2,1,ele,21,4,14,15,-1,999,1055,181,250802,Emtest2,Emtest2,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2754,raw_position_sample,2,1,ele,21,4,14,15,-1,999,1073,190,250852,Emtest2,Emtest2,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2804,raw_position_sample,2,1,ele,21,4,14,15,-1,999,1067,194,250902,Emtest2,Emtest2,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2828,hover_association,2,1,ele,21,4,14,15,41, Miesen ,1034,191,,Emtest2,Emtest2,180.06666564941406,993.9833450317383,220.06666564941406,1052.0333404541016,3,15,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6893481158285437,0.2733333587646484,81,,,,,,,,,,,,,,,Emtest2,Emtest2
2845,hover_association,2,1,ele,21,4,14,15,39, the ,943,186,,Emtest2,Emtest2,180.06666564941406,918.933349609375,220.06666564941406,948.9666748046875,3,13,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8013315286973699,0.14833335876464843,81,,,,,,,,,,,,,,,Emtest2,Emtest2
