responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1122,raw_position_sample,2,1,ele,17,3,8,9,1, People ,435,126,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,469.4833526611328,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192888,,,,,,,,,,,,,,,Emtest2,Emtest2
1172,raw_position_sample,2,1,ele,17,3,8,9,1, People ,422,121,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,469.4833526611328,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192939,,,,,,,,,,,,,,,Emtest2,Emtest2
1223,raw_position_sample,2,1,ele,17,3,8,9,1, People ,414,117,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,469.4833526611328,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192989,,,,,,,,,,,,,,,Emtest2,Emtest2
1274,raw_position_sample,2,1,ele,17,3,8,9,1, People ,411,110,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,469.4833526611328,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193040,,,,,,,,,,,,,,,Emtest2,Emtest2
1323,raw_position_sample,2,1,ele,17,3,8,9,1, People ,417,108,,,,,,,Emtest2,Emtest2,,,110.06666564941406,408.41668701171875,130.06666564941406,469.4833526611328,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193089,,,,,,,,,,,,,,,Emtest2,Emtest2
1361,hover_association,2,1,ele,17,3,8,9,1, People ,451,139,hover,316,316,0.7921909040564754,0.14833335876464843,117,Emtest2,Emtest2,,,100.06666564941406,404.60002040863037,140.06666564941406,469.4833450317383,1,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1374,raw_position_sample,2,1,ele,17,3,8,9,2, have ,479,108,,,,,,,Emtest2,Emtest2,,,110.06666564941406,469.48333740234375,130.06666564941406,513.5333404541016,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193140,,,,,,,,,,,,,,,Emtest2,Emtest2
1394,hover_association,2,1,ele,17,3,8,9,2, have ,479,108,hover,34,34,0.7381762537843886,0.3233333587646484,117,Emtest2,Emtest2,,,100.06666564941406,469.4833450317383,140.06666564941406,513.533332824707,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1425,raw_position_sample,2,1,ele,17,3,8,9,3, known ,541,122,,,,,,,Emtest2,Emtest2,,,110.06666564941406,513.5333251953125,130.06666564941406,570.5833129882812,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193191,,,,,,,,,,,,,,,Emtest2,Emtest2
1461,hover_association,2,1,ele,17,3,8,9,3, known ,519,116,hover,67,67,0.9897754041875427,0.7483333587646485,117,Emtest2,Emtest2,,,100.06666564941406,513.533332824707,140.06666564941406,570.5833129882812,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1475,raw_position_sample,2,1,ele,17,3,8,9,4, for ,582,131,,,,,,,Emtest2,Emtest2,,,110.06666564941406,570.5833129882812,130.06666564941406,596.5999908447266,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193241,,,,,,,,,,,,,,,Emtest2,Emtest2
1478,hover_association,2,1,ele,17,3,8,9,4, for ,582,131,hover,16,16,0.4388219903655569,0.7733333587646485,117,Emtest2,Emtest2,,,100.06666564941406,570.5833129882812,140.06666564941406,596.599983215332,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1511,hover_association,2,1,ele,17,3,8,9,5, many ,598,132,hover,33,33,0.4160439839144719,0.8233333587646484,117,Emtest2,Emtest2,,,100.06666564941406,596.599983215332,140.06666564941406,645.63330078125,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1525,raw_position_sample,2,1,ele,17,3,8,9,6, years ,646,134,,,,,,,Emtest2,Emtest2,,,110.06666564941406,645.63330078125,130.06666564941406,694.6666412353516,1,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193292,,,,,,,,,,,,,,,Emtest2,Emtest2
1562,hover_association,2,1,ele,17,3,8,9,6, years ,646,134,hover,51,51,0.8232496501813238,0.7733333587646485,117,Emtest2,Emtest2,,,100.06666564941406,645.63330078125,140.06666564941406,694.6666641235352,1,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1576,raw_position_sample,2,1,ele,17,3,8,9,7, that ,706,129,,,,,,,Emtest2,Emtest2,,,110.06666564941406,694.6666870117188,130.06666564941406,729.7000122070312,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193342,,,,,,,,,,,,,,,Emtest2,Emtest2
1596,hover_association,2,1,ele,17,3,8,9,7, that ,706,129,hover,34,34,0.980018689468021,0.6483333587646485,117,Emtest2,Emtest2,,,100.06666564941406,694.6666641235352,140.06666564941406,729.7000122070312,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1611,hover_association,2,1,ele,17,3,8,9,8, the ,758,122,hover,16,16,0.9422859580102166,0.5483333587646484,117,Emtest2,Emtest2,,,100.06666564941406,729.7000122070312,140.06666564941406,759.7333450317383,1,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1626,raw_position_sample,2,1,ele,17,3,8,9,9, desert ,793,118,,,,,,,Emtest2,Emtest2,,,110.06666564941406,759.7333374023438,130.06666564941406,814.7833404541016,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193393,,,,,,,,,,,,,,,Emtest2,Emtest2
1645,hover_association,2,1,ele,17,3,8,9,9, desert ,793,118,hover,33,33,0.9676052094432107,0.37333335876464846,117,Emtest2,Emtest2,,,100.06666564941406,759.7333450317383,140.06666564941406,814.783332824707,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1661,hover_association,2,1,ele,17,3,8,9,11, a ,837,113,hover,17,17,0.2807997301175046,0.3233333587646484,117,Emtest2,Emtest2,,,100.06666564941406,832.7833251953125,140.06666564941406,847.7999877929688,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1677,raw_position_sample,2,1,ele,17,3,8,9,12, useful ,854,110,,,,,,,Emtest2,Emtest2,,,110.06666564941406,847.7999877929688,130.06666564941406,900.8499908447266,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193443,,,,,,,,,,,,,,,Emtest2,Emtest2
1712,hover_association,2,1,ele,17,3,8,9,12, useful ,854,110,hover,50,50,0.9462774088359183,0.12333335876464843,117,Emtest2,Emtest2,,,100.06666564941406,847.7999877929688,140.06666564941406,900.849983215332,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1727,raw_position_sample,2,1,ele,17,3,8,9,13, place ,918,104,,,,,,,Emtest2,Emtest2,,,110.06666564941406,900.8499755859375,130.06666564941406,948.8999633789062,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193493,,,,,,,,,,,,,,,Emtest2,Emtest2
1744,hover_association,2,1,ele,17,3,8,9,13, place ,918,104,hover,33,33,0.6899065435103241,0.09833335876464844,117,Emtest2,Emtest2,,,100.06666564941406,900.849983215332,140.06666564941406,948.8999938964844,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1781,raw_position_sample,2,1,ele,17,3,8,9,14, to ,966,110,,,,,,,Emtest2,Emtest2,,,110.06666564941406,948.9000244140625,130.06666564941406,968.9167022705078,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193547,,,,,,,,,,,,,,,Emtest2,Emtest2
1831,raw_position_sample,2,1,ele,17,3,8,9,14, to ,967,111,,,,,,,Emtest2,Emtest2,,,110.06666564941406,948.9000244140625,130.06666564941406,968.9167022705078,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193597,,,,,,,,,,,,,,,Emtest2,Emtest2
1878,hover_association,2,1,ele,17,3,8,9,14, to ,954,106,hover,134,134,0.654453811876603,0.3233333587646484,117,Emtest2,Emtest2,,,100.06666564941406,948.8999938964844,140.06666564941406,968.9166946411133,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1882,raw_position_sample,2,1,ele,17,3,8,9,13, place ,946,115,,,,,,,Emtest2,Emtest2,,,110.06666564941406,900.8499755859375,130.06666564941406,948.8999633789062,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193648,,,,,,,,,,,,,,,Emtest2,Emtest2
1895,hover_association,2,1,ele,17,3,8,9,13, place ,946,115,hover,16,16,0.9396463423134701,0.37333335876464846,117,Emtest2,Emtest2,,,100.06666564941406,900.849983215332,140.06666564941406,948.8999938964844,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1911,hover_association,2,1,ele,17,3,8,9,12, useful ,891,119,hover,17,17,0.8143264078175629,0.47333335876464844,117,Emtest2,Emtest2,,,100.06666564941406,847.7999877929688,140.06666564941406,900.849983215332,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1928,hover_association,2,1,ele,17,3,8,9,11, a ,835,126,hover,16,16,0.14761434441721233,0.6483333587646485,117,Emtest2,Emtest2,,,100.06666564941406,832.7833251953125,140.06666564941406,847.7999877929688,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1932,raw_position_sample,2,1,ele,17,3,8,9,9, desert ,777,132,,,,,,,Emtest2,Emtest2,,,110.06666564941406,759.7333374023438,130.06666564941406,814.7833404541016,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193698,,,,,,,,,,,,,,,Emtest2,Emtest2
1945,hover_association,2,1,ele,17,3,8,9,9, desert ,777,132,hover,18,18,0.31365411075471844,0.7983333587646484,117,Emtest2,Emtest2,,,100.06666564941406,759.7333450317383,140.06666564941406,814.783332824707,1,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1961,hover_association,2,1,ele,17,3,8,9,7, that ,713,134,hover,16,16,0.5233109845159652,0.8483333587646484,117,Emtest2,Emtest2,,,100.06666564941406,694.6666641235352,140.06666564941406,729.7000122070312,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
1983,raw_position_sample,2,1,ele,17,3,8,9,6, years ,663,135,,,,,,,Emtest2,Emtest2,,,110.06666564941406,645.63330078125,130.06666564941406,694.6666412353516,1,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193749,,,,,,,,,,,,,,,Emtest2,Emtest2
1994,hover_association,2,1,ele,17,3,8,9,6, years ,686,135,hover,33,33,0.3541812764814644,0.8733333587646485,117,Emtest2,Emtest2,,,100.06666564941406,645.63330078125,140.06666564941406,694.6666641235352,1,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2028,hover_association,2,1,ele,17,3,8,9,5, many ,628,134,hover,34,34,0.15091813387335565,0.8983333587646485,117,Emtest2,Emtest2,,,100.06666564941406,596.599983215332,140.06666564941406,645.63330078125,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2033,raw_position_sample,2,1,ele,17,3,8,9,4, for ,584,140,,,,,,,Emtest2,Emtest2,,,110.06666564941406,570.5833129882812,130.06666564941406,596.5999908447266,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193799,,,,,,,,,,,,,,,Emtest2,Emtest2
2044,hover_association,2,1,ele,17,3,8,9,4, for ,584,140,hover,16,16,0.5156957786922624,0.9983333587646485,117,Emtest2,Emtest2,,,100.06666564941406,570.5833129882812,140.06666564941406,596.599983215332,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2061,hover_association,2,1,ele,17,3,8,9,19," 1986, ",564,141,hover,17,17,0.555259505874203,0.023333358764648437,117,Emtest2,Emtest2,,,140.06666564941406,536.2000122070312,180.06666564941406,586.2666702270508,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2078,hover_association,2,1,ele,17,3,8,9,18, In ,531,145,hover,16,16,0.7402158236088708,0.12333335876464843,117,Emtest2,Emtest2,,,140.06666564941406,516.183349609375,180.06666564941406,536.2000122070312,2,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2084,raw_position_sample,2,1,ele,17,3,8,9,17, energy. ,514,150,,,,,,,Emtest2,Emtest2,,,150.06666564941406,452.45001220703125,170.06666564941406,516.183349609375,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193850,,,,,,,,,,,,,,,Emtest2,Emtest2
2134,raw_position_sample,2,1,ele,17,3,8,9,17, energy. ,471,161,,,,,,,Emtest2,Emtest2,,,150.06666564941406,452.45001220703125,170.06666564941406,516.183349609375,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193900,,,,,,,,,,,,,,,Emtest2,Emtest2
2184,raw_position_sample,2,1,ele,17,3,8,9,17, energy. ,465,163,,,,,,,Emtest2,Emtest2,,,150.06666564941406,452.45001220703125,170.06666564941406,516.183349609375,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193950,,,,,,,,,,,,,,,Emtest2,Emtest2
2235,raw_position_sample,2,1,ele,17,3,8,9,17, energy. ,458,166,,,,,,,Emtest2,Emtest2,,,150.06666564941406,452.45001220703125,170.06666564941406,516.183349609375,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194001,,,,,,,,,,,,,,,Emtest2,Emtest2
2261,hover_association,2,1,ele,17,3,8,9,17, energy. ,514,150,hover,184,184,0.008629515029108213,0.7233333587646484,117,Emtest2,Emtest2,,,140.06666564941406,452.45001220703125,180.06666564941406,516.183349609375,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2286,raw_position_sample,2,1,ele,17,3,8,9,16, solar ,440,177,,,,,,,Emtest2,Emtest2,,,150.06666564941406,408.41668701171875,170.06666564941406,452.45001220703125,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194051,,,,,,,,,,,,,,,Emtest2,Emtest2
2312,hover_association,2,1,ele,17,3,8,9,16, solar ,450,171,hover,49,49,0.580998888337524,0.9983333587646485,117,Emtest2,Emtest2,,,140.06666564941406,408.41668701171875,180.06666564941406,452.45001220703125,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2336,raw_position_sample,2,1,ele,17,3,8,9,29, deserts ,427,183,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,472.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194103,,,,,,,,,,,,,,,Emtest2,Emtest2
2392,raw_position_sample,2,1,ele,17,3,8,9,29, deserts ,426,183,,,,,,,Emtest2,Emtest2,,,190.06666564941406,408.41668701171875,210.06666564941406,472.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194158,,,,,,,,,,,,,,,Emtest2,Emtest2
2428,hover_association,2,1,ele,17,3,8,9,29, deserts ,430,182,hover,117,117,0.2901376507416178,0.023333358764648437,117,Emtest2,Emtest2,,,180.06666564941406,408.41668701171875,220.06666564941406,472.4666748046875,3,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2442,raw_position_sample,2,1,ele,17,3,8,9,16, solar ,439,173,,,,,,,Emtest2,Emtest2,,,150.06666564941406,408.41668701171875,170.06666564941406,452.45001220703125,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194208,,,,,,,,,,,,,,,Emtest2,Emtest2
2444,hover_association,2,1,ele,17,3,8,9,16, solar ,439,173,hover,17,17,0.694549249974357,0.8233333587646484,117,Emtest2,Emtest2,,,140.06666564941406,408.41668701171875,180.06666564941406,452.45001220703125,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2495,raw_position_sample,2,1,ele,17,3,8,9,17, energy. ,486,161,,,,,,,Emtest2,Emtest2,,,150.06666564941406,452.45001220703125,170.06666564941406,516.183349609375,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194261,,,,,,,,,,,,,,,Emtest2,Emtest2
2499,hover_association,2,1,ele,17,3,8,9,17, energy. ,453,168,hover,52,52,0.5264119087498934,0.5233333587646485,117,Emtest2,Emtest2,,,140.06666564941406,452.45001220703125,180.06666564941406,516.183349609375,2,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2512,hover_association,2,1,ele,17,3,8,9,18, In ,517,158,hover,15,15,0.04079852905751739,0.4483333587646484,117,Emtest2,Emtest2,,,140.06666564941406,516.183349609375,180.06666564941406,536.2000122070312,2,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2544,raw_position_sample,2,1,ele,17,3,8,9,19," 1986, ",574,162,,,,,,,Emtest2,Emtest2,,,150.06666564941406,536.2000122070312,170.06666564941406,586.2666778564453,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194311,,,,,,,,,,,,,,,Emtest2,Emtest2
2546,hover_association,2,1,ele,17,3,8,9,19," 1986, ",554,160,hover,35,35,0.7549932287841968,0.5483333587646484,117,Emtest2,Emtest2,,,140.06666564941406,536.2000122070312,180.06666564941406,586.2666702270508,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2562,hover_association,2,1,ele,17,3,8,9,20, the ,592,164,hover,15,15,0.19089893428930266,0.5983333587646484,117,Emtest2,Emtest2,,,140.06666564941406,586.2666702270508,180.06666564941406,616.2999954223633,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2596,raw_position_sample,2,1,ele,17,3,8,9,21, German ,655,166,,,,,,,Emtest2,Emtest2,,,150.06666564941406,616.2999877929688,170.06666564941406,686.3499908447266,2,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194362,,,,,,,,,,,,,,,Emtest2,Emtest2
