responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2090,raw_position_sample,2,2,int,12,4,27,28,1, Edible ,459,112,383201,Emtest2,Emtest2,110.06666564941406,408.41668701171875,130.06666564941406,463.4666748046875,1,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2095,hover_association,2,2,int,12,4,27,28,1, Edible ,461,126,,Emtest2,Emtest2,100.06666564941406,404.9760627746582,140.06666564941406,463.4666748046875,1,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,268,268,0.9236343295160889,0.29833335876464845,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2129,hover_association,2,2,int,12,4,27,28,2, insects ,466,114,,Emtest2,Emtest2,100.06666564941406,463.4666748046875,140.06666564941406,524.5000076293945,1,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.6313488615472387,0.5983333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2141,raw_position_sample,2,2,int,12,4,27,28,15, only ,576,149,383251,Emtest2,Emtest2,150.06666564941406,540.566650390625,170.06666564941406,578.5999908447266,2,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2146,hover_association,2,2,int,12,4,27,28,15, only ,576,149,,Emtest2,Emtest2,140.06666564941406,540.5666580200195,180.06666564941406,578.599983215332,2,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9316393399214942,0.22333335876464844,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2163,hover_association,2,2,int,12,4,27,28,17, quarter ,634,163,,Emtest2,Emtest2,140.06666564941406,593.6166687011719,180.06666564941406,655.6833572387695,2,6,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.6506442062615508,0.5733333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2179,hover_association,2,2,int,12,4,27,28,18, of ,670,167,,Emtest2,Emtest2,140.06666564941406,655.6833572387695,180.06666564941406,675.7000122070312,2,7,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.7152365259795329,0.6733333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2191,raw_position_sample,2,2,int,12,4,27,28,19, the ,698,168,383303,Emtest2,Emtest2,150.06666564941406,675.7000122070312,170.06666564941406,705.7333526611328,2,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2195,hover_association,2,2,int,12,4,27,28,19, the ,698,168,,Emtest2,Emtest2,140.06666564941406,675.7000122070312,180.06666564941406,705.7333450317383,2,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7425079302095832,0.6983333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2212,hover_association,2,2,int,12,4,27,28,20, food ,734,168,,Emtest2,Emtest2,140.06666564941406,705.7333450317383,180.06666564941406,745.783332824707,2,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.7057843591459038,0.6983333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2228,hover_association,2,2,int,12,4,27,28,21, that ,770,168,,Emtest2,Emtest2,140.06666564941406,745.783332824707,180.06666564941406,780.816650390625,2,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6912467575966046,0.6983333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2241,raw_position_sample,2,2,int,12,4,27,28,22, sheep ,790,168,383353,Emtest2,Emtest2,150.06666564941406,780.816650390625,170.06666564941406,834.8833160400391,2,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2291,raw_position_sample,2,2,int,12,4,27,28,22, sheep ,822,167,383403,Emtest2,Emtest2,150.06666564941406,780.816650390625,170.06666564941406,834.8833160400391,2,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2312,hover_association,2,2,int,12,4,27,28,22, sheep ,790,168,,Emtest2,Emtest2,140.06666564941406,780.816650390625,180.06666564941406,834.8833084106445,2,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84,84,0.9836626038487997,0.6483333587646485,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2342,raw_position_sample,2,2,int,12,4,27,28,23," need, ",848,165,383453,Emtest2,Emtest2,150.06666564941406,834.88330078125,170.06666564941406,884.9499664306641,2,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2392,raw_position_sample,2,2,int,12,4,27,28,23," need, ",862,165,383503,Emtest2,Emtest2,150.06666564941406,834.88330078125,170.06666564941406,884.9499664306641,2,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2411,hover_association,2,2,int,12,4,27,28,23," need, ",842,166,,Emtest2,Emtest2,140.06666564941406,834.8833084106445,180.06666564941406,884.9499893188477,2,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,98,98,0.7812918867355242,0.5733333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2443,raw_position_sample,2,2,int,12,4,27,28,24, and ,893,163,383554,Emtest2,Emtest2,150.06666564941406,884.9500122070312,170.06666564941406,920.0000152587891,2,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2493,raw_position_sample,2,2,int,12,4,27,28,24, and ,899,163,383605,Emtest2,Emtest2,150.06666564941406,884.9500122070312,170.06666564941406,920.0000152587891,2,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2544,raw_position_sample,2,2,int,12,4,27,28,24, and ,896,163,383655,Emtest2,Emtest2,150.06666564941406,884.9500122070312,170.06666564941406,920.0000152587891,2,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2562,hover_association,2,2,int,12,4,27,28,24, and ,886,163,,Emtest2,Emtest2,140.06666564941406,884.9499893188477,180.06666564941406,920.0000076293945,2,13,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,152,152,0.058488148650566514,0.5483333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2579,hover_association,2,2,int,12,4,27,28,23," need, ",854,162,,Emtest2,Emtest2,140.06666564941406,834.8833084106445,180.06666564941406,884.9499893188477,2,12,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.3818246235336785,0.5483333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2594,raw_position_sample,2,2,int,12,4,27,28,22, sheep ,790,167,383706,Emtest2,Emtest2,150.06666564941406,780.816650390625,170.06666564941406,834.8833160400391,2,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2595,hover_association,2,2,int,12,4,27,28,22, sheep ,790,167,,Emtest2,Emtest2,140.06666564941406,780.816650390625,180.06666564941406,834.8833084106445,2,11,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.16985236272555695,0.6733333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2612,hover_association,2,2,int,12,4,27,28,34, same ,637,189,,Emtest2,Emtest2,180.06666564941406,608.599983215332,220.06666564941406,657.63330078125,3,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5791983531705435,0.22333335876464844,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2629,hover_association,2,2,int,12,4,27,28,32, produce ,532,209,,Emtest2,Emtest2,180.06666564941406,508.4833450317383,220.06666564941406,578.5666580200195,3,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.33555284368754057,0.7233333587646484,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2646,hover_association,2,2,int,12,4,27,28,42, gases ,448,231,,Emtest2,Emtest2,220.06666564941406,408.41668701171875,260.06665802001953,461.4666748046875,4,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7461512176545236,0.2733334108988592,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2649,raw_position_sample,2,2,int,12,4,27,28,-1,999,386,249,383760,Emtest2,Emtest2,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2700,raw_position_sample,2,2,int,12,4,27,28,-1,999,373,254,383811,Emtest2,Emtest2,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2750,raw_position_sample,2,2,int,12,4,27,28,-1,999,376,254,383862,Emtest2,Emtest2,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2795,hover_association,2,2,int,12,4,27,28,42, gases ,412,258,,Emtest2,Emtest2,220.06666564941406,408.41668701171875,260.06665802001953,461.4666748046875,4,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.06754597196639096,0.9483335396449165,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2800,raw_position_sample,2,2,int,12,4,27,28,43, and ,465,255,383912,Emtest2,Emtest2,230.06666564941406,461.4666748046875,250.06666564941406,496.5166778564453,4,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2812,hover_association,2,2,int,12,4,27,28,43, and ,465,255,,Emtest2,Emtest2,220.06666564941406,461.4666748046875,260.06665802001953,496.5166702270508,4,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.10080814997933206,0.873333525339799,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2829,hover_association,2,2,int,12,4,27,28,44, less ,514,251,,Emtest2,Emtest2,220.06666564941406,496.5166702270508,260.06665802001953,533.533332824707,4,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.4723097261084849,0.773333506266309,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2851,raw_position_sample,2,2,int,12,4,27,28,45, ammonia ,606,240,383962,Emtest2,Emtest2,230.06666564941406,533.5333251953125,250.06666564941406,612.5999908447266,4,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2861,hover_association,2,2,int,12,4,27,28,45, ammonia ,554,246,,Emtest2,Emtest2,220.06666564941406,533.533332824707,260.06665802001953,612.599983215332,4,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.9165263333817086,0.4983334538142116,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2878,hover_association,2,2,int,12,4,27,28,46, than ,637,237,,Emtest2,Emtest2,220.06666564941406,612.599983215332,260.06665802001953,652.6499938964844,4,5,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6092387085467293,0.42333343950909413,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2902,raw_position_sample,2,2,int,12,4,27,28,47, cows ,697,233,384013,Emtest2,Emtest2,230.06666564941406,652.6500244140625,250.06666564941406,698.6667022705078,4,6,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2911,hover_association,2,2,int,12,4,27,28,47, cows ,665,234,,Emtest2,Emtest2,220.06666564941406,652.6499938964844,260.06665802001953,698.6666946411133,4,6,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9637806575842398,0.3233334204356042,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2928,hover_association,2,2,int,12,4,27,28,48, and ,716,233,,Emtest2,Emtest2,220.06666564941406,698.6666946411133,260.06665802001953,733.7166748046875,4,7,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.49453110324154764,0.3233334204356042,111,,,,,,,,,,,,,,,Emtest2,Emtest2
2953,raw_position_sample,2,2,int,12,4,27,28,49, can ,757,234,384064,Emtest2,Emtest2,230.06666564941406,733.7166748046875,250.06666564941406,767.7500152587891,4,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2978,hover_association,2,2,int,12,4,27,28,49, can ,734,234,,Emtest2,Emtest2,220.06666564941406,733.7166748046875,260.06665802001953,767.7500076293945,4,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9485795987595994,0.34833342520397664,111,,,,,,,,,,,,,,,Emtest2,Emtest2
3002,raw_position_sample,2,2,int,12,4,27,28,50, be ,782,234,384113,Emtest2,Emtest2,230.06666564941406,767.75,250.06666564941406,792.7833404541016,4,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3045,hover_association,2,2,int,12,4,27,28,50, be ,774,234,,Emtest2,Emtest2,220.06666564941406,767.7500076293945,260.06665802001953,792.783332824707,4,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.9687083989603702,0.34833342520397664,111,,,,,,,,,,,,,,,Emtest2,Emtest2
3055,raw_position_sample,2,2,int,12,4,27,28,51, grown ,794,234,384166,Emtest2,Emtest2,230.06666564941406,792.7833251953125,250.06666564941406,846.8333129882812,4,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3098,hover_association,2,2,int,12,4,27,28,51, grown ,794,234,,Emtest2,Emtest2,220.06666564941406,792.783332824707,260.06665802001953,846.8333129882812,4,10,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,53,53,0.022510039256460532,0.37333342997234914,111,,,,,,,,,,,,,,,Emtest2,Emtest2
3104,raw_position_sample,2,2,int,12,4,27,28,50, be ,790,236,384216,Emtest2,Emtest2,230.06666564941406,767.75,250.06666564941406,792.7833404541016,4,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3129,hover_association,2,2,int,12,4,27,28,50, be ,790,236,,Emtest2,Emtest2,220.06666564941406,767.7500076293945,260.06665802001953,792.783332824707,4,9,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,30,30,0.4094538895905361,0.37333342997234914,111,,,,,,,,,,,,,,,Emtest2,Emtest2
