responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
27,raw_position_sample,2,3,adv,5,4,4,5,-1,999,385,106,967928.6000000238,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
75,raw_position_sample,2,3,adv,5,4,4,5,-1,999,379,105,967976.4000000358,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
133,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968034.9000000358,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
184,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968085.3000000119,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
231,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968132.2000000477,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
279,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968180.7000000477,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
326,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968227.8000000119,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
373,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968275,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
436,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968337.7000000477,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
472,raw_position_sample,2,3,adv,5,4,4,5,-1,999,378,104,968373.2000000477,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,advanced,4,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,spotlight_PROLIFIC,,55,Mexico,Spanish,"English, French",French,Spanish:50|English:45|French:5,100,Spanish:55|English:40|French:5,100,Spanish:60|English:35|French:5,100,20,5,Bachelor's,10,10,10,9,9,9,12,17,12,14,TOEFL,120,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:09:44.626Z,F8HTV776,2026-09-22,2026-09-22,09:09:44,2026-09-22 09:09:44,,,,,,,,697a71ea8844e3cb05f40a5e,697a71ea8844e3cb05f40a5e,,,,
