responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
80,raw_position_sample,2,1,ele,11,1,1,2,-1,999,220,59,855515.3999999762,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
131,raw_position_sample,2,1,ele,11,1,1,2,-1,999,220,59,855567,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
179,raw_position_sample,2,1,ele,11,1,1,2,-1,999,220,59,855614.7999999523,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
228,raw_position_sample,2,1,ele,11,1,1,2,-1,999,220,59,855663.6999999285,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
277,raw_position_sample,2,1,ele,11,1,1,2,-1,999,220,59,855712.2999999523,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
335,raw_position_sample,2,1,ele,11,1,1,2,-1,999,280,60,855770.2999999523,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
366,hover_association,2,1,ele,11,1,1,2,1, An ,304,60,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,55.958335876464844,294.0703327655792,95.95833587646484,324.4687604904175,1,1,hover,16.5,16.5,0.3266506848414184,0.10104160308837891,134,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
385,raw_position_sample,2,1,ele,11,1,1,2,2, octopus ,344,60,855820.6999999285,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,65.95833587646484,324.46875,85.95833587646484,392.52083587646484,1,2,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
432,raw_position_sample,2,1,ele,11,1,1,2,2, octopus ,351,60,855867.5999999046,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,65.95833587646484,324.46875,85.95833587646484,392.52083587646484,1,2,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
483,raw_position_sample,2,1,ele,11,1,1,2,2, octopus ,351,60,855918.3999999762,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,elementary,1,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,spotlight_PROLIFIC,,21,Chile,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:100|English:0,100,16,4,Bachelor's,10,10,10,7,8,8,8,12,8,13,Duolingo,34,,,,,8,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,65.95833587646484,324.46875,85.95833587646484,392.52083587646484,1,2,,,,,,,,,,,,2026-09-21T23:34:40.044Z,7Q7QGGM3,2026-09-21,2026-09-21,20:34:40,2026-09-21 20:34:40,,,,,,,,697b00ccfe98bdab7e4a6148,697b00ccfe98bdab7e4a6148,,,,
