participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,1,1, The ,Yes,0,1,1,1,0,216,215.60000002384186,215.60000002384186,216,200,0,0,9207,618,215.60000002384186,215.60000002384186,0,131,,,0.0288,-2.4712,0.23,0.0288,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,1,0,986,985.7999999523163,985.7999999523163,986,1002,0,0,9207,658,985.7999999523163,985.7999999523163,0,134,40.00,5.8021,0.0861,-4.4139,40.23,5.8352,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,3,3,,Yes,0,,,0,1,,,,,,,,9207,,,,,,,,,,,,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,1,0,444,444.40000009536743,444.40000009536743,444,450,0,0,9207,762,444.40000009536743,444.40000009536743,0,129,104.00,15.5919,0.2296,-4.2704,144.23,21.6230,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,5,5, at ,Yes,0,1,5,1,0,161,160.69999992847443,160.69999992847443,161,,0,0,9207,821,160.69999992847443,160.69999992847443,0,132,59.00,11.7908,0.0999,-1.9001,203.23,40.6139,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,6,6,,Yes,0,,,0,1,,,,,,,,9207,,,,,,,,,,,,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,368,368.10000002384186,368.10000002384186,368,350,0,0,9207,871,368.10000002384186,368.10000002384186,0,133,50.00,7.7524,0.0703,-4.4297,253.23,39.2623,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,222,222.29999995231628,222.29999995231628,222,249,0,0,9207,929,222.29999995231628,222.29999995231628,0,134,58.00,8.7837,0.0615,-2.4385,311.23,47.1335,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,313,313.10000002384186,313.10000002384186,313,300,0,0,9207,962,313.10000002384186,313.10000002384186,0,133,33.00,4.3656,0.0517,-4.4483,344.23,45.5387,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,10,10, early. ,Yes,0,1,10,1,0,340,339.60000002384186,339.60000002384186,340,350,0,0,9207,1030,339.60000002384186,339.60000002384186,0,132,68.00,11.4076,0.0603,-3.9397,412.23,69.1549,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
52VLF5QS,69ef99a65d19811a9ddad38b,2,int,,,900,1,11,11, Commuters ,Yes,0,1,11,1,0,722,721.7000000476837,721.7000000476837,722,700,0,0,9207,1078,721.7000000476837,721.7000000476837,0,130,48.00,5.3869,0.0754,-5.4246,460.23,51.6500,,,2026-07-06,2026-07-06,2026-07-06T21:58:15.428Z,18:58:15,2026-07-06 18:58:15,,,,,,,spotlight-prolific
