responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1593,raw_position_sample,2,1,ele,24,1,15,16,1, The ,421,110,1565586,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1643,raw_position_sample,2,1,ele,24,1,15,16,1, The ,434,115,1565637,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1664,hover_association,2,1,ele,24,1,15,16,1, The ,441,119,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.8133544921875,140.06666564941406,444.45001220703125,1,1,hover,299,299,0.9381882240259191,0.42333335876464845,73,,,,,,,,,,,,,,,EmTest1,EmTest1
1693,raw_position_sample,2,1,ele,24,1,15,16,2, Greek ,477,119,1565687,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,498.4833526611328,1,2,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1699,hover_association,2,1,ele,24,1,15,16,2, Greek ,459,118,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,444.45001220703125,140.06666564941406,498.4833450317383,1,2,hover,35,35,0.6024057020240864,0.47333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
1732,hover_association,2,1,ele,24,1,15,16,3, island ,499,119,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,498.4833450317383,140.06666564941406,550.533332824707,1,3,hover,33,33,0.663144343194725,0.47333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
1744,raw_position_sample,2,1,ele,24,1,15,16,4, of ,558,116,1565737,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,550.5333251953125,130.06666564941406,570.5499877929688,1,4,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1748,hover_association,2,1,ele,24,1,15,16,4, of ,558,116,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,550.533332824707,140.06666564941406,570.5499877929688,1,4,hover,16,16,0.373022724682624,0.3983333587646484,73,,,,,,,,,,,,,,,EmTest1,EmTest1
1781,hover_association,2,1,ele,24,1,15,16,5, Agios ,578,113,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,570.5499877929688,140.06666564941406,620.5833129882812,1,5,hover,34,34,0.6085946134534356,0.24833335876464843,73,,,,,,,,,,,,,,,EmTest1,EmTest1
1795,raw_position_sample,2,1,ele,24,1,15,16,6, Efstratios ,633,106,1565787,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,620.5833129882812,130.06666564941406,700.6166534423828,1,6,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1844,raw_position_sample,2,1,ele,24,1,15,16,6, Efstratios ,682,103,1565837,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,620.5833129882812,130.06666564941406,700.6166534423828,1,6,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1895,raw_position_sample,2,1,ele,24,1,15,16,6, Efstratios ,698,103,1565888,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,620.5833129882812,130.06666564941406,700.6166534423828,1,6,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1897,hover_association,2,1,ele,24,1,15,16,6, Efstratios ,633,106,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,620.5833129882812,140.06666564941406,700.6166763305664,1,6,hover,116,116,0.9673051809733966,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
1946,raw_position_sample,2,1,ele,24,1,15,16,7, is ,718,103,1565939,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,700.61669921875,130.06666564941406,718.61669921875,1,7,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1948,hover_association,2,1,ele,24,1,15,16,7, is ,702,103,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,700.6166763305664,140.06666564941406,718.61669921875,1,7,hover,50,50,0.9657389758568117,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
1996,raw_position_sample,2,1,ele,24,1,15,16,8, very ,750,102,1565990,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,718.61669921875,130.06666564941406,757.6333618164062,1,8,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1997,hover_association,2,1,ele,24,1,15,16,8, very ,727,102,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,718.61669921875,140.06666564941406,757.6333312988281,1,8,hover,50,50,0.8043569910605969,0.048333358764648435,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2046,raw_position_sample,2,1,ele,24,1,15,16,9, remote. ,784,102,1566039,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,757.63330078125,130.06666564941406,823.6833038330078,1,9,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2081,hover_association,2,1,ele,24,1,15,16,9, remote. ,760,102,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,757.6333312988281,140.06666564941406,823.6833267211914,1,9,hover,83,83,0.8079738440542409,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2096,raw_position_sample,2,1,ele,24,1,15,16,10, It ,826,103,1566090,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,823.683349609375,130.06666564941406,838.683349609375,1,10,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2098,hover_association,2,1,ele,24,1,15,16,10, It ,826,103,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,823.6833267211914,140.06666564941406,838.683349609375,1,10,hover,17,17,0.15444464959007326,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2132,hover_association,2,1,ele,24,1,15,16,11, has ,850,103,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,838.683349609375,140.06666564941406,872.7166748046875,1,11,hover,34,34,0.8026441798989243,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2146,raw_position_sample,2,1,ele,24,1,15,16,12, been ,879,103,1566139,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,872.7166748046875,130.06666564941406,917.7833557128906,1,12,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2165,hover_association,2,1,ele,24,1,15,16,12, been ,879,103,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,872.7166748046875,140.06666564941406,917.7833404541016,1,12,hover,33,33,0.5388311925319512,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2197,raw_position_sample,2,1,ele,24,1,15,16,13, forgotten ,937,103,1566191,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,917.7833251953125,130.06666564941406,993.8666534423828,1,13,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2249,raw_position_sample,2,1,ele,24,1,15,16,13, forgotten ,987,103,1566242,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,917.7833251953125,130.06666564941406,993.8666534423828,1,13,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2281,hover_association,2,1,ele,24,1,15,16,13, forgotten ,921,103,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,917.7833404541016,140.06666564941406,993.8666763305664,1,13,hover,117,117,0.9754653721598473,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2299,raw_position_sample,2,1,ele,24,1,15,16,14, by ,1002,105,1566293,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,993.86669921875,130.06666564941406,1017.8833618164062,1,14,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2349,raw_position_sample,2,1,ele,24,1,15,16,14, by ,1012,106,1566343,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,993.86669921875,130.06666564941406,1017.8833618164062,1,14,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2401,raw_position_sample,2,1,ele,24,1,15,16,14, by ,1013,107,1566393,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,993.86669921875,130.06666564941406,1017.8833618164062,1,14,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2431,hover_association,2,1,ele,24,1,15,16,14, by ,997,104,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,993.8666763305664,140.06666564941406,1017.8833312988281,1,14,hover,150,150,0.7133934218597667,0.19833335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2450,raw_position_sample,2,1,ele,24,1,15,16,13, forgotten ,934,120,1566444,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,917.7833251953125,130.06666564941406,993.8666534423828,1,13,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2464,hover_association,2,1,ele,24,1,15,16,13, forgotten ,990,114,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,917.7833404541016,140.06666564941406,993.8666763305664,1,13,hover,33,33,0.2131433823068581,0.49833335876464846,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2481,hover_association,2,1,ele,24,1,15,16,12, been ,884,128,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,872.7166748046875,140.06666564941406,917.7833404541016,1,12,hover,17,17,0.25036964755920876,0.6983333587646484,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2498,hover_association,2,1,ele,24,1,15,16,11, has ,852,132,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,838.683349609375,140.06666564941406,872.7166748046875,1,11,hover,16,16,0.3912826711525425,0.7983333587646484,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2501,raw_position_sample,2,1,ele,24,1,15,16,9, remote. ,819,133,1566494,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,757.63330078125,130.06666564941406,823.6833038330078,1,9,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2551,raw_position_sample,2,1,ele,24,1,15,16,9, remote. ,762,131,1566545,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,757.63330078125,130.06666564941406,823.6833038330078,1,9,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2565,hover_association,2,1,ele,24,1,15,16,9, remote. ,819,133,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,757.6333312988281,140.06666564941406,823.6833267211914,1,9,hover,67,67,0.06611156705233326,0.7733333587646485,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2598,hover_association,2,1,ele,24,1,15,16,8, very ,744,132,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,718.61669921875,140.06666564941406,757.6333312988281,1,8,hover,33,33,0.08671432158229546,0.8733333587646485,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2601,raw_position_sample,2,1,ele,24,1,15,16,6, Efstratios ,696,139,1566595,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,620.5833129882812,130.06666564941406,700.6166534423828,1,6,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2614,hover_association,2,1,ele,24,1,15,16,6, Efstratios ,696,139,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,620.5833129882812,140.06666564941406,700.6166763305664,1,6,hover,17,17,0.9423156026715772,0.9733333587646484,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2631,hover_association,2,1,ele,24,1,15,16,21, of ,678,141,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,675.6666946411133,180.06666564941406,695.683349609375,2,6,hover,17,17,0.11656819596413051,0.023333358764648437,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2665,hover_association,2,1,ele,24,1,15,16,20, most ,659,142,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,631.6499938964844,180.06666564941406,675.6666946411133,2,5,hover,33,33,0.05338896518277513,0.07333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2669,raw_position_sample,2,1,ele,24,1,15,16,19, and ,618,144,1566662,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,596.5999755859375,170.06666564941406,631.6499633789062,2,4,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2698,hover_association,2,1,ele,24,1,15,16,19, and ,618,144,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,596.5999908447266,180.06666564941406,631.6499938964844,2,4,hover,34,34,0.23965787229374189,0.09833335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2719,raw_position_sample,2,1,ele,24,1,15,16,18, government ,567,144,1566712,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,496.5,170.06666564941406,596.6000061035156,2,3,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2770,raw_position_sample,2,1,ele,24,1,15,16,18, government ,523,146,1566764,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,496.5,170.06666564941406,596.6000061035156,2,3,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2798,hover_association,2,1,ele,24,1,15,16,18, government ,583,144,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,496.50000762939453,180.06666564941406,596.5999908447266,2,3,hover,99,99,0.13486508126144933,0.17333335876464845,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2820,raw_position_sample,2,1,ele,24,1,15,16,17, the ,478,149,1566814,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,466.4666748046875,170.06666564941406,496.50001525878906,2,2,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2848,hover_association,2,1,ele,24,1,15,16,17, the ,490,148,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,466.4666748046875,180.06666564941406,496.50000762939453,2,2,hover,50,50,0.1509431278164088,0.22333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
2870,raw_position_sample,2,1,ele,24,1,15,16,16," banks, ",457,150,1566864,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,466.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2921,raw_position_sample,2,1,ele,24,1,15,16,16," banks, ",433,154,1566914,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,466.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2971,raw_position_sample,2,1,ele,24,1,15,16,16," banks, ",414,158,1566966,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,466.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3021,raw_position_sample,2,1,ele,24,1,15,16,16," banks, ",409,158,1567016,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,466.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3031,hover_association,2,1,ele,24,1,15,16,16," banks, ",462,150,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,466.4666748046875,2,1,hover,183,183,0.010048460136832332,0.4483333587646484,73,,,,,,,,,,,,,,,EmTest1,EmTest1
3072,raw_position_sample,2,1,ele,24,1,15,16,-1,999,407,158,1567066,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3122,raw_position_sample,2,1,ele,24,1,15,16,16," banks, ",422,158,1567117,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,466.4666748046875,2,1,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3148,hover_association,2,1,ele,24,1,15,16,16," banks, ",409,158,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,466.4666748046875,2,1,hover,67,67,0.8024689540748466,0.4483333587646484,73,,,,,,,,,,,,,,,EmTest1,EmTest1
3164,hover_association,2,1,ele,24,1,15,16,17, the ,489,159,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,466.4666748046875,180.06666564941406,496.50000762939453,2,2,hover,17,17,0.7502772112183094,0.47333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
3173,raw_position_sample,2,1,ele,24,1,15,16,18, government ,530,159,1567166,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,496.5,170.06666564941406,596.6000061035156,2,3,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3214,hover_association,2,1,ele,24,1,15,16,18, government ,530,159,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,496.50000762939453,180.06666564941406,596.5999908447266,2,3,hover,50,50,0.9240760028063372,0.47333335876464844,73,,,,,,,,,,,,,,,EmTest1,EmTest1
3223,raw_position_sample,2,1,ele,24,1,15,16,19, and ,602,159,1567217,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,596.5999755859375,170.06666564941406,631.6499633789062,2,4,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3248,hover_association,2,1,ele,24,1,15,16,19, and ,602,159,,EmTest1,EmTest1,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,596.5999908447266,180.06666564941406,631.6499938964844,2,4,hover,33,33,0.7246792280664177,0.49833335876464846,73,,,,,,,,,,,,,,,EmTest1,EmTest1
