responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
569,raw_position_sample,2,2,int,28,4,4,5,81, not ,740,351,430849,EmTest1,EmTest1,350.066650390625,725.7000122070312,370.066650390625,755.7333526611328,7,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
570,hover_association,2,2,int,28,4,4,5,81, not ,740,351,,EmTest1,EmTest1,340.066650390625,725.7000122070312,380.066650390625,755.7333450317383,7,8,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.47613722647540513,0.273333740234375,105,,,,,,,,,,,,,,,EmTest1,EmTest1
588,hover_association,2,2,int,28,4,4,5,66, in ,673,319,,EmTest1,EmTest1,300.066650390625,661.6166763305664,340.066650390625,680.6333312988281,6,6,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5985975813534006,0.473333740234375,105,,,,,,,,,,,,,,,EmTest1,EmTest1
603,hover_association,2,2,int,28,4,4,5,54, befriend ,632,297,,EmTest1,EmTest1,260.06665802001953,627.6333312988281,300.066650390625,697.7166519165039,5,6,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.06230681798017649,0.9233337256114437,105,,,,,,,,,,,,,,,EmTest1,EmTest1
621,hover_association,2,2,int,28,4,4,5,25, people ,463,198,,EmTest1,EmTest1,180.06666564941406,408.41668701171875,220.06666564941406,467.50000762939453,3,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9238362437596597,0.4483333587646484,105,,,,,,,,,,,,,,,EmTest1,EmTest1
623,raw_position_sample,2,2,int,28,4,4,5,-1,999,408,166,430903,EmTest1,EmTest1,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
674,raw_position_sample,2,2,int,28,4,4,5,-1,999,370,143,430953,EmTest1,EmTest1,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
724,raw_position_sample,2,2,int,28,4,4,5,-1,999,370,143,431004,EmTest1,EmTest1,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
775,raw_position_sample,2,2,int,28,4,4,5,-1,999,385,148,431055,EmTest1,EmTest1,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
825,raw_position_sample,2,2,int,28,4,4,5,-1,999,390,148,431105,EmTest1,EmTest1,,,,,,,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
