responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1607,raw_position_sample,2,2,int,23,2,6,7,4, farming ,580,111,,,,,,,EmTest1,EmTest1,,,110.06666564941406,541.5499877929688,130.06666564941406,606.5999908447266,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461613,,,,,,,,,,,,,,,EmTest1,EmTest1
1656,raw_position_sample,2,2,int,23,2,6,7,4, farming ,603,107,,,,,,,EmTest1,EmTest1,,,110.06666564941406,541.5499877929688,130.06666564941406,606.5999908447266,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461664,,,,,,,,,,,,,,,EmTest1,EmTest1
1659,hover_association,2,2,int,23,2,6,7,4, farming ,552,117,hover,100,100,0.9446582095516273,0.17333335876464845,108,EmTest1,EmTest1,,,100.06666564941406,541.5499877929688,140.06666564941406,606.599983215332,1,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1708,raw_position_sample,2,2,int,23,2,6,7,5, brought ,659,102,,,,,,,EmTest1,EmTest1,,,110.06666564941406,606.5999755859375,130.06666564941406,672.6833038330078,1,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461714,,,,,,,,,,,,,,,EmTest1,EmTest1
1709,hover_association,2,2,int,23,2,6,7,5, brought ,620,106,hover,50,50,0.7929383412632843,0.048333358764648435,108,EmTest1,EmTest1,,,100.06666564941406,606.599983215332,140.06666564941406,672.6833267211914,1,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1758,raw_position_sample,2,2,int,23,2,6,7,6, humans ,704,101,,,,,,,EmTest1,EmTest1,,,110.06666564941406,672.683349609375,130.06666564941406,741.7500152587891,1,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461764,,,,,,,,,,,,,,,EmTest1,EmTest1
1759,hover_association,2,2,int,23,2,6,7,6, humans ,673,102,hover,50,50,0.4534266431657798,0.023333358764648437,108,EmTest1,EmTest1,,,100.06666564941406,672.6833267211914,140.06666564941406,741.7500076293945,1,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1808,raw_position_sample,2,2,int,23,2,6,7,-1,999,756,98,,,,,,,EmTest1,EmTest1,,,,,,,,,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461814,,,,,,,,,,,,,,,EmTest1,EmTest1
1863,raw_position_sample,2,2,int,23,2,6,7,8, animals ,802,102,,,,,,,EmTest1,EmTest1,,,110.06666564941406,776.7999877929688,130.06666564941406,843.8499908447266,1,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461869,,,,,,,,,,,,,,,EmTest1,EmTest1
1912,raw_position_sample,2,2,int,23,2,6,7,8, animals ,831,106,,,,,,,EmTest1,EmTest1,,,110.06666564941406,776.7999877929688,130.06666564941406,843.8499908447266,1,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461919,,,,,,,,,,,,,,,EmTest1,EmTest1
1943,hover_association,2,2,int,23,2,6,7,8, animals ,802,102,hover,84,84,0.9127519122987,0.14833335876464843,108,EmTest1,EmTest1,,,100.06666564941406,776.7999954223633,140.06666564941406,843.849983215332,1,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1963,raw_position_sample,2,2,int,23,2,6,7,9, into ,866,110,,,,,,,EmTest1,EmTest1,,,110.06666564941406,843.8499755859375,130.06666564941406,877.88330078125,1,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461970,,,,,,,,,,,,,,,EmTest1,EmTest1
1993,hover_association,2,2,int,23,2,6,7,9, into ,855,108,hover,49,49,0.9152800553262128,0.29833335876464845,108,EmTest1,EmTest1,,,100.06666564941406,843.849983215332,140.06666564941406,877.88330078125,1,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2015,raw_position_sample,2,2,int,23,2,6,7,10, much ,902,115,,,,,,,EmTest1,EmTest1,,,110.06666564941406,877.88330078125,130.06666564941406,926.9166412353516,1,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462021,,,,,,,,,,,,,,,EmTest1,EmTest1
2043,hover_association,2,2,int,23,2,6,7,10, much ,892,114,hover,51,51,0.7161796953150515,0.42333335876464845,108,EmTest1,EmTest1,,,100.06666564941406,877.88330078125,140.06666564941406,926.9166641235352,1,10,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2065,raw_position_sample,2,2,int,23,2,6,7,11, closer ,936,120,,,,,,,EmTest1,EmTest1,,,110.06666564941406,926.9166870117188,130.06666564941406,979.9500122070312,1,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462071,,,,,,,,,,,,,,,EmTest1,EmTest1
2115,raw_position_sample,2,2,int,23,2,6,7,11, closer ,975,126,,,,,,,EmTest1,EmTest1,,,110.06666564941406,926.9166870117188,130.06666564941406,979.9500122070312,1,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462121,,,,,,,,,,,,,,,EmTest1,EmTest1
2126,hover_association,2,2,int,23,2,6,7,11, closer ,930,119,hover,83,83,0.9066622722133644,0.6483333587646485,108,EmTest1,EmTest1,,,100.06666564941406,926.9166641235352,140.06666564941406,979.9500122070312,1,11,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2166,raw_position_sample,2,2,int,23,2,6,7,12, contact ,1029,122,,,,,,,EmTest1,EmTest1,,,110.06666564941406,979.9500122070312,130.06666564941406,1043.000015258789,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462172,,,,,,,,,,,,,,,EmTest1,EmTest1
2192,hover_association,2,2,int,23,2,6,7,12, contact ,996,127,hover,67,67,0.936558161462201,0.49833335876464846,108,EmTest1,EmTest1,,,100.06666564941406,979.9500122070312,140.06666564941406,1043.0000076293945,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2216,raw_position_sample,2,2,int,23,2,6,7,13, and ,1057,117,,,,,,,EmTest1,EmTest1,,,110.06666564941406,1043,130.06666564941406,1073.0500030517578,1,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462223,,,,,,,,,,,,,,,EmTest1,EmTest1
2266,raw_position_sample,2,2,int,23,2,6,7,13, and ,1064,116,,,,,,,EmTest1,EmTest1,,,110.06666564941406,1043,130.06666564941406,1073.0500030517578,1,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462273,,,,,,,,,,,,,,,EmTest1,EmTest1
2316,raw_position_sample,2,2,int,23,2,6,7,13, and ,1062,118,,,,,,,EmTest1,EmTest1,,,110.06666564941406,1043,130.06666564941406,1073.0500030517578,1,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462323,,,,,,,,,,,,,,,EmTest1,EmTest1
2342,hover_association,2,2,int,23,2,6,7,13, and ,1047,118,hover,149,149,0.06655549668127635,0.5233333587646485,108,EmTest1,EmTest1,,,100.06666564941406,1043.0000076293945,140.06666564941406,1073.0500030517578,1,13,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2366,raw_position_sample,2,2,int,23,2,6,7,12, contact ,1003,130,,,,,,,EmTest1,EmTest1,,,110.06666564941406,979.9500122070312,130.06666564941406,1043.000015258789,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462373,,,,,,,,,,,,,,,EmTest1,EmTest1
2375,hover_association,2,2,int,23,2,6,7,12, contact ,1026,126,hover,34,34,0.36558270367126977,0.7483333587646485,108,EmTest1,EmTest1,,,100.06666564941406,979.9500122070312,140.06666564941406,1043.0000076293945,1,12,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2409,hover_association,2,2,int,23,2,6,7,22, infections ,952,142,hover,34,34,0.2613077944343498,0.24833335876464843,108,EmTest1,EmTest1,,,140.06666564941406,888.816650390625,180.06666564941406,969.8833084106445,2,9,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2418,raw_position_sample,2,2,int,23,2,6,7,21, fight ,870,154,,,,,,,EmTest1,EmTest1,,,150.06666564941406,849.7833251953125,170.06666564941406,888.816650390625,2,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462424,,,,,,,,,,,,,,,EmTest1,EmTest1
2426,hover_association,2,2,int,23,2,6,7,21, fight ,870,154,hover,16,16,0.5179336125132545,0.34833335876464844,108,EmTest1,EmTest1,,,140.06666564941406,849.783332824707,180.06666564941406,888.816650390625,2,8,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2468,raw_position_sample,2,2,int,23,2,6,7,19, systems ,762,162,,,,,,,EmTest1,EmTest1,,,150.06666564941406,758.75,170.06666564941406,829.7666625976562,2,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462475,,,,,,,,,,,,,,,EmTest1,EmTest1
2476,hover_association,2,2,int,23,2,6,7,19, systems ,829,160,hover,50,50,0.04576380529409521,0.5483333587646484,108,EmTest1,EmTest1,,,140.06666564941406,758.7500076293945,180.06666564941406,829.7666625976562,2,6,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2510,hover_association,2,2,int,23,2,6,7,18, immune ,738,162,hover,34,34,0.033309342088922146,0.47333335876464844,108,EmTest1,EmTest1,,,140.06666564941406,689.6999893188477,180.06666564941406,758.7500076293945,2,5,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2533,raw_position_sample,2,2,int,23,2,6,7,17, stronger ,625,162,,,,,,,EmTest1,EmTest1,,,150.06666564941406,618.63330078125,170.06666564941406,689.6999664306641,2,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462540,,,,,,,,,,,,,,,EmTest1,EmTest1
2543,hover_association,2,2,int,23,2,6,7,17, stronger ,659,159,hover,32,32,0.08958757476769356,0.5483333587646484,108,EmTest1,EmTest1,,,140.06666564941406,618.6333084106445,180.06666564941406,689.6999893188477,2,4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2583,raw_position_sample,2,2,int,23,2,6,7,16, evolved ,560,174,,,,,,,EmTest1,EmTest1,,,150.06666564941406,551.566650390625,170.06666564941406,618.6333160400391,2,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462590,,,,,,,,,,,,,,,EmTest1,EmTest1
2594,hover_association,2,2,int,23,2,6,7,16, evolved ,604,166,hover,51,51,0.1257456862816476,0.8483333587646484,108,EmTest1,EmTest1,,,140.06666564941406,551.5666580200195,180.06666564941406,618.6333084106445,2,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2634,raw_position_sample,2,2,int,23,2,6,7,15, probably ,501,179,,,,,,,EmTest1,EmTest1,,,150.06666564941406,477.48333740234375,170.06666564941406,551.5666656494141,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462640,,,,,,,,,,,,,,,EmTest1,EmTest1
2660,hover_association,2,2,int,23,2,6,7,15, probably ,540,176,hover,66,66,0.11496050358343061,0.9733333587646484,108,EmTest1,EmTest1,,,140.06666564941406,477.4833450317383,180.06666564941406,551.5666580200195,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2684,raw_position_sample,2,2,int,23,2,6,7,14, humans ,456,177,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462691,,,,,,,,,,,,,,,EmTest1,EmTest1
2735,raw_position_sample,2,2,int,23,2,6,7,14, humans ,431,175,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462741,,,,,,,,,,,,,,,EmTest1,EmTest1
2784,raw_position_sample,2,2,int,23,2,6,7,14, humans ,427,175,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462791,,,,,,,,,,,,,,,EmTest1,EmTest1
2836,raw_position_sample,2,2,int,23,2,6,7,14, humans ,424,175,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462842,,,,,,,,,,,,,,,EmTest1,EmTest1
2886,raw_position_sample,2,2,int,23,2,6,7,14, humans ,422,171,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462893,,,,,,,,,,,,,,,EmTest1,EmTest1
2936,raw_position_sample,2,2,int,23,2,6,7,14, humans ,423,170,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462943,,,,,,,,,,,,,,,EmTest1,EmTest1
2987,raw_position_sample,2,2,int,23,2,6,7,14, humans ,434,170,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462993,,,,,,,,,,,,,,,EmTest1,EmTest1
3038,raw_position_sample,2,2,int,23,2,6,7,14, humans ,466,172,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,477.4833526611328,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463045,,,,,,,,,,,,,,,EmTest1,EmTest1
3060,hover_association,2,2,int,23,2,6,7,14, humans ,468,178,hover,400,400,0.9930017602473514,0.7983333587646484,108,EmTest1,EmTest1,,,140.06666564941406,408.41668701171875,180.06666564941406,477.4833450317383,2,1,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3088,raw_position_sample,2,2,int,23,2,6,7,15, probably ,506,169,,,,,,,EmTest1,EmTest1,,,150.06666564941406,477.48333740234375,170.06666564941406,551.5666656494141,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463095,,,,,,,,,,,,,,,EmTest1,EmTest1
3138,raw_position_sample,2,2,int,23,2,6,7,15, probably ,542,162,,,,,,,EmTest1,EmTest1,,,150.06666564941406,477.48333740234375,170.06666564941406,551.5666656494141,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463145,,,,,,,,,,,,,,,EmTest1,EmTest1
3143,hover_association,2,2,int,23,2,6,7,15, probably ,495,170,hover,83,83,0.8708662229842121,0.5483333587646484,108,EmTest1,EmTest1,,,140.06666564941406,477.4833450317383,180.06666564941406,551.5666580200195,2,2,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3189,raw_position_sample,2,2,int,23,2,6,7,16, evolved ,577,159,,,,,,,EmTest1,EmTest1,,,150.06666564941406,551.566650390625,170.06666564941406,618.6333160400391,2,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463196,,,,,,,,,,,,,,,EmTest1,EmTest1
3240,raw_position_sample,2,2,int,23,2,6,7,16, evolved ,606,156,,,,,,,EmTest1,EmTest1,,,150.06666564941406,551.566650390625,170.06666564941406,618.6333160400391,2,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463247,,,,,,,,,,,,,,,EmTest1,EmTest1
3260,hover_association,2,2,int,23,2,6,7,16, evolved ,557,161,hover,117,117,0.9756464889608853,0.37333335876464846,108,EmTest1,EmTest1,,,140.06666564941406,551.5666580200195,180.06666564941406,618.6333084106445,2,3,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
