responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1946,raw_position_sample,2,1,ele,4,4,25,26,-1,999,406,174,1716183,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1997,raw_position_sample,2,1,ele,4,4,25,26,-1,999,390,162,1716234,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2048,raw_position_sample,2,1,ele,4,4,25,26,-1,999,390,156,1716284,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2098,raw_position_sample,2,1,ele,4,4,25,26,-1,999,397,142,1716334,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2148,raw_position_sample,2,1,ele,4,4,25,26,-1,999,404,130,1716384,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2199,raw_position_sample,2,1,ele,4,4,25,26,1, In ,407,126,1716435,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2249,raw_position_sample,2,1,ele,4,4,25,26,1, In ,409,124,1716485,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2299,raw_position_sample,2,1,ele,4,4,25,26,1, In ,409,124,1716536,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2350,raw_position_sample,2,1,ele,4,4,25,26,1, In ,409,124,1716587,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2400,raw_position_sample,2,1,ele,4,4,25,26,1, In ,409,124,1716637,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2451,raw_position_sample,2,1,ele,4,4,25,26,1, In ,409,124,1716688,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2502,raw_position_sample,2,1,ele,4,4,25,26,1, In ,409,124,1716738,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2552,raw_position_sample,2,1,ele,4,4,25,26,1, In ,409,124,1716788,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2586,hover_association,2,1,ele,4,4,25,26,1, In ,407,126,,EmTest1,EmTest1,100.06666564941406,405.9146041870117,140.06666564941406,428.433349609375,1,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,401,401,0.8919411555246568,0.5733333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
2602,raw_position_sample,2,1,ele,4,4,25,26,2," 2015, ",458,123,1716838,EmTest1,EmTest1,110.06666564941406,428.433349609375,130.06666564941406,478.50001525878906,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2607,hover_association,2,1,ele,4,4,25,26,2," 2015, ",458,123,,EmTest1,EmTest1,100.06666564941406,428.433349609375,140.06666564941406,478.50000762939453,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,21,21,0.5905457156497754,0.5733333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
2653,hover_association,2,1,ele,4,4,25,26,3, SOHAY ,499,122,,EmTest1,EmTest1,100.06666564941406,478.50000762939453,140.06666564941406,545.1666793823242,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,45,45,0.9374998140335224,0.5233333587646485,78,,,,,,,,,,,,,,,EmTest1,EmTest1
2656,raw_position_sample,2,1,ele,4,4,25,26,4, helped ,570,122,1716892,EmTest1,EmTest1,110.06666564941406,545.1666870117188,130.06666564941406,604.2500152587891,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2686,hover_association,2,1,ele,4,4,25,26,4, helped ,570,122,,EmTest1,EmTest1,100.06666564941406,545.1666793823242,140.06666564941406,604.2500076293945,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.708039337979409,0.5733333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
2707,raw_position_sample,2,1,ele,4,4,25,26,5," 1,540 ",626,127,1716944,EmTest1,EmTest1,110.06666564941406,604.25,130.06666564941406,654.3166656494141,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2758,raw_position_sample,2,1,ele,4,4,25,26,5," 1,540 ",638,129,1716994,EmTest1,EmTest1,110.06666564941406,604.25,130.06666564941406,654.3166656494141,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2808,raw_position_sample,2,1,ele,4,4,25,26,5," 1,540 ",654,128,1717044,EmTest1,EmTest1,110.06666564941406,604.25,130.06666564941406,654.3166656494141,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2818,hover_association,2,1,ele,4,4,25,26,5," 1,540 ",614,126,,EmTest1,EmTest1,100.06666564941406,604.2500076293945,140.06666564941406,654.3166580200195,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,132,132,0.993675270513427,0.6983333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
2859,raw_position_sample,2,1,ele,4,4,25,26,6, children ,677,124,1717095,EmTest1,EmTest1,110.06666564941406,654.316650390625,130.06666564941406,722.3833160400391,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2908,raw_position_sample,2,1,ele,4,4,25,26,6, children ,694,122,1717145,EmTest1,EmTest1,110.06666564941406,654.316650390625,130.06666564941406,722.3833160400391,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2934,hover_association,2,1,ele,4,4,25,26,6, children ,663,126,,EmTest1,EmTest1,100.06666564941406,654.3166580200195,140.06666564941406,722.3833084106445,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117,117,0.7886878768368837,0.5233333587646485,78,,,,,,,,,,,,,,,EmTest1,EmTest1
2952,hover_association,2,1,ele,4,4,25,26,7, to ,731,121,,EmTest1,EmTest1,100.06666564941406,722.3833084106445,140.06666564941406,742.3999938964844,1,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.4304754448707838,0.5233333587646485,78,,,,,,,,,,,,,,,EmTest1,EmTest1
2960,raw_position_sample,2,1,ele,4,4,25,26,8, leave ,746,121,1717195,EmTest1,EmTest1,110.06666564941406,742.4000244140625,130.06666564941406,790.4500274658203,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3009,raw_position_sample,2,1,ele,4,4,25,26,8, leave ,787,124,1717246,EmTest1,EmTest1,110.06666564941406,742.4000244140625,130.06666564941406,790.4500274658203,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3019,hover_association,2,1,ele,4,4,25,26,8, leave ,746,121,,EmTest1,EmTest1,100.06666564941406,742.3999938964844,140.06666564941406,790.4500198364258,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.9281994178163812,0.5983333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3060,raw_position_sample,2,1,ele,4,4,25,26,9, dangerous ,817,125,1717297,EmTest1,EmTest1,110.06666564941406,790.4500122070312,130.06666564941406,880.5666809082031,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3110,raw_position_sample,2,1,ele,4,4,25,26,9, dangerous ,836,125,1717346,EmTest1,EmTest1,110.06666564941406,790.4500122070312,130.06666564941406,880.5666809082031,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3161,raw_position_sample,2,1,ele,4,4,25,26,9, dangerous ,865,122,1717397,EmTest1,EmTest1,110.06666564941406,790.4500122070312,130.06666564941406,880.5666809082031,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3169,hover_association,2,1,ele,4,4,25,26,9, dangerous ,797,125,,EmTest1,EmTest1,100.06666564941406,790.4500198364258,140.06666564941406,880.5666656494141,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,149,149,0.8272609293324311,0.5483333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3217,raw_position_sample,2,1,ele,4,4,25,26,10, work ,904,121,1717453,EmTest1,EmTest1,110.06666564941406,880.566650390625,130.06666564941406,923.5833129882812,1,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3235,hover_association,2,1,ele,4,4,25,26,10, work ,882,121,,EmTest1,EmTest1,100.06666564941406,880.5666656494141,140.06666564941406,923.5833129882812,1,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67,67,0.9631930174425596,0.5233333587646485,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3267,raw_position_sample,2,1,ele,4,4,25,26,11, and ,951,121,1717504,EmTest1,EmTest1,110.06666564941406,923.5833129882812,130.06666564941406,958.6333160400391,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3269,hover_association,2,1,ele,4,4,25,26,11, and ,938,121,,EmTest1,EmTest1,100.06666564941406,923.5833129882812,140.06666564941406,958.6333084106445,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.7822165646910705,0.5233333587646485,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3317,raw_position_sample,2,1,ele,4,4,25,26,12, helped ,985,120,1717554,EmTest1,EmTest1,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3369,raw_position_sample,2,1,ele,4,4,25,26,12, helped ,1005,119,1717606,EmTest1,EmTest1,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3419,raw_position_sample,2,1,ele,4,4,25,26,12, helped ,1010,119,1717656,EmTest1,EmTest1,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3471,raw_position_sample,2,1,ele,4,4,25,26,12, helped ,1011,119,1717706,EmTest1,EmTest1,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3520,raw_position_sample,2,1,ele,4,4,25,26,12, helped ,1011,119,1717757,EmTest1,EmTest1,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3571,raw_position_sample,2,1,ele,4,4,25,26,12, helped ,968,119,1717807,EmTest1,EmTest1,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3585,hover_association,2,1,ele,4,4,25,26,12, helped ,970,121,,EmTest1,EmTest1,100.06666564941406,958.6333084106445,140.06666564941406,1017.7166519165039,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,317,317,0.1585335398025767,0.47333335876464844,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3602,hover_association,2,1,ele,4,4,25,26,11, and ,924,122,,EmTest1,EmTest1,100.06666564941406,923.5833129882812,140.06666564941406,958.6333084106445,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.011888361373447918,0.5483333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3618,hover_association,2,1,ele,4,4,25,26,9, dangerous ,855,126,,EmTest1,EmTest1,100.06666564941406,790.4500198364258,140.06666564941406,880.5666656494141,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7162936389968344,0.6483333587646485,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3621,raw_position_sample,2,1,ele,4,4,25,26,7, to ,741,134,1717859,EmTest1,EmTest1,110.06666564941406,722.38330078125,130.06666564941406,742.3999633789062,1,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3635,hover_association,2,1,ele,4,4,25,26,7, to ,741,134,,EmTest1,EmTest1,100.06666564941406,722.3833084106445,140.06666564941406,742.3999938964844,1,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9300586554414938,0.8483333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3651,hover_association,2,1,ele,4,4,25,26,19, would ,670,141,,EmTest1,EmTest1,140.06666564941406,624.6166763305664,180.06666564941406,676.6666946411133,2,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8719175351421075,0.023333358764648437,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3668,hover_association,2,1,ele,4,4,25,26,18, who ,612,147,,EmTest1,EmTest1,140.06666564941406,586.5833129882812,180.06666564941406,624.6166763305664,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6682734519947308,0.17333335876464845,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3672,raw_position_sample,2,1,ele,4,4,25,26,16, – ,531,154,1717909,EmTest1,EmTest1,150.06666564941406,522.5166625976562,170.06666564941406,537.5333404541016,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3685,hover_association,2,1,ele,4,4,25,26,16, – ,531,154,,EmTest1,EmTest1,140.06666564941406,522.5166702270508,180.06666564941406,537.533332824707,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5649277739165072,0.34833335876464844,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3702,hover_association,2,1,ele,4,4,25,26,15, children ,480,160,,EmTest1,EmTest1,140.06666564941406,454.45001220703125,180.06666564941406,522.5166702270508,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.37536715531786613,0.49833335876464846,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3718,hover_association,2,1,ele,4,4,25,26,14, more ,434,163,,EmTest1,EmTest1,140.06666564941406,408.41668701171875,180.06666564941406,454.45001220703125,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5557563543310219,0.5733333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
3722,raw_position_sample,2,1,ele,4,4,25,26,-1,999,387,166,1717959,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3773,raw_position_sample,2,1,ele,4,4,25,26,-1,999,322,174,1718009,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3823,raw_position_sample,2,1,ele,4,4,25,26,-1,999,322,174,1718060,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3874,raw_position_sample,2,1,ele,4,4,25,26,-1,999,322,174,1718110,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3924,raw_position_sample,2,1,ele,4,4,25,26,-1,999,322,174,1718161,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3974,raw_position_sample,2,1,ele,4,4,25,26,-1,999,321,174,1718211,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
4025,raw_position_sample,2,1,ele,4,4,25,26,-1,999,407,175,1718261,EmTest1,EmTest1,,,,,,,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
4068,hover_association,2,1,ele,4,4,25,26,14, more ,426,175,,EmTest1,EmTest1,140.06666564941406,408.41668701171875,180.06666564941406,454.45001220703125,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7729902812214104,0.8483333587646484,78,,,,,,,,,,,,,,,EmTest1,EmTest1
4076,raw_position_sample,2,1,ele,4,4,25,26,15, children ,455,174,1718313,EmTest1,EmTest1,150.06666564941406,454.45001220703125,170.06666564941406,522.5166778564453,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
4126,raw_position_sample,2,1,ele,4,4,25,26,15, children ,482,171,1718363,EmTest1,EmTest1,150.06666564941406,454.45001220703125,170.06666564941406,522.5166778564453,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
4177,raw_position_sample,2,1,ele,4,4,25,26,15, children ,496,171,1718413,EmTest1,EmTest1,150.06666564941406,454.45001220703125,170.06666564941406,522.5166778564453,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
4227,raw_position_sample,2,1,ele,4,4,25,26,15, children ,498,171,1718464,EmTest1,EmTest1,150.06666564941406,454.45001220703125,170.06666564941406,522.5166778564453,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
4278,raw_position_sample,2,1,ele,4,4,25,26,15, children ,498,171,1718514,EmTest1,EmTest1,150.06666564941406,454.45001220703125,170.06666564941406,522.5166778564453,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
4328,raw_position_sample,2,1,ele,4,4,25,26,15, children ,498,171,1718565,EmTest1,EmTest1,150.06666564941406,454.45001220703125,170.06666564941406,522.5166778564453,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
