responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1179,hover_association,2,1,ele,24,2,16,17,83, have ,717,340,hover,13,13,0.5062426812795423,0.998333740234375,91,EmTest1,EmTest1,,,300.066650390625,694.7000122070312,340.066650390625,738.7500076293945,6,8,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1192,raw_position_sample,2,1,ele,24,2,16,17,82, who ,688,321,,,,,,,EmTest1,EmTest1,,,310.066650390625,656.6666870117188,330.066650390625,694.7000122070312,6,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575704,,,,,,,,,,,,,,,EmTest1,EmTest1
1197,hover_association,2,1,ele,24,2,16,17,82, who ,688,321,hover,17,17,0.8238383439620004,0.523333740234375,91,EmTest1,EmTest1,,,300.066650390625,656.6666946411133,340.066650390625,694.7000122070312,6,7,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1213,hover_association,2,1,ele,24,2,16,17,66, grew ,608,269,hover,17,17,0.5772143003055856,0.22333359209701387,91,EmTest1,EmTest1,,,260.06665802001953,582.5833129882812,300.066650390625,626.6166763305664,5,5,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1230,hover_association,2,1,ele,24,2,16,17,49, reduced ,565,242,hover,16,16,0.5346015943454601,0.5483334633509566,91,EmTest1,EmTest1,,,220.06666564941406,527.533332824707,260.06665802001953,597.6166763305664,4,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1243,raw_position_sample,2,1,ele,24,2,16,17,35, cash. ,530,218,,,,,,,EmTest1,EmTest1,,,190.06666564941406,510.51666259765625,210.06666564941406,558.5500030517578,3,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575754,,,,,,,,,,,,,,,EmTest1,EmTest1
1246,hover_association,2,1,ele,24,2,16,17,35, cash. ,530,218,hover,17,17,0.4056211854681475,0.9483333587646484,91,EmTest1,EmTest1,,,180.06666564941406,510.51666259765625,220.06666564941406,558.5499954223633,3,4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1279,hover_association,2,1,ele,24,2,16,17,34, get ,506,199,hover,32,32,0.05049908205888084,0.048333358764648435,91,EmTest1,EmTest1,,,180.06666564941406,480.4833450317383,220.06666564941406,510.51666259765625,3,3,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1293,raw_position_sample,2,1,ele,24,2,16,17,18, serious ,470,174,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,471.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575804,,,,,,,,,,,,,,,EmTest1,EmTest1
1343,raw_position_sample,2,1,ele,24,2,16,17,18, serious ,454,165,,,,,,,EmTest1,EmTest1,,,150.06666564941406,408.41668701171875,170.06666564941406,471.4666748046875,2,1,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575855,,,,,,,,,,,,,,,EmTest1,EmTest1
