responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1840,raw_position_sample,2,2,int,23,3,7,8,1, The ,405,106,479703,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1891,raw_position_sample,2,2,int,23,3,7,8,1, The ,408,108,479755,EmTest1,EmTest1,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1918,hover_association,2,2,int,23,3,7,8,1, The ,423,135,,EmTest1,EmTest1,100.06666564941406,404.8133544921875,140.06666564941406,444.45001220703125,1,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300,300,0.5597506648373054,0.3983333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
1941,raw_position_sample,2,2,int,23,3,7,8,2, Spanish ,482,125,479804,EmTest1,EmTest1,110.06666564941406,444.45001220703125,130.06666564941406,514.5166778564453,1,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
1985,hover_association,2,2,int,23,3,7,8,2, Spanish ,466,124,,EmTest1,EmTest1,100.06666564941406,444.45001220703125,140.06666564941406,514.5166702270508,1,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66,66,0.8356326596344837,0.6483333587646485,95,,,,,,,,,,,,,,,EmTest1,EmTest1
1992,raw_position_sample,2,2,int,23,3,7,8,3, team ,517,126,479855,EmTest1,EmTest1,110.06666564941406,514.5166625976562,130.06666564941406,559.5500030517578,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2042,raw_position_sample,2,2,int,23,3,7,8,3, team ,542,126,479905,EmTest1,EmTest1,110.06666564941406,514.5166625976562,130.06666564941406,559.5500030517578,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2092,raw_position_sample,2,2,int,23,3,7,8,3, team ,544,126,479956,EmTest1,EmTest1,110.06666564941406,514.5166625976562,130.06666564941406,559.5500030517578,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2143,raw_position_sample,2,2,int,23,3,7,8,3, team ,544,126,480007,EmTest1,EmTest1,110.06666564941406,514.5166625976562,130.06666564941406,559.5500030517578,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2194,raw_position_sample,2,2,int,23,3,7,8,3, team ,544,126,480057,EmTest1,EmTest1,110.06666564941406,514.5166625976562,130.06666564941406,559.5500030517578,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2244,raw_position_sample,2,2,int,23,3,7,8,3, team ,544,126,480108,EmTest1,EmTest1,110.06666564941406,514.5166625976562,130.06666564941406,559.5500030517578,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2296,raw_position_sample,2,2,int,23,3,7,8,3, team ,549,126,480159,EmTest1,EmTest1,110.06666564941406,514.5166625976562,130.06666564941406,559.5500030517578,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2318,hover_association,2,2,int,23,3,7,8,3, team ,517,126,,EmTest1,EmTest1,100.06666564941406,514.5166702270508,140.06666564941406,559.5499954223633,1,3,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333,333,0.9655811465033761,0.6483333587646485,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2347,raw_position_sample,2,2,int,23,3,7,8,4, started ,598,122,480211,EmTest1,EmTest1,110.06666564941406,559.5499877929688,130.06666564941406,619.5999908447266,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2369,hover_association,2,2,int,23,3,7,8,4, started ,573,124,,EmTest1,EmTest1,100.06666564941406,559.5499954223633,140.06666564941406,619.599983215332,1,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9733558111477356,0.49833335876464846,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2385,hover_association,2,2,int,23,3,7,8,5, their ,637,118,,EmTest1,EmTest1,100.06666564941406,619.599983215332,140.06666564941406,659.63330078125,1,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.4346383922845637,0.4483333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2397,raw_position_sample,2,2,int,23,3,7,8,6, work ,671,115,480261,EmTest1,EmTest1,110.06666564941406,659.63330078125,130.06666564941406,702.6499633789062,1,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2419,hover_association,2,2,int,23,3,7,8,6, work ,671,115,,EmTest1,EmTest1,100.06666564941406,659.63330078125,140.06666564941406,702.6499938964844,1,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7059282576046187,0.2733333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2448,raw_position_sample,2,2,int,23,3,7,8,7, after ,725,107,480312,EmTest1,EmTest1,110.06666564941406,702.6500244140625,130.06666564941406,743.6833648681641,1,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2468,hover_association,2,2,int,23,3,7,8,7, after ,709,109,,EmTest1,EmTest1,100.06666564941406,702.6499938964844,140.06666564941406,743.6833572387695,1,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.8858646511692767,0.14833335876464843,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2499,raw_position_sample,2,2,int,23,3,7,8,9, group ,770,105,480362,EmTest1,EmTest1,110.06666564941406,758.7000122070312,130.06666564941406,809.7666778564453,1,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2549,raw_position_sample,2,2,int,23,3,7,8,9, group ,786,105,480412,EmTest1,EmTest1,110.06666564941406,758.7000122070312,130.06666564941406,809.7666778564453,1,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2599,raw_position_sample,2,2,int,23,3,7,8,9, group ,802,106,480462,EmTest1,EmTest1,110.06666564941406,758.7000122070312,130.06666564941406,809.7666778564453,1,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2603,hover_association,2,2,int,23,3,7,8,9, group ,762,105,,EmTest1,EmTest1,100.06666564941406,758.7000122070312,140.06666564941406,809.7666702270508,1,9,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,135,135,0.8479111316819277,0.14833335876464843,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2650,raw_position_sample,2,2,int,23,3,7,8,10, of ,828,108,480513,EmTest1,EmTest1,110.06666564941406,809.7666625976562,130.06666564941406,829.7833404541016,1,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2652,hover_association,2,2,int,23,3,7,8,10, of ,817,106,,EmTest1,EmTest1,100.06666564941406,809.7666702270508,140.06666564941406,829.783332824707,1,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.9109075843184846,0.19833335876464844,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2700,raw_position_sample,2,2,int,23,3,7,8,11, cave ,846,110,480564,EmTest1,EmTest1,110.06666564941406,829.7833251953125,130.06666564941406,872.816650390625,1,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2736,hover_association,2,2,int,23,3,7,8,11, cave ,834,109,,EmTest1,EmTest1,100.06666564941406,829.783332824707,140.06666564941406,872.816650390625,1,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84,84,0.8880715997959742,0.2733333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2750,raw_position_sample,2,2,int,23,3,7,8,12, explorers ,875,111,480613,EmTest1,EmTest1,110.06666564941406,872.816650390625,130.06666564941406,951.8833160400391,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2801,raw_position_sample,2,2,int,23,3,7,8,12, explorers ,899,114,480665,EmTest1,EmTest1,110.06666564941406,872.816650390625,130.06666564941406,951.8833160400391,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2851,raw_position_sample,2,2,int,23,3,7,8,12, explorers ,920,114,480714,EmTest1,EmTest1,110.06666564941406,872.816650390625,130.06666564941406,951.8833160400391,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2905,raw_position_sample,2,2,int,23,3,7,8,12, explorers ,950,114,480769,EmTest1,EmTest1,110.06666564941406,872.816650390625,130.06666564941406,951.8833160400391,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
2920,hover_association,2,2,int,23,3,7,8,12, explorers ,875,111,,EmTest1,EmTest1,100.06666564941406,872.816650390625,140.06666564941406,951.8833084106445,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183,183,0.9761807510547913,0.34833335876464844,95,,,,,,,,,,,,,,,EmTest1,EmTest1
2956,raw_position_sample,2,2,int,23,3,7,8,13, found ,977,114,480820,EmTest1,EmTest1,110.06666564941406,951.88330078125,130.06666564941406,1001.9499664306641,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3006,raw_position_sample,2,2,int,23,3,7,8,13, found ,980,114,480870,EmTest1,EmTest1,110.06666564941406,951.88330078125,130.06666564941406,1001.9499664306641,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3056,raw_position_sample,2,2,int,23,3,7,8,13, found ,980,114,480920,EmTest1,EmTest1,110.06666564941406,951.88330078125,130.06666564941406,1001.9499664306641,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3107,raw_position_sample,2,2,int,23,3,7,8,13, found ,980,115,480970,EmTest1,EmTest1,110.06666564941406,951.88330078125,130.06666564941406,1001.9499664306641,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3152,hover_association,2,2,int,23,3,7,8,13, found ,964,114,,EmTest1,EmTest1,100.06666564941406,951.8833084106445,140.06666564941406,1001.9499893188477,1,13,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233,233,0.08222417613229427,0.5733333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3158,raw_position_sample,2,2,int,23,3,7,8,12, explorers ,926,130,481021,EmTest1,EmTest1,110.06666564941406,872.816650390625,130.06666564941406,951.8833160400391,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3169,hover_association,2,2,int,23,3,7,8,12, explorers ,926,130,,EmTest1,EmTest1,100.06666564941406,872.816650390625,140.06666564941406,951.8833084106445,1,12,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6726394025141302,0.7483333587646485,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3185,hover_association,2,2,int,23,3,7,8,11, cave ,865,139,,EmTest1,EmTest1,100.06666564941406,829.783332824707,140.06666564941406,872.816650390625,1,11,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.8183581737882156,0.9733333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3202,hover_association,2,2,int,23,3,7,8,24, up ,822,145,,EmTest1,EmTest1,140.06666564941406,819.783332824707,180.06666564941406,844.816650390625,2,10,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.08854867795513,0.12333335876464843,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3208,raw_position_sample,2,2,int,23,3,7,8,22, system ,766,143,481072,EmTest1,EmTest1,150.06666564941406,718.7166748046875,170.06666564941406,780.7333526611328,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3235,hover_association,2,2,int,23,3,7,8,22, system ,766,143,,EmTest1,EmTest1,140.06666564941406,718.7166748046875,180.06666564941406,780.7333450317383,2,8,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.27868837736750596,0.023333358764648437,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3252,hover_association,2,2,int,23,3,7,8,7, after ,706,139,,EmTest1,EmTest1,100.06666564941406,702.6499938964844,140.06666564941406,743.6833572387695,1,7,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.08164103136199467,0.9733333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3259,raw_position_sample,2,2,int,23,3,7,8,6, work ,681,139,481122,EmTest1,EmTest1,110.06666564941406,659.63330078125,130.06666564941406,702.6499633789062,1,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3269,hover_association,2,2,int,23,3,7,8,6, work ,681,139,,EmTest1,EmTest1,100.06666564941406,659.63330078125,140.06666564941406,702.6499938964844,1,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.4967071541625076,0.9733333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3286,hover_association,2,2,int,23,3,7,8,5, their ,650,139,,EmTest1,EmTest1,100.06666564941406,619.599983215332,140.06666564941406,659.63330078125,1,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.7593679123548024,0.9733333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3303,hover_association,2,2,int,23,3,7,8,20, complex ,609,146,,EmTest1,EmTest1,140.06666564941406,603.6333084106445,180.06666564941406,675.6833267211914,2,6,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.0744856381052422,0.14833335876464843,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3309,raw_position_sample,2,2,int,23,3,7,8,18, deep ,566,153,481173,EmTest1,EmTest1,150.06666564941406,523.5166625976562,170.06666564941406,568.5833282470703,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3352,hover_association,2,2,int,23,3,7,8,18, deep ,566,153,,EmTest1,EmTest1,140.06666564941406,523.5166625976562,180.06666564941406,568.5833206176758,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.010724944417423667,0.4483333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3359,raw_position_sample,2,2,int,23,3,7,8,16, in ,502,161,481223,EmTest1,EmTest1,150.06666564941406,489.48333740234375,170.06666564941406,508.5,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3369,hover_association,2,2,int,23,3,7,8,16, in ,502,161,,EmTest1,EmTest1,140.06666564941406,489.4833450317383,180.06666564941406,508.5,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.6581943559028481,0.5233333587646485,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3410,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,463,162,481273,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3460,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,450,163,481323,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3510,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,438,164,481374,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3561,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,422,165,481425,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3612,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,422,165,481475,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3662,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,421,165,481526,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3713,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,421,166,481575,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3762,raw_position_sample,2,2,int,23,3,7,8,15, skeletons ,454,161,481626,EmTest1,EmTest1,150.06666564941406,408.41668701171875,170.06666564941406,489.4833526611328,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3785,hover_association,2,2,int,23,3,7,8,15, skeletons ,489,162,,EmTest1,EmTest1,140.06666564941406,408.41668701171875,180.06666564941406,489.4833450317383,2,1,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,418,418,0.8213402971643212,0.4483333587646484,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3801,hover_association,2,2,int,23,3,7,8,16, in ,496,154,,EmTest1,EmTest1,140.06666564941406,489.4833450317383,180.06666564941406,508.5,2,2,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.34268145365932334,0.34833335876464844,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3813,raw_position_sample,2,2,int,23,3,7,8,18, deep ,524,149,481676,EmTest1,EmTest1,150.06666564941406,523.5166625976562,170.06666564941406,568.5833282470703,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
3851,hover_association,2,2,int,23,3,7,8,18, deep ,524,149,,EmTest1,EmTest1,140.06666564941406,523.5166625976562,180.06666564941406,568.5833206176758,2,4,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.7651629589890057,0.07333335876464844,95,,,,,,,,,,,,,,,EmTest1,EmTest1
3863,raw_position_sample,2,2,int,23,3,7,8,19, and ,584,141,481727,EmTest1,EmTest1,150.06666564941406,568.5833129882812,170.06666564941406,603.6333160400391,2,5,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest1,EmTest1
