responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
530,raw_position_sample,2,2,int,16,1,27,28,-1,999,354,86,1088745.2999999523,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
579,raw_position_sample,2,2,int,16,1,27,28,-1,999,386,94,1088795,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
629,raw_position_sample,2,2,int,16,1,27,28,1, Benjamin ,403,100,1088844.5,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
679,raw_position_sample,2,2,int,16,1,27,28,1, Benjamin ,416,105,1088894.3999999762,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
729,raw_position_sample,2,2,int,16,1,27,28,1, Benjamin ,435,113,1088944.5,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
779,raw_position_sample,2,2,int,16,1,27,28,1, Benjamin ,468,124,1088994.5,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
800,hover_association,2,2,int,16,1,27,28,1, Benjamin ,403,100,,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,396.37265625,139.5234375,480.421875,1,1,hover,183.79999995231628,183.79999995231628,0.947389457442161,0.6619140625,131,,,,,,,,,,,,,,,raiTest,raiTest
830,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,485,128,1089045.2999999523,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
879,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,485,128,1089095.2000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
930,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,485,128,1089145.2999999523,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
980,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,485,128,1089196.2000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1030,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,485,128,1089246.1000000238,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1080,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,485,128,1089295.5,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1129,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,485,128,1089345,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1179,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,491,128,1089394.7000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1229,raw_position_sample,2,2,int,16,1,27,28,2, Carle ,514,129,1089445.2000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,480.421875,129.7734375,528.4375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1249,hover_association,2,2,int,16,1,27,28,2, Carle ,482,127,,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,480.421875,139.5234375,528.4375,1,2,hover,449.7999999523163,449.7999999523163,0.9284087211194273,0.7619140625,131,,,,,,,,,,,,,,,raiTest,raiTest
