responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
538,raw_position_sample,2,2,int,16,3,29,30,-1,999,368,91,1166945,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
587,raw_position_sample,2,2,int,16,3,29,30,-1,999,385,100,1166993.7999999523,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
637,raw_position_sample,2,2,int,16,3,29,30,1, The ,403,109,1167044,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
688,raw_position_sample,2,2,int,16,3,29,30,1, The ,419,116,1167094.7999999523,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
738,raw_position_sample,2,2,int,16,3,29,30,1, The ,430,122,1167144.7000000477,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
785,hover_association,2,2,int,16,3,29,30,1, The ,403,109,,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,396.77265625,139.5234375,436.3984375,1,1,hover,149.60000002384186,149.60000002384186,0.9899449931980836,0.6119140625,116,,,,,,,,,,,,,,,raiTest,raiTest
788,raw_position_sample,2,2,int,16,3,29,30,2, removal ,438,124,1167194.7000000477,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
839,raw_position_sample,2,2,int,16,3,29,30,2, removal ,439,124,1167245.7999999523,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
889,raw_position_sample,2,2,int,16,3,29,30,2, removal ,439,124,1167295.7999999523,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
938,raw_position_sample,2,2,int,16,3,29,30,2, removal ,439,124,1167345.5,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
989,raw_position_sample,2,2,int,16,3,29,30,2, removal ,439,124,1167395.6000000238,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1038,raw_position_sample,2,2,int,16,3,29,30,2, removal ,439,124,1167445.5,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1088,raw_position_sample,2,2,int,16,3,29,30,2, removal ,439,124,1167495.2000000477,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1138,raw_position_sample,2,2,int,16,3,29,30,2, removal ,447,125,1167545.2999999523,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1187,raw_position_sample,2,2,int,16,3,29,30,2, removal ,463,129,1167594.5,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1237,raw_position_sample,2,2,int,16,3,29,30,2, removal ,478,132,1167644.3999999762,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1287,raw_position_sample,2,2,int,16,3,29,30,2, removal ,491,135,1167694.2000000477,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1337,raw_position_sample,2,2,int,16,3,29,30,2, removal ,504,137,1167744.3999999762,raiTest,raiTest,intermediate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,436.3984375,129.7734375,505.421875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
