responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
578,raw_position_sample,2,1,ele,6,5,10,11,-1,999,367,93,466544.60000002384,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
629,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",403,107,466594.7999999523,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
678,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",428,116,466644.39999997616,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
728,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",439,121,466694.39999997616,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
779,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",440,122,466745.5,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
829,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",440,122,466795.7000000477,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
879,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",440,122,466845.39999997616,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
929,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",440,122,466895.5,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
979,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",440,122,466945.5,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1029,raw_position_sample,2,1,ele,6,5,10,11,1," However, ",440,122,466995.5,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,480.421875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
