responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
446,raw_position_sample,2,2,int,30,1,22,23,-1,999,360,95,876794.7000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
495,raw_position_sample,2,2,int,30,1,22,23,-1,999,391,108,876844.5,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
545,raw_position_sample,2,2,int,30,1,22,23,1, Will ,401,112,876894.5,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
595,raw_position_sample,2,2,int,30,1,22,23,1, Will ,402,113,876944.3999999762,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
645,raw_position_sample,2,2,int,30,1,22,23,1, Will ,403,113,876994.3999999762,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
695,raw_position_sample,2,2,int,30,1,22,23,1, Will ,404,113,877044.5,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
747,raw_position_sample,2,2,int,30,1,22,23,1, Will ,405,113,877096.3999999762,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
797,raw_position_sample,2,2,int,30,1,22,23,1, Will ,405,113,877145.7000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
847,raw_position_sample,2,2,int,30,1,22,23,1, Will ,405,113,877196.3999999762,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
896,raw_position_sample,2,2,int,30,1,22,23,1, Will ,405,113,877245.2000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
945,raw_position_sample,2,2,int,30,1,22,23,1, Will ,405,113,877294.2000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
995,raw_position_sample,2,2,int,30,1,22,23,1, Will ,419,115,877344,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,434.3671875,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1017,hover_association,2,2,int,30,1,22,23,1, Will ,399,111,,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,397.5423177083333,139.5234375,434.3671875,1,1,hover,500.09999990463257,500.09999990463257,0.7999398900341214,0.4619140625,142,,,,,,,,,,,,,,,raiTest,raiTest
1046,raw_position_sample,2,2,int,30,1,22,23,2, we ,450,125,877394.7000000477,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,434.3671875,129.7734375,462.3828125,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1067,hover_association,2,2,int,30,1,22,23,2, we ,435,120,,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,434.3671875,139.5234375,462.3828125,1,2,hover,50.10000002384186,50.10000002384186,0.9863357501394311,0.7119140625,142,,,,,,,,,,,,,,,raiTest,raiTest
1095,raw_position_sample,2,2,int,30,1,22,23,3, soon ,484,133,877444.6000000238,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,462.3828125,129.7734375,506.421875,1,3,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1134,hover_association,2,2,int,30,1,22,23,3, soon ,474,131,,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,462.3828125,139.5234375,506.421875,1,3,hover,66.5,66.5,0.9450062089764059,0.9619140625,142,,,,,,,,,,,,,,,raiTest,raiTest
1145,raw_position_sample,2,2,int,30,1,22,23,18, is ,509,140,877494.2999999523,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.2734375,493.4296875,169.7734375,511.4296875,2,3,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1150,hover_association,2,2,int,30,1,22,23,18, is ,509,140,,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5234375,493.4296875,179.5234375,511.4296875,2,3,hover,16.700000047683716,16.700000047683716,0.8650173611111112,0.0119140625,142,,,,,,,,,,,,,,,raiTest,raiTest
1195,raw_position_sample,2,2,int,30,1,22,23,19, “yes”. ,523,144,877544.2999999523,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.2734375,511.4296875,169.7734375,561.4375,2,4,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1245,raw_position_sample,2,2,int,30,1,22,23,19, “yes”. ,537,147,877594.2999999523,raiTest,raiTest,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.2734375,511.4296875,169.7734375,561.4375,2,4,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
