responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2486,raw_position_sample,2,1,ele,13,5,5,6,11, not ,877,134,269344,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,871.3125,129.7734375,901.3359375,1,11,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2537,raw_position_sample,2,1,ele,13,5,5,6,11, not ,890,133,269395,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,871.3125,129.7734375,901.3359375,1,11,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2574,hover_association,2,1,ele,13,5,5,6,11, not ,873,134,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,871.3125,139.5234375,901.3359375,1,11,hover,115.69999992847443,115.69999992847443,0.9888108248763986,0.8369140625,82,,,,,,,,,,,,,,,raiTest,raiTest
2586,raw_position_sample,2,1,ele,13,5,5,6,12, working ,907,132,269443.89999997616,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,901.3359375,129.7734375,968.3671875,1,12,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2637,raw_position_sample,2,1,ele,13,5,5,6,12, working ,925,132,269495.10000002384,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,901.3359375,129.7734375,968.3671875,1,12,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2686,raw_position_sample,2,1,ele,13,5,5,6,12, working ,941,132,269544.2999999523,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,901.3359375,129.7734375,968.3671875,1,12,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2736,raw_position_sample,2,1,ele,13,5,5,6,12, working ,956,132,269594.10000002384,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,901.3359375,129.7734375,968.3671875,1,12,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2774,hover_association,2,1,ele,13,5,5,6,12, working ,907,132,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,901.3359375,139.5234375,968.3671875,1,12,hover,200,200,0.9796037296037297,0.8119140625,82,,,,,,,,,,,,,,,raiTest,raiTest
2786,raw_position_sample,2,1,ele,13,5,5,6,13, hard ,970,132,269644,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,968.3671875,129.7734375,1004.3984375,1,13,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2836,raw_position_sample,2,1,ele,13,5,5,6,13, hard ,982,132,269694.2000000477,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,968.3671875,129.7734375,1004.3984375,1,13,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2886,raw_position_sample,2,1,ele,13,5,5,6,13, hard ,990,131,269744.2999999523,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,968.3671875,129.7734375,1004.3984375,1,13,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2936,raw_position_sample,2,1,ele,13,5,5,6,13, hard ,996,130,269794.39999997616,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,968.3671875,129.7734375,1004.3984375,1,13,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
2987,raw_position_sample,2,1,ele,13,5,5,6,13, hard ,998,129,269845.7000000477,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,968.3671875,129.7734375,1004.3984375,1,13,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3036,raw_position_sample,2,1,ele,13,5,5,6,13, hard ,993,128,269894.10000002384,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,968.3671875,129.7734375,1004.3984375,1,13,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3085,hover_association,2,1,ele,13,5,5,6,13, hard ,970,132,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,968.3671875,139.5234375,1004.3984375,1,13,hover,310.60000002384186,310.60000002384186,0.21183868169991327,0.6369140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3085,raw_position_sample,2,1,ele,13,5,5,6,12, working ,964,123,269943.7000000477,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,901.3359375,129.7734375,968.3671875,1,12,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3135,raw_position_sample,2,1,ele,13,5,5,6,12, working ,910,116,269993.7999999523,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,901.3359375,129.7734375,968.3671875,1,12,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3151,hover_association,2,1,ele,13,5,5,6,12, working ,964,123,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,901.3359375,139.5234375,968.3671875,1,12,hover,66.80000007152557,66.80000007152557,0.12925407925407925,0.4119140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3168,hover_association,2,1,ele,13,5,5,6,11, not ,873,112,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,871.3125,139.5234375,901.3359375,1,11,hover,16.59999990463257,16.59999990463257,0.05620608899297424,0.3119140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3185,hover_association,2,1,ele,13,5,5,6,9, they ,836,110,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,801.265625,139.5234375,840.2890625,1,9,hover,16.600000023841858,16.600000023841858,0.8900900900900901,0.2619140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3185,raw_position_sample,2,1,ele,13,5,5,6,8, think ,791,109,270043.7999999523,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,758.2421875,129.7734375,801.265625,1,8,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3201,hover_association,2,1,ele,13,5,5,6,8, think ,791,109,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,758.2421875,139.5234375,801.265625,1,8,hover,16.700000047683716,16.700000047683716,0.7613945887052842,0.2369140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3218,hover_association,2,1,ele,13,5,5,6,7, will ,746,109,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,728.2421875,139.5234375,758.2421875,1,7,hover,16.600000023841858,16.600000023841858,0.5919270833333333,0.2369140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3235,raw_position_sample,2,1,ele,13,5,5,6,6, colleagues ,672,110,270093.7999999523,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,637.171875,129.7734375,728.2421875,1,6,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3251,hover_association,2,1,ele,13,5,5,6,6, colleagues ,713,109,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,637.171875,139.5234375,728.2421875,1,6,hover,33.199999928474426,33.199999928474426,0.38243115724457405,0.2619140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3285,hover_association,2,1,ele,13,5,5,6,5, their ,635,115,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,597.1484375,139.5234375,637.171875,1,5,hover,33.39999997615814,33.39999997615814,0.0962326761663088,0.5369140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3286,raw_position_sample,2,1,ele,13,5,5,6,4, that ,580,125,270144.7999999523,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,562.1171875,129.7734375,597.1484375,1,4,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3301,hover_association,2,1,ele,13,5,5,6,4, that ,580,125,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,562.1171875,139.5234375,597.1484375,1,4,hover,16.800000071525574,16.800000071525574,0.5104817127564675,0.6369140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3336,raw_position_sample,2,1,ele,13,5,5,6,3, scared ,528,132,270194,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,503.0859375,129.7734375,562.1171875,1,3,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3385,hover_association,2,1,ele,13,5,5,6,3, scared ,558,128,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,503.0859375,139.5234375,562.1171875,1,3,hover,83.39999997615814,83.39999997615814,0.06630492323980942,0.8619140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3385,raw_position_sample,2,1,ele,13,5,5,6,2, are ,502,136,270243.89999997616,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,472.0625,129.7734375,503.0859375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3435,raw_position_sample,2,1,ele,13,5,5,6,2, are ,477,138,270293.7000000477,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,472.0625,129.7734375,503.0859375,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
3451,hover_association,2,1,ele,13,5,5,6,2, are ,502,136,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,472.0625,139.5234375,503.0859375,1,2,hover,66.60000002384186,66.60000002384186,0.15915386552505667,0.9619140625,82,,,,,,,,,,,,,,,raiTest,raiTest
3485,hover_association,2,1,ele,13,5,5,6,1, Workers ,468,139,,raiTest,raiTest,elementary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,396.3923611111111,139.5234375,472.0625,1,1,hover,33.5,33.5,0.8405910154636811,0.9869140625,82,,,,,,,,,,,,,,,raiTest,raiTest
