responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
628,raw_position_sample,2,1,ele,6,2,7,8,-1,999,366,87,344945.60000002384,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
677,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,398,104,344994.7999999523,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
727,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,410,111,345044.2999999523,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
778,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,417,114,345095.10000002384,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
827,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,420,116,345144,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
877,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,423,117,345194.7999999523,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
928,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,424,116,345245.5,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
979,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,424,116,345295.89999997616,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1028,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,424,116,345345.5,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1077,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,424,116,345394.39999997616,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1127,raw_position_sample,2,1,ele,6,2,7,8,1, Fildes ,428,116,345444,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,453.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1160,hover_association,2,1,ele,6,2,7,8,1, Fildes ,398,104,,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,397.0615234375,139.5234375,453.390625,1,1,hover,493.39999997615814,493.39999997615814,0.939806868812954,0.4119140625,120,,,,,,,,,,,,,,,raiTest,raiTest
