responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
412,raw_position_sample,2,2,int,16,5,31,32,-1,999,336,82,1252794.6000000238,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
462,raw_position_sample,2,2,int,16,5,31,32,-1,999,372,97,1252844.2000000477,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
513,raw_position_sample,2,2,int,16,5,31,32,1, The ,397,106,1252895.1000000238,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
563,raw_position_sample,2,2,int,16,5,31,32,1, The ,406,110,1252945,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
612,raw_position_sample,2,2,int,16,5,31,32,1, The ,408,112,1252994.2999999523,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
662,raw_position_sample,2,2,int,16,5,31,32,1, The ,412,113,1253044.2000000477,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
713,raw_position_sample,2,2,int,16,5,31,32,1, The ,413,113,1253095.5,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
764,raw_position_sample,2,2,int,16,5,31,32,1, The ,413,113,1253145.8999999762,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
813,raw_position_sample,2,2,int,16,5,31,32,1, The ,413,113,1253195.1000000238,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
863,raw_position_sample,2,2,int,16,5,31,32,1, The ,413,113,1253245.3999999762,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
912,raw_position_sample,2,2,int,16,5,31,32,1, The ,415,113,1253294.7000000477,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
961,hover_association,2,2,int,16,5,31,32,1, The ,397,106,,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,396.77265625,139.5234375,436.3984375,1,1,hover,460.60000002384186,460.60000002384186,0.8132923246781412,0.3619140625,118,,,,,,,,,,,,,,,raiTest,raiTest
