responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
412,raw_position_sample,2,2,int,30,5,26,27,-1,999,328,83,1061143.8999999762,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
463,raw_position_sample,2,2,int,30,5,26,27,-1,999,354,102,1061194.5,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
512,raw_position_sample,2,2,int,30,5,26,27,-1,999,377,114,1061244.1000000238,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
563,raw_position_sample,2,2,int,30,5,26,27,-1,999,390,118,1061295.1000000238,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
613,raw_position_sample,2,2,int,30,5,26,27,1, Part ,401,121,1061344.6000000238,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
663,raw_position_sample,2,2,int,30,5,26,27,1, Part ,411,121,1061394.5,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
713,raw_position_sample,2,2,int,30,5,26,27,1, Part ,415,121,1061445.2000000477,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
764,raw_position_sample,2,2,int,30,5,26,27,1, Part ,415,121,1061495.2999999523,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
814,raw_position_sample,2,2,int,30,5,26,27,1, Part ,415,121,1061545.5,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
864,raw_position_sample,2,2,int,30,5,26,27,1, Part ,415,121,1061595.5,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
914,raw_position_sample,2,2,int,30,5,26,27,1, Part ,415,121,1061645.3999999762,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
963,raw_position_sample,2,2,int,30,5,26,27,1, Part ,431,121,1061695.1000000238,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,438.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
978,hover_association,2,2,int,30,5,26,27,1, Part ,401,121,,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,397.20703125,139.5234375,438.390625,1,1,hover,377.60000002384186,377.60000002384186,0.8205444370672484,0.5369140625,87,,,,,,,,,,,,,,,raiTest,raiTest
1011,hover_association,2,2,int,30,5,26,27,2, of ,440,121,,raiTest,raiTest,intermediate,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,438.390625,139.5234375,458.40625,1,2,hover,32.39999997615814,32.39999997615814,0.4301327088212334,0.5369140625,87,,,,,,,,,,,,,,,raiTest,raiTest
