responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
545,raw_position_sample,2,2,int,14,4,21,22,-1,999,347,82,830794,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
596,raw_position_sample,2,2,int,14,4,21,22,-1,999,371,92,830844.7999999523,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
645,raw_position_sample,2,2,int,14,4,21,22,-1,999,393,97,830894.3999999762,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
696,raw_position_sample,2,2,int,14,4,21,22,1, In ,408,100,830944.7999999523,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
746,raw_position_sample,2,2,int,14,4,21,22,1, In ,416,105,830994.8999999762,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
796,raw_position_sample,2,2,int,14,4,21,22,1, In ,420,107,831044.6000000238,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
847,raw_position_sample,2,2,int,14,4,21,22,1, In ,420,107,831096.1000000238,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
897,raw_position_sample,2,2,int,14,4,21,22,1, In ,420,107,831145.7999999523,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
947,raw_position_sample,2,2,int,14,4,21,22,1, In ,420,107,831196.1000000238,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
996,raw_position_sample,2,2,int,14,4,21,22,1, In ,420,107,831245.3999999762,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1047,raw_position_sample,2,2,int,14,4,21,22,1, In ,420,107,831296.2999999523,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,420.390625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1062,hover_association,2,2,int,14,4,21,22,1, In ,408,100,,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,397.873046875,139.5234375,420.390625,1,1,hover,377.89999997615814,377.89999997615814,0.9826524416688351,0.1869140625,149,,,,,,,,,,,,,,,raiTest,raiTest
