responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
399,raw_position_sample,2,2,int,16,6,32,33,-1,999,340,84,1293198.7000000477,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
445,raw_position_sample,2,2,int,16,6,32,33,-1,999,363,91,1293244.2000000477,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
496,raw_position_sample,2,2,int,16,6,32,33,-1,999,383,95,1293295.1000000238,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
545,raw_position_sample,2,2,int,16,6,32,33,-1,999,392,96,1293344.7000000477,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
595,raw_position_sample,2,2,int,16,6,32,33,1, At ,403,102,1293394.8999999762,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,422.3828125,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
646,raw_position_sample,2,2,int,16,6,32,33,1, At ,420,111,1293445.1000000238,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,422.3828125,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
650,hover_association,2,2,int,16,6,32,33,1, At ,399,100,,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,397.6240234375,139.5234375,422.3828125,1,1,hover,83.60000002384186,83.60000002384186,0.9037589239932158,0.2869140625,110,,,,,,,,,,,,,,,raiTest,raiTest
695,raw_position_sample,2,2,int,16,6,32,33,2, the ,435,114,1293494.5,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,422.3828125,129.7734375,452.40625,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
746,raw_position_sample,2,2,int,16,6,32,33,2, the ,444,114,1293545.1000000238,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,422.3828125,129.7734375,452.40625,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
796,raw_position_sample,2,2,int,16,6,32,33,2, the ,450,114,1293595.1000000238,raiTest,raiTest,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,422.3828125,129.7734375,452.40625,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
