responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
469,raw_position_sample,2,2,int,30,4,25,26,-1,999,352,87,1009643.8999999762,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
519,raw_position_sample,2,2,int,30,4,25,26,-1,999,369,103,1009694,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
569,raw_position_sample,2,2,int,30,4,25,26,-1,999,377,110,1009743.7999999523,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
619,raw_position_sample,2,2,int,30,4,25,26,-1,999,387,116,1009793.7999999523,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
670,raw_position_sample,2,2,int,30,4,25,26,1, Huber ,404,119,1009844.5,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,454.40625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
720,raw_position_sample,2,2,int,30,4,25,26,1, Huber ,429,121,1009894.2000000477,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,454.40625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
768,hover_association,2,2,int,30,4,25,26,1, Huber ,398,118,,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,396.515625,139.5234375,454.40625,1,1,hover,117.09999990463257,117.09999990463257,0.8720647773279352,0.5369140625,153,,,,,,,,,,,,,,,raiTest,raiTest
770,raw_position_sample,2,2,int,30,4,25,26,2, said ,456,121,1009944.1000000238,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,454.40625,129.7734375,492.4296875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
819,raw_position_sample,2,2,int,30,4,25,26,2, said ,484,121,1009994,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,454.40625,129.7734375,492.4296875,1,2,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
851,hover_association,2,2,int,30,4,25,26,2, said ,456,121,,raiTest,raiTest,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5234375,454.40625,139.5234375,492.4296875,1,2,hover,83.40000009536743,83.40000009536743,0.9886994041504007,0.5619140625,153,,,,,,,,,,,,,,,raiTest,raiTest
