responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
694,raw_position_sample,2,1,ele,13,2,2,3,-1,999,347,86,156644.5,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
744,raw_position_sample,2,1,ele,13,2,2,3,-1,999,360,92,156694.70000004768,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
794,raw_position_sample,2,1,ele,13,2,2,3,-1,999,372,100,156744.5,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
843,raw_position_sample,2,1,ele,13,2,2,3,-1,999,382,106,156793.70000004768,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
894,raw_position_sample,2,1,ele,13,2,2,3,-1,999,390,110,156844.10000002384,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
944,raw_position_sample,2,1,ele,13,2,2,3,1, Japanese ,398,113,156894.5,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,483.4453125,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
994,raw_position_sample,2,1,ele,13,2,2,3,1, Japanese ,403,114,156944.60000002384,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,483.4453125,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1044,raw_position_sample,2,1,ele,13,2,2,3,1, Japanese ,406,115,156994.29999995232,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,483.4453125,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1094,raw_position_sample,2,1,ele,13,2,2,3,1, Japanese ,410,116,157044.5,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,483.4453125,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1144,raw_position_sample,2,1,ele,13,2,2,3,1, Japanese ,413,117,157094.29999995232,raiTest,raiTest,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,483.4453125,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
