responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
66,raw_position_sample,2,1,ele,9,3,7,8,-1,999,571,122,1365527.6,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,,,,,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
116,raw_position_sample,2,1,ele,9,3,7,8,-1,999,575,126,1365577.6,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,,,,,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
168,raw_position_sample,2,1,ele,9,3,7,8,1, Google ,658,141,1365629.4,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,123.265625,625.375,143.265625,688.421875,1,1,,,,,,,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
184,hover_association,2,1,ele,9,3,7,8,1, Google ,623,138,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,113.265625,621.4345703125,153.265625,688.421875,1,1,hover,33.299999999813735,33.299999999813735,0.5458561119615132,0.693359375,63,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
200,hover_association,2,1,ele,9,3,7,8,2, says ,700,143,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,113.265625,688.421875,153.265625,730.4375,1,2,hover,16.700000000186265,16.700000000186265,0.2755671253253998,0.743359375,63,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
217,hover_association,2,1,ele,9,3,7,8,3, that ,741,144,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,113.265625,730.4375,153.265625,765.46875,1,3,hover,16.600000000093132,16.600000000093132,0.3015165031222123,0.768359375,63,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
218,raw_position_sample,2,1,ele,9,3,7,8,4, the ,776,146,1365679.4,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,123.265625,765.46875,143.265625,795.5,1,4,,,,,,,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
234,hover_association,2,1,ele,9,3,7,8,4, the ,776,146,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,113.265625,765.46875,153.265625,795.5,1,4,hover,16.59999999962747,16.59999999962747,0.3506763787721124,0.818359375,63,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
267,hover_association,2,1,ele,9,3,7,8,5, aim ,804,148,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,113.265625,795.5,153.265625,829.515625,1,5,hover,33.40000000037253,33.40000000037253,0.8378502526412495,0.943359375,63,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
268,raw_position_sample,2,1,ele,9,3,7,8,24, front ,839,154,1365729.5,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,elementary,3,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,spotlight_PROLIFIC,,27,Mexico,Spanish,English,,Spanish:80|English:20,100,Spanish:50|English:50,100,Spanish:80|English:20,100,17,5,Bachelor's,10,10,9,4,7,8,11,27,22,25,Duolingo,40,,,,,12,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,17,random,,163.265625,807.5,183.265625,848.53125,2,6,,,,,,,,,,,,2026-07-02T16:36:13.213Z,GUA2W5LA,2026-07-02,2026-07-02,10:36:13,2026-07-02 10:36:13,,,,,,,,69fd3a78b09c348db5ab2dd2,69fd3a78b09c348db5ab2dd2,,,,
