responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
8456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,12, loans ,853,77,,hover,66.70000000298023,66.70000000298023,0.9198817753113043,0.6586014299375607,76,55.65450572967529,845.815128326416,95.65668773651123,893.8483352661133,1,12,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,898,83,2707959.099999994,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,898,83,2708013,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,898,83,2708053.399999991,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,902,83,2708104.099999994,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,920,83,2708153.299999997,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,13, from ,895,83,,hover,253.69999998807907,253.69999998807907,0.9791314336234582,0.6836000662576771,76,55.65450572967529,893.8483352661133,95.65668773651123,934.8557662963867,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,14, 39 ,943,82,2708206.599999994,,,,,,,65.86538696289062,934.8557739257812,85.4458065032959,954.884183883667,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,14, 39 ,943,82,2708253.599999994,,,,,,,65.86538696289062,934.8557739257812,85.4458065032959,954.884183883667,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,14, 39 ,943,82,2708301.399999991,,,,,,,65.86538696289062,934.8557739257812,85.4458065032959,954.884183883667,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,14, 39 ,941,83,,hover,133.30000001192093,133.30000001192093,0.2566011636586756,0.6336027936174441,76,55.65450572967529,934.8557662963867,95.65668773651123,958.8004500071207,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,931,81,2708352.099999994,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,931,81,2708405,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,13, from ,934,81,,hover,108,108,0.9791314336234582,0.6086041572973276,76,55.65450572967529,893.8483352661133,95.65668773651123,934.8557662963867,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
8979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,14, 39 ,947,79,2708453.899999991,,,,,,,65.86538696289062,934.8557739257812,85.4458065032959,954.884183883667,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,14, 39 ,951,79,2708519.5,,,,,,,65.86538696289062,934.8557739257812,85.4458065032959,954.884183883667,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,14, 39 ,939,79,2708552.699999988,,,,,,,65.86538696289062,934.8557739257812,85.4458065032959,954.884183883667,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,14, 39 ,937,80,,hover,132.09999999403954,132.09999999403954,0.17307531616111885,0.5836055209772111,76,55.65450572967529,934.8557662963867,95.65668773651123,958.8004500071207,1,14,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,928,81,2708602,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,928,81,2708655.599999994,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,928,81,2708702.299999997,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,13, from ,909,82,2708752.5,,,,,,,65.86538696289062,893.8483276367188,85.4458065032959,934.8557586669922,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,13, from ,934,80,,hover,200.09999999403954,200.09999999403954,0.3694858310607439,0.6586014299375607,76,55.65450572967529,893.8483352661133,95.65668773651123,934.8557662963867,1,13,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,12, loans ,889,85,,hover,13.400000005960464,13.400000005960464,0.8990628447482162,0.7335973388979101,76,55.65450572967529,845.815128326416,95.65668773651123,893.8483352661133,1,12,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,11, personal ,839,88,,hover,13.200000002980232,13.200000002980232,0.9079650756221853,0.8085932478582597,76,55.65450572967529,771.7657566070557,95.65668773651123,845.815128326416,1,11,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,10, and ,767,88,,hover,13.5,13.5,0.8639969274744518,0.8085932478582597,76,55.65450572967529,736.7242202758789,95.65668773651123,771.7657566070557,1,10,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,9, commercial ,667,88,2708806.899999991,,,,,,,65.86538696289062,639.7071533203125,85.4458065032959,736.7241973876953,1,9,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,9, commercial ,667,88,,hover,13.399999991059303,13.399999991059303,0.2813200415697408,0.8085932478582597,76,55.65450572967529,639.7071552276611,95.65668773651123,736.7242202758789,1,9,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,7, out ,606,88,,hover,12.900000005960464,12.900000005960464,0.7111057766076596,0.8085932478582597,76,55.65450572967529,584.6481914520264,95.65668773651123,614.6743974685669,1,7,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,5, Duran ,493,88,,hover,13,13,0.026159510837967512,0.8085932478582597,76,55.65450572967529,491.58655166625977,95.65668773651123,545.6184616088867,1,5,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,2, 2006 ,383,92,2708856.299999997,,,,,,,65.86538696289062,376.46417236328125,85.4458065032959,421.5144348144531,1,2,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,2, 2006 ,411,88,,hover,26.700000002980232,26.700000002980232,0.1450787143878341,0.9085877931387257,76,55.65450572967529,376.4641647338867,95.65668773651123,421.5144348144531,1,2,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,326,107,2708906.199999988,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,15, banks ,355,98,,hover,66.5,66.5,0.007853769975584237,0.2835673379404734,76,95.65668773651123,325.5526974995931,135.65886974334717,382.506555557251,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,-1,999,307,114,2708949.899999991,,,,,,,,,,,,,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,-1,999,287,121,2709000.299999997,,,,,,,,,,,,,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,-1,999,287,121,2709054,,,,,,,,,,,,,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,-1,999,287,124,2709105.899999991,,,,,,,,,,,,,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,-1,999,313,139,2709150.399999991,,,,,,,,,,,,,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,29, against ,331,146,2709203,,,,,,,145.8697509765625,329.4689636230469,165.45017051696777,392.5152931213379,3,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,29, against ,339,144,2709253.799999997,,,,,,,145.8697509765625,329.4689636230469,165.45017051696777,392.5152931213379,3,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,29, against ,326,146,,hover,122.20000000298023,122.20000000298023,0.23068554611686032,0.03352642114966012,76,135.65886974334717,325.5526974995931,175.66105937957764,392.51529121398926,3,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,341,134,2709300.399999991,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,339,130,2709363.099999994,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,338,130,2709412.5,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
9979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,340,126,2709454,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
10032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,358,118,2709506.799999997,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
10098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,359,118,2709573.299999997,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
10130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,359,118,2709605.099999994,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
10177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,359,118,2709652.099999994,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
10233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,22,2,17,18,15, banks ,373,118,2709708.399999991,,,,,,,105.86756896972656,329.4689636230469,125.44798851013184,382.5065498352051,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
10243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,22,2,17,18,15, banks ,341,134,,hover,424.79999999701977,424.79999999701977,0.8330832031145826,0.558552337461755,76,95.65668773651123,325.5526974995931,135.65886974334717,382.506555557251,2,1,,,advanced,2,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
