participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,1,1, The ,Yes,0,1,1,2,0,399,1849,399,399,404,1,0,10569,657,399,1849,0,124,,,4.4450,1.9450,35.24,4.4450,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,2,2,,Yes,0,,,0,1,,,,,,,,10569,,,,,,,,,,,,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,799,799,799,799,,0,0,10569,737,799,799,0,136,78.00,11.4100,1.9821,-1.0179,115.24,16.8570,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,1,0,634,634,634,634,,0,0,10569,769,634,634,0,134,32.00,4.7960,0.6794,-3.8206,147.24,22.0671,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,5,5,,Yes,0,,,0,1,,,,,,,,10569,,,,,,,,,,,,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,6,6,,Yes,0,,,0,1,,,,,,,,10569,,,,,,,,,,,,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,284,284,284,284,,0,0,10569,879,284,284,0,139,110.00,17.0543,0.6873,-3.8127,257.24,39.8816,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,8,8,,Yes,0,,,0,1,,,,,,,,10569,,,,,,,,,,,,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,516,516,516,516,,0,0,10569,967,516,516,0,143,88.00,11.6385,0.1807,-4.3193,345.24,45.6595,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
C2KUHVGW,6984d5e3ad2b1bab20105f93,2,int,,,900,1,10,10,,Yes,0,,,0,1,,,,,,,,10569,,,,,,,,,,,,Computer Mouse,Right,2026-07-08,2026-07-08,2026-07-08T17:48:42.458Z,14:48:42,2026-07-08 14:48:42,2026-07-08,2026-07-08T18:27:13.608Z,15:27:13,2026-07-08 15:27:13,2311150,2311150,spotlight-prolific
