responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
7036,raw_position_sample,2,2,int,20,4,10,11,36, living ,687,192,597446,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,676.5234375,202.875,722.546875,3,8,,,,,,,,,,,
7084,hover_association,2,2,int,20,4,10,11,36, living ,687,192,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.799999713897705,49.799999713897705,0.9446613478187065,0.459375,156,172.625,676.5234375,212.625,722.546875,3,8,,,,,,,,,,,
7086,raw_position_sample,2,2,int,20,4,10,11,37, from ,731,191,597495.8000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,722.546875,202.875,763.5546875,3,9,,,,,,,,,,,
7137,raw_position_sample,2,2,int,20,4,10,11,37, from ,755,190,597546.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,722.546875,202.875,763.5546875,3,9,,,,,,,,,,,
7167,hover_association,2,2,int,20,4,10,11,37, from ,731,191,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.9620880167650981,0.434375,156,172.625,722.546875,212.625,763.5546875,3,9,,,,,,,,,,,
7186,raw_position_sample,2,2,int,20,4,10,11,38, their ,772,190,597596.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,763.5546875,202.875,803.578125,3,10,,,,,,,,,,,
7236,raw_position_sample,2,2,int,20,4,10,11,38, their ,788,190,597645.5999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,763.5546875,202.875,803.578125,3,10,,,,,,,,,,,
7285,raw_position_sample,2,2,int,20,4,10,11,38, their ,803,190,597695.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,763.5546875,202.875,803.578125,3,10,,,,,,,,,,,
7301,hover_association,2,2,int,20,4,10,11,38, their ,768,190,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.40000009536743,133.40000009536743,0.9855553386687488,0.434375,156,172.625,763.5546875,212.625,803.578125,3,10,,,,,,,,,,,
7336,raw_position_sample,2,2,int,20,4,10,11,39, work.” ,823,192,597745.5999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,803.578125,202.875,857.421875,3,11,,,,,,,,,,,
7386,raw_position_sample,2,2,int,20,4,10,11,39, work.” ,842,192,597796.0999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,803.578125,202.875,857.421875,3,11,,,,,,,,,,,
7417,hover_association,2,2,int,20,4,10,11,39, work.” ,809,190,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.59999990463257,116.59999990463257,0.8435867672663958,0.484375,156,172.625,803.578125,212.625,857.421875,3,11,,,,,,,,,,,
7436,raw_position_sample,2,2,int,20,4,10,11,40, The ,867,192,597845.5999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,857.421875,202.875,893.28125,3,12,,,,,,,,,,,
7484,hover_association,2,2,int,20,4,10,11,40, The ,858,192,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000019073486,66.80000019073486,0.9084967320261438,0.459375,156,172.625,857.421875,212.625,893.28125,3,12,,,,,,,,,,,
7486,raw_position_sample,2,2,int,20,4,10,11,41, scale ,901,191,597895.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,893.28125,202.875,940.3046875,3,13,,,,,,,,,,,
7536,raw_position_sample,2,2,int,20,4,10,11,41, scale ,928,190,597945.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,893.28125,202.875,940.3046875,3,13,,,,,,,,,,,
7584,hover_association,2,2,int,20,4,10,11,41, scale ,901,191,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.89999961853027,99.89999961853027,0.9935205183585313,0.434375,156,172.625,893.28125,212.625,940.3046875,3,13,,,,,,,,,,,
7586,raw_position_sample,2,2,int,20,4,10,11,42, of ,946,190,597996.0999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,940.3046875,202.875,960.3203125,3,14,,,,,,,,,,,
7636,raw_position_sample,2,2,int,20,4,10,11,42, of ,954,190,598046.0999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,940.3046875,202.875,960.3203125,3,14,,,,,,,,,,,
7686,raw_position_sample,2,2,int,20,4,10,11,42, of ,960,190,598096.3000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,940.3046875,202.875,960.3203125,3,14,,,,,,,,,,,
7701,hover_association,2,2,int,20,4,10,11,42, of ,946,190,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.60000038146973,116.60000038146973,0.9839968774395004,0.434375,156,172.625,940.3046875,212.625,960.3203125,3,14,,,,,,,,,,,
7736,raw_position_sample,2,2,int,20,4,10,11,43, illegal ,963,190,598145.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,960.3203125,202.875,1006.3515625,3,15,,,,,,,,,,,
7786,raw_position_sample,2,2,int,20,4,10,11,43, illegal ,962,190,598196,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,960.3203125,202.875,1006.3515625,3,15,,,,,,,,,,,
7801,hover_association,2,2,int,20,4,10,11,43, illegal ,962,190,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.036490156143923966,0.434375,156,172.625,960.3203125,212.625,1006.3515625,3,15,,,,,,,,,,,
7834,hover_association,2,2,int,20,4,10,11,42, of ,957,190,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.39999961853027,33.39999961853027,0.23458235753317722,0.434375,156,172.625,940.3046875,212.625,960.3203125,3,14,,,,,,,,,,,
7835,raw_position_sample,2,2,int,20,4,10,11,-1,999,945,190,598245.4000000954,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7867,hover_association,2,2,int,20,4,10,11,40, The ,873,185,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.4344226579520697,0.309375,156,172.625,857.421875,212.625,893.28125,3,12,,,,,,,,,,,
7884,hover_association,2,2,int,20,4,10,11,36, living ,709,182,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.705652690544899,0.234375,156,172.625,676.5234375,212.625,722.546875,3,8,,,,,,,,,,,
7886,raw_position_sample,2,2,int,20,4,10,11,-1,999,709,182,598296.0999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7901,hover_association,2,2,int,20,4,10,11,34, earn ,639,182,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.4514470677837015,0.234375,156,172.625,620.4765625,212.625,661.5078125,3,6,,,,,,,,,,,
7934,hover_association,2,2,int,20,4,10,11,33, musicians ,571,186,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.4181367144432194,0.334375,156,172.625,535.4453125,212.625,620.4765625,3,5,,,,,,,,,,,
7936,raw_position_sample,2,2,int,20,4,10,11,-1,999,571,186,598346,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7984,hover_association,2,2,int,20,4,10,11,31, writers ,472,195,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.09644396551724138,0.584375,156,172.625,442.40625,212.625,500.40625,3,3,,,,,,,,,,,
7986,raw_position_sample,2,2,int,20,4,10,11,30," artists, ",433,197,598396.3000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,384.3984375,202.875,442.40625,3,2,,,,,,,,,,,
8036,raw_position_sample,2,2,int,20,4,10,11,30," artists, ",396,197,598446.0999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,384.3984375,202.875,442.40625,3,2,,,,,,,,,,,
8067,hover_association,2,2,int,20,4,10,11,30," artists, ",433,197,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2000002861023,83.2000002861023,0.06208754208754209,0.609375,156,172.625,384.3984375,212.625,442.40625,3,2,,,,,,,,,,,
8086,raw_position_sample,2,2,int,20,4,10,11,29, how ,369,197,598495.8000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,384.3984375,3,1,,,,,,,,,,,
8134,hover_association,2,2,int,20,4,10,11,29, how ,379,197,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7999997138977,66.7999997138977,0.22683377850832134,0.659375,156,172.625,346.375,212.625,384.3984375,3,1,,,,,,,,,,,
8135,raw_position_sample,2,2,int,20,4,10,11,-1,999,355,199,598545.4000000954,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,raw_position_sample,2,2,int,20,4,10,11,-1,999,334,209,598595.8000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8236,raw_position_sample,2,2,int,20,4,10,11,-1,999,331,218,598645.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286,raw_position_sample,2,2,int,20,4,10,11,-1,999,341,229,598696.0999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,raw_position_sample,2,2,int,20,4,10,11,44, downloading ,364,236,598745.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,452.4609375,4,1,,,,,,,,,,,
8386,raw_position_sample,2,2,int,20,4,10,11,44, downloading ,377,238,598795.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,452.4609375,4,1,,,,,,,,,,,
8436,raw_position_sample,2,2,int,20,4,10,11,44, downloading ,378,238,598845.9000000954,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,452.4609375,4,1,,,,,,,,,,,
8486,raw_position_sample,2,2,int,20,4,10,11,44, downloading ,378,238,598896.3000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,452.4609375,4,1,,,,,,,,,,,
8536,raw_position_sample,2,2,int,20,4,10,11,44, downloading ,385,238,598945.8000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,452.4609375,4,1,,,,,,,,,,,
8586,raw_position_sample,2,2,int,20,4,10,11,44, downloading ,409,235,598995.5999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,452.4609375,4,1,,,,,,,,,,,
8634,hover_association,2,2,int,20,4,10,11,44, downloading ,349,232,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333.40000009536743,333.40000009536743,0.9579497753884675,0.534375,156,212.625,346.375,252.625,452.4609375,4,1,,,,,,,,,,,
8636,raw_position_sample,2,2,int,20,4,10,11,45, vast. ,473,234,599045.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,452.4609375,242.875,495.4765625,4,2,,,,,,,,,,,
8668,hover_association,2,2,int,20,4,10,11,45, vast. ,473,234,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999980926514,33.19999980926514,0.9191790773701417,0.534375,156,212.625,452.4609375,252.625,495.4765625,4,2,,,,,,,,,,,
8686,raw_position_sample,2,2,int,20,4,10,11,46, Data ,535,234,599095.8000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,495.4765625,242.875,538.5,4,3,,,,,,,,,,,
8701,hover_association,2,2,int,20,4,10,11,46, Data ,522,234,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.918648992191756,0.534375,156,212.625,495.4765625,252.625,538.5,4,3,,,,,,,,,,,
8736,raw_position_sample,2,2,int,20,4,10,11,47, collected ,554,233,599146.2000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
8787,raw_position_sample,2,2,int,20,4,10,11,47, collected ,554,233,599197.3000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
8838,raw_position_sample,2,2,int,20,4,10,11,47, collected ,554,233,599247.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
8888,raw_position_sample,2,2,int,20,4,10,11,47, collected ,554,233,599297.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
8937,raw_position_sample,2,2,int,20,4,10,11,47, collected ,554,233,599347.2000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
8987,raw_position_sample,2,2,int,20,4,10,11,47, collected ,554,233,599397.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
9038,raw_position_sample,2,2,int,20,4,10,11,47, collected ,558,233,599447.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
9086,raw_position_sample,2,2,int,20,4,10,11,47, collected ,570,233,599495.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
9135,raw_position_sample,2,2,int,20,4,10,11,47, collected ,580,234,599545.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
9186,raw_position_sample,2,2,int,20,4,10,11,47, collected ,594,236,599595.8000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
9236,raw_position_sample,2,2,int,20,4,10,11,47, collected ,606,240,599645.8000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,538.5,242.875,614.546875,4,4,,,,,,,,,,,
9251,hover_association,2,2,int,20,4,10,11,47, collected ,550,233,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,550.1999998092651,550.1999998092651,0.8876104376412575,0.684375,156,212.625,538.5,252.625,614.546875,4,4,,,,,,,,,,,
9268,hover_association,2,2,int,20,4,10,11,47, collected ,612,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.9665091432093692,0.734375,156,212.625,538.5,252.625,614.546875,4,4,,,,,,,,,,,
9285,hover_association,2,2,int,20,4,10,11,47, collected ,613,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.9796589274707211,0.734375,156,212.625,538.5,252.625,614.546875,4,4,,,,,,,,,,,
9286,raw_position_sample,2,2,int,20,4,10,11,-1,999,613,242,599695.5999999046,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301,hover_association,2,2,int,20,4,10,11,47, collected ,614,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.9928087117320732,0.734375,156,212.625,538.5,252.625,614.546875,4,4,,,,,,,,,,,
9318,hover_association,2,2,int,20,4,10,11,48, by ,616,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.0605074821080026,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9335,hover_association,2,2,int,20,4,10,11,48, by ,617,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.10214703968770332,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9335,raw_position_sample,2,2,int,20,4,10,11,-1,999,617,242,599745.3000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9351,hover_association,2,2,int,20,4,10,11,48, by ,618,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.14378659726740403,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9368,hover_association,2,2,int,20,4,10,11,48, by ,619,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.18542615484710476,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9385,hover_association,2,2,int,20,4,10,11,48, by ,619,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.18542615484710476,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9385,raw_position_sample,2,2,int,20,4,10,11,-1,999,619,242,599795.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9414,hover_association,2,2,int,20,4,10,11,48, by ,620,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.22706571242680545,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9437,raw_position_sample,2,2,int,20,4,10,11,-1,999,620,242,599847,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9455,hover_association,2,2,int,20,4,10,11,48, by ,620,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.5999999046325684,1.5999999046325684,0.22706571242680545,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9470,hover_association,2,2,int,20,4,10,11,48, by ,620,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.22706571242680545,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9485,hover_association,2,2,int,20,4,10,11,48, by ,620,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.22706571242680545,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9485,raw_position_sample,2,2,int,20,4,10,11,-1,999,620,242,599895.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9501,hover_association,2,2,int,20,4,10,11,48, by ,621,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.2687052700065062,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9518,hover_association,2,2,int,20,4,10,11,48, by ,621,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.2687052700065062,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9535,hover_association,2,2,int,20,4,10,11,48, by ,621,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.2687052700065062,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9535,raw_position_sample,2,2,int,20,4,10,11,-1,999,621,242,599945.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9586,raw_position_sample,2,2,int,20,4,10,11,-1,999,621,242,599995.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9636,raw_position_sample,2,2,int,20,4,10,11,-1,999,621,242,600046.3000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9660,hover_association,2,2,int,20,4,10,11,48, by ,621,242,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.6999998092651367,2.6999998092651367,0.2687052700065062,0.734375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9670,hover_association,2,2,int,20,4,10,11,48, by ,622,241,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.5,1.5,0.3103448275862069,0.709375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9686,raw_position_sample,2,2,int,20,4,10,11,48, by ,623,240,600096.4000000954,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,614.546875,242.875,638.5625,4,5,,,,,,,,,,,
9735,raw_position_sample,2,2,int,20,4,10,11,48, by ,632,235,600145.5,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,614.546875,242.875,638.5625,4,5,,,,,,,,,,,
9786,raw_position_sample,2,2,int,20,4,10,11,48, by ,638,232,600195.7000002861,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,614.546875,242.875,638.5625,4,5,,,,,,,,,,,
9801,hover_association,2,2,int,20,4,10,11,48, by ,623,240,,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.80000019073486,116.80000019073486,0.9765777488614183,0.484375,156,212.625,614.546875,252.625,638.5625,4,5,,,,,,,,,,,
9837,raw_position_sample,2,2,int,20,4,10,11,49, Ofcom ,639,232,600247.3000001907,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,638.5625,242.875,696.5703125,4,6,,,,,,,,,,,
9887,raw_position_sample,2,2,int,20,4,10,11,49, Ofcom ,639,231,600297.4000000954,33916,33916,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,638.5625,242.875,696.5703125,4,6,,,,,,,,,,,
