responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
2387,hover_association,2,2,int,29,6,33,34,1, There ,353,131,hover,0.8000001907348633,0.8000001907348633,0.1855233518546326,0.959375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,hover_association,2,2,int,29,6,33,34,1, There ,357,128,hover,0.9000000953674316,0.9000000953674316,0.25728587876057446,0.884375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,raw_position_sample,2,2,int,29,6,33,34,-1,999,357,128,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140645.200000286,,,,,,,,,,,
2420,hover_association,2,2,int,29,6,33,34,1, There ,362,125,hover,0.8000001907348633,0.8000001907348633,0.34698903739300174,0.809375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,hover_association,2,2,int,29,6,33,34,1, There ,366,123,hover,0.6999998092651367,0.6999998092651367,0.4187515642989436,0.759375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,hover_association,2,2,int,29,6,33,34,1, There ,368,122,hover,0.6999998092651367,0.6999998092651367,0.45463282775191455,0.734375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,raw_position_sample,2,2,int,29,6,33,34,-1,999,368,122,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140696.3000001907,,,,,,,,,,,
2470,hover_association,2,2,int,29,6,33,34,1, There ,370,121,hover,0.7000002861022949,0.7000002861022949,0.4905140912048855,0.709375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,hover_association,2,2,int,29,6,33,34,1, There ,370,121,hover,0.6999998092651367,0.6999998092651367,0.4905140912048855,0.709375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,hover_association,2,2,int,29,6,33,34,1, There ,371,121,hover,1,1,0.508454722931371,0.709375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,raw_position_sample,2,2,int,29,6,33,34,-1,999,371,121,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140747.4000000954,,,,,,,,,,,
2555,raw_position_sample,2,2,int,29,6,33,34,-1,999,371,121,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140796.700000286,,,,,,,,,,,
2560,hover_association,2,2,int,29,6,33,34,1, There ,371,121,hover,1,1,0.508454722931371,0.709375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,hover_association,2,2,int,29,6,33,34,1, There ,371,121,hover,0.7999997138977051,0.7999997138977051,0.508454722931371,0.709375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,hover_association,2,2,int,29,6,33,34,1, There ,372,123,hover,0.7999997138977051,0.7999997138977051,0.5263953546578564,0.759375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,hover_association,2,2,int,29,6,33,34,1, There ,373,124,hover,0.8000001907348633,0.8000001907348633,0.5443359863843419,0.784375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,raw_position_sample,2,2,int,29,6,33,34,-1,999,373,124,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140845.200000286,,,,,,,,,,,
2620,hover_association,2,2,int,29,6,33,34,1, There ,375,125,hover,1.1000003814697266,1.1000003814697266,0.5802172498373128,0.809375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,hover_association,2,2,int,29,6,33,34,1, There ,378,127,hover,0.8000001907348633,0.8000001907348633,0.6340391450167692,0.859375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,hover_association,2,2,int,29,6,33,34,1, There ,384,128,hover,0.7000002861022949,0.7000002861022949,0.741682935375682,0.884375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,raw_position_sample,2,2,int,29,6,33,34,-1,999,384,128,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140895.200000286,,,,,,,,,,,
2670,hover_association,2,2,int,29,6,33,34,1, There ,393,128,hover,0.8000001907348633,0.8000001907348633,0.9031486209140511,0.884375,119,33916,33916,33916,92.625,342.65904017857144,132.625,398.3984375,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,hover_association,2,2,int,29,6,33,34,2, would ,409,128,hover,0.8000001907348633,0.8000001907348633,0.20375375375375376,0.884375,119,33916,33916,33916,92.625,398.3984375,132.625,450.4296875,1,2,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,hover_association,2,2,int,29,6,33,34,2, would ,421,125,hover,0.8000001907348633,0.8000001907348633,0.43438438438438437,0.809375,119,33916,33916,33916,92.625,398.3984375,132.625,450.4296875,1,2,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,raw_position_sample,2,2,int,29,6,33,34,-1,999,421,125,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140945.3000001907,,,,,,,,,,,
2720,hover_association,2,2,int,29,6,33,34,2, would ,436,122,hover,0.8000001907348633,0.8000001907348633,0.7226726726726727,0.734375,119,33916,33916,33916,92.625,398.3984375,132.625,450.4296875,1,2,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,hover_association,2,2,int,29,6,33,34,2, would ,450,120,hover,16.799999713897705,16.799999713897705,0.9917417417417418,0.684375,119,33916,33916,33916,92.625,398.3984375,132.625,450.4296875,1,2,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,raw_position_sample,2,2,int,29,6,33,34,3, probably ,463,120,,,,,,,33916,33916,33916,102.375,450.4296875,122.875,524.484375,1,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140995.700000286,,,,,,,,,,,
2804,hover_association,2,2,int,29,6,33,34,3, probably ,463,120,hover,51,51,0.5748496676864648,0.709375,119,33916,33916,33916,92.625,450.4296875,132.625,524.484375,1,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,raw_position_sample,2,2,int,29,6,33,34,-1,999,493,121,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141046,,,,,,,,,,,
2820,hover_association,2,2,int,29,6,33,34,3, probably ,499,122,hover,1,1,0.6558708724549003,0.734375,119,33916,33916,33916,92.625,450.4296875,132.625,524.484375,1,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837,hover_association,2,2,int,29,6,33,34,3, probably ,505,123,hover,0.6999998092651367,0.6999998092651367,0.7368920772233358,0.759375,119,33916,33916,33916,92.625,450.4296875,132.625,524.484375,1,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,hover_association,2,2,int,29,6,33,34,3, probably ,509,123,hover,0.7000002861022949,0.7000002861022949,0.7909062137356261,0.759375,119,33916,33916,33916,92.625,450.4296875,132.625,524.484375,1,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,raw_position_sample,2,2,int,29,6,33,34,-1,999,509,123,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141096.3000001907,,,,,,,,,,,
2904,raw_position_sample,2,2,int,29,6,33,34,-1,999,509,123,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141146,,,,,,,,,,,
2956,raw_position_sample,2,2,int,29,6,33,34,-1,999,509,123,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141197.200000286,,,,,,,,,,,
3004,raw_position_sample,2,2,int,29,6,33,34,-1,999,509,123,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141245.4000000954,,,,,,,,,,,
3055,raw_position_sample,2,2,int,29,6,33,34,-1,999,509,123,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141296.8000001907,,,,,,,,,,,
3080,hover_association,2,2,int,29,6,33,34,3, probably ,510,123,hover,2.3000001907348633,2.3000001907348633,0.8044097478636987,0.759375,119,33916,33916,33916,92.625,450.4296875,132.625,524.484375,1,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,hover_association,2,2,int,29,6,33,34,3, probably ,516,122,hover,1.5999999046325684,1.5999999046325684,0.8854309526321342,0.734375,119,33916,33916,33916,92.625,450.4296875,132.625,524.484375,1,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,raw_position_sample,2,2,int,29,6,33,34,4, be ,533,117,,,,,,,33916,33916,33916,102.375,524.484375,122.875,549.5078125,1,4,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141345.5999999046,,,,,,,,,,,
3120,hover_association,2,2,int,29,6,33,34,4, be ,533,117,hover,16.700000286102295,16.700000286102295,0.3403059631595379,0.609375,119,33916,33916,33916,92.625,524.484375,132.625,549.5078125,1,4,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,hover_association,2,2,int,29,6,33,34,5, fewer ,554,111,hover,33.40000009536743,33.40000009536743,0.7647808764940239,0.334375,119,33916,33916,33916,92.625,549.5078125,132.625,598.53125,1,5,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,raw_position_sample,2,2,int,29,6,33,34,-1,999,587,106,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141395.200000286,,,,,,,,,,,
3171,hover_association,2,2,int,29,6,33,34,6, accidents ,658,102,hover,1.0999999046325684,1.0999999046325684,0.7337574705995759,0.234375,119,33916,33916,33916,92.625,598.53125,132.625,679.578125,1,6,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3187,hover_association,2,2,int,29,6,33,34,7, because ,684,102,hover,1,1,0.06052828574484012,0.234375,119,33916,33916,33916,92.625,679.578125,132.625,752.6328125,1,7,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,hover_association,2,2,int,29,6,33,34,7, because ,703,102,hover,1,1,0.320607421666132,0.234375,119,33916,33916,33916,92.625,679.578125,132.625,752.6328125,1,7,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,raw_position_sample,2,2,int,29,6,33,34,-1,999,703,102,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141445.8000001907,,,,,,,,,,,
3220,hover_association,2,2,int,29,6,33,34,7, because ,715,102,hover,0.8999996185302734,0.8999996185302734,0.48486792856378996,0.234375,119,33916,33916,33916,92.625,679.578125,132.625,752.6328125,1,7,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,hover_association,2,2,int,29,6,33,34,7, because ,723,102,hover,0.6999998092651367,0.6999998092651367,0.5943749331622287,0.234375,119,33916,33916,33916,92.625,679.578125,132.625,752.6328125,1,7,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254,raw_position_sample,2,2,int,29,6,33,34,7, because ,731,104,,,,,,,33916,33916,33916,102.375,679.578125,122.875,752.6328125,1,7,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141496,,,,,,,,,,,
3304,raw_position_sample,2,2,int,29,6,33,34,7, because ,751,108,,,,,,,33916,33916,33916,102.375,679.578125,122.875,752.6328125,1,7,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141545.5,,,,,,,,,,,
3320,hover_association,2,2,int,29,6,33,34,7, because ,731,104,hover,66.80000019073486,66.80000019073486,0.977649449256764,0.384375,119,33916,33916,33916,92.625,679.578125,132.625,752.6328125,1,7,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,raw_position_sample,2,2,int,29,6,33,34,8, drivers ,787,109,,,,,,,33916,33916,33916,102.375,752.6328125,122.875,811.6484375,1,8,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141595.5,,,,,,,,,,,
3386,hover_association,2,2,int,29,6,33,34,8, drivers ,767,109,hover,66.69999980926514,66.69999980926514,0.7687317977230607,0.409375,119,33916,33916,33916,92.625,752.6328125,132.625,811.6484375,1,8,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,raw_position_sample,2,2,int,29,6,33,34,9, would ,827,108,,,,,,,33916,33916,33916,102.375,811.6484375,122.875,863.6796875,1,9,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141645.5999999046,,,,,,,,,,,
3453,hover_association,2,2,int,29,6,33,34,9, would ,815,108,hover,66.7000002861023,66.7000002861023,0.9484984984984985,0.384375,119,33916,33916,33916,92.625,811.6484375,132.625,863.6796875,1,9,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454,raw_position_sample,2,2,int,29,6,33,34,10, be ,876,109,,,,,,,33916,33916,33916,102.375,863.6796875,122.875,888.703125,1,10,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141695.8000001907,,,,,,,,,,,
3486,hover_association,2,2,int,29,6,33,34,10, be ,876,109,hover,33.19999980926514,33.19999980926514,0.7720886668748048,0.459375,119,33916,33916,33916,92.625,863.6796875,132.625,888.703125,1,10,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,raw_position_sample,2,2,int,29,6,33,34,11, more ,891,112,,,,,,,33916,33916,33916,102.375,888.703125,122.875,934.71875,1,11,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141746.5,,,,,,,,,,,
3556,raw_position_sample,2,2,int,29,6,33,34,11, more ,891,112,,,,,,,33916,33916,33916,102.375,888.703125,122.875,934.71875,1,11,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141797.3000001907,,,,,,,,,,,
3606,raw_position_sample,2,2,int,29,6,33,34,11, more ,891,112,,,,,,,33916,33916,33916,102.375,888.703125,122.875,934.71875,1,11,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141847.5,,,,,,,,,,,
3657,raw_position_sample,2,2,int,29,6,33,34,11, more ,891,112,,,,,,,33916,33916,33916,102.375,888.703125,122.875,934.71875,1,11,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141898.5,,,,,,,,,,,
3704,raw_position_sample,2,2,int,29,6,33,34,11, more ,916,112,,,,,,,33916,33916,33916,102.375,888.703125,122.875,934.71875,1,11,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141945.5999999046,,,,,,,,,,,
3720,hover_association,2,2,int,29,6,33,34,11, more ,891,112,hover,233.40000009536743,233.40000009536743,0.5932088285229202,0.484375,119,33916,33916,33916,92.625,888.703125,132.625,934.71875,1,11,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,raw_position_sample,2,2,int,29,6,33,34,12," alert, ",974,115,,,,,,,33916,33916,33916,102.375,934.71875,122.875,979.7421875,1,12,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141995.5,,,,,,,,,,,
3770,hover_association,2,2,int,29,6,33,34,12," alert, ",939,112,hover,50,50,0.8724622592399792,0.559375,119,33916,33916,33916,92.625,934.71875,132.625,979.7421875,1,12,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,hover_association,2,2,int,29,6,33,34,13, he ,990,115,hover,33.40000009536743,33.40000009536743,0.7695910084295973,0.559375,119,33916,33916,33916,92.625,979.7421875,132.625,1004.765625,1,13,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,raw_position_sample,2,2,int,29,6,33,34,14, says. ,1006,115,,,,,,,33916,33916,33916,102.375,1004.765625,122.875,1051.78125,1,14,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142045.9000000954,,,,,,,,,,,
3854,raw_position_sample,2,2,int,29,6,33,34,14, says. ,1021,115,,,,,,,33916,33916,33916,102.375,1004.765625,122.875,1051.78125,1,14,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142095.5999999046,,,,,,,,,,,
3904,raw_position_sample,2,2,int,29,6,33,34,14, says. ,1025,115,,,,,,,33916,33916,33916,102.375,1004.765625,122.875,1051.78125,1,14,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142145.8000001907,,,,,,,,,,,
3956,raw_position_sample,2,2,int,29,6,33,34,14, says. ,1026,115,,,,,,,33916,33916,33916,102.375,1004.765625,122.875,1051.78125,1,14,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142197.3000001907,,,,,,,,,,,
4006,raw_position_sample,2,2,int,29,6,33,34,14, says. ,1026,115,,,,,,,33916,33916,33916,102.375,1004.765625,122.875,1051.78125,1,14,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142247.4000000954,,,,,,,,,,,
4054,raw_position_sample,2,2,int,29,6,33,34,14, says. ,1019,115,,,,,,,33916,33916,33916,102.375,1004.765625,122.875,1051.78125,1,14,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142295.5999999046,,,,,,,,,,,
4070,hover_association,2,2,int,29,6,33,34,14, says. ,1006,115,hover,266.7999997138977,266.7999997138977,0.3027583914921901,0.559375,119,33916,33916,33916,92.625,1004.765625,132.625,1051.78125,1,14,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086,hover_association,2,2,int,29,6,33,34,13, he ,1002,118,hover,16.5,16.5,0.889478613799563,0.634375,119,33916,33916,33916,92.625,979.7421875,132.625,1004.765625,1,13,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4104,hover_association,2,2,int,29,6,33,34,10, be ,879,121,hover,1.299999713897705,1.299999713897705,0.6122385263815173,0.709375,119,33916,33916,33916,92.625,863.6796875,132.625,888.703125,1,10,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105,raw_position_sample,2,2,int,29,6,33,34,-1,999,879,121,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142346.200000286,,,,,,,,,,,
4120,hover_association,2,2,int,29,6,33,34,8, drivers ,782,121,hover,1,1,0.49761715647339155,0.709375,119,33916,33916,33916,92.625,752.6328125,132.625,811.6484375,1,8,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137,hover_association,2,2,int,29,6,33,34,6, accidents ,648,121,hover,0.8000001907348633,0.8000001907348633,0.6103720840562946,0.709375,119,33916,33916,33916,92.625,598.53125,132.625,679.578125,1,6,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154,hover_association,2,2,int,29,6,33,34,5, fewer ,583,124,hover,1.1000003814697266,1.1000003814697266,0.683187250996016,0.784375,119,33916,33916,33916,92.625,549.5078125,132.625,598.53125,1,5,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
